timestamp,market_ticker,best_yes_bid,best_no_bid,implied_no_ask,implied_yes_ask
2025-12-19T15:34:41.540571,KXHIGHNY-25DEC20-T36,3,95,97,5
2025-12-19T15:34:41.874260,KXHIGHNY-25DEC20-T36,3,96,97,4
2025-12-19T15:34:51.803335,KXHIGHNY-25DEC20-T36,3,95,97,5
2025-12-19T15:34:51.818243,KXHIGHNY-25DEC20-T36,3,96,97,4
2025-12-19T15:35:25.579675,KXHIGHNY-25DEC20-T36,3,95,97,5
2025-12-19T15:35:25.835362,KXHIGHNY-25DEC20-T36,3,96,97,4
2025-12-19T15:35:30.578674,KXHIGHNY-25DEC20-B38.5,48,47,52,53
2025-12-19T15:35:31.135906,KXHIGHNY-25DEC20-T36,3,95,97,5
2025-12-19T15:35:31.328955,KXHIGHNY-25DEC20-T36,3,96,97,4
2025-12-19T15:35:32.588125,KXHIGHNY-25DEC20-B38.5,48,48,52,52
2025-12-19T15:35:36.173439,KXHIGHNY-25DEC20-B38.5,47,48,53,52
2025-12-19T15:35:36.248472,KXHIGHNY-25DEC20-B38.5,49,48,51,52
2025-12-19T15:35:37.079812,KXHIGHNY-25DEC20-B38.5,47,48,53,52
2025-12-19T15:35:37.328685,KXHIGHNY-25DEC20-B38.5,48,48,52,52
2025-12-19T15:35:57.329103,KXHIGHNY-25DEC20-B38.5,49,48,51,52
2025-12-19T15:35:58.078634,KXHIGHNY-25DEC20-B38.5,47,48,53,52
2025-12-19T15:35:58.105250,KXHIGHNY-25DEC20-B38.5,48,48,52,52
2025-12-19T15:36:18.328642,KXHIGHNY-25DEC20-B38.5,49,48,51,52
2025-12-19T15:36:18.832841,KXHIGHNY-25DEC20-B38.5,47,48,53,52
2025-12-19T15:36:19.078594,KXHIGHNY-25DEC20-B38.5,48,48,52,52
2025-12-19T15:36:56.121233,KXHIGHNY-25DEC20-B38.5,48,49,52,51
2025-12-19T15:37:01.578422,KXHIGHNY-25DEC20-T36,3,95,97,5
2025-12-19T15:37:04.084200,KXHIGHNY-25DEC20-T36,3,96,97,4
2025-12-19T15:37:11.828496,KXHIGHNY-25DEC20-T36,3,95,97,5
2025-12-19T15:37:14.292922,KXHIGHNY-25DEC20-T36,3,96,97,4
2025-12-19T15:37:19.328788,KXHIGHNY-25DEC20-B38.5,49,49,51,51
2025-12-19T15:37:19.832185,KXHIGHNY-25DEC20-B38.5,47,49,53,51
2025-12-19T15:37:20.078877,KXHIGHNY-25DEC20-B38.5,48,49,52,51
2025-12-19T15:37:21.836351,KXHIGHNY-25DEC20-T36,3,95,97,5
2025-12-19T15:37:24.115610,KXHIGHNY-25DEC20-T36,3,96,97,4
2025-12-19T15:37:31.586606,KXHIGHNY-25DEC20-T36,3,95,97,5
2025-12-19T15:37:34.078556,KXHIGHNY-25DEC20-T36,3,96,97,4
2025-12-19T15:37:35.947533,KXHIGHNY-25DEC20-T36,3,95,97,5
2025-12-19T15:37:37.336191,KXHIGHNY-25DEC20-T36,3,96,97,4
2025-12-19T15:37:41.829941,KXHIGHNY-25DEC20-T36,3,95,97,5
2025-12-19T15:37:51.348942,KXHIGHNY-25DEC20-B38.5,47,49,53,51
2025-12-19T15:37:51.349430,KXHIGHNY-25DEC20-B38.5,49,49,51,51
2025-12-19T15:37:52.340106,KXHIGHNY-25DEC20-B38.5,47,49,53,51
2025-12-19T15:37:52.340313,KXHIGHNY-25DEC20-B38.5,48,49,52,51
2025-12-19T15:38:01.578809,KXHIGHNY-25DEC20-B38.5,49,49,51,51
2025-12-19T15:38:02.336115,KXHIGHNY-25DEC20-B38.5,47,49,53,51
2025-12-19T15:38:02.336290,KXHIGHNY-25DEC20-B38.5,48,49,52,51
2025-12-19T15:38:06.673270,KXHIGHNY-25DEC20-T36,3,94,97,6
2025-12-19T15:38:06.706235,KXHIGHNY-25DEC20-T36,3,95,97,5
2025-12-19T15:38:11.078736,KXHIGHNY-25DEC20-T36,3,94,97,6
2025-12-19T15:38:11.079014,KXHIGHNY-25DEC20-T36,3,95,97,5
2025-12-19T15:38:22.105672,KXHIGHNY-25DEC20-T36,3,94,97,6
2025-12-19T15:38:22.131249,KXHIGHNY-25DEC20-T36,3,95,97,5
2025-12-19T15:38:25.828756,KXHIGHNY-25DEC20-T36,3,94,97,6
2025-12-19T15:38:25.828931,KXHIGHNY-25DEC20-T36,3,95,97,5
2025-12-19T15:38:52.152099,KXHIGHNY-25DEC20-B38.5,49,49,51,51
2025-12-19T15:38:53.328673,KXHIGHNY-25DEC20-B38.5,47,49,53,51
2025-12-19T15:38:53.578862,KXHIGHNY-25DEC20-B38.5,48,49,52,51
2025-12-19T15:39:02.662256,KXHIGHNY-25DEC20-B38.5,49,49,51,51
2025-12-19T15:39:03.578643,KXHIGHNY-25DEC20-B38.5,47,49,53,51
2025-12-19T15:39:03.579011,KXHIGHNY-25DEC20-B38.5,48,49,52,51
2025-12-19T15:39:13.328124,KXHIGHNY-25DEC20-B38.5,49,49,51,51
2025-12-19T15:39:13.740282,KXHIGHNY-25DEC20-B38.5,47,49,53,51
2025-12-19T15:39:13.844631,KXHIGHNY-25DEC20-B38.5,48,49,52,51
2025-12-19T15:39:23.604946,KXHIGHNY-25DEC20-B38.5,49,49,51,51
2025-12-19T15:39:24.353630,KXHIGHNY-25DEC20-B38.5,47,49,53,51
2025-12-19T15:39:24.578619,KXHIGHNY-25DEC20-B38.5,48,49,52,51
2025-12-19T15:39:34.078597,KXHIGHNY-25DEC20-B38.5,49,49,51,51
2025-12-19T15:39:34.789324,KXHIGHNY-25DEC20-B38.5,47,49,53,51
2025-12-19T15:39:35.086375,KXHIGHNY-25DEC20-B38.5,48,49,52,51
2025-12-19T15:39:44.828827,KXHIGHNY-25DEC20-B38.5,49,49,51,51
2025-12-19T15:39:45.328704,KXHIGHNY-25DEC20-B38.5,47,49,53,51
2025-12-19T15:39:45.328878,KXHIGHNY-25DEC20-B38.5,48,49,52,51
2025-12-19T15:40:34.604079,KXHIGHNY-25DEC20-B38.5,49,49,51,51
2025-12-19T15:40:35.103460,KXHIGHNY-25DEC20-B38.5,47,49,53,51
2025-12-19T15:40:35.212622,KXHIGHNY-25DEC20-B38.5,48,49,52,51
2025-12-19T15:40:44.935118,KXHIGHNY-25DEC20-B38.5,49,49,51,51
2025-12-19T15:40:45.174516,KXHIGHNY-25DEC20-B38.5,47,49,53,51
2025-12-19T15:40:45.272850,KXHIGHNY-25DEC20-B38.5,48,49,52,51
2025-12-19T15:40:55.397501,KXHIGHNY-25DEC20-B38.5,49,49,51,51
2025-12-19T15:40:56.103638,KXHIGHNY-25DEC20-B38.5,47,49,53,51
2025-12-19T15:40:56.103920,KXHIGHNY-25DEC20-B38.5,48,49,52,51
2025-12-19T15:41:05.863681,KXHIGHNY-25DEC20-B38.5,49,49,51,51
2025-12-19T15:41:06.359158,KXHIGHNY-25DEC20-B38.5,47,49,53,51
2025-12-19T15:41:06.359521,KXHIGHNY-25DEC20-B38.5,48,49,52,51
2025-12-19T15:41:16.360487,KXHIGHNY-25DEC20-B38.5,49,49,51,51
2025-12-19T15:41:17.103577,KXHIGHNY-25DEC20-B38.5,47,49,53,51
2025-12-19T15:41:17.103806,KXHIGHNY-25DEC20-B38.5,48,49,52,51
2025-12-19T15:41:27.103619,KXHIGHNY-25DEC20-B38.5,49,49,51,51
2025-12-19T15:41:27.604432,KXHIGHNY-25DEC20-B38.5,47,49,53,51
2025-12-19T15:41:27.604598,KXHIGHNY-25DEC20-B38.5,48,49,52,51
2025-12-19T15:42:16.603849,KXHIGHNY-25DEC20-B38.5,49,49,51,51
2025-12-19T15:42:17.103650,KXHIGHNY-25DEC20-B38.5,47,49,53,51
2025-12-19T15:42:17.135638,KXHIGHNY-25DEC20-B38.5,48,49,52,51
2025-12-19T15:42:27.353912,KXHIGHNY-25DEC20-B38.5,49,49,51,51
2025-12-19T15:42:27.853525,KXHIGHNY-25DEC20-B38.5,47,49,53,51
2025-12-19T15:42:28.103518,KXHIGHNY-25DEC20-B38.5,48,49,52,51
2025-12-19T15:42:37.853717,KXHIGHNY-25DEC20-B38.5,47,49,53,51
2025-12-19T15:42:37.853968,KXHIGHNY-25DEC20-B38.5,49,49,51,51
2025-12-19T15:42:38.603414,KXHIGHNY-25DEC20-B38.5,47,49,53,51
2025-12-19T15:42:38.853604,KXHIGHNY-25DEC20-B38.5,48,49,52,51
2025-12-19T15:42:48.353802,KXHIGHNY-25DEC20-B38.5,49,49,51,51
2025-12-19T15:42:48.603799,KXHIGHNY-25DEC20-B38.5,47,49,53,51
2025-12-19T15:42:48.604064,KXHIGHNY-25DEC20-B38.5,48,49,52,51
2025-12-19T15:42:59.103564,KXHIGHNY-25DEC20-B38.5,47,49,53,51
2025-12-19T15:42:59.103945,KXHIGHNY-25DEC20-B38.5,49,49,51,51
2025-12-19T15:42:59.353546,KXHIGHNY-25DEC20-B38.5,47,49,53,51
2025-12-19T15:42:59.603540,KXHIGHNY-25DEC20-B38.5,48,49,52,51
2025-12-19T15:43:09.353794,KXHIGHNY-25DEC20-B38.5,49,49,51,51
2025-12-19T15:43:09.603815,KXHIGHNY-25DEC20-B38.5,47,49,53,51
2025-12-19T15:43:09.853374,KXHIGHNY-25DEC20-B38.5,48,49,52,51
2025-12-19T15:44:10.794157,KXHIGHNY-25DEC20-B38.5,49,49,51,51
2025-12-19T15:44:11.853878,KXHIGHNY-25DEC20-B38.5,47,49,53,51
2025-12-19T15:44:12.103802,KXHIGHNY-25DEC20-B38.5,48,49,52,51
2025-12-19T15:44:43.353880,KXHIGHNY-25DEC20-B38.5,49,49,51,51
2025-12-19T15:44:44.388511,KXHIGHNY-25DEC20-B38.5,47,49,53,51
2025-12-19T15:44:44.503670,KXHIGHNY-25DEC20-B38.5,48,49,52,51
2025-12-19T15:44:53.390417,KXHIGHNY-25DEC20-B38.5,49,49,51,51
2025-12-19T15:44:54.152729,KXHIGHNY-25DEC20-B38.5,47,49,53,51
2025-12-19T15:44:54.260901,KXHIGHNY-25DEC20-B38.5,48,49,52,51
2025-12-19T15:45:43.153580,KXHIGHNY-25DEC20-B38.5,49,49,51,51
2025-12-19T15:45:43.153849,KXHIGHNY-25DEC20-B38.5,47,49,53,51
2025-12-19T15:45:43.154922,KXHIGHNY-25DEC20-B38.5,48,49,52,51
2025-12-19T15:45:53.418810,KXHIGHNY-25DEC20-B38.5,49,49,51,51
2025-12-19T15:45:54.153381,KXHIGHNY-25DEC20-B38.5,47,49,53,51
2025-12-19T15:45:54.153550,KXHIGHNY-25DEC20-B38.5,48,49,52,51
2025-12-19T15:46:14.653393,KXHIGHNY-25DEC20-B38.5,49,49,51,51
2025-12-19T15:46:14.903719,KXHIGHNY-25DEC20-B38.5,47,49,53,51
2025-12-19T15:46:14.903900,KXHIGHNY-25DEC20-B38.5,48,49,52,51
2025-12-19T15:46:25.403638,KXHIGHNY-25DEC20-B38.5,47,49,53,51
2025-12-19T15:46:25.427718,KXHIGHNY-25DEC20-B38.5,49,49,51,51
2025-12-19T15:46:26.903836,KXHIGHNY-25DEC20-B38.5,47,49,53,51
2025-12-19T15:46:27.153476,KXHIGHNY-25DEC20-B38.5,48,49,52,51
2025-12-19T15:46:32.200815,KXHIGHNY-25DEC20-T36,3,94,97,6
2025-12-19T15:46:32.206637,KXHIGHNY-25DEC20-B38.5,47,49,53,51
2025-12-19T15:46:32.231907,KXHIGHNY-25DEC20-T36,4,94,96,6
2025-12-19T15:46:32.238741,KXHIGHNY-25DEC20-B38.5,48,49,52,51
2025-12-19T15:46:35.431735,KXHIGHNY-25DEC20-B36.5,24,74,76,26
2025-12-19T15:46:35.431898,KXHIGHNY-25DEC20-T36,5,94,95,6
2025-12-19T15:46:35.843079,KXHIGHNY-25DEC20-B36.5,24,73,76,27
2025-12-19T15:46:36.218463,KXHIGHNY-25DEC20-T36,3,94,97,6
2025-12-19T15:46:36.326959,KXHIGHNY-25DEC20-T36,4,94,96,6
2025-12-19T15:46:37.653560,KXHIGHNY-25DEC20-T36,5,94,95,6
2025-12-19T15:46:38.868676,KXHIGHNY-25DEC20-T36,4,94,96,6
2025-12-19T15:46:39.109797,KXHIGHNY-25DEC20-T36,5,94,95,6
2025-12-19T15:46:39.403470,KXHIGHNY-25DEC20-B36.5,24,74,76,26
2025-12-19T15:46:54.903707,KXHIGHNY-25DEC20-T36,4,94,96,6
2025-12-19T15:46:54.912696,KXHIGHNY-25DEC20-T36,5,94,95,6
2025-12-19T15:46:56.663768,KXHIGHNY-25DEC20-B38.5,48,50,52,50
2025-12-19T15:46:56.663952,KXHIGHNY-25DEC20-T36,4,94,96,6
2025-12-19T15:46:56.674628,KXHIGHNY-25DEC20-T36,5,94,95,6
2025-12-19T15:46:58.435652,KXHIGHNY-25DEC20-T36,4,94,96,6
2025-12-19T15:46:58.471560,KXHIGHNY-25DEC20-T36,5,94,95,6
2025-12-19T15:46:59.919865,KXHIGHNY-25DEC20-B38.5,48,49,52,51
2025-12-19T15:47:00.653579,KXHIGHNY-25DEC20-T36,4,94,96,6
2025-12-19T15:47:00.654098,KXHIGHNY-25DEC20-T36,5,94,95,6
2025-12-19T15:47:01.653805,KXHIGHNY-25DEC20-B38.5,48,50,52,50
2025-12-19T15:47:02.337701,KXHIGHNY-25DEC20-T36,4,94,96,6
2025-12-19T15:47:02.369082,KXHIGHNY-25DEC20-T36,5,94,95,6
2025-12-19T15:47:03.153629,KXHIGHNY-25DEC20-B38.5,48,49,52,51
2025-12-19T15:47:04.653985,KXHIGHNY-25DEC20-T36,4,94,96,6
2025-12-19T15:47:04.915864,KXHIGHNY-25DEC20-T36,5,94,95,6
2025-12-19T15:47:05.081710,KXHIGHNY-25DEC20-B38.5,48,50,52,50
2025-12-19T15:47:06.903711,KXHIGHNY-25DEC20-B38.5,48,49,52,51
2025-12-19T15:47:06.904014,KXHIGHNY-25DEC20-T36,4,94,96,6
2025-12-19T15:47:06.904186,KXHIGHNY-25DEC20-T36,5,94,95,6
2025-12-19T15:47:07.153462,KXHIGHNY-25DEC20-B38.5,48,50,52,50
2025-12-19T15:47:08.762165,KXHIGHNY-25DEC20-T36,4,94,96,6
2025-12-19T15:47:08.785743,KXHIGHNY-25DEC20-T36,5,94,95,6
2025-12-19T15:47:11.421230,KXHIGHNY-25DEC20-B38.5,48,49,52,51
2025-12-19T15:47:20.420180,KXHIGHNY-25DEC20-T36,4,94,96,6
2025-12-19T15:47:20.961267,KXHIGHNY-25DEC20-T36,5,94,95,6
2025-12-19T15:47:26.403647,KXHIGHNY-25DEC20-B38.5,47,49,53,51
2025-12-19T15:47:26.404085,KXHIGHNY-25DEC20-B38.5,45,49,55,51
2025-12-19T15:47:26.404226,KXHIGHNY-25DEC20-B38.5,46,49,54,51
2025-12-19T15:47:26.653419,KXHIGHNY-25DEC20-B36.5,24,73,76,27
2025-12-19T15:47:27.403620,KXHIGHNY-25DEC20-B38.5,46,50,54,50
2025-12-19T15:47:27.403789,KXHIGHNY-25DEC20-B36.5,24,74,76,26
2025-12-19T15:47:33.973535,KXHIGHNY-25DEC20-B38.5,47,50,53,50
2025-12-19T15:47:37.153321,KXHIGHNY-25DEC20-B38.5,48,50,52,50
2025-12-19T15:47:37.746924,KXHIGHNY-25DEC20-B38.5,46,50,54,50
2025-12-19T15:47:37.853018,KXHIGHNY-25DEC20-B38.5,47,50,53,50
2025-12-19T15:47:41.618581,KXHIGHNY-25DEC20-B38.5,47,49,53,51
2025-12-19T15:47:43.653416,KXHIGHNY-25DEC20-B38.5,47,50,53,50
2025-12-19T15:47:45.153855,KXHIGHNY-25DEC20-B38.5,46,50,54,50
2025-12-19T15:47:45.154172,KXHIGHNY-25DEC20-B38.5,47,50,53,50
2025-12-19T15:47:48.153557,KXHIGHNY-25DEC20-B38.5,48,50,52,50
2025-12-19T15:47:51.653579,KXHIGHNY-25DEC20-B38.5,48,49,52,51
2025-12-19T15:47:53.653944,KXHIGHNY-25DEC20-B38.5,48,50,52,50
2025-12-19T15:48:01.468200,KXHIGHNY-25DEC20-B38.5,48,49,52,51
2025-12-19T15:48:03.653555,KXHIGHNY-25DEC20-B38.5,48,50,52,50
2025-12-19T15:48:08.368802,KXHIGHNY-25DEC20-B38.5,48,49,52,51
2025-12-19T15:48:31.153535,KXHIGHNY-25DEC20-B36.5,24,75,76,25
2025-12-19T15:48:46.653472,KXHIGHNY-25DEC20-B38.5,48,50,52,50
2025-12-19T15:48:57.153578,KXHIGHNY-25DEC20-B38.5,48,49,52,51
2025-12-19T15:49:01.653571,KXHIGHNY-25DEC20-B38.5,48,50,52,50
2025-12-19T15:49:07.153464,KXHIGHNY-25DEC20-B38.5,48,49,52,51
2025-12-19T15:49:08.916548,KXHIGHNY-25DEC20-B38.5,48,50,52,50
2025-12-19T15:49:12.153672,KXHIGHNY-25DEC20-B38.5,48,49,52,51
2025-12-19T15:49:16.479237,KXHIGHNY-25DEC20-B38.5,48,50,52,50
2025-12-19T15:49:23.403831,KXHIGHNY-25DEC20-B38.5,48,49,52,51
2025-12-19T15:49:30.153509,KXHIGHNY-25DEC20-B38.5,48,50,52,50
2025-12-19T15:51:11.178475,KXHIGHNY-25DEC20-T36,4,94,96,6
2025-12-19T15:51:11.178709,KXHIGHNY-25DEC20-B38.5,47,50,53,50
2025-12-19T15:51:17.429383,KXHIGHNY-25DEC20-B38.5,45,50,55,50
2025-12-19T15:51:17.679350,KXHIGHNY-25DEC20-B38.5,45,49,55,51
2025-12-19T15:51:17.679630,KXHIGHNY-25DEC20-B38.5,45,48,55,52
2025-12-19T15:51:22.344091,KXHIGHNY-25DEC20-B38.5,46,48,54,52
2025-12-19T15:51:28.678943,KXHIGHNY-25DEC20-B38.5,47,48,53,52
2025-12-19T15:51:28.929472,KXHIGHNY-25DEC20-B38.5,47,49,53,51
2025-12-19T15:51:29.429697,KXHIGHNY-25DEC20-T36,5,94,95,6
2025-12-19T15:51:30.295308,KXHIGHNY-25DEC20-B38.5,46,49,54,51
2025-12-19T15:51:30.627227,KXHIGHNY-25DEC20-B38.5,47,49,53,51
2025-12-19T15:51:32.183275,KXHIGHNY-25DEC20-B38.5,48,49,52,51
2025-12-19T15:51:33.625769,KXHIGHNY-25DEC20-B38.5,46,49,54,51
2025-12-19T15:51:33.732259,KXHIGHNY-25DEC20-B38.5,47,49,53,51
2025-12-19T15:51:55.428878,KXHIGHNY-25DEC20-B38.5,48,49,52,51
2025-12-19T15:51:56.502485,KXHIGHNY-25DEC20-B38.5,46,49,54,51
2025-12-19T15:51:56.678460,KXHIGHNY-25DEC20-B38.5,47,49,53,51
2025-12-19T15:52:57.678635,KXHIGHNY-25DEC20-B38.5,46,49,54,51
2025-12-19T15:52:57.928503,KXHIGHNY-25DEC20-B38.5,48,49,52,51
2025-12-19T15:53:01.178727,KXHIGHNY-25DEC20-T36,4,94,96,6
2025-12-19T15:53:01.178963,KXHIGHNY-25DEC20-B38.5,46,49,54,51
2025-12-19T15:53:01.428849,KXHIGHNY-25DEC20-T36,5,94,95,6
2025-12-19T15:53:01.678688,KXHIGHNY-25DEC20-B38.5,47,49,53,51
2025-12-19T15:53:07.928631,KXHIGHNY-25DEC20-B38.5,48,49,52,51
2025-12-19T15:53:09.178787,KXHIGHNY-25DEC20-B38.5,46,49,54,51
2025-12-19T15:53:09.178981,KXHIGHNY-25DEC20-B38.5,47,49,53,51
2025-12-19T15:53:20.428680,KXHIGHNY-25DEC20-B38.5,46,49,54,51
2025-12-19T15:53:20.428929,KXHIGHNY-25DEC20-B38.5,48,49,52,51
2025-12-19T15:53:22.428988,KXHIGHNY-25DEC20-B38.5,46,49,54,51
2025-12-19T15:53:22.429170,KXHIGHNY-25DEC20-B38.5,47,49,53,51
2025-12-19T15:53:29.958072,KXHIGHNY-25DEC20-B38.5,48,49,52,51
2025-12-19T15:53:30.428739,KXHIGHNY-25DEC20-B38.5,46,49,54,51
2025-12-19T15:53:30.428938,KXHIGHNY-25DEC20-B38.5,47,49,53,51
2025-12-19T15:53:41.428766,KXHIGHNY-25DEC20-B38.5,48,49,52,51
2025-12-19T15:53:42.428789,KXHIGHNY-25DEC20-B38.5,46,49,54,51
2025-12-19T15:53:42.428984,KXHIGHNY-25DEC20-B38.5,47,49,53,51
2025-12-19T15:53:58.706514,KXHIGHNY-25DEC20-B38.5,46,49,54,51
2025-12-19T15:53:59.367061,KXHIGHNY-25DEC20-B42.5,4,95,96,5
2025-12-19T15:53:59.476019,KXHIGHNY-25DEC20-B38.5,47,49,53,51
2025-12-19T15:54:00.678381,KXHIGHNY-25DEC20-B42.5,3,95,97,5
2025-12-19T15:54:00.700734,KXHIGHNY-25DEC20-B38.5,46,49,54,51
2025-12-19T15:54:01.678641,KXHIGHNY-25DEC20-B38.5,47,49,53,51
2025-12-19T15:54:31.678607,KXHIGHNY-25DEC20-B38.5,46,49,54,51
2025-12-19T15:54:31.708125,KXHIGHNY-25DEC20-B38.5,48,49,52,51
2025-12-19T15:54:32.046751,KXHIGHNY-25DEC20-B38.5,46,49,54,51
2025-12-19T15:54:32.150742,KXHIGHNY-25DEC20-B38.5,47,49,53,51
2025-12-19T15:54:43.429891,KXHIGHNY-25DEC20-B38.5,46,49,54,51
2025-12-19T15:54:43.678512,KXHIGHNY-25DEC20-B38.5,48,49,52,51
2025-12-19T15:54:45.428382,KXHIGHNY-25DEC20-B38.5,46,49,54,51
2025-12-19T15:54:45.678837,KXHIGHNY-25DEC20-B38.5,47,49,53,51
2025-12-19T15:54:53.380087,KXHIGHNY-25DEC20-B38.5,48,49,52,51
2025-12-19T15:54:54.928840,KXHIGHNY-25DEC20-T36,4,94,96,6
2025-12-19T15:54:54.929148,KXHIGHNY-25DEC20-T36,5,94,95,6
2025-12-19T15:55:00.428830,KXHIGHNY-25DEC20-T36,4,94,96,6
2025-12-19T15:55:00.429141,KXHIGHNY-25DEC20-T36,5,94,95,6
2025-12-19T15:55:09.178570,KXHIGHNY-25DEC20-T36,4,94,96,6
2025-12-19T15:55:09.429046,KXHIGHNY-25DEC20-T36,5,94,95,6
2025-12-19T15:55:18.428680,KXHIGHNY-25DEC20-T36,4,94,96,6
2025-12-19T15:55:18.552395,KXHIGHNY-25DEC20-T36,5,94,95,6
2025-12-19T15:57:42.581649,KXHIGHNY-25DEC20-B38.5,47,49,53,51
2025-12-19T15:57:42.710206,KXHIGHNY-25DEC20-T36,4,94,96,6
2025-12-19T15:58:03.819634,KXHIGHNY-25DEC20-B38.5,48,49,52,51
2025-12-19T15:58:04.428877,KXHIGHNY-25DEC20-T36,5,94,95,6
2025-12-19T15:58:04.679074,KXHIGHNY-25DEC20-B38.5,47,49,53,51
2025-12-19T15:58:08.678560,KXHIGHNY-25DEC20-B38.5,47,50,53,50
2025-12-19T16:00:34.953665,KXHIGHNY-25DEC20-B38.5,47,51,53,49
2025-12-19T16:01:15.228647,KXHIGHNY-25DEC20-T36,5,93,95,7
2025-12-19T16:01:22.444213,KXHIGHNY-25DEC20-B38.5,46,51,54,49
2025-12-19T16:01:22.444356,KXHIGHNY-25DEC20-B38.5,46,53,54,47
2025-12-19T16:01:22.704067,KXHIGHNY-25DEC20-T36,4,93,96,7
2025-12-19T16:01:22.749159,KXHIGHNY-25DEC20-B42.5,4,95,96,5
2025-12-19T16:01:22.749484,KXHIGHNY-25DEC20-T36,5,93,95,7
2025-12-19T16:01:49.553055,KXHIGHNY-25DEC20-B38.5,45,53,55,47
2025-12-19T16:01:49.553292,KXHIGHNY-25DEC20-B38.5,42,53,58,47
2025-12-19T16:01:49.553414,KXHIGHNY-25DEC20-B38.5,42,55,58,45
2025-12-19T16:01:49.637443,KXHIGHNY-25DEC20-B38.5,43,55,57,45
2025-12-19T16:01:49.862312,KXHIGHNY-25DEC20-B38.5,42,55,58,45
2025-12-19T16:01:51.978834,KXHIGHNY-25DEC20-B38.5,43,55,57,45
2025-12-19T16:01:52.979358,KXHIGHNY-25DEC20-B38.5,42,55,58,45
2025-12-19T16:01:52.979695,KXHIGHNY-25DEC20-B38.5,43,55,57,45
2025-12-19T16:01:52.979866,KXHIGHNY-25DEC20-B38.5,44,55,56,45
2025-12-19T16:01:58.434693,KXHIGHNY-25DEC20-B38.5,43,55,57,45
2025-12-19T16:01:58.764233,KXHIGHNY-25DEC20-B38.5,43,51,57,49
2025-12-19T16:01:59.012611,KXHIGHNY-25DEC20-B38.5,43,52,57,48
2025-12-19T16:02:01.478683,KXHIGHNY-25DEC20-B38.5,43,51,57,49
2025-12-19T16:02:01.728631,KXHIGHNY-25DEC20-B38.5,43,52,57,48
2025-12-19T16:02:01.978392,KXHIGHNY-25DEC20-B38.5,44,52,56,48
2025-12-19T16:02:02.420063,KXHIGHNY-25DEC20-B38.5,44,51,56,49
2025-12-19T16:02:02.452559,KXHIGHNY-25DEC20-B38.5,44,52,56,48
2025-12-19T16:02:02.783589,KXHIGHNY-25DEC20-B38.5,44,51,56,49
2025-12-19T16:02:02.898891,KXHIGHNY-25DEC20-B38.5,44,52,56,48
2025-12-19T16:02:29.228787,KXHIGHNY-25DEC20-B38.5,44,51,56,49
2025-12-19T16:02:29.229042,KXHIGHNY-25DEC20-B38.5,44,50,56,50
2025-12-19T16:02:29.257914,KXHIGHNY-25DEC20-B38.5,44,52,56,48
2025-12-19T16:02:29.502284,KXHIGHNY-25DEC20-B42.5,3,95,97,5
2025-12-19T16:02:29.502564,KXHIGHNY-25DEC20-B38.5,44,50,56,50
2025-12-19T16:02:29.502859,KXHIGHNY-25DEC20-B38.5,45,50,55,50
2025-12-19T16:02:30.480012,KXHIGHNY-25DEC20-B38.5,44,50,56,50
2025-12-19T16:02:30.480234,KXHIGHNY-25DEC20-B38.5,44,51,56,49
2025-12-19T16:02:30.480372,KXHIGHNY-25DEC20-B38.5,45,51,55,49
2025-12-19T16:02:30.728801,KXHIGHNY-25DEC20-B40.5,14,80,86,20
2025-12-19T16:02:30.728985,KXHIGHNY-25DEC20-B40.5,14,81,86,19
2025-12-19T16:02:30.729157,KXHIGHNY-25DEC20-B38.5,45,50,55,50
2025-12-19T16:02:30.729287,KXHIGHNY-25DEC20-B38.5,44,50,56,50
2025-12-19T16:02:30.729423,KXHIGHNY-25DEC20-B40.5,14,82,86,18
2025-12-19T16:02:30.978907,KXHIGHNY-25DEC20-B38.5,45,50,55,50
2025-12-19T16:02:31.478704,KXHIGHNY-25DEC20-B38.5,45,51,55,49
2025-12-19T16:02:31.730393,KXHIGHNY-25DEC20-B38.5,44,51,56,49
2025-12-19T16:02:31.730815,KXHIGHNY-25DEC20-B38.5,45,51,55,49
2025-12-19T16:02:31.731212,KXHIGHNY-25DEC20-B40.5,14,83,86,17
2025-12-19T16:02:31.978638,KXHIGHNY-25DEC20-B40.5,14,84,86,16
2025-12-19T16:02:32.979236,KXHIGHNY-25DEC20-B40.5,14,81,86,19
2025-12-19T16:02:32.979614,KXHIGHNY-25DEC20-B40.5,14,82,86,18
2025-12-19T16:02:32.979853,KXHIGHNY-25DEC20-B38.5,45,52,55,48
2025-12-19T16:02:33.229073,KXHIGHNY-25DEC20-B38.5,45,51,55,49
2025-12-19T16:02:33.729316,KXHIGHNY-25DEC20-B38.5,42,51,58,49
2025-12-19T16:02:33.740263,KXHIGHNY-25DEC20-B38.5,43,51,57,49
2025-12-19T16:02:33.978675,KXHIGHNY-25DEC20-B40.5,14,83,86,17
2025-12-19T16:02:34.228850,KXHIGHNY-25DEC20-B38.5,42,51,58,49
2025-12-19T16:02:34.478855,KXHIGHNY-25DEC20-B38.5,43,51,57,49
2025-12-19T16:02:34.978800,KXHIGHNY-25DEC20-B38.5,44,51,56,49
2025-12-19T16:02:34.978994,KXHIGHNY-25DEC20-B40.5,14,84,86,16
2025-12-19T16:02:35.481171,KXHIGHNY-25DEC20-B38.5,45,51,55,49
