timestamp,market_ticker,best_yes_bid,best_no_bid,implied_no_ask,implied_yes_ask
2025-12-26T09:34:25.261201,KXHIGHNY-25DEC27-B33.5,34,64,66,36
2025-12-26T09:36:47.730807,KXHIGHNY-25DEC27-B33.5,34,65,66,35
2025-12-26T09:42:54.300076,KXHIGHNY-25DEC27-T29,1,97,99,3
2025-12-26T09:42:54.300237,KXHIGHNY-25DEC27-T29,2,97,98,3
2025-12-26T09:50:53.587395,KXHIGHNY-25DEC27-B35.5,8,89,92,11
2025-12-26T09:51:12.136566,KXHIGHNY-25DEC27-B35.5,8,88,92,12
2025-12-26T09:53:15.377391,KXHIGHNY-25DEC27-B35.5,8,89,92,11
2025-12-26T09:53:15.452044,KXHIGHNY-25DEC27-B35.5,8,88,92,12
2025-12-26T09:59:10.054624,KXHIGHNY-25DEC27-B33.5,34,64,66,36
2025-12-26T09:59:15.513400,KXHIGHNY-25DEC27-B33.5,34,63,66,37
2025-12-26T09:59:26.733035,KXHIGHNY-25DEC27-B33.5,34,62,66,38
2025-12-26T09:59:31.937679,KXHIGHNY-25DEC27-B33.5,34,61,66,39
2025-12-26T09:59:36.679556,KXHIGHNY-25DEC27-B35.5,8,89,92,11
2025-12-26T09:59:37.222548,KXHIGHNY-25DEC27-B33.5,34,60,66,40
2025-12-26T10:00:26.036112,KXHIGHNY-25DEC27-B33.5,35,60,65,40
2025-12-26T10:00:56.408191,KXHIGHNY-25DEC27-B33.5,35,64,65,36
2025-12-26T10:01:57.116231,KXHIGHNY-25DEC27-B33.5,35,63,65,37
2025-12-26T10:01:57.577094,KXHIGHNY-25DEC27-B33.5,34,63,66,37
2025-12-26T10:12:46.794781,KXHIGHNY-25DEC27-B35.5,8,88,92,12
2025-12-26T10:12:46.990076,KXHIGHNY-25DEC27-B35.5,8,89,92,11
2025-12-26T10:13:06.349992,KXHIGHNY-25DEC27-B29.5,10,88,90,12
2025-12-26T10:13:06.350305,KXHIGHNY-25DEC27-B29.5,10,89,90,11
2025-12-26T10:13:06.352609,KXHIGHNY-25DEC27-B33.5,36,63,64,37
2025-12-26T10:19:04.009850,KXHIGHNY-25DEC27-B35.5,8,88,92,12
2025-12-26T10:19:04.432439,KXHIGHNY-25DEC27-B35.5,8,89,92,11
2025-12-26T10:19:04.608874,KXHIGHNY-25DEC27-B35.5,8,88,92,12
2025-12-26T10:22:22.638761,KXHIGHNY-25DEC27-B31.5,39,59,61,41
2025-12-26T10:22:22.639089,KXHIGHNY-25DEC27-B31.5,40,59,60,41
2025-12-26T11:07:28.804708,KXHIGHNY-25DEC27-B35.5,8,89,92,11
2025-12-26T11:15:53.721069,KXHIGHNY-25DEC27-B33.5,36,62,64,38
2025-12-26T11:15:58.757506,KXHIGHNY-25DEC27-B33.5,36,61,64,39
2025-12-26T11:15:58.757760,KXHIGHNY-25DEC27-B33.5,38,61,62,39
2025-12-26T11:16:06.198605,KXHIGHNY-25DEC27-B33.5,38,60,62,40
2025-12-26T11:16:06.199381,KXHIGHNY-25DEC27-B33.5,38,59,62,41
2025-12-26T11:16:06.199615,KXHIGHNY-25DEC27-B33.5,40,59,60,41
2025-12-26T11:16:44.752135,KXHIGHNY-25DEC27-B33.5,38,59,62,41
2025-12-26T11:16:44.837664,KXHIGHNY-25DEC27-B33.5,38,60,62,40
2025-12-26T11:16:53.714112,KXHIGHNY-25DEC27-B31.5,40,58,60,42
2025-12-26T11:16:54.390187,KXHIGHNY-25DEC27-B31.5,40,59,60,41
2025-12-26T11:16:56.990897,KXHIGHNY-25DEC27-B31.5,40,58,60,42
2025-12-26T11:16:57.078309,KXHIGHNY-25DEC27-B31.5,40,56,60,44
2025-12-26T11:16:57.120047,KXHIGHNY-25DEC27-B31.5,40,58,60,42
2025-12-26T11:16:57.444266,KXHIGHNY-25DEC27-B31.5,40,57,60,43
2025-12-26T11:17:02.500029,KXHIGHNY-25DEC27-B31.5,40,58,60,42
2025-12-26T11:17:02.525420,KXHIGHNY-25DEC27-B31.5,41,58,59,42
2025-12-26T11:17:07.484641,KXHIGHNY-25DEC27-B31.5,41,56,59,44
2025-12-26T11:17:13.868772,KXHIGHNY-25DEC27-B31.5,41,57,59,43
2025-12-26T11:17:26.019306,KXHIGHNY-25DEC27-B33.5,38,61,62,39
2025-12-26T11:17:37.578078,KXHIGHNY-25DEC27-B31.5,41,56,59,44
2025-12-26T11:17:37.584542,KXHIGHNY-25DEC27-B31.5,41,57,59,43
2025-12-26T11:17:38.856412,KXHIGHNY-25DEC27-B31.5,41,58,59,42
2025-12-26T11:18:14.652589,KXHIGHNY-25DEC27-B35.5,8,90,92,10
2025-12-26T11:19:13.550555,KXHIGHNY-25DEC27-B31.5,41,57,59,43
2025-12-26T11:19:13.966392,KXHIGHNY-25DEC27-B31.5,41,58,59,42
2025-12-26T11:25:33.252238,KXHIGHNY-25DEC27-B31.5,41,57,59,43
2025-12-26T11:25:37.032009,KXHIGHNY-25DEC27-B31.5,41,56,59,44
2025-12-26T11:25:39.230572,KXHIGHNY-25DEC27-B31.5,41,57,59,43
2025-12-26T11:25:39.277590,KXHIGHNY-25DEC27-B31.5,41,58,59,42
2025-12-26T11:25:44.308113,KXHIGHNY-25DEC27-B31.5,41,57,59,43
2025-12-26T11:25:48.003254,KXHIGHNY-25DEC27-B31.5,41,56,59,44
2025-12-26T11:25:52.590145,KXHIGHNY-25DEC27-B31.5,41,57,59,43
2025-12-26T11:25:59.347409,KXHIGHNY-25DEC27-B31.5,41,58,59,42
2025-12-26T11:26:04.328329,KXHIGHNY-25DEC27-B31.5,41,57,59,43
2025-12-26T11:26:04.458103,KXHIGHNY-25DEC27-B31.5,41,58,59,42
2025-12-26T11:26:59.507848,KXHIGHNY-25DEC27-B31.5,41,57,59,43
2025-12-26T11:27:03.701438,KXHIGHNY-25DEC27-B31.5,41,56,59,44
2025-12-26T11:27:04.171350,KXHIGHNY-25DEC27-B31.5,41,57,59,43
2025-12-26T11:27:04.270337,KXHIGHNY-25DEC27-B31.5,41,58,59,42
2025-12-26T11:27:08.122761,KXHIGHNY-25DEC27-B31.5,41,56,59,44
2025-12-26T11:27:08.523534,KXHIGHNY-25DEC27-B31.5,41,58,59,42
2025-12-26T11:27:14.231013,KXHIGHNY-25DEC27-B31.5,41,57,59,43
2025-12-26T11:27:17.940813,KXHIGHNY-25DEC27-B31.5,41,58,59,42
2025-12-26T11:27:24.300281,KXHIGHNY-25DEC27-B31.5,41,57,59,43
2025-12-26T11:27:29.750072,KXHIGHNY-25DEC27-B31.5,41,56,59,44
2025-12-26T11:27:33.923099,KXHIGHNY-25DEC27-B31.5,41,57,59,43
2025-12-26T11:27:39.395932,KXHIGHNY-25DEC27-B31.5,41,56,59,44
2025-12-26T11:27:46.067850,KXHIGHNY-25DEC27-B31.5,41,57,59,43
2025-12-26T11:27:48.356026,KXHIGHNY-25DEC27-B31.5,41,56,59,44
2025-12-26T11:27:53.840322,KXHIGHNY-25DEC27-B33.5,38,60,62,40
2025-12-26T11:27:53.841045,KXHIGHNY-25DEC27-B33.5,38,59,62,41
2025-12-26T11:27:53.841651,KXHIGHNY-25DEC27-B33.5,38,58,62,42
2025-12-26T11:27:54.520217,KXHIGHNY-25DEC27-B31.5,41,57,59,43
2025-12-26T11:28:14.294550,KXHIGHNY-25DEC27-B31.5,41,56,59,44
2025-12-26T11:28:14.365684,KXHIGHNY-25DEC27-B31.5,41,57,59,43
2025-12-26T11:29:09.007392,KXHIGHNY-25DEC27-B33.5,38,61,62,39
2025-12-26T11:29:09.100848,KXHIGHNY-25DEC27-B35.5,8,91,92,9
2025-12-26T11:29:09.292659,KXHIGHNY-25DEC27-B35.5,8,90,92,10
2025-12-26T11:29:09.396446,KXHIGHNY-25DEC27-B35.5,8,91,92,9
2025-12-26T11:29:09.469219,KXHIGHNY-25DEC27-B35.5,8,90,92,10
2025-12-26T11:29:09.616516,KXHIGHNY-25DEC27-B35.5,8,91,92,9
2025-12-26T11:29:09.715322,KXHIGHNY-25DEC27-B35.5,8,90,92,10
2025-12-26T11:29:09.790521,KXHIGHNY-25DEC27-B35.5,8,91,92,9
2025-12-26T11:29:09.865603,KXHIGHNY-25DEC27-B35.5,8,90,92,10
2025-12-26T11:29:09.910828,KXHIGHNY-25DEC27-B35.5,8,91,92,9
2025-12-26T11:29:10.236646,KXHIGHNY-25DEC27-B35.5,8,90,92,10
2025-12-26T11:29:10.302752,KXHIGHNY-25DEC27-B35.5,8,91,92,9
2025-12-26T11:29:10.382262,KXHIGHNY-25DEC27-B35.5,8,90,92,10
2025-12-26T11:29:10.466747,KXHIGHNY-25DEC27-B35.5,8,91,92,9
2025-12-26T11:29:10.613460,KXHIGHNY-25DEC27-B35.5,8,90,92,10
2025-12-26T11:29:10.848647,KXHIGHNY-25DEC27-B35.5,8,91,92,9
2025-12-26T11:29:11.056961,KXHIGHNY-25DEC27-B35.5,8,90,92,10
2025-12-26T11:29:11.265183,KXHIGHNY-25DEC27-B35.5,8,91,92,9
2025-12-26T11:29:11.504146,KXHIGHNY-25DEC27-B35.5,8,90,92,10
2025-12-26T11:29:11.686521,KXHIGHNY-25DEC27-B35.5,8,91,92,9
2025-12-26T11:29:12.021313,KXHIGHNY-25DEC27-B35.5,8,90,92,10
2025-12-26T11:29:12.161605,KXHIGHNY-25DEC27-B35.5,8,91,92,9
2025-12-26T11:29:12.367759,KXHIGHNY-25DEC27-B35.5,8,90,92,10
2025-12-26T11:29:12.496496,KXHIGHNY-25DEC27-B35.5,8,91,92,9
2025-12-26T11:29:12.803783,KXHIGHNY-25DEC27-B35.5,8,90,92,10
2025-12-26T11:29:12.924737,KXHIGHNY-25DEC27-B35.5,8,91,92,9
2025-12-26T11:29:13.100577,KXHIGHNY-25DEC27-B35.5,8,90,92,10
2025-12-26T11:29:13.196011,KXHIGHNY-25DEC27-B35.5,8,91,92,9
2025-12-26T11:29:13.402774,KXHIGHNY-25DEC27-B35.5,8,90,92,10
2025-12-26T11:29:13.622109,KXHIGHNY-25DEC27-B35.5,8,91,92,9
2025-12-26T11:29:14.304531,KXHIGHNY-25DEC27-B35.5,8,90,92,10
2025-12-26T11:29:14.375603,KXHIGHNY-25DEC27-B35.5,8,91,92,9
2025-12-26T11:29:14.448655,KXHIGHNY-25DEC27-B35.5,8,90,92,10
2025-12-26T11:29:14.614727,KXHIGHNY-25DEC27-B35.5,8,91,92,9
2025-12-26T11:29:14.948146,KXHIGHNY-25DEC27-B35.5,8,90,92,10
2025-12-26T11:29:15.195677,KXHIGHNY-25DEC27-B35.5,8,91,92,9
2025-12-26T11:29:15.891984,KXHIGHNY-25DEC27-B35.5,8,90,92,10
2025-12-26T11:29:15.983996,KXHIGHNY-25DEC27-B35.5,8,91,92,9
2025-12-26T11:29:16.199628,KXHIGHNY-25DEC27-B35.5,8,90,92,10
2025-12-26T11:29:16.365743,KXHIGHNY-25DEC27-B35.5,8,91,92,9
2025-12-26T11:29:16.574916,KXHIGHNY-25DEC27-B35.5,8,90,92,10
2025-12-26T11:29:16.585966,KXHIGHNY-25DEC27-B35.5,8,91,92,9
2025-12-26T11:29:17.162546,KXHIGHNY-25DEC27-B35.5,8,90,92,10
2025-12-26T11:29:17.496633,KXHIGHNY-25DEC27-B35.5,8,91,92,9
2025-12-26T11:29:18.168911,KXHIGHNY-25DEC27-B35.5,8,90,92,10
2025-12-26T11:29:18.248970,KXHIGHNY-25DEC27-B35.5,8,91,92,9
2025-12-26T11:29:18.324619,KXHIGHNY-25DEC27-B35.5,8,90,92,10
2025-12-26T11:29:18.400017,KXHIGHNY-25DEC27-B35.5,8,91,92,9
2025-12-26T11:29:18.571661,KXHIGHNY-25DEC27-B35.5,8,90,92,10
2025-12-26T11:29:18.738151,KXHIGHNY-25DEC27-B35.5,8,91,92,9
2025-12-26T11:29:18.915598,KXHIGHNY-25DEC27-B35.5,8,90,92,10
2025-12-26T11:29:19.163381,KXHIGHNY-25DEC27-B35.5,8,91,92,9
2025-12-26T11:29:19.400007,KXHIGHNY-25DEC27-B35.5,8,90,92,10
2025-12-26T11:29:19.678550,KXHIGHNY-25DEC27-B35.5,8,91,92,9
2025-12-26T11:29:20.321919,KXHIGHNY-25DEC27-B35.5,8,90,92,10
2025-12-26T11:29:20.397778,KXHIGHNY-25DEC27-B35.5,8,91,92,9
2025-12-26T11:29:20.537683,KXHIGHNY-25DEC27-B35.5,8,90,92,10
2025-12-26T11:29:20.675757,KXHIGHNY-25DEC27-B35.5,8,91,92,9
2025-12-26T11:29:20.812435,KXHIGHNY-25DEC27-B35.5,8,90,92,10
2025-12-26T11:29:20.983827,KXHIGHNY-25DEC27-B35.5,8,91,92,9
2025-12-26T11:29:21.611200,KXHIGHNY-25DEC27-B35.5,8,90,92,10
2025-12-26T11:29:21.690039,KXHIGHNY-25DEC27-B35.5,8,91,92,9
2025-12-26T11:29:21.773607,KXHIGHNY-25DEC27-B35.5,8,90,92,10
2025-12-26T11:29:21.852385,KXHIGHNY-25DEC27-B35.5,8,91,92,9
2025-12-26T11:29:21.919642,KXHIGHNY-25DEC27-B35.5,8,90,92,10
2025-12-26T11:29:21.992337,KXHIGHNY-25DEC27-B35.5,8,91,92,9
2025-12-26T11:29:22.125002,KXHIGHNY-25DEC27-B35.5,8,90,92,10
2025-12-26T11:29:22.332576,KXHIGHNY-25DEC27-B35.5,8,91,92,9
2025-12-26T11:29:22.538563,KXHIGHNY-25DEC27-B35.5,8,90,92,10
2025-12-26T11:29:22.620815,KXHIGHNY-25DEC27-B35.5,8,91,92,9
2025-12-26T11:29:23.018818,KXHIGHNY-25DEC27-B35.5,8,90,92,10
2025-12-26T11:29:23.157938,KXHIGHNY-25DEC27-B35.5,8,91,92,9
2025-12-26T11:29:23.328885,KXHIGHNY-25DEC27-B35.5,8,90,92,10
2025-12-26T11:29:23.469178,KXHIGHNY-25DEC27-B35.5,8,91,92,9
2025-12-26T11:29:23.575161,KXHIGHNY-25DEC27-B35.5,8,90,92,10
2025-12-26T11:29:23.715888,KXHIGHNY-25DEC27-B35.5,8,91,92,9
2025-12-26T11:29:23.848947,KXHIGHNY-25DEC27-B35.5,8,90,92,10
2025-12-26T11:29:23.987708,KXHIGHNY-25DEC27-B35.5,8,91,92,9
2025-12-26T11:29:24.125334,KXHIGHNY-25DEC27-B35.5,8,90,92,10
2025-12-26T11:29:24.374930,KXHIGHNY-25DEC27-B35.5,8,91,92,9
2025-12-26T11:29:24.560040,KXHIGHNY-25DEC27-B35.5,8,90,92,10
2025-12-26T11:29:24.677062,KXHIGHNY-25DEC27-B35.5,8,91,92,9
2025-12-26T11:29:24.884501,KXHIGHNY-25DEC27-B35.5,8,90,92,10
2025-12-26T11:29:25.094398,KXHIGHNY-25DEC27-B35.5,8,91,92,9
2025-12-26T11:29:25.265073,KXHIGHNY-25DEC27-B35.5,8,90,92,10
2025-12-26T11:29:25.398280,KXHIGHNY-25DEC27-B35.5,8,91,92,9
2025-12-26T11:29:25.537805,KXHIGHNY-25DEC27-B35.5,8,90,92,10
2025-12-26T11:29:25.640057,KXHIGHNY-25DEC27-B35.5,8,91,92,9
2025-12-26T11:29:26.244207,KXHIGHNY-25DEC27-B35.5,8,90,92,10
2025-12-26T11:29:26.320281,KXHIGHNY-25DEC27-B35.5,8,91,92,9
2025-12-26T11:29:26.434371,KXHIGHNY-25DEC27-B35.5,8,90,92,10
2025-12-26T11:29:26.495581,KXHIGHNY-25DEC27-B35.5,8,91,92,9
2025-12-26T11:29:26.557399,KXHIGHNY-25DEC27-B35.5,8,90,92,10
2025-12-26T11:29:26.638259,KXHIGHNY-25DEC27-B35.5,8,91,92,9
2025-12-26T11:29:26.710784,KXHIGHNY-25DEC27-B35.5,8,90,92,10
2025-12-26T11:29:26.783188,KXHIGHNY-25DEC27-B35.5,8,91,92,9
2025-12-26T11:29:26.853303,KXHIGHNY-25DEC27-B35.5,8,90,92,10
2025-12-26T11:29:26.922400,KXHIGHNY-25DEC27-B35.5,8,91,92,9
2025-12-26T11:29:27.510134,KXHIGHNY-25DEC27-B35.5,8,90,92,10
2025-12-26T11:29:27.582193,KXHIGHNY-25DEC27-B35.5,8,91,92,9
2025-12-26T11:29:27.654029,KXHIGHNY-25DEC27-B35.5,8,90,92,10
2025-12-26T11:29:27.780400,KXHIGHNY-25DEC27-B35.5,8,91,92,9
2025-12-26T11:29:27.850734,KXHIGHNY-25DEC27-B35.5,8,90,92,10
2025-12-26T11:29:27.925659,KXHIGHNY-25DEC27-B35.5,8,91,92,9
2025-12-26T11:29:27.990585,KXHIGHNY-25DEC27-B35.5,8,90,92,10
2025-12-26T11:29:28.124440,KXHIGHNY-25DEC27-B35.5,8,91,92,9
2025-12-26T11:29:28.267091,KXHIGHNY-25DEC27-B35.5,8,90,92,10
2025-12-26T11:29:28.376267,KXHIGHNY-25DEC27-B35.5,8,91,92,9
2025-12-26T11:29:28.504442,KXHIGHNY-25DEC27-B35.5,8,90,92,10
2025-12-26T11:29:28.608596,KXHIGHNY-25DEC27-B35.5,8,91,92,9
2025-12-26T11:29:28.748355,KXHIGHNY-25DEC27-B35.5,8,90,92,10
2025-12-26T11:29:28.850633,KXHIGHNY-25DEC27-B35.5,8,91,92,9
2025-12-26T11:29:28.984967,KXHIGHNY-25DEC27-B35.5,8,90,92,10
2025-12-26T11:29:29.160842,KXHIGHNY-25DEC27-B35.5,8,91,92,9
2025-12-26T11:29:29.958993,KXHIGHNY-25DEC27-B35.5,8,90,92,10
2025-12-26T11:29:30.053295,KXHIGHNY-25DEC27-B35.5,8,91,92,9
2025-12-26T11:29:30.122464,KXHIGHNY-25DEC27-B35.5,8,90,92,10
2025-12-26T11:29:30.201487,KXHIGHNY-25DEC27-B35.5,8,91,92,9
2025-12-26T11:29:30.299940,KXHIGHNY-25DEC27-B35.5,8,90,92,10
2025-12-26T11:29:30.369134,KXHIGHNY-25DEC27-B35.5,8,91,92,9
2025-12-26T11:29:30.434873,KXHIGHNY-25DEC27-B35.5,8,90,92,10
2025-12-26T11:29:30.538440,KXHIGHNY-25DEC27-B35.5,8,91,92,9
2025-12-26T11:29:30.709435,KXHIGHNY-25DEC27-B35.5,8,90,92,10
2025-12-26T11:29:30.781849,KXHIGHNY-25DEC27-B35.5,8,91,92,9
2025-12-26T11:29:30.853520,KXHIGHNY-25DEC27-B35.5,8,90,92,10
2025-12-26T11:29:30.991113,KXHIGHNY-25DEC27-B35.5,8,91,92,9
2025-12-26T11:29:31.128818,KXHIGHNY-25DEC27-B35.5,8,90,92,10
2025-12-26T11:29:31.200183,KXHIGHNY-25DEC27-B35.5,8,91,92,9
2025-12-26T11:29:31.261494,KXHIGHNY-25DEC27-B35.5,8,90,92,10
2025-12-26T11:29:31.368618,KXHIGHNY-25DEC27-B35.5,8,91,92,9
2025-12-26T11:29:31.470795,KXHIGHNY-25DEC27-B35.5,8,90,92,10
2025-12-26T11:29:31.572144,KXHIGHNY-25DEC27-B35.5,8,91,92,9
2025-12-26T11:29:32.052096,KXHIGHNY-25DEC27-B35.5,8,90,92,10
2025-12-26T11:29:32.111119,KXHIGHNY-25DEC27-B35.5,8,91,92,9
2025-12-26T11:29:32.172104,KXHIGHNY-25DEC27-B35.5,8,90,92,10
2025-12-26T11:29:32.275531,KXHIGHNY-25DEC27-B35.5,8,91,92,9
2025-12-26T11:29:32.347843,KXHIGHNY-25DEC27-B35.5,8,90,92,10
2025-12-26T11:29:32.417890,KXHIGHNY-25DEC27-B35.5,8,91,92,9
2025-12-26T11:29:32.478200,KXHIGHNY-25DEC27-B35.5,8,90,92,10
2025-12-26T11:29:32.543986,KXHIGHNY-25DEC27-B35.5,8,91,92,9
2025-12-26T11:29:32.604904,KXHIGHNY-25DEC27-B35.5,8,90,92,10
2025-12-26T11:29:32.665315,KXHIGHNY-25DEC27-B35.5,8,91,92,9
2025-12-26T11:29:32.735061,KXHIGHNY-25DEC27-B35.5,8,90,92,10
2025-12-26T11:29:32.816802,KXHIGHNY-25DEC27-B35.5,8,91,92,9
2025-12-26T11:29:32.879160,KXHIGHNY-25DEC27-B35.5,8,90,92,10
2025-12-26T11:29:32.952915,KXHIGHNY-25DEC27-B35.5,8,91,92,9
2025-12-26T11:29:33.056308,KXHIGHNY-25DEC27-B35.5,8,90,92,10
2025-12-26T11:29:33.059970,KXHIGHNY-25DEC27-B35.5,8,91,92,9
2025-12-26T11:29:33.402114,KXHIGHNY-25DEC27-B35.5,8,90,92,10
2025-12-26T11:29:38.920329,KXHIGHNY-25DEC27-B35.5,8,91,92,9
2025-12-26T11:29:39.059147,KXHIGHNY-25DEC27-B35.5,8,90,92,10
2025-12-26T11:29:39.131569,KXHIGHNY-25DEC27-B35.5,8,91,92,9
2025-12-26T11:29:39.315545,KXHIGHNY-25DEC27-B35.5,8,90,92,10
2025-12-26T11:29:39.464260,KXHIGHNY-25DEC27-B35.5,8,91,92,9
2025-12-26T11:29:40.298466,KXHIGHNY-25DEC27-B35.5,8,90,92,10
2025-12-26T11:29:40.371816,KXHIGHNY-25DEC27-B35.5,8,91,92,9
2025-12-26T11:29:40.447241,KXHIGHNY-25DEC27-B35.5,8,90,92,10
2025-12-26T11:29:40.512863,KXHIGHNY-25DEC27-B35.5,8,91,92,9
2025-12-26T11:29:40.577084,KXHIGHNY-25DEC27-B35.5,8,90,92,10
2025-12-26T11:29:40.636077,KXHIGHNY-25DEC27-B35.5,8,91,92,9
2025-12-26T11:29:40.708524,KXHIGHNY-25DEC27-B35.5,8,90,92,10
2025-12-26T11:29:40.778558,KXHIGHNY-25DEC27-B35.5,8,91,92,9
2025-12-26T11:29:40.857114,KXHIGHNY-25DEC27-B35.5,8,90,92,10
2025-12-26T11:29:40.927732,KXHIGHNY-25DEC27-B35.5,8,91,92,9
2025-12-26T11:29:40.988716,KXHIGHNY-25DEC27-B35.5,8,90,92,10
2025-12-26T11:29:41.058297,KXHIGHNY-25DEC27-B35.5,8,91,92,9
2025-12-26T11:29:41.115756,KXHIGHNY-25DEC27-B35.5,8,90,92,10
2025-12-26T11:29:41.230752,KXHIGHNY-25DEC27-B35.5,8,91,92,9
2025-12-26T11:29:41.366966,KXHIGHNY-25DEC27-B35.5,8,90,92,10
2025-12-26T11:29:41.504017,KXHIGHNY-25DEC27-B35.5,8,91,92,9
2025-12-26T11:29:41.707644,KXHIGHNY-25DEC27-B35.5,8,90,92,10
2025-12-26T11:29:41.784745,KXHIGHNY-25DEC27-B35.5,8,91,92,9
2025-12-26T11:29:42.076209,KXHIGHNY-25DEC27-B35.5,8,90,92,10
2025-12-26T11:29:42.147808,KXHIGHNY-25DEC27-B35.5,8,91,92,9
2025-12-26T11:29:42.329842,KXHIGHNY-25DEC27-B35.5,8,90,92,10
2025-12-26T11:29:42.471750,KXHIGHNY-25DEC27-B35.5,8,91,92,9
2025-12-26T11:29:42.610867,KXHIGHNY-25DEC27-B35.5,8,90,92,10
2025-12-26T11:29:42.780905,KXHIGHNY-25DEC27-B35.5,8,91,92,9
2025-12-26T11:29:43.071523,KXHIGHNY-25DEC27-B35.5,8,90,92,10
2025-12-26T11:29:44.898765,KXHIGHNY-25DEC27-B35.5,8,91,92,9
2025-12-26T11:31:15.083159,KXHIGHNY-25DEC27-B31.5,41,56,59,44
2025-12-26T11:31:15.194398,KXHIGHNY-25DEC27-B31.5,41,57,59,43
2025-12-26T11:54:54.850121,KXHIGHNY-25DEC27-B35.5,8,90,92,10
2025-12-26T11:54:56.517471,KXHIGHNY-25DEC27-B31.5,41,56,59,44
2025-12-26T11:55:01.985635,KXHIGHNY-25DEC27-B31.5,41,55,59,45
2025-12-26T11:55:02.171976,KXHIGHNY-25DEC27-B31.5,41,56,59,44
2025-12-26T11:55:02.204634,KXHIGHNY-25DEC27-B31.5,41,55,59,45
2025-12-26T11:55:02.204782,KXHIGHNY-25DEC27-B31.5,41,57,59,43
2025-12-26T12:07:02.052886,KXHIGHNY-25DEC27-B35.5,9,90,91,10
2025-12-26T12:34:33.864341,KXHIGHNY-25DEC27-B29.5,9,89,91,11
2025-12-26T12:34:33.866537,KXHIGHNY-25DEC27-B29.5,9,90,91,10
2025-12-26T12:36:44.313038,KXHIGHNY-25DEC27-T29,1,97,99,3
2025-12-26T12:36:44.313190,KXHIGHNY-25DEC27-T29,1,98,99,2
2025-12-26T12:36:44.338908,KXHIGHNY-25DEC27-B31.5,41,56,59,44
2025-12-26T12:37:04.396551,KXHIGHNY-25DEC27-B31.5,40,56,60,44
2025-12-26T12:37:04.396702,KXHIGHNY-25DEC27-B31.5,42,56,58,44
2025-12-26T12:37:14.667837,KXHIGHNY-25DEC27-B31.5,42,55,58,45
2025-12-26T12:42:00.927002,KXHIGHNY-25DEC27-B31.5,41,55,59,45
2025-12-26T13:03:37.521968,KXHIGHNY-25DEC27-B29.5,8,90,92,10
2025-12-26T13:03:37.522246,KXHIGHNY-25DEC27-B29.5,8,91,92,9
2025-12-26T13:03:37.523740,KXHIGHNY-25DEC27-B31.5,41,57,59,43
2025-12-26T13:03:37.526892,KXHIGHNY-25DEC27-B33.5,38,60,62,40
2025-12-26T13:03:37.527160,KXHIGHNY-25DEC27-B33.5,39,60,61,40
2025-12-26T13:03:41.947126,KXHIGHNY-25DEC27-B29.5,7,91,93,9
2025-12-26T13:03:58.405558,KXHIGHNY-25DEC27-B29.5,8,91,92,9
2025-12-26T13:04:01.357606,KXHIGHNY-25DEC27-B29.5,7,91,93,9
2025-12-26T13:04:06.768188,KXHIGHNY-25DEC27-B29.5,7,92,93,8
2025-12-26T13:08:05.114142,KXHIGHNY-25DEC27-B33.5,39,59,61,41
2025-12-26T13:08:05.114301,KXHIGHNY-25DEC27-B33.5,40,59,60,41
2025-12-26T13:17:24.045293,KXHIGHNY-25DEC27-B33.5,40,58,60,42
2025-12-26T13:17:29.509620,KXHIGHNY-25DEC27-B33.5,40,59,60,41
2025-12-26T13:21:49.605017,KXHIGHNY-25DEC27-B33.5,40,58,60,42
2025-12-26T13:21:49.605353,KXHIGHNY-25DEC27-B33.5,41,58,59,42
2025-12-26T13:22:54.008323,KXHIGHNY-25DEC27-B33.5,41,57,59,43
2025-12-26T13:22:54.009272,KXHIGHNY-25DEC27-B33.5,42,57,58,43
2025-12-26T13:39:01.170242,KXHIGHNY-25DEC27-B31.5,40,57,60,43
2025-12-26T14:00:11.637346,KXHIGHNY-25DEC27-B29.5,6,92,94,8
2025-12-26T14:00:16.061679,KXHIGHNY-25DEC27-B29.5,5,92,95,8
2025-12-26T14:00:16.330523,KXHIGHNY-25DEC27-B29.5,6,92,94,8
2025-12-26T14:00:16.425911,KXHIGHNY-25DEC27-B29.5,5,92,95,8
2025-12-26T14:00:16.426756,KXHIGHNY-25DEC27-B29.5,5,94,95,6
2025-12-26T14:21:59.419941,KXHIGHNY-25DEC27-B33.5,42,56,58,44
2025-12-26T14:21:59.423094,KXHIGHNY-25DEC27-B33.5,42,54,58,46
2025-12-26T14:21:59.423255,KXHIGHNY-25DEC27-B33.5,42,52,58,48
2025-12-26T14:21:59.423322,KXHIGHNY-25DEC27-B33.5,42,51,58,49
2025-12-26T14:21:59.427028,KXHIGHNY-25DEC27-B33.5,42,49,58,51
2025-12-26T14:21:59.427140,KXHIGHNY-25DEC27-B33.5,42,44,58,56
2025-12-26T14:21:59.488688,KXHIGHNY-25DEC27-B33.5,42,43,58,57
2025-12-26T14:21:59.488820,KXHIGHNY-25DEC27-B33.5,42,51,58,49
2025-12-26T14:21:59.747244,KXHIGHNY-25DEC27-B33.5,42,44,58,56
2025-12-26T14:21:59.764494,KXHIGHNY-25DEC27-B33.5,42,55,58,45
2025-12-26T14:21:59.824568,KXHIGHNY-25DEC27-B33.5,42,48,58,52
2025-12-26T14:21:59.881176,KXHIGHNY-25DEC27-B33.5,42,54,58,46
