timestamp,market_ticker,best_yes_bid,best_no_bid,implied_no_ask,implied_yes_ask
2025-12-20T21:19:42.501872,KXHIGHNY-25DEC21-B40.5,2,94,98,6
2025-12-20T21:19:44.725531,KXHIGHNY-25DEC21-B40.5,2,91,98,9
2025-12-20T21:19:44.746605,KXHIGHNY-25DEC21-B40.5,2,92,98,8
2025-12-20T21:19:46.839251,KXHIGHNY-25DEC21-B40.5,2,93,98,7
2025-12-20T21:19:46.864468,KXHIGHNY-25DEC21-B40.5,2,94,98,6
2025-12-20T21:19:50.281008,KXHIGHNY-25DEC21-B44.5,50,47,50,53
2025-12-20T21:19:50.320181,KXHIGHNY-25DEC21-B40.5,2,93,98,7
2025-12-20T21:19:53.831130,KXHIGHNY-25DEC21-B40.5,2,87,98,13
2025-12-20T21:19:53.858247,KXHIGHNY-25DEC21-B40.5,2,88,98,12
2025-12-20T21:19:55.054422,KXHIGHNY-25DEC21-B40.5,2,89,98,11
2025-12-20T21:19:55.086080,KXHIGHNY-25DEC21-B40.5,2,90,98,10
2025-12-20T21:20:03.855349,KXHIGHNY-25DEC21-B40.5,2,87,98,13
2025-12-20T21:20:03.855596,KXHIGHNY-25DEC21-B40.5,2,91,98,9
2025-12-20T21:20:07.452426,KXHIGHNY-25DEC21-B40.5,2,92,98,8
2025-12-20T21:20:07.481965,KXHIGHNY-25DEC21-B40.5,2,93,98,7
2025-12-20T21:20:07.562887,KXHIGHNY-25DEC21-B44.5,51,47,49,53
2025-12-20T21:20:10.453551,KXHIGHNY-25DEC21-B40.5,2,94,98,6
2025-12-20T21:20:12.454609,KXHIGHNY-25DEC21-B40.5,2,88,98,12
2025-12-20T21:20:12.480006,KXHIGHNY-25DEC21-B40.5,2,89,98,11
2025-12-20T21:20:15.203559,KXHIGHNY-25DEC21-B40.5,2,90,98,10
2025-12-20T21:20:15.234207,KXHIGHNY-25DEC21-B40.5,2,91,98,9
2025-12-20T21:20:16.018401,KXHIGHNY-25DEC21-B40.5,2,92,98,8
2025-12-20T21:20:16.151751,KXHIGHNY-25DEC21-B40.5,2,93,98,7
2025-12-20T21:20:18.800476,KXHIGHNY-25DEC21-B40.5,2,94,98,6
2025-12-20T21:20:20.672254,KXHIGHNY-25DEC21-B40.5,2,89,98,11
2025-12-20T21:20:20.705882,KXHIGHNY-25DEC21-B40.5,2,90,98,10
2025-12-20T21:20:23.146046,KXHIGHNY-25DEC21-B40.5,2,91,98,9
2025-12-20T21:20:23.166996,KXHIGHNY-25DEC21-B40.5,2,92,98,8
2025-12-20T21:20:25.681502,KXHIGHNY-25DEC21-B40.5,2,93,98,7
2025-12-20T21:20:25.711182,KXHIGHNY-25DEC21-B40.5,2,94,98,6
2025-12-20T21:20:28.567777,KXHIGHNY-25DEC21-B40.5,2,95,98,5
2025-12-20T21:20:31.230485,KXHIGHNY-25DEC21-B40.5,2,91,98,9
2025-12-20T21:20:31.251789,KXHIGHNY-25DEC21-B40.5,2,92,98,8
2025-12-20T21:20:33.892669,KXHIGHNY-25DEC21-B40.5,2,93,98,7
2025-12-20T21:20:33.945220,KXHIGHNY-25DEC21-B40.5,2,94,98,6
2025-12-20T21:20:37.042312,KXHIGHNY-25DEC21-B40.5,2,95,98,5
2025-12-20T21:20:40.339036,KXHIGHNY-25DEC21-B40.5,2,90,98,10
2025-12-20T21:20:40.369331,KXHIGHNY-25DEC21-B40.5,2,91,98,9
2025-12-20T21:20:44.338684,KXHIGHNY-25DEC21-B40.5,2,92,98,8
2025-12-20T21:20:44.373242,KXHIGHNY-25DEC21-B40.5,2,93,98,7
2025-12-20T21:20:47.681087,KXHIGHNY-25DEC21-B40.5,2,94,98,6
2025-12-20T21:20:51.008925,KXHIGHNY-25DEC21-B40.5,2,89,98,11
2025-12-20T21:20:51.045118,KXHIGHNY-25DEC21-B40.5,2,90,98,10
2025-12-20T21:20:54.005403,KXHIGHNY-25DEC21-B40.5,2,91,98,9
2025-12-20T21:20:54.032374,KXHIGHNY-25DEC21-B40.5,2,92,98,8
2025-12-20T21:20:56.562846,KXHIGHNY-25DEC21-B40.5,2,93,98,7
2025-12-20T21:20:56.586736,KXHIGHNY-25DEC21-B40.5,2,94,98,6
2025-12-20T21:20:59.123647,KXHIGHNY-25DEC21-B40.5,2,95,98,5
2025-12-20T21:21:36.997144,KXHIGHNY-25DEC21-B44.5,50,47,50,53
2025-12-20T21:21:36.997292,KXHIGHNY-25DEC21-B40.5,2,88,98,12
2025-12-20T21:21:37.024854,KXHIGHNY-25DEC21-B40.5,2,89,98,11
2025-12-20T21:21:54.409369,KXHIGHNY-25DEC21-B40.5,2,90,98,10
2025-12-20T21:21:54.440178,KXHIGHNY-25DEC21-B40.5,2,91,98,9
2025-12-20T21:21:54.646019,KXHIGHNY-25DEC21-B44.5,51,47,49,53
2025-12-20T21:21:57.300481,KXHIGHNY-25DEC21-B40.5,2,92,98,8
2025-12-20T21:21:57.324256,KXHIGHNY-25DEC21-B40.5,2,93,98,7
2025-12-20T21:21:59.414381,KXHIGHNY-25DEC21-B40.5,2,94,98,6
2025-12-20T21:22:01.192239,KXHIGHNY-25DEC21-B40.5,2,89,98,11
2025-12-20T21:22:01.216471,KXHIGHNY-25DEC21-B40.5,2,90,98,10
2025-12-20T21:22:04.192516,KXHIGHNY-25DEC21-B40.5,2,91,98,9
2025-12-20T21:22:04.219208,KXHIGHNY-25DEC21-B40.5,2,92,98,8
2025-12-20T21:22:06.088589,KXHIGHNY-25DEC21-B40.5,2,93,98,7
2025-12-20T21:22:06.121957,KXHIGHNY-25DEC21-B40.5,2,94,98,6
2025-12-20T21:22:07.637457,KXHIGHNY-25DEC21-B40.5,2,95,98,5
2025-12-20T21:22:09.764128,KXHIGHNY-25DEC21-B40.5,2,91,98,9
2025-12-20T21:22:09.791982,KXHIGHNY-25DEC21-B40.5,2,92,98,8
2025-12-20T21:22:12.521418,KXHIGHNY-25DEC21-B40.5,2,93,98,7
2025-12-20T21:22:12.554114,KXHIGHNY-25DEC21-B40.5,2,94,98,6
2025-12-20T21:22:14.858509,KXHIGHNY-25DEC21-B40.5,2,95,98,5
2025-12-20T21:22:17.201454,KXHIGHNY-25DEC21-B44.5,50,47,50,53
2025-12-20T21:22:17.303931,KXHIGHNY-25DEC21-B40.5,2,87,98,13
2025-12-20T21:22:17.325235,KXHIGHNY-25DEC21-B40.5,2,88,98,12
2025-12-20T21:22:17.527258,KXHIGHNY-25DEC21-B44.5,51,47,49,53
2025-12-20T21:22:19.767372,KXHIGHNY-25DEC21-B40.5,2,89,98,11
2025-12-20T21:22:19.797812,KXHIGHNY-25DEC21-B40.5,2,90,98,10
2025-12-20T21:22:21.300630,KXHIGHNY-25DEC21-B44.5,50,47,50,53
2025-12-20T21:22:21.536181,KXHIGHNY-25DEC21-B44.5,51,47,49,53
2025-12-20T21:22:21.635222,KXHIGHNY-25DEC21-B40.5,2,91,98,9
2025-12-20T21:22:21.662068,KXHIGHNY-25DEC21-B40.5,2,92,98,8
2025-12-20T21:22:23.634893,KXHIGHNY-25DEC21-B40.5,2,93,98,7
2025-12-20T21:22:23.672859,KXHIGHNY-25DEC21-B40.5,2,94,98,6
2025-12-20T21:22:24.854812,KXHIGHNY-25DEC21-B40.5,2,95,98,5
2025-12-20T21:22:28.520754,KXHIGHNY-25DEC21-B40.5,2,87,98,13
2025-12-20T21:22:28.544792,KXHIGHNY-25DEC21-B40.5,2,88,98,12
2025-12-20T21:22:30.642242,KXHIGHNY-25DEC21-B40.5,2,89,98,11
2025-12-20T21:22:30.665100,KXHIGHNY-25DEC21-B40.5,2,90,98,10
2025-12-20T21:22:31.967410,KXHIGHNY-25DEC21-B40.5,2,91,98,9
2025-12-20T21:22:31.996671,KXHIGHNY-25DEC21-B40.5,2,92,98,8
2025-12-20T21:22:34.646558,KXHIGHNY-25DEC21-B40.5,2,93,98,7
2025-12-20T21:22:34.669301,KXHIGHNY-25DEC21-B40.5,2,94,98,6
2025-12-20T21:22:36.520223,KXHIGHNY-25DEC21-B40.5,2,95,98,5
2025-12-20T21:22:38.413822,KXHIGHNY-25DEC21-B40.5,2,87,98,13
2025-12-20T21:22:38.443088,KXHIGHNY-25DEC21-B40.5,2,88,98,12
2025-12-20T21:22:39.858703,KXHIGHNY-25DEC21-B40.5,2,89,98,11
2025-12-20T21:22:39.884608,KXHIGHNY-25DEC21-B40.5,2,90,98,10
2025-12-20T21:22:42.245134,KXHIGHNY-25DEC21-B40.5,2,91,98,9
2025-12-20T21:22:42.271214,KXHIGHNY-25DEC21-B40.5,2,92,98,8
2025-12-20T21:22:44.640055,KXHIGHNY-25DEC21-B40.5,2,93,98,7
2025-12-20T21:22:44.663229,KXHIGHNY-25DEC21-B40.5,2,94,98,6
2025-12-20T21:22:46.969272,KXHIGHNY-25DEC21-B40.5,2,95,98,5
2025-12-20T21:22:49.777843,KXHIGHNY-25DEC21-B40.5,2,87,98,13
2025-12-20T21:22:49.800614,KXHIGHNY-25DEC21-B40.5,2,88,98,12
2025-12-20T21:22:52.193712,KXHIGHNY-25DEC21-B40.5,2,89,98,11
2025-12-20T21:22:52.222987,KXHIGHNY-25DEC21-B40.5,2,90,98,10
2025-12-20T21:22:54.414579,KXHIGHNY-25DEC21-B40.5,2,91,98,9
2025-12-20T21:22:54.438474,KXHIGHNY-25DEC21-B40.5,2,92,98,8
2025-12-20T21:22:57.744587,KXHIGHNY-25DEC21-B40.5,2,93,98,7
2025-12-20T21:22:57.772372,KXHIGHNY-25DEC21-B40.5,2,94,98,6
2025-12-20T21:23:00.524014,KXHIGHNY-25DEC21-B40.5,2,95,98,5
2025-12-20T21:23:02.643114,KXHIGHNY-25DEC21-B40.5,2,87,98,13
2025-12-20T21:23:02.669283,KXHIGHNY-25DEC21-B40.5,2,88,98,12
2025-12-20T21:23:05.762887,KXHIGHNY-25DEC21-B40.5,2,89,98,11
2025-12-20T21:23:05.795517,KXHIGHNY-25DEC21-B40.5,2,90,98,10
2025-12-20T21:23:09.633843,KXHIGHNY-25DEC21-B40.5,2,91,98,9
2025-12-20T21:23:09.663333,KXHIGHNY-25DEC21-B40.5,2,92,98,8
2025-12-20T21:23:14.081295,KXHIGHNY-25DEC21-B40.5,2,93,98,7
2025-12-20T21:23:14.111745,KXHIGHNY-25DEC21-B40.5,2,94,98,6
2025-12-20T21:23:17.300593,KXHIGHNY-25DEC21-B40.5,2,95,98,5
2025-12-20T21:23:19.521166,KXHIGHNY-25DEC21-B40.5,2,88,98,12
2025-12-20T21:23:19.548521,KXHIGHNY-25DEC21-B40.5,2,89,98,11
2025-12-20T21:23:21.413985,KXHIGHNY-25DEC21-B40.5,2,90,98,10
2025-12-20T21:23:21.440673,KXHIGHNY-25DEC21-B40.5,2,91,98,9
2025-12-20T21:23:22.749490,KXHIGHNY-25DEC21-B40.5,2,92,98,8
2025-12-20T21:23:22.782912,KXHIGHNY-25DEC21-B40.5,2,93,98,7
2025-12-20T21:23:24.413630,KXHIGHNY-25DEC21-B40.5,2,94,98,6
2025-12-20T21:23:25.205212,KXHIGHNY-25DEC21-B40.5,2,88,98,12
2025-12-20T21:23:25.244395,KXHIGHNY-25DEC21-B40.5,2,89,98,11
2025-12-20T21:23:26.404565,KXHIGHNY-25DEC21-B40.5,2,90,98,10
2025-12-20T21:23:26.431609,KXHIGHNY-25DEC21-B40.5,2,91,98,9
2025-12-20T21:23:27.970193,KXHIGHNY-25DEC21-B40.5,2,92,98,8
2025-12-20T21:23:28.004123,KXHIGHNY-25DEC21-B40.5,2,93,98,7
2025-12-20T21:23:29.856775,KXHIGHNY-25DEC21-B40.5,2,94,98,6
2025-12-20T21:23:32.004024,KXHIGHNY-25DEC21-B40.5,2,91,98,9
2025-12-20T21:23:32.031279,KXHIGHNY-25DEC21-B40.5,2,92,98,8
2025-12-20T21:23:34.319578,KXHIGHNY-25DEC21-B40.5,2,93,98,7
2025-12-20T21:23:34.352614,KXHIGHNY-25DEC21-B40.5,2,94,98,6
2025-12-20T21:23:36.194070,KXHIGHNY-25DEC21-B40.5,2,95,98,5
2025-12-20T21:23:38.637084,KXHIGHNY-25DEC21-B40.5,2,90,98,10
2025-12-20T21:23:38.659901,KXHIGHNY-25DEC21-B40.5,2,91,98,9
2025-12-20T21:23:41.080857,KXHIGHNY-25DEC21-B40.5,2,92,98,8
2025-12-20T21:23:41.106872,KXHIGHNY-25DEC21-B40.5,2,93,98,7
2025-12-20T21:23:43.301443,KXHIGHNY-25DEC21-B40.5,2,94,98,6
2025-12-20T21:23:44.520220,KXHIGHNY-25DEC21-B40.5,2,87,98,13
2025-12-20T21:23:44.555034,KXHIGHNY-25DEC21-B40.5,2,88,98,12
2025-12-20T21:23:47.414927,KXHIGHNY-25DEC21-B40.5,2,89,98,11
2025-12-20T21:23:47.436324,KXHIGHNY-25DEC21-B40.5,2,90,98,10
2025-12-20T21:23:49.857519,KXHIGHNY-25DEC21-B40.5,2,91,98,9
2025-12-20T21:23:49.902830,KXHIGHNY-25DEC21-B40.5,2,92,98,8
2025-12-20T21:23:59.953289,KXHIGHNY-25DEC21-B44.5,50,47,50,53
2025-12-20T21:24:18.793106,KXHIGHNY-25DEC21-B44.5,51,47,49,53
2025-12-20T21:24:18.905511,KXHIGHNY-25DEC21-B40.5,2,93,98,7
2025-12-20T21:24:18.944418,KXHIGHNY-25DEC21-B40.5,2,94,98,6
2025-12-20T21:24:22.014464,KXHIGHNY-25DEC21-B40.5,2,95,98,5
2025-12-20T21:24:24.237525,KXHIGHNY-25DEC21-B40.5,2,90,98,10
2025-12-20T21:24:24.263263,KXHIGHNY-25DEC21-B40.5,2,91,98,9
2025-12-20T21:24:26.349560,KXHIGHNY-25DEC21-B40.5,2,92,98,8
2025-12-20T21:24:26.378047,KXHIGHNY-25DEC21-B40.5,2,93,98,7
2025-12-20T21:24:27.456093,KXHIGHNY-25DEC21-B40.5,2,94,98,6
2025-12-20T21:24:29.238788,KXHIGHNY-25DEC21-B40.5,2,90,98,10
2025-12-20T21:24:29.264481,KXHIGHNY-25DEC21-B40.5,2,91,98,9
2025-12-20T21:24:31.683129,KXHIGHNY-25DEC21-B40.5,2,92,98,8
2025-12-20T21:24:31.713695,KXHIGHNY-25DEC21-B40.5,2,93,98,7
2025-12-20T21:24:34.583338,KXHIGHNY-25DEC21-B40.5,2,94,98,6
2025-12-20T21:24:37.791383,KXHIGHNY-25DEC21-B44.5,50,47,50,53
2025-12-20T21:24:37.791740,KXHIGHNY-25DEC21-B40.5,2,90,98,10
2025-12-20T21:24:37.820765,KXHIGHNY-25DEC21-B40.5,2,91,98,9
2025-12-20T21:24:54.339848,KXHIGHNY-25DEC21-B44.5,51,47,49,53
2025-12-20T21:24:54.454593,KXHIGHNY-25DEC21-B40.5,2,92,98,8
2025-12-20T21:24:54.486667,KXHIGHNY-25DEC21-B40.5,2,93,98,7
2025-12-20T21:24:56.779926,KXHIGHNY-25DEC21-B44.5,50,47,50,53
2025-12-20T21:24:57.011772,KXHIGHNY-25DEC21-B40.5,2,94,98,6
2025-12-20T21:24:57.120834,KXHIGHNY-25DEC21-B44.5,51,47,49,53
2025-12-20T21:24:59.003978,KXHIGHNY-25DEC21-B40.5,2,90,98,10
2025-12-20T21:24:59.038069,KXHIGHNY-25DEC21-B40.5,2,91,98,9
2025-12-20T21:24:59.899642,KXHIGHNY-25DEC21-B40.5,2,92,98,8
2025-12-20T21:24:59.924697,KXHIGHNY-25DEC21-B40.5,2,93,98,7
2025-12-20T21:25:00.337414,KXHIGHNY-25DEC21-B40.5,2,94,98,6
2025-12-20T21:25:00.911900,KXHIGHNY-25DEC21-B40.5,2,90,98,10
2025-12-20T21:25:00.934019,KXHIGHNY-25DEC21-B40.5,2,91,98,9
2025-12-20T21:25:02.450920,KXHIGHNY-25DEC21-B40.5,2,92,98,8
2025-12-20T21:25:02.483215,KXHIGHNY-25DEC21-B40.5,2,93,98,7
2025-12-20T21:25:03.893520,KXHIGHNY-25DEC21-B40.5,2,94,98,6
2025-12-20T21:25:07.563839,KXHIGHNY-25DEC21-B40.5,2,90,98,10
2025-12-20T21:25:07.593061,KXHIGHNY-25DEC21-B40.5,2,91,98,9
2025-12-20T21:25:10.805790,KXHIGHNY-25DEC21-B40.5,2,92,98,8
2025-12-20T21:25:10.834964,KXHIGHNY-25DEC21-B40.5,2,93,98,7
2025-12-20T21:25:12.671263,KXHIGHNY-25DEC21-B40.5,2,94,98,6
2025-12-20T21:25:15.232559,KXHIGHNY-25DEC21-B40.5,2,90,98,10
2025-12-20T21:25:15.259881,KXHIGHNY-25DEC21-B40.5,2,91,98,9
2025-12-20T21:25:18.009170,KXHIGHNY-25DEC21-B40.5,2,92,98,8
2025-12-20T21:25:18.036854,KXHIGHNY-25DEC21-B40.5,2,93,98,7
2025-12-20T21:25:19.458532,KXHIGHNY-25DEC21-B40.5,2,94,98,6
2025-12-20T21:25:20.010987,KXHIGHNY-25DEC21-B40.5,2,90,98,10
2025-12-20T21:25:20.039502,KXHIGHNY-25DEC21-B40.5,2,91,98,9
2025-12-20T21:25:21.454818,KXHIGHNY-25DEC21-B40.5,2,92,98,8
2025-12-20T21:25:21.488280,KXHIGHNY-25DEC21-B40.5,2,93,98,7
2025-12-20T21:25:23.784670,KXHIGHNY-25DEC21-B40.5,2,94,98,6
2025-12-20T21:25:25.602878,KXHIGHNY-25DEC21-B40.5,2,90,98,10
2025-12-20T21:25:25.637742,KXHIGHNY-25DEC21-B40.5,2,91,98,9
2025-12-20T21:25:27.046847,KXHIGHNY-25DEC21-B40.5,2,92,98,8
2025-12-20T21:25:27.075620,KXHIGHNY-25DEC21-B40.5,2,93,98,7
2025-12-20T21:25:29.016349,KXHIGHNY-25DEC21-B40.5,2,94,98,6
2025-12-20T21:25:31.919927,KXHIGHNY-25DEC21-B40.5,2,90,98,10
2025-12-20T21:25:31.941296,KXHIGHNY-25DEC21-B40.5,2,91,98,9
2025-12-20T21:25:35.229608,KXHIGHNY-25DEC21-B40.5,2,92,98,8
2025-12-20T21:25:35.257982,KXHIGHNY-25DEC21-B40.5,2,93,98,7
2025-12-20T21:25:37.043103,KXHIGHNY-25DEC21-B40.5,2,94,98,6
2025-12-20T21:25:38.897135,KXHIGHNY-25DEC21-B40.5,2,90,98,10
2025-12-20T21:25:38.921084,KXHIGHNY-25DEC21-B40.5,2,91,98,9
2025-12-20T21:25:41.360417,KXHIGHNY-25DEC21-B40.5,2,92,98,8
2025-12-20T21:25:41.392084,KXHIGHNY-25DEC21-B40.5,2,93,98,7
2025-12-20T21:25:43.603675,KXHIGHNY-25DEC21-B40.5,2,94,98,6
2025-12-20T21:25:45.457649,KXHIGHNY-25DEC21-B40.5,2,90,98,10
2025-12-20T21:25:45.481407,KXHIGHNY-25DEC21-B40.5,2,91,98,9
2025-12-20T21:25:48.168073,KXHIGHNY-25DEC21-B40.5,2,92,98,8
2025-12-20T21:25:48.197604,KXHIGHNY-25DEC21-B40.5,2,93,98,7
2025-12-20T21:25:51.787015,KXHIGHNY-25DEC21-B40.5,2,94,98,6
2025-12-20T21:25:53.227262,KXHIGHNY-25DEC21-B40.5,2,90,98,10
2025-12-20T21:25:53.256980,KXHIGHNY-25DEC21-B40.5,2,91,98,9
2025-12-20T21:25:55.600119,KXHIGHNY-25DEC21-B40.5,2,92,98,8
2025-12-20T21:25:55.634379,KXHIGHNY-25DEC21-B40.5,2,93,98,7
2025-12-20T21:25:56.904579,KXHIGHNY-25DEC21-B40.5,2,94,98,6
2025-12-20T21:25:58.172853,KXHIGHNY-25DEC21-B40.5,2,91,98,9
2025-12-20T21:25:58.200505,KXHIGHNY-25DEC21-B40.5,2,92,98,8
2025-12-20T21:26:00.228275,KXHIGHNY-25DEC21-B40.5,2,93,98,7
2025-12-20T21:26:00.252063,KXHIGHNY-25DEC21-B40.5,2,94,98,6
2025-12-20T21:26:02.346974,KXHIGHNY-25DEC21-B40.5,2,95,98,5
2025-12-20T21:26:04.011308,KXHIGHNY-25DEC21-B44.5,49,47,51,53
2025-12-20T21:26:04.042911,KXHIGHNY-25DEC21-B46.5,26,70,74,30
2025-12-20T21:26:04.161767,KXHIGHNY-25DEC21-B40.5,2,91,98,9
2025-12-20T21:26:04.246119,KXHIGHNY-25DEC21-B40.5,2,92,98,8
2025-12-20T21:26:04.344622,KXHIGHNY-25DEC21-B44.5,50,47,50,53
2025-12-20T21:26:06.898380,KXHIGHNY-25DEC21-B40.5,2,90,98,10
2025-12-20T21:26:06.922846,KXHIGHNY-25DEC21-B40.5,2,91,98,9
2025-12-20T21:26:08.165483,KXHIGHNY-25DEC21-B40.5,2,92,98,8
2025-12-20T21:26:08.196355,KXHIGHNY-25DEC21-B40.5,2,93,98,7
2025-12-20T21:26:10.244621,KXHIGHNY-25DEC21-B40.5,2,94,98,6
2025-12-20T21:26:10.478655,KXHIGHNY-25DEC21-B46.5,26,69,74,31
2025-12-20T21:26:10.514809,KXHIGHNY-25DEC21-B46.5,26,70,74,30
2025-12-20T21:26:12.161117,KXHIGHNY-25DEC21-B40.5,2,90,98,10
2025-12-20T21:26:12.187712,KXHIGHNY-25DEC21-B40.5,2,91,98,9
2025-12-20T21:26:14.342087,KXHIGHNY-25DEC21-B40.5,2,92,98,8
2025-12-20T21:26:14.371894,KXHIGHNY-25DEC21-B40.5,2,93,98,7
2025-12-20T21:26:16.564716,KXHIGHNY-25DEC21-B40.5,2,94,98,6
2025-12-20T21:26:17.787047,KXHIGHNY-25DEC21-B40.5,2,90,98,10
2025-12-20T21:26:17.808689,KXHIGHNY-25DEC21-B40.5,2,91,98,9
2025-12-20T21:26:18.340916,KXHIGHNY-25DEC21-B40.5,2,92,98,8
2025-12-20T21:26:18.365034,KXHIGHNY-25DEC21-B40.5,2,93,98,7
2025-12-20T21:26:19.687277,KXHIGHNY-25DEC21-B40.5,2,94,98,6
2025-12-20T21:26:20.719407,KXHIGHNY-25DEC21-B40.5,2,90,98,10
2025-12-20T21:26:20.745820,KXHIGHNY-25DEC21-B40.5,2,91,98,9
2025-12-20T21:26:22.815661,KXHIGHNY-25DEC21-B40.5,2,92,98,8
2025-12-20T21:26:22.843052,KXHIGHNY-25DEC21-B40.5,2,93,98,7
2025-12-20T21:26:24.901829,KXHIGHNY-25DEC21-B40.5,2,94,98,6
2025-12-20T21:26:27.121290,KXHIGHNY-25DEC21-B40.5,2,90,98,10
2025-12-20T21:26:27.148702,KXHIGHNY-25DEC21-B40.5,2,91,98,9
2025-12-20T21:26:29.449433,KXHIGHNY-25DEC21-B40.5,2,92,98,8
2025-12-20T21:26:29.476159,KXHIGHNY-25DEC21-B40.5,2,93,98,7
2025-12-20T21:26:31.227251,KXHIGHNY-25DEC21-B40.5,2,94,98,6
2025-12-20T21:26:32.675297,KXHIGHNY-25DEC21-B40.5,2,90,98,10
2025-12-20T21:26:32.742272,KXHIGHNY-25DEC21-B40.5,2,91,98,9
2025-12-20T21:26:34.167751,KXHIGHNY-25DEC21-B40.5,2,92,98,8
2025-12-20T21:26:34.192157,KXHIGHNY-25DEC21-B40.5,2,93,98,7
2025-12-20T21:26:35.454303,KXHIGHNY-25DEC21-B40.5,2,94,98,6
2025-12-20T21:26:37.452525,KXHIGHNY-25DEC21-B40.5,2,90,98,10
2025-12-20T21:26:37.485246,KXHIGHNY-25DEC21-B40.5,2,91,98,9
2025-12-20T21:26:41.121182,KXHIGHNY-25DEC21-B40.5,2,92,98,8
2025-12-20T21:26:41.151815,KXHIGHNY-25DEC21-B40.5,2,93,98,7
2025-12-20T21:26:45.458747,KXHIGHNY-25DEC21-B40.5,2,94,98,6
2025-12-20T21:26:47.456000,KXHIGHNY-25DEC21-B40.5,2,90,98,10
2025-12-20T21:26:47.478988,KXHIGHNY-25DEC21-B40.5,2,91,98,9
2025-12-20T21:26:48.488311,KXHIGHNY-25DEC21-B40.5,2,92,98,8
2025-12-20T21:26:48.512702,KXHIGHNY-25DEC21-B40.5,2,93,98,7
2025-12-20T21:26:49.360162,KXHIGHNY-25DEC21-B40.5,2,94,98,6
2025-12-20T21:26:52.565566,KXHIGHNY-25DEC21-B40.5,2,90,98,10
2025-12-20T21:26:52.590326,KXHIGHNY-25DEC21-B40.5,2,91,98,9
2025-12-20T21:26:56.008142,KXHIGHNY-25DEC21-B40.5,2,92,98,8
2025-12-20T21:26:56.040810,KXHIGHNY-25DEC21-B40.5,2,93,98,7
2025-12-20T21:26:57.360213,KXHIGHNY-25DEC21-B40.5,2,94,98,6
2025-12-20T21:26:58.673967,KXHIGHNY-25DEC21-B40.5,2,88,98,12
2025-12-20T21:26:58.703407,KXHIGHNY-25DEC21-B40.5,2,89,98,11
2025-12-20T21:27:00.393448,KXHIGHNY-25DEC21-B40.5,2,90,98,10
2025-12-20T21:27:00.423687,KXHIGHNY-25DEC21-B40.5,2,91,98,9
2025-12-20T21:27:01.927986,KXHIGHNY-25DEC21-B44.5,49,47,51,53
2025-12-20T21:27:02.122824,KXHIGHNY-25DEC21-B46.5,27,70,73,30
2025-12-20T21:27:02.247887,KXHIGHNY-25DEC21-B42.5,22,76,78,24
2025-12-20T21:27:02.301353,KXHIGHNY-25DEC21-B44.5,49,48,51,52
2025-12-20T21:27:02.311121,KXHIGHNY-25DEC21-B40.5,2,90,98,10
2025-12-20T21:27:02.311304,KXHIGHNY-25DEC21-B40.5,2,92,98,8
2025-12-20T21:27:02.485885,KXHIGHNY-25DEC21-T47,3,95,97,5
2025-12-20T21:27:02.567029,KXHIGHNY-25DEC21-B44.5,50,48,50,52
2025-12-20T21:27:04.484847,KXHIGHNY-25DEC21-B44.5,49,48,51,52
2025-12-20T21:27:04.565821,KXHIGHNY-25DEC21-B42.5,21,76,79,24
2025-12-20T21:27:04.786616,KXHIGHNY-25DEC21-B46.5,26,70,74,30
2025-12-20T21:27:04.897864,KXHIGHNY-25DEC21-T47,2,95,98,5
2025-12-20T21:27:04.932663,KXHIGHNY-25DEC21-B44.5,49,46,51,54
2025-12-20T21:27:05.125664,KXHIGHNY-25DEC21-B44.5,50,46,50,54
2025-12-20T21:27:05.235768,KXHIGHNY-25DEC21-B40.5,2,93,98,7
2025-12-20T21:27:07.604154,KXHIGHNY-25DEC21-B40.5,2,91,98,9
2025-12-20T21:27:07.631654,KXHIGHNY-25DEC21-B40.5,2,92,98,8
2025-12-20T21:27:09.192871,KXHIGHNY-25DEC21-B44.5,50,45,50,55
2025-12-20T21:27:09.221174,KXHIGHNY-25DEC21-B44.5,50,46,50,54
2025-12-20T21:27:10.343185,KXHIGHNY-25DEC21-B40.5,2,93,98,7
2025-12-20T21:27:11.590232,KXHIGHNY-25DEC21-B44.5,50,47,50,53
2025-12-20T21:27:12.894615,KXHIGHNY-25DEC21-B44.5,50,46,50,54
2025-12-20T21:27:13.787795,KXHIGHNY-25DEC21-B40.5,2,91,98,9
2025-12-20T21:27:13.812101,KXHIGHNY-25DEC21-B40.5,2,92,98,8
2025-12-20T21:27:15.790197,KXHIGHNY-25DEC21-B40.5,2,93,98,7
2025-12-20T21:27:16.932640,KXHIGHNY-25DEC21-B44.5,50,45,50,55
2025-12-20T21:27:16.955655,KXHIGHNY-25DEC21-B44.5,50,46,50,54
2025-12-20T21:27:18.007598,KXHIGHNY-25DEC21-B40.5,2,86,98,14
2025-12-20T21:27:18.033818,KXHIGHNY-25DEC21-B40.5,2,87,98,13
2025-12-20T21:27:19.303561,KXHIGHNY-25DEC21-B44.5,50,47,50,53
2025-12-20T21:27:21.674449,KXHIGHNY-25DEC21-B40.5,2,88,98,12
2025-12-20T21:27:21.701316,KXHIGHNY-25DEC21-B40.5,2,89,98,11
2025-12-20T21:27:22.060445,KXHIGHNY-25DEC21-B44.5,50,45,50,55
2025-12-20T21:27:22.087473,KXHIGHNY-25DEC21-B44.5,50,46,50,54
