timestamp,market_ticker,best_yes_bid,best_no_bid,implied_no_ask,implied_yes_ask
2025-12-04T12:36:20.685367,KXHIGHNY-25DEC05-B36.5,4,92,96,8
2025-12-04T12:36:20.959131,KXHIGHNY-25DEC05-B36.5,4,91,96,9
2025-12-04T12:36:26.161957,KXHIGHNY-25DEC05-B36.5,4,92,96,8
2025-12-04T12:36:26.724789,KXHIGHNY-25DEC05-B36.5,4,91,96,9
2025-12-04T12:36:28.045382,KXHIGHNY-25DEC05-B36.5,4,92,96,8
2025-12-04T12:36:49.464571,KXHIGHNY-25DEC05-B36.5,4,90,96,10
2025-12-04T12:36:49.604009,KXHIGHNY-25DEC05-B36.5,4,91,96,9
2025-12-04T12:36:53.662376,KXHIGHNY-25DEC05-T30,5,93,95,7
2025-12-04T12:36:56.217662,KXHIGHNY-25DEC05-T30,5,90,95,10
2025-12-04T12:36:56.253330,KXHIGHNY-25DEC05-T30,5,85,95,15
2025-12-04T12:36:56.253488,KXHIGHNY-25DEC05-T30,5,86,95,14
2025-12-04T12:36:56.878139,KXHIGHNY-25DEC05-T30,5,87,95,13
2025-12-04T12:36:56.915653,KXHIGHNY-25DEC05-T30,5,88,95,12
2025-12-04T12:36:59.829306,KXHIGHNY-25DEC05-B34.5,28,68,72,32
2025-12-04T12:36:59.958085,KXHIGHNY-25DEC05-T30,5,89,95,11
2025-12-04T12:37:00.009116,KXHIGHNY-25DEC05-T30,5,90,95,10
2025-12-04T12:37:00.062155,KXHIGHNY-25DEC05-B36.5,4,92,96,8
2025-12-04T12:37:00.267954,KXHIGHNY-25DEC05-B34.5,28,69,72,31
2025-12-04T12:37:04.381063,KXHIGHNY-25DEC05-B36.5,4,90,96,10
2025-12-04T12:37:04.511583,KXHIGHNY-25DEC05-T30,5,87,95,13
2025-12-04T12:37:04.511770,KXHIGHNY-25DEC05-T30,5,88,95,12
2025-12-04T12:37:04.603603,KXHIGHNY-25DEC05-T30,5,91,95,9
2025-12-04T12:37:04.716089,KXHIGHNY-25DEC05-B36.5,4,91,96,9
2025-12-04T12:37:12.292727,KXHIGHNY-25DEC05-B36.5,4,92,96,8
2025-12-04T12:37:12.669126,KXHIGHNY-25DEC05-B36.5,4,91,96,9
2025-12-04T12:37:17.886332,KXHIGHNY-25DEC05-B36.5,4,92,96,8
2025-12-04T12:37:18.434374,KXHIGHNY-25DEC05-B36.5,4,91,96,9
2025-12-04T12:37:22.158083,KXHIGHNY-25DEC05-B36.5,4,92,96,8
2025-12-04T12:37:37.671869,KXHIGHNY-25DEC05-B36.5,4,90,96,10
2025-12-04T12:37:37.822256,KXHIGHNY-25DEC05-B36.5,4,91,96,9
2025-12-04T12:37:53.320322,KXHIGHNY-25DEC05-B36.5,4,92,96,8
2025-12-04T12:37:53.666145,KXHIGHNY-25DEC05-B36.5,4,91,96,9
2025-12-04T12:37:59.122093,KXHIGHNY-25DEC05-B36.5,4,92,96,8
2025-12-04T12:37:59.557366,KXHIGHNY-25DEC05-B36.5,4,91,96,9
2025-12-04T12:38:02.710584,KXHIGHNY-25DEC05-B34.5,28,70,72,30
2025-12-04T12:38:18.145281,KXHIGHNY-25DEC05-B36.5,4,92,96,8
2025-12-04T12:38:18.696124,KXHIGHNY-25DEC05-B36.5,4,91,96,9
2025-12-04T12:38:43.224299,KXHIGHNY-25DEC05-B36.5,4,92,96,8
2025-12-04T12:38:43.570857,KXHIGHNY-25DEC05-B36.5,4,91,96,9
2025-12-04T12:38:45.267810,KXHIGHNY-25DEC05-B36.5,4,92,96,8
2025-12-04T12:39:30.451359,KXHIGHNY-25DEC05-B36.5,4,90,96,10
2025-12-04T12:39:30.603338,KXHIGHNY-25DEC05-B36.5,4,91,96,9
2025-12-04T12:39:41.824835,KXHIGHNY-25DEC05-B36.5,4,92,96,8
2025-12-04T12:39:49.020898,KXHIGHNY-25DEC05-B36.5,4,90,96,10
2025-12-04T12:39:49.155731,KXHIGHNY-25DEC05-B36.5,4,91,96,9
2025-12-04T12:39:53.934241,KXHIGHNY-25DEC05-B36.5,4,92,96,8
2025-12-04T12:40:01.017830,KXHIGHNY-25DEC05-T30,5,94,95,6
2025-12-04T12:40:12.699506,KXHIGHNY-25DEC05-B36.5,4,90,96,10
2025-12-04T12:40:12.828503,KXHIGHNY-25DEC05-B36.5,4,91,96,9
2025-12-04T12:40:31.020187,KXHIGHNY-25DEC05-B36.5,4,90,96,10
2025-12-04T12:40:31.049430,KXHIGHNY-25DEC05-B36.5,4,92,96,8
2025-12-04T12:40:36.802561,KXHIGHNY-25DEC05-B36.5,4,90,96,10
2025-12-04T12:40:37.158377,KXHIGHNY-25DEC05-B36.5,4,91,96,9
2025-12-04T12:40:46.493081,KXHIGHNY-25DEC05-B36.5,4,92,96,8
2025-12-04T12:40:59.120183,KXHIGHNY-25DEC05-B36.5,4,90,96,10
2025-12-04T12:40:59.381043,KXHIGHNY-25DEC05-B36.5,4,91,96,9
2025-12-04T12:41:17.024582,KXHIGHNY-25DEC05-T37,1,96,99,4
2025-12-04T12:41:22.050067,KXHIGHNY-25DEC05-B36.5,4,92,96,8
2025-12-04T12:41:26.605497,KXHIGHNY-25DEC05-B36.5,4,90,96,10
2025-12-04T12:41:26.934305,KXHIGHNY-25DEC05-B36.5,4,91,96,9
2025-12-04T12:41:30.912398,KXHIGHNY-25DEC05-B36.5,4,90,96,10
2025-12-04T12:41:31.158892,KXHIGHNY-25DEC05-B36.5,4,92,96,8
2025-12-04T12:41:35.052387,KXHIGHNY-25DEC05-B36.5,4,90,96,10
2025-12-04T12:41:35.274328,KXHIGHNY-25DEC05-B36.5,4,91,96,9
2025-12-04T12:41:57.710324,KXHIGHNY-25DEC05-B34.5,28,68,72,32
2025-12-04T12:41:58.046143,KXHIGHNY-25DEC05-B34.5,28,69,72,31
2025-12-04T12:42:46.828538,KXHIGHNY-25DEC05-B36.5,4,92,96,8
2025-12-04T12:42:54.024402,KXHIGHNY-25DEC05-B36.5,4,90,96,10
2025-12-04T12:42:54.376511,KXHIGHNY-25DEC05-B36.5,4,91,96,9
2025-12-04T12:44:15.271568,KXHIGHNY-25DEC05-B36.5,4,92,96,8
2025-12-04T12:44:24.570244,KXHIGHNY-25DEC05-B36.5,4,90,96,10
2025-12-04T12:44:24.820435,KXHIGHNY-25DEC05-B36.5,4,91,96,9
2025-12-04T12:45:20.028663,KXHIGHNY-25DEC05-B36.5,3,91,97,9
2025-12-04T12:48:04.881816,KXHIGHNY-25DEC05-B32.5,45,53,55,47
2025-12-04T12:51:53.631639,KXHIGHNY-25DEC05-B36.5,4,91,96,9
2025-12-04T12:51:53.853494,KXHIGHNY-25DEC05-B36.5,4,92,96,8
2025-12-04T12:51:57.042401,KXHIGHNY-25DEC05-B34.5,28,68,72,32
2025-12-04T12:51:59.971305,KXHIGHNY-25DEC05-B36.5,3,92,97,8
2025-12-04T12:52:00.209703,KXHIGHNY-25DEC05-B36.5,4,92,96,8
2025-12-04T12:52:07.253677,KXHIGHNY-25DEC05-B36.5,3,92,97,8
2025-12-04T12:52:07.459644,KXHIGHNY-25DEC05-B36.5,4,92,96,8
2025-12-04T12:52:14.042492,KXHIGHNY-25DEC05-B36.5,3,92,97,8
2025-12-04T12:52:14.288574,KXHIGHNY-25DEC05-B36.5,4,92,96,8
2025-12-04T12:52:20.396191,KXHIGHNY-25DEC05-B36.5,4,91,96,9
2025-12-04T12:52:20.587997,KXHIGHNY-25DEC05-B36.5,3,91,97,9
2025-12-04T12:52:20.814829,KXHIGHNY-25DEC05-B36.5,4,91,96,9
2025-12-04T12:52:24.169273,KXHIGHNY-25DEC05-B36.5,5,91,95,9
2025-12-04T12:52:24.396280,KXHIGHNY-25DEC05-B36.5,5,92,95,8
2025-12-04T12:52:28.286185,KXHIGHNY-25DEC05-B34.5,28,70,72,30
2025-12-04T12:52:32.727062,KXHIGHNY-25DEC05-B36.5,6,92,94,8
2025-12-04T12:52:37.837884,KXHIGHNY-25DEC05-B36.5,7,92,93,8
2025-12-04T12:52:42.058865,KXHIGHNY-25DEC05-B36.5,7,91,93,9
2025-12-04T12:52:42.501799,KXHIGHNY-25DEC05-B32.5,45,54,55,46
2025-12-04T12:52:42.812360,KXHIGHNY-25DEC05-B36.5,7,92,93,8
2025-12-04T12:52:48.955506,KXHIGHNY-25DEC05-B36.5,4,92,96,8
2025-12-04T12:52:48.987011,KXHIGHNY-25DEC05-B32.5,45,53,55,47
2025-12-04T12:52:49.154473,KXHIGHNY-25DEC05-B36.5,5,92,95,8
2025-12-04T12:52:50.506697,KXHIGHNY-25DEC05-B36.5,6,92,94,8
2025-12-04T12:52:57.613861,KXHIGHNY-25DEC05-B36.5,7,92,93,8
2025-12-04T12:53:02.835404,KXHIGHNY-25DEC05-B32.5,45,54,55,46
2025-12-04T12:53:09.794159,KXHIGHNY-25DEC05-B36.5,4,92,96,8
2025-12-04T12:53:09.818822,KXHIGHNY-25DEC05-B32.5,45,53,55,47
2025-12-04T12:53:10.003712,KXHIGHNY-25DEC05-B36.5,5,92,95,8
2025-12-04T12:53:13.058487,KXHIGHNY-25DEC05-B36.5,6,92,94,8
2025-12-04T12:53:18.505899,KXHIGHNY-25DEC05-B36.5,7,92,93,8
2025-12-04T12:53:23.882612,KXHIGHNY-25DEC05-B32.5,45,54,55,46
2025-12-04T12:53:30.592022,KXHIGHNY-25DEC05-B36.5,4,92,96,8
2025-12-04T12:53:30.617609,KXHIGHNY-25DEC05-B32.5,45,53,55,47
2025-12-04T12:53:30.764641,KXHIGHNY-25DEC05-B36.5,5,92,95,8
2025-12-04T12:53:35.173211,KXHIGHNY-25DEC05-B36.5,6,92,94,8
2025-12-04T12:53:41.618673,KXHIGHNY-25DEC05-B36.5,7,92,93,8
2025-12-04T12:53:44.378798,KXHIGHNY-25DEC05-B32.5,45,54,55,46
2025-12-04T12:54:09.082912,KXHIGHNY-25DEC05-B36.5,4,92,96,8
2025-12-04T12:54:09.110428,KXHIGHNY-25DEC05-B32.5,45,53,55,47
2025-12-04T12:54:13.724112,KXHIGHNY-25DEC05-B36.5,4,90,96,10
2025-12-04T12:54:14.068351,KXHIGHNY-25DEC05-B36.5,4,91,96,9
2025-12-04T12:54:32.726509,KXHIGHNY-25DEC05-B36.5,4,92,96,8
2025-12-04T12:55:32.596370,KXHIGHNY-25DEC05-B34.5,28,71,72,29
2025-12-04T12:55:33.505756,KXHIGHNY-25DEC05-B36.5,4,90,96,10
2025-12-04T12:55:33.540947,KXHIGHNY-25DEC05-B36.5,4,91,96,9
2025-12-04T12:55:45.058008,KXHIGHNY-25DEC05-B36.5,4,92,96,8
2025-12-04T12:58:34.059062,KXHIGHNY-25DEC05-B34.5,28,69,72,31
2025-12-04T12:58:34.506189,KXHIGHNY-25DEC05-B34.5,28,70,72,30
2025-12-04T12:58:40.181878,KXHIGHNY-25DEC05-B34.5,28,71,72,29
2025-12-04T13:01:39.046854,KXHIGHNY-25DEC05-B34.5,28,69,72,31
2025-12-04T13:01:40.402915,KXHIGHNY-25DEC05-B34.5,28,71,72,29
2025-12-04T13:02:19.492445,KXHIGHNY-25DEC05-T30,5,91,95,9
2025-12-04T13:02:19.499835,KXHIGHNY-25DEC05-B30.5,18,70,82,30
2025-12-04T13:02:19.504410,KXHIGHNY-25DEC05-B32.5,45,51,55,49
2025-12-04T13:02:19.504595,KXHIGHNY-25DEC05-B34.5,23,71,77,29
2025-12-04T13:02:19.504853,KXHIGHNY-25DEC05-B30.5,18,71,82,29
2025-12-04T13:02:19.693140,KXHIGHNY-25DEC05-T30,5,92,95,8
2025-12-04T13:02:19.932626,KXHIGHNY-25DEC05-B30.5,18,72,82,28
2025-12-04T13:02:24.953544,KXHIGHNY-25DEC05-B36.5,4,90,96,10
2025-12-04T13:02:25.287228,KXHIGHNY-25DEC05-B36.5,2,90,98,10
2025-12-04T13:02:25.313525,KXHIGHNY-25DEC05-B30.5,18,70,82,30
2025-12-04T13:02:25.384142,KXHIGHNY-25DEC05-B30.5,18,65,82,35
2025-12-04T13:02:25.408028,KXHIGHNY-25DEC05-B30.5,18,66,82,34
2025-12-04T13:02:25.545147,KXHIGHNY-25DEC05-T30,5,93,95,7
2025-12-04T13:02:25.616076,KXHIGHNY-25DEC05-B36.5,2,91,98,9
2025-12-04T13:02:25.732021,KXHIGHNY-25DEC05-B30.5,18,73,82,27
2025-12-04T13:02:25.833418,KXHIGHNY-25DEC05-B36.5,3,91,97,9
2025-12-04T13:02:31.962452,KXHIGHNY-25DEC05-B30.5,18,66,82,34
2025-12-04T13:02:31.962901,KXHIGHNY-25DEC05-B30.5,18,67,82,33
2025-12-04T13:02:32.282281,KXHIGHNY-25DEC05-B34.5,23,72,77,28
2025-12-04T13:02:32.391395,KXHIGHNY-25DEC05-B32.5,46,51,54,49
2025-12-04T13:02:32.951974,KXHIGHNY-25DEC05-B30.5,18,68,82,32
2025-12-04T13:02:35.707819,KXHIGHNY-25DEC05-B30.5,18,70,82,30
2025-12-04T13:02:35.738406,KXHIGHNY-25DEC05-B30.5,18,71,82,29
2025-12-04T13:02:38.171009,KXHIGHNY-25DEC05-B30.5,18,72,82,28
2025-12-04T13:02:38.194098,KXHIGHNY-25DEC05-B30.5,18,73,82,27
2025-12-04T13:02:43.613872,KXHIGHNY-25DEC05-B30.5,18,74,82,26
2025-12-04T13:02:48.837246,KXHIGHNY-25DEC05-B30.5,18,70,82,30
2025-12-04T13:02:48.916251,KXHIGHNY-25DEC05-B30.5,18,71,82,29
2025-12-04T13:02:49.033840,KXHIGHNY-25DEC05-B30.5,18,73,82,27
2025-12-04T13:02:54.394849,KXHIGHNY-25DEC05-B30.5,18,74,82,26
2025-12-04T13:03:00.484001,KXHIGHNY-25DEC05-B34.5,23,74,77,26
2025-12-04T13:03:04.617527,KXHIGHNY-25DEC05-B34.5,23,75,77,25
2025-12-04T13:03:10.861560,KXHIGHNY-25DEC05-B30.5,18,76,82,24
2025-12-04T13:03:13.501176,KXHIGHNY-25DEC05-B30.5,18,77,82,23
2025-12-04T13:03:22.431139,KXHIGHNY-25DEC05-B34.5,23,76,77,24
2025-12-04T13:04:40.035168,KXHIGHNY-25DEC05-B34.5,23,70,77,30
2025-12-04T13:04:40.852205,KXHIGHNY-25DEC05-B34.5,23,72,77,28
2025-12-04T13:04:41.445021,KXHIGHNY-25DEC05-B36.5,3,92,97,8
2025-12-04T13:04:44.394003,KXHIGHNY-25DEC05-B36.5,4,92,96,8
2025-12-04T13:04:44.501855,KXHIGHNY-25DEC05-B34.5,23,73,77,27
2025-12-04T13:04:46.632452,KXHIGHNY-25DEC05-B36.5,4,93,96,7
2025-12-04T13:04:48.726894,KXHIGHNY-25DEC05-B30.5,18,76,82,24
2025-12-04T13:04:48.837923,KXHIGHNY-25DEC05-B30.5,18,78,82,22
2025-12-04T13:04:48.945697,KXHIGHNY-25DEC05-B36.5,5,93,95,7
2025-12-04T13:04:51.024015,KXHIGHNY-25DEC05-B34.5,23,75,77,25
2025-12-04T13:04:53.061506,KXHIGHNY-25DEC05-B36.5,5,92,95,8
2025-12-04T13:04:53.061659,KXHIGHNY-25DEC05-B36.5,5,93,95,7
2025-12-04T13:04:54.061132,KXHIGHNY-25DEC05-B36.5,6,93,94,7
2025-12-04T13:04:58.725058,KXHIGHNY-25DEC05-B30.5,18,79,82,21
2025-12-04T13:05:04.023207,KXHIGHNY-25DEC05-B30.5,18,76,82,24
2025-12-04T13:05:04.173298,KXHIGHNY-25DEC05-B30.5,18,77,82,23
2025-12-04T13:05:04.255380,KXHIGHNY-25DEC05-B30.5,18,79,82,21
2025-12-04T13:05:09.615484,KXHIGHNY-25DEC05-B30.5,18,80,82,20
2025-12-04T13:05:15.716285,KXHIGHNY-25DEC05-B36.5,4,93,96,7
2025-12-04T13:05:15.953686,KXHIGHNY-25DEC05-B36.5,5,93,95,7
2025-12-04T13:05:18.472972,KXHIGHNY-25DEC05-B30.5,18,77,82,23
2025-12-04T13:05:19.059482,KXHIGHNY-25DEC05-B30.5,18,78,82,22
2025-12-04T13:05:19.725435,KXHIGHNY-25DEC05-B30.5,18,79,82,21
2025-12-04T13:05:19.840704,KXHIGHNY-25DEC05-B36.5,6,93,94,7
2025-12-04T13:05:23.594074,KXHIGHNY-25DEC05-B36.5,6,92,94,8
2025-12-04T13:05:24.363833,KXHIGHNY-25DEC05-B36.5,6,93,94,7
2025-12-04T13:05:31.835701,KXHIGHNY-25DEC05-B36.5,4,93,96,7
2025-12-04T13:05:32.027719,KXHIGHNY-25DEC05-B36.5,5,93,95,7
2025-12-04T13:05:34.278357,KXHIGHNY-25DEC05-B30.5,18,77,82,23
2025-12-04T13:05:34.904840,KXHIGHNY-25DEC05-B30.5,18,78,82,22
2025-12-04T13:05:37.062572,KXHIGHNY-25DEC05-B36.5,6,93,94,7
2025-12-04T13:05:37.174106,KXHIGHNY-25DEC05-B30.5,18,79,82,21
2025-12-04T13:05:46.008868,KXHIGHNY-25DEC05-B36.5,4,93,96,7
2025-12-04T13:05:46.206347,KXHIGHNY-25DEC05-B36.5,5,93,95,7
2025-12-04T13:05:48.361142,KXHIGHNY-25DEC05-B30.5,18,59,82,41
2025-12-04T13:05:48.926233,KXHIGHNY-25DEC05-B30.5,18,60,82,40
2025-12-04T13:05:49.280848,KXHIGHNY-25DEC05-B36.5,6,93,94,7
2025-12-04T13:05:55.730402,KXHIGHNY-25DEC05-B30.5,18,61,82,39
2025-12-04T13:05:55.766517,KXHIGHNY-25DEC05-B30.5,18,62,82,38
2025-12-04T13:06:00.087709,KXHIGHNY-25DEC05-B36.5,4,93,96,7
2025-12-04T13:06:00.280758,KXHIGHNY-25DEC05-B36.5,5,93,95,7
2025-12-04T13:06:01.060686,KXHIGHNY-25DEC05-B36.5,6,93,94,7
2025-12-04T13:06:01.169032,KXHIGHNY-25DEC05-B30.5,18,63,82,37
2025-12-04T13:06:01.207375,KXHIGHNY-25DEC05-B30.5,18,64,82,36
2025-12-04T13:06:05.617757,KXHIGHNY-25DEC05-B30.5,18,65,82,35
2025-12-04T13:06:05.680774,KXHIGHNY-25DEC05-B30.5,18,66,82,34
2025-12-04T13:06:09.960215,KXHIGHNY-25DEC05-B30.5,18,67,82,33
2025-12-04T13:06:09.993838,KXHIGHNY-25DEC05-B30.5,18,68,82,32
2025-12-04T13:06:10.112813,KXHIGHNY-25DEC05-B30.5,18,70,82,30
2025-12-04T13:06:10.141466,KXHIGHNY-25DEC05-B30.5,18,71,82,29
2025-12-04T13:06:11.394824,KXHIGHNY-25DEC05-B30.5,18,72,82,28
2025-12-04T13:06:11.420846,KXHIGHNY-25DEC05-B30.5,18,73,82,27
2025-12-04T13:06:14.159035,KXHIGHNY-25DEC05-B36.5,4,93,96,7
2025-12-04T13:06:14.347368,KXHIGHNY-25DEC05-B36.5,5,93,95,7
2025-12-04T13:06:17.174063,KXHIGHNY-25DEC05-B36.5,6,93,94,7
2025-12-04T13:06:17.288878,KXHIGHNY-25DEC05-B30.5,18,74,82,26
2025-12-04T13:06:17.318314,KXHIGHNY-25DEC05-B30.5,18,75,82,25
2025-12-04T13:06:18.497681,KXHIGHNY-25DEC05-B30.5,19,75,81,25
2025-12-04T13:06:24.061573,KXHIGHNY-25DEC05-B30.5,19,76,81,24
2025-12-04T13:06:28.228698,KXHIGHNY-25DEC05-B36.5,4,93,96,7
2025-12-04T13:06:28.481261,KXHIGHNY-25DEC05-B36.5,5,93,95,7
2025-12-04T13:06:30.061597,KXHIGHNY-25DEC05-B36.5,6,93,94,7
2025-12-04T13:06:41.394154,KXHIGHNY-25DEC05-B30.5,19,77,81,23
2025-12-04T13:06:48.054692,KXHIGHNY-25DEC05-B30.5,19,70,81,30
2025-12-04T13:06:48.283587,KXHIGHNY-25DEC05-B30.5,19,71,81,29
2025-12-04T13:06:48.920191,KXHIGHNY-25DEC05-B30.5,19,72,81,28
2025-12-04T13:06:53.801949,KXHIGHNY-25DEC05-B36.5,6,92,94,8
2025-12-04T13:06:54.620688,KXHIGHNY-25DEC05-B36.5,6,90,94,10
2025-12-04T13:06:54.726649,KXHIGHNY-25DEC05-B36.5,3,90,97,10
2025-12-04T13:06:54.950573,KXHIGHNY-25DEC05-B36.5,3,91,97,9
2025-12-04T13:06:55.062050,KXHIGHNY-25DEC05-B30.5,19,73,81,27
2025-12-04T13:06:55.174331,KXHIGHNY-25DEC05-B36.5,4,91,96,9
