timestamp,market_ticker,best_yes_bid,best_no_bid,implied_no_ask,implied_yes_ask
2025-12-14T07:08:51.154205,KXHIGHNY-25DEC15-B30.5,3,61,97,39
2025-12-14T07:09:12.908046,KXHIGHNY-25DEC15-B30.5,30,61,70,39
2025-12-14T07:09:28.178461,KXHIGHNY-25DEC15-B30.5,2,61,98,39
2025-12-14T07:09:28.180155,KXHIGHNY-25DEC15-B30.5,28,61,72,39
2025-12-14T07:09:29.634056,KXHIGHNY-25DEC15-B30.5,27,61,73,39
2025-12-14T07:10:08.100655,KXHIGHNY-25DEC15-B30.5,30,61,70,39
2025-12-14T07:10:08.534212,KXHIGHNY-25DEC15-B30.5,31,61,69,39
2025-12-14T07:11:03.098826,KXHIGHNY-25DEC15-B28.5,4,61,96,39
2025-12-14T07:11:04.091539,KXHIGHNY-25DEC15-B28.5,5,61,95,39
2025-12-14T07:11:51.428308,KXHIGHNY-25DEC15-B30.5,30,61,70,39
2025-12-14T07:11:51.538768,KXHIGHNY-25DEC15-B30.5,31,61,69,39
2025-12-14T07:13:30.028062,KXHIGHNY-25DEC15-T33,2,60,98,40
2025-12-14T07:13:30.028294,KXHIGHNY-25DEC15-T26,2,60,98,40
2025-12-14T07:13:30.030132,KXHIGHNY-25DEC15-B26.5,3,60,97,40
2025-12-14T07:13:30.030520,KXHIGHNY-25DEC15-B30.5,31,60,69,40
2025-12-14T07:13:30.030694,KXHIGHNY-25DEC15-B32.5,2,60,98,40
2025-12-14T07:13:30.030824,KXHIGHNY-25DEC15-B32.5,1,60,99,40
2025-12-14T07:13:30.030900,KXHIGHNY-25DEC15-T33,1,60,99,40
2025-12-14T07:13:32.866183,KXHIGHNY-25DEC15-B32.5,1,61,99,39
2025-12-14T07:13:32.982416,KXHIGHNY-25DEC15-T26,2,61,98,39
2025-12-14T07:13:33.100147,KXHIGHNY-25DEC15-B30.5,31,61,69,39
2025-12-14T07:13:33.206617,KXHIGHNY-25DEC15-B26.5,3,61,97,39
2025-12-14T07:13:33.314170,KXHIGHNY-25DEC15-B32.5,2,61,98,39
2025-12-14T07:13:33.428181,KXHIGHNY-25DEC15-T33,1,61,99,39
2025-12-14T07:13:33.540096,KXHIGHNY-25DEC15-T33,2,61,98,39
2025-12-14T07:15:19.078964,KXHIGHNY-25DEC15-B30.5,32,61,68,39
2025-12-14T07:15:20.211776,KXHIGHNY-25DEC15-B30.5,33,61,67,39
2025-12-14T07:15:30.027145,KXHIGHNY-25DEC15-B26.5,2,61,98,39
2025-12-14T07:15:32.313594,KXHIGHNY-25DEC15-B26.5,3,61,97,39
2025-12-14T07:16:33.034112,KXHIGHNY-25DEC15-B28.5,5,60,95,40
2025-12-14T07:16:34.204180,KXHIGHNY-25DEC15-B28.5,5,61,95,39
2025-12-14T07:17:59.030623,KXHIGHNY-25DEC15-T26,1,61,99,39
2025-12-14T07:18:00.315109,KXHIGHNY-25DEC15-T26,2,61,98,39
2025-12-14T07:19:00.090221,KXHIGHNY-25DEC15-B30.5,32,61,68,39
2025-12-14T07:19:00.202159,KXHIGHNY-25DEC15-B30.5,33,61,67,39
2025-12-14T07:19:15.869234,KXHIGHNY-25DEC15-B32.5,2,62,98,38
2025-12-14T07:19:19.867789,KXHIGHNY-25DEC15-T33,2,62,98,38
2025-12-14T07:19:19.984533,KXHIGHNY-25DEC15-T26,2,62,98,38
2025-12-14T07:19:20.096106,KXHIGHNY-25DEC15-B26.5,3,62,97,38
2025-12-14T07:19:28.206756,KXHIGHNY-25DEC15-T33,2,60,98,40
2025-12-14T07:19:28.314785,KXHIGHNY-25DEC15-T33,2,61,98,39
2025-12-14T07:19:33.871913,KXHIGHNY-25DEC15-B26.5,3,60,97,40
2025-12-14T07:19:33.984036,KXHIGHNY-25DEC15-T26,2,60,98,40
2025-12-14T07:19:34.092690,KXHIGHNY-25DEC15-T33,2,62,98,38
2025-12-14T07:19:34.201274,KXHIGHNY-25DEC15-T26,2,61,98,39
2025-12-14T07:19:34.319771,KXHIGHNY-25DEC15-B26.5,3,61,97,39
2025-12-14T07:19:45.761237,KXHIGHNY-25DEC15-T33,2,60,98,40
2025-12-14T07:19:46.089327,KXHIGHNY-25DEC15-T33,2,61,98,39
2025-12-14T07:19:46.170245,KXHIGHNY-25DEC15-T26,2,60,98,40
2025-12-14T07:19:46.170407,KXHIGHNY-25DEC15-T26,2,61,98,39
2025-12-14T07:19:46.204768,KXHIGHNY-25DEC15-B26.5,3,62,97,38
2025-12-14T07:19:46.317584,KXHIGHNY-25DEC15-T26,2,62,98,38
2025-12-14T07:19:48.533412,KXHIGHNY-25DEC15-T33,2,62,98,38
2025-12-14T07:20:16.055511,KXHIGHNY-25DEC15-B30.5,34,61,66,39
2025-12-14T07:21:02.758029,KXHIGHNY-25DEC15-B28.5,2,61,98,39
2025-12-14T07:21:02.875732,KXHIGHNY-25DEC15-B28.5,3,61,97,39
2025-12-14T07:23:32.028442,KXHIGHNY-25DEC15-B32.5,1,62,99,38
2025-12-14T07:23:32.028825,KXHIGHNY-25DEC15-T33,1,62,99,38
2025-12-14T07:23:32.029028,KXHIGHNY-25DEC15-B30.5,34,60,66,40
2025-12-14T07:23:33.981051,KXHIGHNY-25DEC15-T33,2,62,98,38
2025-12-14T07:23:34.095151,KXHIGHNY-25DEC15-B30.5,34,61,66,39
2025-12-14T07:23:34.204104,KXHIGHNY-25DEC15-B32.5,2,62,98,38
2025-12-14T07:23:43.992545,KXHIGHNY-25DEC15-B30.5,35,61,65,39
2025-12-14T07:23:57.388372,KXHIGHNY-25DEC15-B28.5,36,61,64,39
2025-12-14T07:25:32.032904,KXHIGHNY-25DEC15-B26.5,2,62,98,38
2025-12-14T07:25:36.311173,KXHIGHNY-25DEC15-B26.5,3,62,97,38
2025-12-14T07:26:34.024960,KXHIGHNY-25DEC15-B28.5,36,60,64,40
2025-12-14T07:26:35.317924,KXHIGHNY-25DEC15-B28.5,36,61,64,39
2025-12-14T07:26:37.661938,KXHIGHNY-25DEC15-B30.5,35,60,65,40
2025-12-14T07:26:39.313880,KXHIGHNY-25DEC15-B30.5,36,60,64,40
2025-12-14T07:26:39.342723,KXHIGHNY-25DEC15-B32.5,2,63,98,37
2025-12-14T07:26:39.343040,KXHIGHNY-25DEC15-T33,2,63,98,37
2025-12-14T07:26:39.343122,KXHIGHNY-25DEC15-B26.5,3,63,97,37
2025-12-14T07:26:39.343188,KXHIGHNY-25DEC15-T26,2,63,98,37
2025-12-14T07:26:39.425607,KXHIGHNY-25DEC15-B30.5,36,61,64,39
2025-12-14T07:26:41.318164,KXHIGHNY-25DEC15-T33,2,64,98,36
2025-12-14T07:26:41.342828,KXHIGHNY-25DEC15-T33,2,65,98,35
2025-12-14T07:26:41.424962,KXHIGHNY-25DEC15-T26,2,64,98,36
2025-12-14T07:26:41.452620,KXHIGHNY-25DEC15-T26,2,65,98,35
2025-12-14T07:26:41.538720,KXHIGHNY-25DEC15-B32.5,2,64,98,36
2025-12-14T07:26:41.563362,KXHIGHNY-25DEC15-B32.5,2,65,98,35
2025-12-14T07:26:41.644758,KXHIGHNY-25DEC15-B26.5,3,64,97,36
2025-12-14T07:26:41.671318,KXHIGHNY-25DEC15-B26.5,3,65,97,35
2025-12-14T07:26:43.646735,KXHIGHNY-25DEC15-B26.5,3,66,97,34
2025-12-14T07:26:43.677319,KXHIGHNY-25DEC15-B26.5,3,67,97,33
2025-12-14T07:26:43.757077,KXHIGHNY-25DEC15-T33,2,66,98,34
2025-12-14T07:26:43.787311,KXHIGHNY-25DEC15-T33,2,67,98,33
2025-12-14T07:26:43.873751,KXHIGHNY-25DEC15-T26,2,66,98,34
2025-12-14T07:26:43.908306,KXHIGHNY-25DEC15-T26,2,67,98,33
2025-12-14T07:26:43.978843,KXHIGHNY-25DEC15-B32.5,2,66,98,34
2025-12-14T07:26:44.004046,KXHIGHNY-25DEC15-B32.5,2,67,98,33
2025-12-14T07:26:45.871793,KXHIGHNY-25DEC15-T33,2,68,98,32
2025-12-14T07:26:45.896031,KXHIGHNY-25DEC15-T33,2,69,98,31
2025-12-14T07:26:45.989315,KXHIGHNY-25DEC15-T26,2,68,98,32
2025-12-14T07:26:46.031902,KXHIGHNY-25DEC15-T26,2,69,98,31
2025-12-14T07:26:46.091982,KXHIGHNY-25DEC15-B32.5,2,68,98,32
2025-12-14T07:26:46.120053,KXHIGHNY-25DEC15-B32.5,2,69,98,31
2025-12-14T07:26:46.206952,KXHIGHNY-25DEC15-B26.5,3,68,97,32
2025-12-14T07:26:46.235049,KXHIGHNY-25DEC15-B26.5,3,69,97,31
2025-12-14T07:26:49.093680,KXHIGHNY-25DEC15-B26.5,3,70,97,30
2025-12-14T07:26:49.207676,KXHIGHNY-25DEC15-T33,2,70,98,30
2025-12-14T07:26:49.240059,KXHIGHNY-25DEC15-T33,2,71,98,29
2025-12-14T07:26:49.315784,KXHIGHNY-25DEC15-T26,2,70,98,30
2025-12-14T07:26:49.347856,KXHIGHNY-25DEC15-T26,2,71,98,29
2025-12-14T07:26:49.428295,KXHIGHNY-25DEC15-B32.5,2,70,98,30
2025-12-14T07:26:49.453365,KXHIGHNY-25DEC15-B32.5,2,71,98,29
2025-12-14T07:26:51.326353,KXHIGHNY-25DEC15-B26.5,3,61,97,39
2025-12-14T07:26:51.351275,KXHIGHNY-25DEC15-B26.5,3,62,97,38
2025-12-14T07:26:51.649848,KXHIGHNY-25DEC15-T33,2,72,98,28
2025-12-14T07:26:51.761615,KXHIGHNY-25DEC15-T26,2,72,98,28
2025-12-14T07:26:51.871117,KXHIGHNY-25DEC15-B32.5,2,72,98,28
2025-12-14T07:26:53.537849,KXHIGHNY-25DEC15-T33,2,61,98,39
2025-12-14T07:26:53.563152,KXHIGHNY-25DEC15-T33,2,62,98,38
2025-12-14T07:26:53.650907,KXHIGHNY-25DEC15-T26,2,61,98,39
2025-12-14T07:26:53.677710,KXHIGHNY-25DEC15-T26,2,62,98,38
2025-12-14T07:26:53.758010,KXHIGHNY-25DEC15-B32.5,2,61,98,39
2025-12-14T07:26:53.783656,KXHIGHNY-25DEC15-B32.5,2,62,98,38
2025-12-14T07:26:54.219396,KXHIGHNY-25DEC15-B26.5,3,63,97,37
2025-12-14T07:26:54.248916,KXHIGHNY-25DEC15-B26.5,3,64,97,36
2025-12-14T07:26:56.094418,KXHIGHNY-25DEC15-T33,2,63,98,37
2025-12-14T07:26:56.120678,KXHIGHNY-25DEC15-T33,2,64,98,36
2025-12-14T07:26:56.202158,KXHIGHNY-25DEC15-T26,2,63,98,37
2025-12-14T07:26:56.228019,KXHIGHNY-25DEC15-T26,2,64,98,36
2025-12-14T07:26:56.317173,KXHIGHNY-25DEC15-B26.5,3,65,97,35
2025-12-14T07:26:56.343476,KXHIGHNY-25DEC15-B26.5,3,66,97,34
2025-12-14T07:26:56.424928,KXHIGHNY-25DEC15-B32.5,2,63,98,37
2025-12-14T07:26:56.449549,KXHIGHNY-25DEC15-B32.5,2,64,98,36
2025-12-14T07:26:58.758712,KXHIGHNY-25DEC15-T33,2,65,98,35
2025-12-14T07:26:58.788151,KXHIGHNY-25DEC15-T33,2,66,98,34
2025-12-14T07:26:58.867273,KXHIGHNY-25DEC15-T26,2,65,98,35
2025-12-14T07:26:58.897270,KXHIGHNY-25DEC15-T26,2,66,98,34
2025-12-14T07:26:58.983670,KXHIGHNY-25DEC15-B32.5,2,65,98,35
2025-12-14T07:26:59.006475,KXHIGHNY-25DEC15-B32.5,2,66,98,34
2025-12-14T07:26:59.093782,KXHIGHNY-25DEC15-B26.5,3,67,97,33
2025-12-14T07:26:59.118906,KXHIGHNY-25DEC15-B26.5,3,68,97,32
2025-12-14T07:27:01.429172,KXHIGHNY-25DEC15-B32.5,2,67,98,33
2025-12-14T07:27:01.457515,KXHIGHNY-25DEC15-B32.5,2,68,98,32
2025-12-14T07:27:01.542413,KXHIGHNY-25DEC15-B26.5,3,69,97,31
2025-12-14T07:27:01.580216,KXHIGHNY-25DEC15-B26.5,3,70,97,30
2025-12-14T07:27:01.683356,KXHIGHNY-25DEC15-T33,2,67,98,33
2025-12-14T07:27:01.683578,KXHIGHNY-25DEC15-T33,2,68,98,32
2025-12-14T07:27:01.780949,KXHIGHNY-25DEC15-T26,2,67,98,33
2025-12-14T07:27:01.812094,KXHIGHNY-25DEC15-T26,2,68,98,32
2025-12-14T07:27:04.094755,KXHIGHNY-25DEC15-T33,2,69,98,31
2025-12-14T07:27:04.118318,KXHIGHNY-25DEC15-T33,2,70,98,30
2025-12-14T07:27:04.207378,KXHIGHNY-25DEC15-T26,2,69,98,31
2025-12-14T07:27:04.230989,KXHIGHNY-25DEC15-T26,2,70,98,30
2025-12-14T07:27:04.317915,KXHIGHNY-25DEC15-B32.5,2,69,98,31
2025-12-14T07:27:04.343669,KXHIGHNY-25DEC15-B32.5,2,70,98,30
2025-12-14T07:27:04.430887,KXHIGHNY-25DEC15-B26.5,3,71,97,29
2025-12-14T07:27:06.317501,KXHIGHNY-25DEC15-B26.5,3,61,97,39
2025-12-14T07:27:06.344461,KXHIGHNY-25DEC15-B26.5,3,62,97,38
2025-12-14T07:27:06.534956,KXHIGHNY-25DEC15-T33,2,71,98,29
2025-12-14T07:27:06.650615,KXHIGHNY-25DEC15-T26,2,71,98,29
2025-12-14T07:27:06.875364,KXHIGHNY-25DEC15-B32.5,2,71,98,29
2025-12-14T07:27:08.429337,KXHIGHNY-25DEC15-B32.5,2,61,98,39
2025-12-14T07:27:08.453918,KXHIGHNY-25DEC15-B32.5,2,62,98,38
2025-12-14T07:27:08.541328,KXHIGHNY-25DEC15-T33,2,61,98,39
2025-12-14T07:27:08.565501,KXHIGHNY-25DEC15-T33,2,62,98,38
2025-12-14T07:27:08.645375,KXHIGHNY-25DEC15-T26,2,61,98,39
2025-12-14T07:27:08.670859,KXHIGHNY-25DEC15-T26,2,62,98,38
2025-12-14T07:27:09.093515,KXHIGHNY-25DEC15-B26.5,3,63,97,37
2025-12-14T07:27:09.116770,KXHIGHNY-25DEC15-B26.5,3,64,97,36
2025-12-14T07:27:11.428858,KXHIGHNY-25DEC15-T26,2,63,98,37
2025-12-14T07:27:11.457117,KXHIGHNY-25DEC15-T26,2,64,98,36
2025-12-14T07:27:11.540593,KXHIGHNY-25DEC15-B26.5,3,65,97,35
2025-12-14T07:27:11.567310,KXHIGHNY-25DEC15-B26.5,3,66,97,34
2025-12-14T07:27:11.653437,KXHIGHNY-25DEC15-T33,2,63,98,37
2025-12-14T07:27:11.678827,KXHIGHNY-25DEC15-T33,2,64,98,36
2025-12-14T07:27:11.759092,KXHIGHNY-25DEC15-B32.5,2,63,98,37
2025-12-14T07:27:11.786271,KXHIGHNY-25DEC15-B32.5,2,64,98,36
2025-12-14T07:27:14.099280,KXHIGHNY-25DEC15-T33,2,65,98,35
2025-12-14T07:27:14.129035,KXHIGHNY-25DEC15-T33,2,66,98,34
2025-12-14T07:27:14.208442,KXHIGHNY-25DEC15-T26,2,65,98,35
2025-12-14T07:27:14.232022,KXHIGHNY-25DEC15-T26,2,66,98,34
2025-12-14T07:27:14.321324,KXHIGHNY-25DEC15-B32.5,2,65,98,35
2025-12-14T07:27:14.345155,KXHIGHNY-25DEC15-B32.5,2,66,98,34
2025-12-14T07:27:14.434334,KXHIGHNY-25DEC15-B26.5,3,67,97,33
2025-12-14T07:27:14.463684,KXHIGHNY-25DEC15-B26.5,3,68,97,32
2025-12-14T07:27:16.980886,KXHIGHNY-25DEC15-T33,2,67,98,33
2025-12-14T07:27:17.006095,KXHIGHNY-25DEC15-T33,2,68,98,32
2025-12-14T07:27:17.106295,KXHIGHNY-25DEC15-T26,2,67,98,33
2025-12-14T07:27:17.115879,KXHIGHNY-25DEC15-T26,2,68,98,32
2025-12-14T07:27:17.205847,KXHIGHNY-25DEC15-B32.5,2,67,98,33
2025-12-14T07:27:17.232099,KXHIGHNY-25DEC15-B32.5,2,68,98,32
2025-12-14T07:27:17.315720,KXHIGHNY-25DEC15-B26.5,3,69,97,31
2025-12-14T07:27:17.343684,KXHIGHNY-25DEC15-B26.5,3,70,97,30
2025-12-14T07:27:20.094694,KXHIGHNY-25DEC15-T33,2,69,98,31
2025-12-14T07:27:20.127936,KXHIGHNY-25DEC15-T33,2,70,98,30
2025-12-14T07:27:20.204804,KXHIGHNY-25DEC15-B32.5,2,69,98,31
2025-12-14T07:27:20.233894,KXHIGHNY-25DEC15-B32.5,2,70,98,30
2025-12-14T07:27:20.317539,KXHIGHNY-25DEC15-T26,2,69,98,31
2025-12-14T07:27:20.342142,KXHIGHNY-25DEC15-T26,2,70,98,30
2025-12-14T07:27:20.427759,KXHIGHNY-25DEC15-B26.5,3,71,97,29
2025-12-14T07:27:22.435741,KXHIGHNY-25DEC15-B26.5,3,61,97,39
2025-12-14T07:27:22.461357,KXHIGHNY-25DEC15-B26.5,3,62,97,38
2025-12-14T07:27:22.538495,KXHIGHNY-25DEC15-T26,2,71,98,29
2025-12-14T07:27:22.653314,KXHIGHNY-25DEC15-B32.5,2,71,98,29
2025-12-14T07:27:22.873182,KXHIGHNY-25DEC15-T33,2,71,98,29
2025-12-14T07:27:24.429672,KXHIGHNY-25DEC15-T33,2,61,98,39
2025-12-14T07:27:24.456063,KXHIGHNY-25DEC15-T33,2,62,98,38
2025-12-14T07:27:24.532593,KXHIGHNY-25DEC15-T26,2,61,98,39
2025-12-14T07:27:24.560995,KXHIGHNY-25DEC15-T26,2,62,98,38
2025-12-14T07:27:24.647078,KXHIGHNY-25DEC15-B32.5,2,61,98,39
2025-12-14T07:27:24.672840,KXHIGHNY-25DEC15-B32.5,2,62,98,38
2025-12-14T07:27:25.093476,KXHIGHNY-25DEC15-B26.5,3,63,97,37
2025-12-14T07:27:25.116053,KXHIGHNY-25DEC15-B26.5,3,64,97,36
2025-12-14T07:27:27.539791,KXHIGHNY-25DEC15-T33,2,63,98,37
2025-12-14T07:27:27.568802,KXHIGHNY-25DEC15-T33,2,64,98,36
2025-12-14T07:27:27.649560,KXHIGHNY-25DEC15-T26,2,63,98,37
2025-12-14T07:27:27.676785,KXHIGHNY-25DEC15-T26,2,64,98,36
2025-12-14T07:27:27.761948,KXHIGHNY-25DEC15-B32.5,2,63,98,37
2025-12-14T07:27:27.784471,KXHIGHNY-25DEC15-B32.5,2,64,98,36
2025-12-14T07:27:27.875890,KXHIGHNY-25DEC15-B26.5,3,65,97,35
2025-12-14T07:27:27.900247,KXHIGHNY-25DEC15-B26.5,3,66,97,34
2025-12-14T07:27:30.207309,KXHIGHNY-25DEC15-T26,2,65,98,35
2025-12-14T07:27:30.239554,KXHIGHNY-25DEC15-T26,2,66,98,34
2025-12-14T07:27:30.317670,KXHIGHNY-25DEC15-T33,2,65,98,35
2025-12-14T07:27:30.343571,KXHIGHNY-25DEC15-T33,2,66,98,34
2025-12-14T07:27:30.427416,KXHIGHNY-25DEC15-B32.5,2,65,98,35
2025-12-14T07:27:30.463709,KXHIGHNY-25DEC15-B32.5,2,66,98,34
2025-12-14T07:27:30.538787,KXHIGHNY-25DEC15-B26.5,3,67,97,33
2025-12-14T07:27:30.567573,KXHIGHNY-25DEC15-B26.5,3,68,97,32
2025-12-14T07:27:32.872540,KXHIGHNY-25DEC15-T33,2,67,98,33
2025-12-14T07:27:32.898958,KXHIGHNY-25DEC15-T33,2,68,98,32
2025-12-14T07:27:33.001962,KXHIGHNY-25DEC15-T26,2,67,98,33
2025-12-14T07:27:33.019506,KXHIGHNY-25DEC15-T26,2,68,98,32
2025-12-14T07:27:33.095897,KXHIGHNY-25DEC15-B26.5,3,69,97,31
2025-12-14T07:27:33.121902,KXHIGHNY-25DEC15-B26.5,3,70,97,30
2025-12-14T07:27:33.203939,KXHIGHNY-25DEC15-B32.5,2,67,98,33
2025-12-14T07:27:33.231782,KXHIGHNY-25DEC15-B32.5,2,68,98,32
2025-12-14T07:27:35.427584,KXHIGHNY-25DEC15-T33,2,69,98,31
2025-12-14T07:27:35.467212,KXHIGHNY-25DEC15-T33,2,70,98,30
2025-12-14T07:27:35.540804,KXHIGHNY-25DEC15-T26,2,69,98,31
2025-12-14T07:27:35.568983,KXHIGHNY-25DEC15-T26,2,70,98,30
2025-12-14T07:27:35.652005,KXHIGHNY-25DEC15-B32.5,2,69,98,31
2025-12-14T07:27:35.680919,KXHIGHNY-25DEC15-B32.5,2,70,98,30
2025-12-14T07:27:35.758297,KXHIGHNY-25DEC15-B26.5,3,71,97,29
2025-12-14T07:27:38.348738,KXHIGHNY-25DEC15-B26.5,3,61,97,39
2025-12-14T07:27:38.373916,KXHIGHNY-25DEC15-B26.5,3,62,97,38
2025-12-14T07:27:38.425950,KXHIGHNY-25DEC15-T33,2,71,98,29
2025-12-14T07:27:38.558751,KXHIGHNY-25DEC15-T26,2,71,98,29
2025-12-14T07:27:38.652925,KXHIGHNY-25DEC15-B32.5,2,71,98,29
2025-12-14T07:27:40.652039,KXHIGHNY-25DEC15-T33,2,61,98,39
2025-12-14T07:27:40.682379,KXHIGHNY-25DEC15-T33,2,62,98,38
2025-12-14T07:27:40.761652,KXHIGHNY-25DEC15-T26,2,61,98,39
2025-12-14T07:27:40.794672,KXHIGHNY-25DEC15-T26,2,62,98,38
2025-12-14T07:27:40.999763,KXHIGHNY-25DEC15-B32.5,2,61,98,39
2025-12-14T07:27:41.006249,KXHIGHNY-25DEC15-B32.5,2,62,98,38
2025-12-14T07:27:41.428930,KXHIGHNY-25DEC15-B26.5,3,63,97,37
2025-12-14T07:27:41.457613,KXHIGHNY-25DEC15-B26.5,3,64,97,36
2025-12-14T07:27:43.651862,KXHIGHNY-25DEC15-B26.5,3,65,97,35
2025-12-14T07:27:43.676613,KXHIGHNY-25DEC15-B26.5,3,66,97,34
2025-12-14T07:27:43.769782,KXHIGHNY-25DEC15-T33,2,63,98,37
2025-12-14T07:27:43.804412,KXHIGHNY-25DEC15-T33,2,64,98,36
2025-12-14T07:27:43.870965,KXHIGHNY-25DEC15-T26,2,63,98,37
2025-12-14T07:27:43.898132,KXHIGHNY-25DEC15-T26,2,64,98,36
2025-12-14T07:27:43.984762,KXHIGHNY-25DEC15-B32.5,2,63,98,37
2025-12-14T07:27:44.010829,KXHIGHNY-25DEC15-B32.5,2,64,98,36
2025-12-14T07:27:45.877977,KXHIGHNY-25DEC15-T33,2,65,98,35
2025-12-14T07:27:45.904263,KXHIGHNY-25DEC15-T33,2,66,98,34
2025-12-14T07:27:45.992326,KXHIGHNY-25DEC15-B32.5,2,65,98,35
2025-12-14T07:27:46.020346,KXHIGHNY-25DEC15-B32.5,2,66,98,34
2025-12-14T07:27:46.101975,KXHIGHNY-25DEC15-B26.5,3,67,97,33
2025-12-14T07:27:46.131090,KXHIGHNY-25DEC15-B26.5,3,68,97,32
2025-12-14T07:27:46.208355,KXHIGHNY-25DEC15-T26,2,65,98,35
2025-12-14T07:27:46.232841,KXHIGHNY-25DEC15-T26,2,66,98,34
2025-12-14T07:27:49.093218,KXHIGHNY-25DEC15-T33,2,67,98,33
2025-12-14T07:27:49.119246,KXHIGHNY-25DEC15-T33,2,68,98,32
2025-12-14T07:27:49.207212,KXHIGHNY-25DEC15-T26,2,67,98,33
2025-12-14T07:27:49.230839,KXHIGHNY-25DEC15-T26,2,68,98,32
2025-12-14T07:27:49.332343,KXHIGHNY-25DEC15-B32.5,2,67,98,33
2025-12-14T07:27:49.353176,KXHIGHNY-25DEC15-B32.5,2,68,98,32
2025-12-14T07:27:49.430302,KXHIGHNY-25DEC15-B26.5,3,69,97,31
2025-12-14T07:27:49.450004,KXHIGHNY-25DEC15-B26.5,3,70,97,30
2025-12-14T07:27:52.206662,KXHIGHNY-25DEC15-B32.5,2,69,98,31
2025-12-14T07:27:52.226028,KXHIGHNY-25DEC15-B32.5,2,70,98,30
2025-12-14T07:27:52.319669,KXHIGHNY-25DEC15-T33,2,69,98,31
2025-12-14T07:27:52.343176,KXHIGHNY-25DEC15-T33,2,70,98,30
2025-12-14T07:27:52.431818,KXHIGHNY-25DEC15-T26,2,69,98,31
2025-12-14T07:27:52.454158,KXHIGHNY-25DEC15-T26,2,70,98,30
2025-12-14T07:27:52.538301,KXHIGHNY-25DEC15-B26.5,3,71,97,29
2025-12-14T07:27:54.650013,KXHIGHNY-25DEC15-B26.5,3,61,97,39
2025-12-14T07:27:54.677251,KXHIGHNY-25DEC15-B26.5,3,62,97,38
2025-12-14T07:27:54.878687,KXHIGHNY-25DEC15-T33,2,71,98,29
2025-12-14T07:27:54.979247,KXHIGHNY-25DEC15-T26,2,71,98,29
2025-12-14T07:27:55.093621,KXHIGHNY-25DEC15-B32.5,2,71,98,29
2025-12-14T07:27:56.656760,KXHIGHNY-25DEC15-T33,2,61,98,39
2025-12-14T07:27:56.680238,KXHIGHNY-25DEC15-T33,2,62,98,38
2025-12-14T07:27:56.763764,KXHIGHNY-25DEC15-T26,2,61,98,39
2025-12-14T07:27:56.791413,KXHIGHNY-25DEC15-T26,2,62,98,38
