timestamp,market_ticker,best_yes_bid,best_no_bid,implied_no_ask,implied_yes_ask
2025-12-10T10:00:10.475285,KXHIGHNY-25DEC11-B40.5,22,76,78,24
2025-12-10T10:00:11.287688,KXHIGHNY-25DEC11-B40.5,22,73,78,27
2025-12-10T10:00:11.399507,KXHIGHNY-25DEC11-B40.5,22,74,78,26
2025-12-10T10:00:16.390744,KXHIGHNY-25DEC11-B40.5,22,75,78,25
2025-12-10T10:00:23.493587,KXHIGHNY-25DEC11-B40.5,22,73,78,27
2025-12-10T10:00:23.611014,KXHIGHNY-25DEC11-B40.5,22,74,78,26
2025-12-10T10:00:44.675512,KXHIGHNY-25DEC11-B44.5,11,88,89,12
2025-12-10T10:00:52.305052,KXHIGHNY-25DEC11-B40.5,23,74,77,26
2025-12-10T10:01:09.370101,KXHIGHNY-25DEC11-B40.5,23,73,77,27
2025-12-10T10:01:09.388079,KXHIGHNY-25DEC11-B40.5,23,75,77,25
2025-12-10T10:01:10.939887,KXHIGHNY-25DEC11-B40.5,23,73,77,27
2025-12-10T10:01:11.053195,KXHIGHNY-25DEC11-B40.5,23,74,77,26
2025-12-10T10:01:13.940869,KXHIGHNY-25DEC11-B40.5,23,75,77,25
2025-12-10T10:01:17.832060,KXHIGHNY-25DEC11-B40.5,23,73,77,27
2025-12-10T10:01:18.057150,KXHIGHNY-25DEC11-B40.5,23,74,77,26
2025-12-10T10:01:20.489920,KXHIGHNY-25DEC11-B38.5,13,84,87,16
2025-12-10T10:01:20.768249,KXHIGHNY-25DEC11-B40.5,23,73,77,27
2025-12-10T10:01:21.164066,KXHIGHNY-25DEC11-B40.5,23,75,77,25
2025-12-10T10:01:21.274081,KXHIGHNY-25DEC11-B38.5,14,84,86,16
2025-12-10T10:01:24.272031,KXHIGHNY-25DEC11-B40.5,23,73,77,27
2025-12-10T10:01:24.490040,KXHIGHNY-25DEC11-B38.5,13,84,87,16
2025-12-10T10:01:24.610369,KXHIGHNY-25DEC11-B40.5,23,74,77,26
2025-12-10T10:01:24.719344,KXHIGHNY-25DEC11-B38.5,14,84,86,16
2025-12-10T10:01:34.030081,KXHIGHNY-25DEC11-B40.5,22,74,78,26
2025-12-10T10:01:34.453192,KXHIGHNY-25DEC11-B40.5,23,74,77,26
2025-12-10T10:01:34.942173,KXHIGHNY-25DEC11-B40.5,23,75,77,25
2025-12-10T10:01:41.649793,KXHIGHNY-25DEC11-B40.5,23,74,77,26
2025-12-10T10:01:41.720724,KXHIGHNY-25DEC11-B40.5,23,76,77,24
2025-12-10T10:01:43.052347,KXHIGHNY-25DEC11-B40.5,23,74,77,26
2025-12-10T10:01:43.165668,KXHIGHNY-25DEC11-B40.5,23,75,77,25
2025-12-10T10:01:51.607704,KXHIGHNY-25DEC11-B40.5,23,76,77,24
2025-12-10T10:01:51.939828,KXHIGHNY-25DEC11-B40.5,23,74,77,26
2025-12-10T10:01:52.052258,KXHIGHNY-25DEC11-B40.5,23,75,77,25
2025-12-10T10:02:02.833235,KXHIGHNY-25DEC11-B40.5,23,76,77,24
2025-12-10T10:02:05.830188,KXHIGHNY-25DEC11-B40.5,23,74,77,26
2025-12-10T10:02:05.945617,KXHIGHNY-25DEC11-B40.5,23,75,77,25
2025-12-10T10:02:08.942508,KXHIGHNY-25DEC11-B38.5,15,84,85,16
2025-12-10T10:02:22.499319,KXHIGHNY-25DEC11-B38.5,14,84,86,16
2025-12-10T10:02:23.051657,KXHIGHNY-25DEC11-B38.5,15,84,85,16
2025-12-10T10:02:51.542363,KXHIGHNY-25DEC11-B40.5,23,73,77,27
2025-12-10T10:02:51.610103,KXHIGHNY-25DEC11-B40.5,23,76,77,24
2025-12-10T10:02:55.944164,KXHIGHNY-25DEC11-B40.5,23,73,77,27
2025-12-10T10:02:56.052476,KXHIGHNY-25DEC11-B40.5,23,74,77,26
2025-12-10T10:02:56.473669,KXHIGHNY-25DEC11-B42.5,40,57,60,43
2025-12-10T10:02:56.473815,KXHIGHNY-25DEC11-B42.5,41,57,59,43
2025-12-10T10:03:03.201000,KXHIGHNY-25DEC11-B40.5,23,73,77,27
2025-12-10T10:03:03.274686,KXHIGHNY-25DEC11-B40.5,23,75,77,25
2025-12-10T10:03:06.184353,KXHIGHNY-25DEC11-B40.5,23,73,77,27
2025-12-10T10:03:06.276216,KXHIGHNY-25DEC11-B40.5,23,74,77,26
2025-12-10T10:03:11.106481,KXHIGHNY-25DEC11-B40.5,23,73,77,27
2025-12-10T10:03:11.275899,KXHIGHNY-25DEC11-B40.5,23,75,77,25
2025-12-10T10:03:12.018866,KXHIGHNY-25DEC11-B40.5,22,75,78,25
2025-12-10T10:03:13.295867,KXHIGHNY-25DEC11-B40.5,23,75,77,25
2025-12-10T10:03:17.344329,KXHIGHNY-25DEC11-B38.5,15,80,85,20
2025-12-10T10:03:17.344571,KXHIGHNY-25DEC11-B38.5,16,80,84,20
2025-12-10T10:03:17.571207,KXHIGHNY-25DEC11-B38.5,16,79,84,21
2025-12-10T10:03:17.690196,KXHIGHNY-25DEC11-B40.5,20,75,80,25
2025-12-10T10:03:17.690372,KXHIGHNY-25DEC11-B40.5,21,75,79,25
2025-12-10T10:03:17.791066,KXHIGHNY-25DEC11-B40.5,22,75,78,25
2025-12-10T10:03:19.388636,KXHIGHNY-25DEC11-B40.5,22,74,78,26
2025-12-10T10:03:19.564800,KXHIGHNY-25DEC11-B40.5,22,73,78,27
2025-12-10T10:03:19.940191,KXHIGHNY-25DEC11-B42.5,41,58,59,42
2025-12-10T10:03:20.055630,KXHIGHNY-25DEC11-B40.5,22,75,78,25
2025-12-10T10:03:20.167357,KXHIGHNY-25DEC11-B38.5,17,79,83,21
2025-12-10T10:03:20.177783,KXHIGHNY-25DEC11-B42.5,40,58,60,42
2025-12-10T10:03:23.438729,KXHIGHNY-25DEC11-B40.5,22,73,78,27
2025-12-10T10:03:23.616658,KXHIGHNY-25DEC11-B40.5,22,76,78,24
2025-12-10T10:03:26.122334,KXHIGHNY-25DEC11-B40.5,21,76,79,24
2025-12-10T10:03:26.282721,KXHIGHNY-25DEC11-B40.5,21,73,79,27
2025-12-10T10:03:26.313828,KXHIGHNY-25DEC11-B40.5,21,75,79,25
2025-12-10T10:03:28.270879,KXHIGHNY-25DEC11-B40.5,21,76,79,24
2025-12-10T10:03:28.752637,KXHIGHNY-25DEC11-T38,2,91,98,9
2025-12-10T10:03:29.942812,KXHIGHNY-25DEC11-T38,3,91,97,9
2025-12-10T10:03:30.050730,KXHIGHNY-25DEC11-T38,3,92,97,8
2025-12-10T10:03:31.933819,KXHIGHNY-25DEC11-T38,3,91,97,9
2025-12-10T10:03:31.940726,KXHIGHNY-25DEC11-T38,3,93,97,7
2025-12-10T10:03:32.050993,KXHIGHNY-25DEC11-B40.5,21,77,79,23
2025-12-10T10:03:34.499815,KXHIGHNY-25DEC11-B40.5,21,75,79,25
2025-12-10T10:03:34.608464,KXHIGHNY-25DEC11-B40.5,21,76,79,24
2025-12-10T10:03:35.372395,KXHIGHNY-25DEC11-T38,3,94,97,6
2025-12-10T10:03:35.374666,KXHIGHNY-25DEC11-B38.5,17,81,83,19
2025-12-10T10:03:38.160611,KXHIGHNY-25DEC11-B38.5,16,81,84,19
2025-12-10T10:03:38.277110,KXHIGHNY-25DEC11-B42.5,40,57,60,43
2025-12-10T10:03:38.502154,KXHIGHNY-25DEC11-B42.5,40,58,60,42
2025-12-10T10:03:38.612110,KXHIGHNY-25DEC11-B38.5,17,81,83,19
2025-12-10T10:03:43.649874,KXHIGHNY-25DEC11-B40.5,21,75,79,25
2025-12-10T10:03:43.719793,KXHIGHNY-25DEC11-B40.5,21,77,79,23
2025-12-10T10:03:46.382872,KXHIGHNY-25DEC11-B40.5,21,75,79,25
2025-12-10T10:03:46.498861,KXHIGHNY-25DEC11-B40.5,21,76,79,24
2025-12-10T10:04:04.858810,KXHIGHNY-25DEC11-B38.5,18,81,82,19
2025-12-10T10:04:21.655321,KXHIGHNY-25DEC11-T38,3,95,97,5
2025-12-10T10:04:30.800993,KXHIGHNY-25DEC11-B40.5,21,77,79,23
2025-12-10T10:04:32.354836,KXHIGHNY-25DEC11-B40.5,21,75,79,25
2025-12-10T10:04:32.504920,KXHIGHNY-25DEC11-T38,2,95,98,5
2025-12-10T10:04:32.581299,KXHIGHNY-25DEC11-T38,4,95,96,5
2025-12-10T10:04:32.692585,KXHIGHNY-25DEC11-B40.5,21,76,79,24
2025-12-10T10:04:34.028806,KXHIGHNY-25DEC11-T38,2,95,98,5
2025-12-10T10:04:34.053158,KXHIGHNY-25DEC11-B40.5,21,77,79,23
2025-12-10T10:04:34.131039,KXHIGHNY-25DEC11-T38,3,95,97,5
2025-12-10T10:04:36.398977,KXHIGHNY-25DEC11-B40.5,21,78,79,22
2025-12-10T10:04:38.243858,KXHIGHNY-25DEC11-B40.5,21,77,79,23
2025-12-10T10:04:38.695860,KXHIGHNY-25DEC11-B40.5,21,78,79,22
2025-12-10T10:05:20.070688,KXHIGHNY-25DEC11-B40.5,20,78,80,22
2025-12-10T10:05:20.369556,KXHIGHNY-25DEC11-B40.5,20,76,80,24
2025-12-10T10:05:20.389036,KXHIGHNY-25DEC11-B40.5,21,76,79,24
2025-12-10T10:05:20.418554,KXHIGHNY-25DEC11-B40.5,21,77,79,23
2025-12-10T10:05:21.806914,KXHIGHNY-25DEC11-B40.5,21,78,79,22
2025-12-10T10:05:24.137113,KXHIGHNY-25DEC11-T38,4,95,96,5
2025-12-10T10:05:25.354702,KXHIGHNY-25DEC11-T38,2,95,98,5
2025-12-10T10:05:25.471355,KXHIGHNY-25DEC11-T38,3,95,97,5
2025-12-10T10:05:27.947199,KXHIGHNY-25DEC11-T38,4,95,96,5
2025-12-10T10:05:29.827338,KXHIGHNY-25DEC11-B42.5,40,59,60,41
2025-12-10T10:05:49.284672,KXHIGHNY-25DEC11-B44.5,10,88,90,12
2025-12-10T10:05:56.024150,KXHIGHNY-25DEC11-B44.5,10,89,90,11
2025-12-10T10:06:46.170043,KXHIGHNY-25DEC11-B44.5,10,88,90,12
2025-12-10T10:07:01.518174,KXHIGHNY-25DEC11-B40.5,21,76,79,24
2025-12-10T10:07:01.577959,KXHIGHNY-25DEC11-B40.5,21,78,79,22
2025-12-10T10:07:11.832658,KXHIGHNY-25DEC11-B40.5,21,77,79,23
2025-12-10T10:07:12.023526,KXHIGHNY-25DEC11-B40.5,21,78,79,22
2025-12-10T10:07:14.580825,KXHIGHNY-25DEC11-B42.5,39,59,61,41
2025-12-10T10:07:14.692323,KXHIGHNY-25DEC11-B40.5,21,77,79,23
2025-12-10T10:07:14.796113,KXHIGHNY-25DEC11-B40.5,21,78,79,22
2025-12-10T10:07:17.003235,KXHIGHNY-25DEC11-B44.5,11,88,89,12
2025-12-10T10:07:17.133311,KXHIGHNY-25DEC11-B40.5,21,75,79,25
2025-12-10T10:07:17.471622,KXHIGHNY-25DEC11-B40.5,21,76,79,24
2025-12-10T10:07:23.966314,KXHIGHNY-25DEC11-B44.5,10,88,90,12
2025-12-10T10:07:24.102436,KXHIGHNY-25DEC11-B42.5,39,58,61,42
2025-12-10T10:07:26.235034,KXHIGHNY-25DEC11-B42.5,39,57,61,43
2025-12-10T10:07:26.428978,KXHIGHNY-25DEC11-B42.5,38,57,62,43
2025-12-10T10:07:26.681478,KXHIGHNY-25DEC11-B42.5,39,57,61,43
2025-12-10T10:07:26.988527,KXHIGHNY-25DEC11-B42.5,39,58,61,42
2025-12-10T10:07:28.131023,KXHIGHNY-25DEC11-B40.5,21,75,79,25
2025-12-10T10:07:28.243767,KXHIGHNY-25DEC11-B38.5,17,81,83,19
2025-12-10T10:07:28.358045,KXHIGHNY-25DEC11-B44.5,10,89,90,11
2025-12-10T10:07:28.468599,KXHIGHNY-25DEC11-B42.5,40,58,60,42
2025-12-10T10:07:28.575803,KXHIGHNY-25DEC11-B40.5,21,76,79,24
2025-12-10T10:07:28.686127,KXHIGHNY-25DEC11-B38.5,18,81,82,19
2025-12-10T10:07:32.686411,KXHIGHNY-25DEC11-B42.5,41,58,59,42
2025-12-10T10:07:37.833816,KXHIGHNY-25DEC11-B40.5,22,76,78,24
2025-12-10T10:07:52.842562,KXHIGHNY-25DEC11-B40.5,22,75,78,25
2025-12-10T10:07:52.913323,KXHIGHNY-25DEC11-B40.5,22,77,78,23
2025-12-10T10:07:54.580645,KXHIGHNY-25DEC11-B40.5,22,75,78,25
2025-12-10T10:07:54.687598,KXHIGHNY-25DEC11-B40.5,22,76,78,24
2025-12-10T10:08:05.687117,KXHIGHNY-25DEC11-B40.5,22,77,78,23
2025-12-10T10:08:08.364219,KXHIGHNY-25DEC11-B40.5,22,76,78,24
2025-12-10T10:08:09.173308,KXHIGHNY-25DEC11-B44.5,10,88,90,12
2025-12-10T10:08:09.243536,KXHIGHNY-25DEC11-B38.5,17,81,83,19
2025-12-10T10:08:09.283764,KXHIGHNY-25DEC11-B38.5,16,81,84,19
2025-12-10T10:08:09.579233,KXHIGHNY-25DEC11-B42.5,40,58,60,42
2025-12-10T10:08:09.696633,KXHIGHNY-25DEC11-B44.5,10,89,90,11
2025-12-10T10:08:09.800916,KXHIGHNY-25DEC11-B38.5,17,81,83,19
2025-12-10T10:08:10.349265,KXHIGHNY-25DEC11-B40.5,22,75,78,25
2025-12-10T10:08:11.003531,KXHIGHNY-25DEC11-B40.5,23,75,77,25
2025-12-10T10:08:25.681340,KXHIGHNY-25DEC11-B38.5,18,81,82,19
2025-12-10T10:08:27.420256,KXHIGHNY-25DEC11-B38.5,16,81,84,19
2025-12-10T10:08:27.420517,KXHIGHNY-25DEC11-B38.5,17,81,83,19
2025-12-10T10:09:09.478273,KXHIGHNY-25DEC11-B40.5,24,75,76,25
2025-12-10T10:09:22.774630,KXHIGHNY-25DEC11-B38.5,18,81,82,19
2025-12-10T10:09:24.078168,KXHIGHNY-25DEC11-B38.5,16,81,84,19
2025-12-10T10:09:24.078340,KXHIGHNY-25DEC11-B38.5,17,81,83,19
2025-12-10T10:09:28.124275,KXHIGHNY-25DEC11-B38.5,18,81,82,19
2025-12-10T10:09:40.562128,KXHIGHNY-25DEC11-B40.5,24,74,76,26
2025-12-10T10:09:40.562285,KXHIGHNY-25DEC11-B40.5,25,74,75,26
2025-12-10T10:09:53.950795,KXHIGHNY-25DEC11-B44.5,10,88,90,12
2025-12-10T10:09:54.083692,KXHIGHNY-25DEC11-B38.5,16,81,84,19
2025-12-10T10:09:54.083928,KXHIGHNY-25DEC11-B38.5,17,81,83,19
2025-12-10T10:09:54.688498,KXHIGHNY-25DEC11-B44.5,10,89,90,11
2025-12-10T10:09:55.239779,KXHIGHNY-25DEC11-B42.5,41,58,59,42
2025-12-10T10:09:57.249027,KXHIGHNY-25DEC11-B42.5,40,58,60,42
2025-12-10T10:09:57.578932,KXHIGHNY-25DEC11-B38.5,17,82,83,18
2025-12-10T10:09:57.687954,KXHIGHNY-25DEC11-B42.5,41,58,59,42
2025-12-10T10:09:58.025841,KXHIGHNY-25DEC11-B38.5,16,82,84,18
2025-12-10T10:09:58.127731,KXHIGHNY-25DEC11-B38.5,17,82,83,18
2025-12-10T10:10:12.912176,KXHIGHNY-25DEC11-B38.5,17,81,83,19
2025-12-10T10:10:13.133565,KXHIGHNY-25DEC11-B42.5,40,58,60,42
2025-12-10T10:10:13.687564,KXHIGHNY-25DEC11-B38.5,17,82,83,18
2025-12-10T10:10:34.133715,KXHIGHNY-25DEC11-B42.5,40,59,60,41
2025-12-10T10:10:44.141809,KXHIGHNY-25DEC11-B40.5,25,73,75,27
2025-12-10T10:10:45.030334,KXHIGHNY-25DEC11-B40.5,26,73,74,27
2025-12-10T10:11:13.027680,KXHIGHNY-25DEC11-B38.5,16,82,84,18
2025-12-10T10:11:14.092638,KXHIGHNY-25DEC11-B38.5,17,82,83,18
2025-12-10T10:12:54.602552,KXHIGHNY-25DEC11-B42.5,39,59,61,41
2025-12-10T10:12:55.007248,KXHIGHNY-25DEC11-B42.5,40,59,60,41
2025-12-10T10:13:37.906962,KXHIGHNY-25DEC11-B42.5,39,59,61,41
2025-12-10T10:13:40.113582,KXHIGHNY-25DEC11-B42.5,40,59,60,41
2025-12-10T10:14:08.606280,KXHIGHNY-25DEC11-B44.5,10,88,90,12
2025-12-10T10:14:09.694073,KXHIGHNY-25DEC11-B44.5,11,88,89,12
2025-12-10T10:14:25.685441,KXHIGHNY-25DEC11-B44.5,10,88,90,12
2025-12-10T10:14:25.799876,KXHIGHNY-25DEC11-B44.5,11,88,89,12
2025-12-10T10:14:40.615718,KXHIGHNY-25DEC11-B44.5,10,88,90,12
2025-12-10T10:14:40.687909,KXHIGHNY-25DEC11-B44.5,11,88,89,12
2025-12-10T10:14:43.913404,KXHIGHNY-25DEC11-B44.5,10,88,90,12
2025-12-10T10:14:44.023634,KXHIGHNY-25DEC11-B44.5,11,88,89,12
2025-12-10T10:14:49.949133,KXHIGHNY-25DEC11-B44.5,10,88,90,12
2025-12-10T10:14:50.024581,KXHIGHNY-25DEC11-B44.5,11,88,89,12
2025-12-10T10:14:53.688354,KXHIGHNY-25DEC11-B44.5,10,88,90,12
2025-12-10T10:14:53.805531,KXHIGHNY-25DEC11-B44.5,11,88,89,12
2025-12-10T10:15:00.504944,KXHIGHNY-25DEC11-B44.5,10,88,90,12
2025-12-10T10:15:00.578323,KXHIGHNY-25DEC11-B44.5,11,88,89,12
2025-12-10T10:15:04.689400,KXHIGHNY-25DEC11-B44.5,10,88,90,12
2025-12-10T10:15:04.800212,KXHIGHNY-25DEC11-B44.5,11,88,89,12
2025-12-10T10:15:06.882928,KXHIGHNY-25DEC11-B42.5,39,59,61,41
2025-12-10T10:15:07.093553,KXHIGHNY-25DEC11-B42.5,40,59,60,41
2025-12-10T10:15:10.732791,KXHIGHNY-25DEC11-B44.5,10,88,90,12
2025-12-10T10:15:10.908222,KXHIGHNY-25DEC11-B44.5,11,88,89,12
2025-12-10T10:15:18.908946,KXHIGHNY-25DEC11-B38.5,17,81,83,19
2025-12-10T10:15:19.129384,KXHIGHNY-25DEC11-B38.5,17,82,83,18
2025-12-10T10:15:47.682032,KXHIGHNY-25DEC11-B42.5,39,59,61,41
2025-12-10T10:15:48.147878,KXHIGHNY-25DEC11-B42.5,40,59,60,41
2025-12-10T10:15:53.872901,KXHIGHNY-25DEC11-B38.5,16,82,84,18
2025-12-10T10:15:54.089692,KXHIGHNY-25DEC11-B38.5,17,82,83,18
2025-12-10T10:15:57.358001,KXHIGHNY-25DEC11-B38.5,17,81,83,19
2025-12-10T10:15:57.589316,KXHIGHNY-25DEC11-B38.5,17,82,83,18
2025-12-10T10:16:26.736802,KXHIGHNY-25DEC11-B38.5,16,82,84,18
2025-12-10T10:16:27.394337,KXHIGHNY-25DEC11-B42.5,39,59,61,41
2025-12-10T10:16:29.354875,KXHIGHNY-25DEC11-B38.5,16,81,84,19
2025-12-10T10:16:29.579604,KXHIGHNY-25DEC11-B38.5,16,82,84,18
2025-12-10T10:16:30.275690,KXHIGHNY-25DEC11-B42.5,40,59,60,41
2025-12-10T10:16:39.565045,KXHIGHNY-25DEC11-B38.5,17,82,83,18
2025-12-10T10:16:42.136130,KXHIGHNY-25DEC11-B38.5,17,81,83,19
2025-12-10T10:16:42.355866,KXHIGHNY-25DEC11-B38.5,17,82,83,18
2025-12-10T10:17:57.511081,KXHIGHNY-25DEC11-B42.5,39,59,61,41
2025-12-10T10:17:57.731603,KXHIGHNY-25DEC11-B42.5,40,59,60,41
2025-12-10T10:18:40.709929,KXHIGHNY-25DEC11-B42.5,39,59,61,41
2025-12-10T10:18:41.009172,KXHIGHNY-25DEC11-B42.5,40,59,60,41
2025-12-10T10:19:19.922936,KXHIGHNY-25DEC11-B42.5,39,59,61,41
2025-12-10T10:19:22.355387,KXHIGHNY-25DEC11-B42.5,39,60,61,40
2025-12-10T10:19:28.026758,KXHIGHNY-25DEC11-B38.5,16,82,84,18
2025-12-10T10:19:28.207692,KXHIGHNY-25DEC11-B38.5,17,82,83,18
2025-12-10T10:19:34.244692,KXHIGHNY-25DEC11-B42.5,39,59,61,41
2025-12-10T10:20:03.801633,KXHIGHNY-25DEC11-B42.5,39,60,61,40
2025-12-10T10:20:15.689689,KXHIGHNY-25DEC11-B42.5,39,59,61,41
2025-12-10T10:20:20.984305,KXHIGHNY-25DEC11-B42.5,40,59,60,41
2025-12-10T10:22:12.144034,KXHIGHNY-25DEC11-B42.5,40,58,60,42
2025-12-10T10:22:12.144395,KXHIGHNY-25DEC11-B42.5,40,57,60,43
2025-12-10T10:22:15.833909,KXHIGHNY-25DEC11-B38.5,17,81,83,19
2025-12-10T10:22:16.066587,KXHIGHNY-25DEC11-B44.5,10,88,90,12
2025-12-10T10:22:16.608061,KXHIGHNY-25DEC11-B38.5,17,82,83,18
2025-12-10T10:22:16.802600,KXHIGHNY-25DEC11-B44.5,11,88,89,12
2025-12-10T10:22:26.406545,KXHIGHNY-25DEC11-B42.5,40,58,60,42
2025-12-10T10:23:30.123580,KXHIGHNY-25DEC11-B42.5,40,59,60,41
2025-12-10T10:29:55.213043,KXHIGHNY-25DEC11-B40.5,25,73,75,27
2025-12-10T10:29:57.012772,KXHIGHNY-25DEC11-B40.5,25,74,75,26
2025-12-10T10:29:57.084113,KXHIGHNY-25DEC11-B40.5,23,74,77,26
2025-12-10T10:30:08.148646,KXHIGHNY-25DEC11-B38.5,16,82,84,18
2025-12-10T10:30:08.442117,KXHIGHNY-25DEC11-B38.5,17,82,83,18
2025-12-10T10:30:57.311886,KXHIGHNY-25DEC11-B38.5,16,82,84,18
2025-12-10T10:30:59.286917,KXHIGHNY-25DEC11-B38.5,16,81,84,19
2025-12-10T10:30:59.478252,KXHIGHNY-25DEC11-B38.5,16,83,84,17
2025-12-10T10:31:03.348476,KXHIGHNY-25DEC11-B44.5,10,88,90,12
2025-12-10T10:31:03.452656,KXHIGHNY-25DEC11-B44.5,11,88,89,12
2025-12-10T10:31:22.236681,KXHIGHNY-25DEC11-B44.5,10,88,90,12
2025-12-10T10:31:22.452381,KXHIGHNY-25DEC11-B44.5,11,88,89,12
2025-12-10T10:31:22.565462,KXHIGHNY-25DEC11-B40.5,24,74,76,26
2025-12-10T10:31:40.129781,KXHIGHNY-25DEC11-B40.5,23,74,77,26
2025-12-10T10:31:41.565497,KXHIGHNY-25DEC11-B40.5,24,74,76,26
2025-12-10T10:31:50.764173,KXHIGHNY-25DEC11-B40.5,23,74,77,26
2025-12-10T10:31:55.011717,KXHIGHNY-25DEC11-B40.5,24,74,76,26
2025-12-10T10:32:04.045588,KXHIGHNY-25DEC11-B40.5,23,74,77,26
2025-12-10T10:32:08.013655,KXHIGHNY-25DEC11-B40.5,24,74,76,26
2025-12-10T10:32:13.050709,KXHIGHNY-25DEC11-B40.5,23,74,77,26
2025-12-10T10:32:16.355288,KXHIGHNY-25DEC11-B40.5,24,74,76,26
2025-12-10T10:32:25.274464,KXHIGHNY-25DEC11-B40.5,23,74,77,26
2025-12-10T10:32:29.564327,KXHIGHNY-25DEC11-B40.5,24,74,76,26
2025-12-10T10:32:35.600064,KXHIGHNY-25DEC11-B40.5,23,74,77,26
2025-12-10T10:32:38.570926,KXHIGHNY-25DEC11-B40.5,24,74,76,26
2025-12-10T10:33:13.024227,KXHIGHNY-25DEC11-B40.5,23,74,77,26
2025-12-10T10:33:13.415803,KXHIGHNY-25DEC11-B44.5,10,88,90,12
2025-12-10T10:33:13.457508,KXHIGHNY-25DEC11-B44.5,11,88,89,12
2025-12-10T10:33:14.014282,KXHIGHNY-25DEC11-B44.5,10,88,90,12
2025-12-10T10:33:14.466834,KXHIGHNY-25DEC11-B44.5,11,88,89,12
2025-12-10T10:33:14.572230,KXHIGHNY-25DEC11-B40.5,24,74,76,26
2025-12-10T10:33:21.692904,KXHIGHNY-25DEC11-B40.5,23,74,77,26
2025-12-10T10:33:23.013261,KXHIGHNY-25DEC11-B40.5,24,74,76,26
2025-12-10T10:33:43.086963,KXHIGHNY-25DEC11-B40.5,23,74,77,26
2025-12-10T10:33:46.125382,KXHIGHNY-25DEC11-B40.5,24,74,76,26
2025-12-10T10:33:51.119336,KXHIGHNY-25DEC11-B40.5,23,74,77,26
2025-12-10T10:33:51.675045,KXHIGHNY-25DEC11-B40.5,24,74,76,26
2025-12-10T10:33:53.570288,KXHIGHNY-25DEC11-B40.5,23,74,77,26
2025-12-10T10:33:55.247291,KXHIGHNY-25DEC11-B40.5,24,74,76,26
2025-12-10T10:34:04.604062,KXHIGHNY-25DEC11-B40.5,23,74,77,26
2025-12-10T10:34:07.011585,KXHIGHNY-25DEC11-B40.5,24,74,76,26
2025-12-10T10:34:15.591682,KXHIGHNY-25DEC11-B40.5,23,74,77,26
2025-12-10T10:34:16.902266,KXHIGHNY-25DEC11-B40.5,24,74,76,26
2025-12-10T10:34:40.678958,KXHIGHNY-25DEC11-B40.5,24,73,76,27
2025-12-10T10:35:26.106897,KXHIGHNY-25DEC11-B40.5,26,73,74,27
2025-12-10T10:42:13.674462,KXHIGHNY-25DEC11-B44.5,10,88,90,12
2025-12-10T10:48:48.757338,KXHIGHNY-25DEC11-B38.5,16,81,84,19
2025-12-10T10:48:48.757785,KXHIGHNY-25DEC11-B38.5,17,81,83,19
2025-12-10T10:48:53.421320,KXHIGHNY-25DEC11-B38.5,17,82,83,18
2025-12-10T10:49:21.525989,KXHIGHNY-25DEC11-B38.5,17,81,83,19
2025-12-10T10:50:13.204128,KXHIGHNY-25DEC11-B38.5,17,82,83,18
2025-12-10T10:50:49.692752,KXHIGHNY-25DEC11-B38.5,17,81,83,19
2025-12-10T10:51:42.086727,KXHIGHNY-25DEC11-B38.5,17,82,83,18
2025-12-10T10:52:18.797594,KXHIGHNY-25DEC11-B38.5,17,81,83,19
2025-12-10T10:52:55.092534,KXHIGHNY-25DEC11-B38.5,17,82,83,18
2025-12-10T10:53:27.716751,KXHIGHNY-25DEC11-B38.5,17,81,83,19
2025-12-10T10:54:18.312659,KXHIGHNY-25DEC11-B38.5,17,82,83,18
2025-12-10T10:54:56.334299,KXHIGHNY-25DEC11-B38.5,17,81,83,19
2025-12-10T10:55:38.420313,KXHIGHNY-25DEC11-B38.5,17,82,83,18
2025-12-10T10:55:44.793280,KXHIGHNY-25DEC11-B40.5,26,72,74,28
2025-12-10T10:56:17.267650,KXHIGHNY-25DEC11-B38.5,17,81,83,19
2025-12-10T10:57:17.996572,KXHIGHNY-25DEC11-B38.5,17,82,83,18
2025-12-10T10:57:19.680112,KXHIGHNY-25DEC11-B38.5,17,81,83,19
2025-12-10T11:03:23.920984,KXHIGHNY-25DEC11-B38.5,18,81,82,19
2025-12-10T11:04:08.012444,KXHIGHNY-25DEC11-B42.5,39,59,61,41
2025-12-10T11:04:08.012608,KXHIGHNY-25DEC11-B42.5,38,59,62,41
2025-12-10T11:04:08.012692,KXHIGHNY-25DEC11-B42.5,36,59,64,41
2025-12-10T11:04:08.143836,KXHIGHNY-25DEC11-B38.5,18,80,82,20
2025-12-10T11:04:13.281882,KXHIGHNY-25DEC11-B42.5,37,59,63,41
2025-12-10T11:04:15.625060,KXHIGHNY-25DEC11-B38.5,18,81,82,19
2025-12-10T11:04:20.436074,KXHIGHNY-25DEC11-B42.5,37,60,63,40
2025-12-10T11:04:53.029490,KXHIGHNY-25DEC11-B42.5,37,62,63,38
2025-12-10T11:05:49.273331,KXHIGHNY-25DEC11-B40.5,26,71,74,29
2025-12-10T11:06:05.338036,KXHIGHNY-25DEC11-B38.5,18,80,82,20
2025-12-10T11:06:18.951943,KXHIGHNY-25DEC11-B40.5,26,70,74,30
2025-12-10T11:06:19.161056,KXHIGHNY-25DEC11-B40.5,26,71,74,29
