timestamp,market_ticker,best_yes_bid,best_no_bid,implied_no_ask,implied_yes_ask
2025-12-07T15:31:19.353623,KXHIGHNY-25DEC08-B37.5,20,74,80,26
2025-12-07T15:31:20.465330,KXHIGHNY-25DEC08-B37.5,18,74,82,26
2025-12-07T15:31:20.574395,KXHIGHNY-25DEC08-B37.5,19,74,81,26
2025-12-07T15:31:22.366469,KXHIGHNY-25DEC08-B37.5,20,74,80,26
2025-12-07T15:31:27.353786,KXHIGHNY-25DEC08-B35.5,48,50,52,50
2025-12-07T15:31:27.452595,KXHIGHNY-25DEC08-B35.5,49,50,51,50
2025-12-07T15:31:39.114034,KXHIGHNY-25DEC08-B35.5,48,50,52,50
2025-12-07T15:31:39.114219,KXHIGHNY-25DEC08-B35.5,47,50,53,50
2025-12-07T15:31:39.246098,KXHIGHNY-25DEC08-B35.5,48,50,52,50
2025-12-07T15:31:40.026473,KXHIGHNY-25DEC08-B35.5,48,51,52,49
2025-12-07T15:31:40.949560,KXHIGHNY-25DEC08-B35.5,48,49,52,51
2025-12-07T15:31:41.132474,KXHIGHNY-25DEC08-B35.5,48,50,52,50
2025-12-07T15:31:51.773155,KXHIGHNY-25DEC08-B35.5,47,50,53,50
2025-12-07T15:31:55.747368,KXHIGHNY-25DEC08-B35.5,45,50,55,50
2025-12-07T15:31:55.840866,KXHIGHNY-25DEC08-B35.5,46,50,54,50
2025-12-07T15:31:56.675129,KXHIGHNY-25DEC08-B37.5,20,75,80,25
2025-12-07T15:31:58.912830,KXHIGHNY-25DEC08-B37.5,18,75,82,25
2025-12-07T15:31:59.129759,KXHIGHNY-25DEC08-B37.5,19,75,81,25
2025-12-07T15:32:01.838127,KXHIGHNY-25DEC08-B35.5,45,50,55,50
2025-12-07T15:32:01.941047,KXHIGHNY-25DEC08-B35.5,46,50,54,50
2025-12-07T15:32:03.908525,KXHIGHNY-25DEC08-B35.5,46,49,54,51
2025-12-07T15:32:03.984192,KXHIGHNY-25DEC08-B35.5,46,48,54,52
2025-12-07T15:32:04.057161,KXHIGHNY-25DEC08-B35.5,46,45,54,55
2025-12-07T15:32:04.107495,KXHIGHNY-25DEC08-B35.5,47,45,53,55
2025-12-07T15:32:04.360097,KXHIGHNY-25DEC08-B37.5,19,76,81,24
2025-12-07T15:32:04.444543,KXHIGHNY-25DEC08-T33,5,93,95,7
2025-12-07T15:32:04.500602,KXHIGHNY-25DEC08-B35.5,48,45,52,55
2025-12-07T15:32:04.549262,KXHIGHNY-25DEC08-B37.5,20,76,80,24
2025-12-07T15:32:04.578515,KXHIGHNY-25DEC08-B35.5,48,49,52,51
2025-12-07T15:32:04.642230,KXHIGHNY-25DEC08-B35.5,48,45,52,55
2025-12-07T15:32:04.642358,KXHIGHNY-25DEC08-B35.5,47,45,53,55
2025-12-07T15:32:04.731862,KXHIGHNY-25DEC08-B35.5,48,45,52,55
2025-12-07T15:32:05.467063,KXHIGHNY-25DEC08-T33,6,93,94,7
2025-12-07T15:32:06.848082,KXHIGHNY-25DEC08-B37.5,20,74,80,26
2025-12-07T15:32:06.941365,KXHIGHNY-25DEC08-B35.5,46,45,54,55
2025-12-07T15:32:06.941520,KXHIGHNY-25DEC08-B35.5,47,45,53,55
2025-12-07T15:32:07.027255,KXHIGHNY-25DEC08-B35.5,49,45,51,55
2025-12-07T15:32:07.064945,KXHIGHNY-25DEC08-B35.5,50,45,50,55
2025-12-07T15:32:07.465032,KXHIGHNY-25DEC08-B37.5,21,74,79,26
2025-12-07T15:32:07.577756,KXHIGHNY-25DEC08-B37.5,21,77,79,23
2025-12-07T15:32:07.804431,KXHIGHNY-25DEC08-B35.5,50,46,50,54
2025-12-07T15:32:08.136750,KXHIGHNY-25DEC08-B35.5,51,46,49,54
2025-12-07T15:32:08.234645,KXHIGHNY-25DEC08-B35.5,52,46,48,54
2025-12-07T15:32:10.727919,KXHIGHNY-25DEC08-B37.5,21,74,79,26
2025-12-07T15:32:10.923023,KXHIGHNY-25DEC08-B35.5,46,46,54,54
2025-12-07T15:32:10.923197,KXHIGHNY-25DEC08-B35.5,51,46,49,54
2025-12-07T15:32:10.948116,KXHIGHNY-25DEC08-B35.5,46,46,54,54
2025-12-07T15:32:10.948317,KXHIGHNY-25DEC08-B35.5,53,46,47,54
2025-12-07T15:32:10.973092,KXHIGHNY-25DEC08-B35.5,46,46,54,54
2025-12-07T15:32:10.973272,KXHIGHNY-25DEC08-B35.5,47,46,53,54
2025-12-07T15:32:11.135832,KXHIGHNY-25DEC08-B37.5,21,78,79,22
2025-12-07T15:32:11.247323,KXHIGHNY-25DEC08-B35.5,53,46,47,54
2025-12-07T15:32:12.147795,KXHIGHNY-25DEC08-B37.5,21,75,79,25
2025-12-07T15:32:12.321342,KXHIGHNY-25DEC08-B37.5,21,74,79,26
2025-12-07T15:32:13.487894,KXHIGHNY-25DEC08-B35.5,46,46,54,54
2025-12-07T15:32:13.488024,KXHIGHNY-25DEC08-B35.5,47,46,53,54
2025-12-07T15:32:13.576471,KXHIGHNY-25DEC08-B37.5,19,74,81,26
2025-12-07T15:32:13.675532,KXHIGHNY-25DEC08-B37.5,18,74,82,26
2025-12-07T15:32:13.701117,KXHIGHNY-25DEC08-B35.5,47,45,53,55
2025-12-07T15:32:13.724239,KXHIGHNY-25DEC08-B37.5,18,75,82,25
2025-12-07T15:32:14.025614,KXHIGHNY-25DEC08-B37.5,20,75,80,25
2025-12-07T15:32:14.244801,KXHIGHNY-25DEC08-B35.5,54,45,46,55
2025-12-07T15:32:16.388078,KXHIGHNY-25DEC08-B37.5,18,75,82,25
2025-12-07T15:32:16.690974,KXHIGHNY-25DEC08-B37.5,19,75,81,25
2025-12-07T15:32:16.801448,KXHIGHNY-25DEC08-B37.5,19,76,81,24
2025-12-07T15:32:19.638727,KXHIGHNY-25DEC08-B37.5,19,75,81,25
2025-12-07T15:32:19.689715,KXHIGHNY-25DEC08-B35.5,53,45,47,55
2025-12-07T15:32:19.730674,KXHIGHNY-25DEC08-B37.5,19,74,81,26
2025-12-07T15:32:19.793627,KXHIGHNY-25DEC08-B35.5,46,45,54,55
2025-12-07T15:32:19.793784,KXHIGHNY-25DEC08-B35.5,47,45,53,55
2025-12-07T15:32:19.825116,KXHIGHNY-25DEC08-B37.5,19,75,81,25
2025-12-07T15:32:19.896001,KXHIGHNY-25DEC08-B37.5,19,74,81,26
2025-12-07T15:32:20.026017,KXHIGHNY-25DEC08-B35.5,47,46,53,54
2025-12-07T15:32:22.105948,KXHIGHNY-25DEC08-B35.5,48,46,52,54
2025-12-07T15:32:22.372148,KXHIGHNY-25DEC08-B35.5,49,46,51,54
2025-12-07T15:32:23.009864,KXHIGHNY-25DEC08-B37.5,18,74,82,26
2025-12-07T15:32:23.020627,KXHIGHNY-25DEC08-B37.5,20,74,80,26
2025-12-07T15:32:23.058909,KXHIGHNY-25DEC08-B37.5,20,75,80,25
2025-12-07T15:32:24.528326,KXHIGHNY-25DEC08-B37.5,20,74,80,26
2025-12-07T15:32:31.037400,KXHIGHNY-25DEC08-B35.5,50,46,50,54
2025-12-07T15:32:31.081425,KXHIGHNY-25DEC08-B35.5,51,46,49,54
2025-12-07T15:32:32.438805,KXHIGHNY-25DEC08-B35.5,52,46,48,54
2025-12-07T15:32:36.036017,KXHIGHNY-25DEC08-B35.5,49,46,51,54
2025-12-07T15:32:36.036160,KXHIGHNY-25DEC08-B35.5,50,46,50,54
2025-12-07T15:32:36.409021,KXHIGHNY-25DEC08-B37.5,20,75,80,25
2025-12-07T15:32:37.025835,KXHIGHNY-25DEC08-B35.5,51,46,49,54
2025-12-07T15:32:37.090333,KXHIGHNY-25DEC08-B35.5,52,46,48,54
2025-12-07T15:32:37.580514,KXHIGHNY-25DEC08-B37.5,21,75,79,25
2025-12-07T15:32:43.142281,KXHIGHNY-25DEC08-B35.5,48,46,52,54
2025-12-07T15:32:43.142416,KXHIGHNY-25DEC08-B35.5,49,46,51,54
2025-12-07T15:32:47.244988,KXHIGHNY-25DEC08-B35.5,49,47,51,53
2025-12-07T15:32:49.560530,KXHIGHNY-25DEC08-B35.5,50,47,50,53
2025-12-07T15:32:49.854752,KXHIGHNY-25DEC08-B35.5,48,47,52,53
2025-12-07T15:32:49.854913,KXHIGHNY-25DEC08-B35.5,49,47,51,53
2025-12-07T15:32:49.919751,KXHIGHNY-25DEC08-B35.5,48,47,52,53
2025-12-07T15:32:49.919985,KXHIGHNY-25DEC08-B35.5,51,47,49,53
2025-12-07T15:32:49.985208,KXHIGHNY-25DEC08-B35.5,48,47,52,53
2025-12-07T15:32:49.985383,KXHIGHNY-25DEC08-B35.5,50,47,50,53
2025-12-07T15:32:50.051006,KXHIGHNY-25DEC08-B35.5,48,47,52,53
2025-12-07T15:32:50.051150,KXHIGHNY-25DEC08-B35.5,52,47,48,53
2025-12-07T15:32:50.117769,KXHIGHNY-25DEC08-B35.5,48,47,52,53
2025-12-07T15:32:50.117949,KXHIGHNY-25DEC08-B35.5,51,47,49,53
2025-12-07T15:32:50.187330,KXHIGHNY-25DEC08-B35.5,48,47,52,53
2025-12-07T15:32:50.187591,KXHIGHNY-25DEC08-B35.5,49,47,51,53
2025-12-07T15:32:53.357941,KXHIGHNY-25DEC08-B35.5,49,45,51,55
2025-12-07T15:32:53.690412,KXHIGHNY-25DEC08-B35.5,49,46,51,54
2025-12-07T15:32:58.293162,KXHIGHNY-25DEC08-B35.5,49,47,51,53
2025-12-07T15:32:59.325410,KXHIGHNY-25DEC08-B37.5,21,76,79,24
2025-12-07T15:32:59.685552,KXHIGHNY-25DEC08-B35.5,50,47,50,53
2025-12-07T15:32:59.691576,KXHIGHNY-25DEC08-B35.5,50,48,50,52
2025-12-07T15:32:59.820949,KXHIGHNY-25DEC08-B35.5,49,48,51,52
2025-12-07T15:33:01.254519,KXHIGHNY-25DEC08-B35.5,48,48,52,52
2025-12-07T15:33:02.465230,KXHIGHNY-25DEC08-B35.5,48,47,52,53
2025-12-07T15:33:02.613488,KXHIGHNY-25DEC08-B35.5,49,47,51,53
2025-12-07T15:33:02.797805,KXHIGHNY-25DEC08-B35.5,49,48,51,52
2025-12-07T15:33:07.025364,KXHIGHNY-25DEC08-B37.5,22,76,78,24
2025-12-07T15:33:08.121892,KXHIGHNY-25DEC08-B35.5,48,48,52,52
2025-12-07T15:33:12.546728,KXHIGHNY-25DEC08-B37.5,23,76,77,24
2025-12-07T15:33:20.908617,KXHIGHNY-25DEC08-B37.5,23,75,77,25
2025-12-07T15:33:28.598783,KXHIGHNY-25DEC08-B37.5,24,75,76,25
2025-12-07T15:33:36.052390,KXHIGHNY-25DEC08-B35.5,47,48,53,52
2025-12-07T15:33:41.046605,KXHIGHNY-25DEC08-B37.5,24,74,76,26
2025-12-07T15:33:41.666541,KXHIGHNY-25DEC08-B37.5,24,75,76,25
2025-12-07T15:33:49.722021,KXHIGHNY-25DEC08-B35.5,46,48,54,52
2025-12-07T15:33:49.722202,KXHIGHNY-25DEC08-B35.5,45,48,55,52
2025-12-07T15:33:49.722273,KXHIGHNY-25DEC08-B35.5,44,48,56,52
2025-12-07T15:33:49.808741,KXHIGHNY-25DEC08-B35.5,45,48,55,52
2025-12-07T15:34:01.597161,KXHIGHNY-25DEC08-B35.5,44,48,56,52
2025-12-07T15:34:01.597423,KXHIGHNY-25DEC08-B35.5,43,48,57,52
2025-12-07T15:34:02.075640,KXHIGHNY-25DEC08-B35.5,44,48,56,52
2025-12-07T15:34:03.468242,KXHIGHNY-25DEC08-B35.5,44,49,56,51
2025-12-07T15:34:09.163196,KXHIGHNY-25DEC08-B35.5,44,47,56,53
2025-12-07T15:34:09.245499,KXHIGHNY-25DEC08-B35.5,44,48,56,52
2025-12-07T15:34:09.336355,KXHIGHNY-25DEC08-B35.5,43,48,57,52
2025-12-07T15:34:09.336517,KXHIGHNY-25DEC08-B35.5,42,48,58,52
2025-12-07T15:34:10.560783,KXHIGHNY-25DEC08-B35.5,43,48,57,52
2025-12-07T15:34:10.689851,KXHIGHNY-25DEC08-B35.5,43,49,57,51
2025-12-07T15:34:11.763640,KXHIGHNY-25DEC08-B35.5,44,49,56,51
2025-12-07T15:34:11.856222,KXHIGHNY-25DEC08-B35.5,45,49,55,51
2025-12-07T15:34:22.597887,KXHIGHNY-25DEC08-B35.5,44,49,56,51
2025-12-07T15:34:22.708964,KXHIGHNY-25DEC08-B35.5,45,49,55,51
2025-12-07T15:34:26.362120,KXHIGHNY-25DEC08-B35.5,45,47,55,53
2025-12-07T15:34:26.690913,KXHIGHNY-25DEC08-B35.5,45,48,55,52
2025-12-07T15:34:29.637186,KXHIGHNY-25DEC08-B35.5,44,48,56,52
2025-12-07T15:34:29.637337,KXHIGHNY-25DEC08-B35.5,42,48,58,52
2025-12-07T15:34:29.637405,KXHIGHNY-25DEC08-B35.5,42,56,58,44
2025-12-07T15:34:29.637485,KXHIGHNY-25DEC08-B37.5,24,74,76,26
2025-12-07T15:34:29.637883,KXHIGHNY-25DEC08-B35.5,42,48,58,52
2025-12-07T15:34:30.012882,KXHIGHNY-25DEC08-B35.5,42,49,58,51
2025-12-07T15:34:30.244714,KXHIGHNY-25DEC08-B37.5,25,74,75,26
2025-12-07T15:34:33.240215,KXHIGHNY-25DEC08-B35.5,42,48,58,52
2025-12-07T15:34:33.358891,KXHIGHNY-25DEC08-B35.5,42,50,58,50
2025-12-07T15:34:34.578084,KXHIGHNY-25DEC08-B35.5,42,48,58,52
2025-12-07T15:34:34.801111,KXHIGHNY-25DEC08-B35.5,42,49,58,51
2025-12-07T15:34:36.581526,KXHIGHNY-25DEC08-B37.5,22,74,78,26
2025-12-07T15:34:36.908326,KXHIGHNY-25DEC08-B37.5,23,74,77,26
2025-12-07T15:34:40.024039,KXHIGHNY-25DEC08-B35.5,42,48,58,52
2025-12-07T15:34:40.361211,KXHIGHNY-25DEC08-B35.5,42,50,58,50
2025-12-07T15:34:42.128291,KXHIGHNY-25DEC08-B35.5,42,51,58,49
2025-12-07T15:34:42.659811,KXHIGHNY-25DEC08-B37.5,24,74,76,26
2025-12-07T15:34:42.699194,KXHIGHNY-25DEC08-B35.5,42,56,58,44
2025-12-07T15:34:42.699814,KXHIGHNY-25DEC08-B37.5,24,72,76,28
2025-12-07T15:34:42.699941,KXHIGHNY-25DEC08-B37.5,27,72,73,28
2025-12-07T15:34:42.700353,KXHIGHNY-25DEC08-B35.5,42,51,58,49
2025-12-07T15:34:42.700429,KXHIGHNY-25DEC08-B37.5,24,72,76,28
2025-12-07T15:34:43.076775,KXHIGHNY-25DEC08-B37.5,24,73,76,27
2025-12-07T15:34:44.225316,KXHIGHNY-25DEC08-B37.5,22,73,78,27
2025-12-07T15:34:44.580216,KXHIGHNY-25DEC08-B37.5,25,73,75,27
2025-12-07T15:34:44.690280,KXHIGHNY-25DEC08-B35.5,42,52,58,48
2025-12-07T15:34:46.390016,KXHIGHNY-25DEC08-B37.5,26,73,74,27
2025-12-07T15:34:47.456070,KXHIGHNY-25DEC08-B37.5,22,73,78,27
2025-12-07T15:34:47.456225,KXHIGHNY-25DEC08-B37.5,22,72,78,28
2025-12-07T15:34:47.687108,KXHIGHNY-25DEC08-B37.5,26,72,74,28
2025-12-07T15:34:48.577677,KXHIGHNY-25DEC08-B37.5,27,72,73,28
2025-12-07T15:34:50.614607,KXHIGHNY-25DEC08-B35.5,43,52,57,48
2025-12-07T15:34:51.533298,KXHIGHNY-25DEC08-B35.5,43,56,57,44
2025-12-07T15:35:00.922864,KXHIGHNY-25DEC08-B35.5,42,56,58,44
2025-12-07T15:35:02.139682,KXHIGHNY-25DEC08-B35.5,42,57,58,43
2025-12-07T15:35:26.441741,KXHIGHNY-25DEC08-B35.5,41,57,59,43
2025-12-07T15:35:26.523481,KXHIGHNY-25DEC08-B35.5,42,57,58,43
2025-12-07T15:35:58.984716,KXHIGHNY-25DEC08-B35.5,41,57,59,43
2025-12-07T15:35:59.144394,KXHIGHNY-25DEC08-B35.5,42,57,58,43
2025-12-07T15:36:31.720076,KXHIGHNY-25DEC08-B35.5,41,57,59,43
2025-12-07T15:36:31.918574,KXHIGHNY-25DEC08-B35.5,42,57,58,43
2025-12-07T15:37:03.425645,KXHIGHNY-25DEC08-B37.5,27,69,73,31
2025-12-07T15:37:04.136975,KXHIGHNY-25DEC08-B37.5,28,69,72,31
2025-12-07T15:37:29.412188,KXHIGHNY-25DEC08-B35.5,40,57,60,43
2025-12-07T15:37:30.339721,KXHIGHNY-25DEC08-B35.5,42,57,58,43
2025-12-07T15:37:31.834929,KXHIGHNY-25DEC08-B35.5,40,57,60,43
2025-12-07T15:37:33.686745,KXHIGHNY-25DEC08-B37.5,29,69,71,31
2025-12-07T15:37:34.558502,KXHIGHNY-25DEC08-B35.5,41,57,59,43
2025-12-07T15:37:34.911524,KXHIGHNY-25DEC08-B37.5,30,69,70,31
2025-12-07T15:37:35.028248,KXHIGHNY-25DEC08-B35.5,41,58,59,42
2025-12-07T15:37:42.067742,KXHIGHNY-25DEC08-B35.5,40,58,60,42
2025-12-07T15:37:46.693978,KXHIGHNY-25DEC08-B37.5,28,69,72,31
2025-12-07T15:37:46.800003,KXHIGHNY-25DEC08-B37.5,29,69,71,31
2025-12-07T15:37:54.306544,KXHIGHNY-25DEC08-B37.5,30,69,70,31
2025-12-07T15:37:55.563470,KXHIGHNY-25DEC08-B37.5,29,69,71,31
2025-12-07T15:37:55.797427,KXHIGHNY-25DEC08-B37.5,30,69,70,31
2025-12-07T15:38:22.628175,KXHIGHNY-25DEC08-B35.5,40,59,60,41
2025-12-07T15:38:29.572715,KXHIGHNY-25DEC08-B33.5,20,76,80,24
2025-12-07T15:38:29.572998,KXHIGHNY-25DEC08-B33.5,21,76,79,24
2025-12-07T15:38:30.246022,KXHIGHNY-25DEC08-B33.5,22,76,78,24
2025-12-07T15:38:38.914192,KXHIGHNY-25DEC08-B33.5,23,76,77,24
2025-12-07T15:38:53.424787,KXHIGHNY-25DEC08-B37.5,30,68,70,32
2025-12-07T15:38:53.519035,KXHIGHNY-25DEC08-B37.5,31,68,69,32
2025-12-07T15:38:54.666526,KXHIGHNY-25DEC08-B37.5,29,68,71,32
2025-12-07T15:38:54.797887,KXHIGHNY-25DEC08-B37.5,31,68,69,32
2025-12-07T15:38:55.465270,KXHIGHNY-25DEC08-B37.5,29,68,71,32
2025-12-07T15:38:55.797778,KXHIGHNY-25DEC08-B37.5,30,68,70,32
2025-12-07T15:38:55.890914,KXHIGHNY-25DEC08-B37.5,31,68,69,32
2025-12-07T15:38:58.143925,KXHIGHNY-25DEC08-B37.5,29,68,71,32
2025-12-07T15:38:58.243742,KXHIGHNY-25DEC08-B37.5,30,68,70,32
2025-12-07T15:39:12.960317,KXHIGHNY-25DEC08-B33.5,23,75,77,25
2025-12-07T15:39:13.616048,KXHIGHNY-25DEC08-B33.5,23,76,77,24
2025-12-07T15:39:37.401602,KXHIGHNY-25DEC08-B37.5,31,68,69,32
2025-12-07T15:39:42.802659,KXHIGHNY-25DEC08-B37.5,29,68,71,32
2025-12-07T15:39:43.132459,KXHIGHNY-25DEC08-B37.5,30,68,70,32
2025-12-07T15:40:13.831312,KXHIGHNY-25DEC08-B37.5,28,68,72,32
2025-12-07T15:40:13.927579,KXHIGHNY-25DEC08-B37.5,29,68,71,32
2025-12-07T15:40:15.871303,KXHIGHNY-25DEC08-B37.5,30,68,70,32
2025-12-07T15:40:17.231252,KXHIGHNY-25DEC08-B37.5,29,68,71,32
2025-12-07T15:40:17.481610,KXHIGHNY-25DEC08-B37.5,31,68,69,32
2025-12-07T15:40:21.578162,KXHIGHNY-25DEC08-B37.5,29,68,71,32
2025-12-07T15:40:21.916000,KXHIGHNY-25DEC08-B37.5,30,68,70,32
2025-12-07T15:40:23.497857,KXHIGHNY-25DEC08-B37.5,31,68,69,32
2025-12-07T15:40:24.892774,KXHIGHNY-25DEC08-B37.5,29,68,71,32
2025-12-07T15:40:25.030509,KXHIGHNY-25DEC08-B37.5,31,68,69,32
2025-12-07T15:40:27.467386,KXHIGHNY-25DEC08-B37.5,29,68,71,32
2025-12-07T15:40:27.803939,KXHIGHNY-25DEC08-B37.5,30,68,70,32
2025-12-07T15:40:31.408492,KXHIGHNY-25DEC08-B37.5,30,69,70,31
2025-12-07T15:40:46.808797,KXHIGHNY-25DEC08-B37.5,28,69,72,31
2025-12-07T15:40:47.024038,KXHIGHNY-25DEC08-B37.5,29,69,71,31
2025-12-07T15:41:56.467214,KXHIGHNY-25DEC08-B37.5,30,69,70,31
2025-12-07T15:44:10.676545,KXHIGHNY-25DEC08-B39.5,1,97,99,3
2025-12-07T15:44:12.480574,KXHIGHNY-25DEC08-B39.5,2,97,98,3
2025-12-07T15:48:22.469726,KXHIGHNY-25DEC08-B35.5,40,56,60,44
2025-12-07T15:48:22.576114,KXHIGHNY-25DEC08-B35.5,40,57,60,43
2025-12-07T15:49:16.915389,KXHIGHNY-25DEC08-B35.5,41,57,59,43
2025-12-07T15:49:46.500575,KXHIGHNY-25DEC08-B35.5,40,57,60,43
2025-12-07T15:49:46.607995,KXHIGHNY-25DEC08-B35.5,41,57,59,43
2025-12-07T15:49:53.687974,KXHIGHNY-25DEC08-B35.5,41,58,59,42
2025-12-07T15:50:00.023149,KXHIGHNY-25DEC08-T33,6,92,94,8
2025-12-07T15:50:00.350967,KXHIGHNY-25DEC08-T33,6,93,94,7
2025-12-07T15:50:20.282298,KXHIGHNY-25DEC08-B35.5,40,58,60,42
2025-12-07T15:50:20.474540,KXHIGHNY-25DEC08-B35.5,41,58,59,42
2025-12-07T15:50:29.577982,KXHIGHNY-25DEC08-B37.5,28,69,72,31
2025-12-07T15:50:29.801771,KXHIGHNY-25DEC08-B37.5,29,69,71,31
2025-12-07T15:50:54.527324,KXHIGHNY-25DEC08-B35.5,40,58,60,42
2025-12-07T15:50:54.681468,KXHIGHNY-25DEC08-B35.5,41,58,59,42
2025-12-07T15:51:44.976884,KXHIGHNY-25DEC08-B37.5,29,70,71,30
2025-12-07T15:51:45.348168,KXHIGHNY-25DEC08-B33.5,21,76,79,24
2025-12-07T15:51:45.348360,KXHIGHNY-25DEC08-B33.5,19,76,81,24
2025-12-07T15:51:45.348811,KXHIGHNY-25DEC08-B33.5,18,76,82,24
2025-12-07T15:51:45.803960,KXHIGHNY-25DEC08-B33.5,19,76,81,24
2025-12-07T15:51:48.800032,KXHIGHNY-25DEC08-B33.5,20,76,80,24
2025-12-07T15:51:49.577170,KXHIGHNY-25DEC08-B33.5,21,76,79,24
2025-12-07T15:52:10.412272,KXHIGHNY-25DEC08-B35.5,40,58,60,42
2025-12-07T15:52:10.914508,KXHIGHNY-25DEC08-B35.5,40,59,60,41
2025-12-07T15:52:13.686130,KXHIGHNY-25DEC08-B33.5,22,76,78,24
2025-12-07T15:52:14.026519,KXHIGHNY-25DEC08-B35.5,40,58,60,42
2025-12-07T15:52:14.063912,KXHIGHNY-25DEC08-B35.5,41,58,59,42
2025-12-07T15:52:20.397309,KXHIGHNY-25DEC08-B33.5,22,77,78,23
2025-12-07T15:52:21.396230,KXHIGHNY-25DEC08-B33.5,22,76,78,24
2025-12-07T15:52:22.247621,KXHIGHNY-25DEC08-B33.5,23,76,77,24
2025-12-07T15:52:24.024317,KXHIGHNY-25DEC08-B33.5,21,76,79,24
2025-12-07T15:52:24.244927,KXHIGHNY-25DEC08-B33.5,22,76,78,24
2025-12-07T15:52:34.020385,KXHIGHNY-25DEC08-B35.5,41,56,59,44
2025-12-07T15:52:34.072400,KXHIGHNY-25DEC08-B35.5,42,56,58,44
2025-12-07T15:52:34.354081,KXHIGHNY-25DEC08-B35.5,42,57,58,43
2025-12-07T15:52:35.022524,KXHIGHNY-25DEC08-B37.5,28,70,72,30
2025-12-07T15:52:35.241654,KXHIGHNY-25DEC08-B35.5,42,56,58,44
2025-12-07T15:52:35.355629,KXHIGHNY-25DEC08-B35.5,42,57,58,43
2025-12-07T15:52:35.801343,KXHIGHNY-25DEC08-B37.5,29,70,71,30
2025-12-07T15:52:36.137138,KXHIGHNY-25DEC08-B37.5,28,70,72,30
2025-12-07T15:52:36.466973,KXHIGHNY-25DEC08-B37.5,29,70,71,30
2025-12-07T15:52:38.406679,KXHIGHNY-25DEC08-T33,6,92,94,8
2025-12-07T15:52:38.406841,KXHIGHNY-25DEC08-T33,6,91,94,9
2025-12-07T15:52:38.406958,KXHIGHNY-25DEC08-T33,6,89,94,11
2025-12-07T15:52:38.407068,KXHIGHNY-25DEC08-T33,6,83,94,17
2025-12-07T15:52:38.407130,KXHIGHNY-25DEC08-T33,6,81,94,19
2025-12-07T15:52:38.407187,KXHIGHNY-25DEC08-T33,6,74,94,26
2025-12-07T15:52:38.407243,KXHIGHNY-25DEC08-T33,6,70,94,30
2025-12-07T15:52:38.407316,KXHIGHNY-25DEC08-T33,6,69,94,31
2025-12-07T15:52:38.407370,KXHIGHNY-25DEC08-T33,6,67,94,33
2025-12-07T15:52:38.407486,KXHIGHNY-25DEC08-T33,6,66,94,34
2025-12-07T15:52:38.407607,KXHIGHNY-25DEC08-T33,6,61,94,39
2025-12-07T15:52:38.682795,KXHIGHNY-25DEC08-T33,6,60,94,40
2025-12-07T15:52:38.928558,KXHIGHNY-25DEC08-T33,6,61,94,39
2025-12-07T15:52:38.946714,KXHIGHNY-25DEC08-T33,6,89,94,11
2025-12-07T15:52:39.360341,KXHIGHNY-25DEC08-B33.5,22,77,78,23
2025-12-07T15:52:40.021678,KXHIGHNY-25DEC08-T33,6,90,94,10
2025-12-07T15:52:40.024766,KXHIGHNY-25DEC08-T33,7,90,93,10
2025-12-07T15:53:03.564638,KXHIGHNY-25DEC08-T33,7,61,93,39
2025-12-07T15:53:03.676339,KXHIGHNY-25DEC08-T33,7,62,93,38
2025-12-07T15:53:03.687900,KXHIGHNY-25DEC08-T33,7,88,93,12
2025-12-07T15:53:04.122460,KXHIGHNY-25DEC08-T33,7,89,93,11
2025-12-07T15:53:14.175201,KXHIGHNY-25DEC08-B33.5,18,77,82,23
2025-12-07T15:53:14.196001,KXHIGHNY-25DEC08-B33.5,19,77,81,23
2025-12-07T15:53:14.355033,KXHIGHNY-25DEC08-B33.5,22,77,78,23
2025-12-07T15:53:59.505686,KXHIGHNY-25DEC08-T33,7,91,93,9
2025-12-07T15:54:00.001948,KXHIGHNY-25DEC08-T33,7,92,93,8
2025-12-07T15:54:46.063100,KXHIGHNY-25DEC08-B33.5,20,77,80,23
2025-12-07T15:54:46.174040,KXHIGHNY-25DEC08-B33.5,21,77,79,23
2025-12-07T15:54:49.069679,KXHIGHNY-25DEC08-B33.5,22,77,78,23
2025-12-07T15:54:59.285490,KXHIGHNY-25DEC08-B33.5,20,77,80,23
2025-12-07T15:54:59.402635,KXHIGHNY-25DEC08-B33.5,21,77,79,23
2025-12-07T15:55:04.506028,KXHIGHNY-25DEC08-B33.5,22,77,78,23
2025-12-07T15:55:09.621241,KXHIGHNY-25DEC08-B33.5,20,77,80,23
2025-12-07T15:55:10.066717,KXHIGHNY-25DEC08-B33.5,21,77,79,23
2025-12-07T15:55:13.188408,KXHIGHNY-25DEC08-B33.5,22,77,78,23
2025-12-07T15:55:36.625353,KXHIGHNY-25DEC08-B37.5,28,70,72,30
2025-12-07T15:55:37.068767,KXHIGHNY-25DEC08-B35.5,41,57,59,43
2025-12-07T15:55:37.239217,KXHIGHNY-25DEC08-B35.5,42,57,58,43
2025-12-07T15:55:37.398552,KXHIGHNY-25DEC08-B37.5,29,70,71,30
2025-12-07T15:55:37.510310,KXHIGHNY-25DEC08-B35.5,41,57,59,43
2025-12-07T15:55:37.510649,KXHIGHNY-25DEC08-B35.5,41,58,59,42
2025-12-07T15:55:44.763746,KXHIGHNY-25DEC08-B35.5,40,58,60,42
