timestamp,market_ticker,best_yes_bid,best_no_bid,implied_no_ask,implied_yes_ask
2025-12-22T07:17:13.538090,KXHIGHNY-25DEC23-B42.5,11,75,89,25
2025-12-22T07:17:13.690234,KXHIGHNY-25DEC23-B42.5,11,76,89,24
2025-12-22T07:17:13.769147,KXHIGHNY-25DEC23-B40.5,37,55,63,45
2025-12-22T07:17:13.875227,KXHIGHNY-25DEC23-B40.5,37,56,63,44
2025-12-22T07:17:14.009372,KXHIGHNY-25DEC23-T38,6,86,94,14
2025-12-22T07:17:14.098349,KXHIGHNY-25DEC23-B38.5,33,61,67,39
2025-12-22T07:18:34.491295,KXHIGHNY-25DEC23-T38,5,86,95,14
2025-12-22T07:18:34.491653,KXHIGHNY-25DEC23-B44.5,3,94,97,6
2025-12-22T07:18:34.491992,KXHIGHNY-25DEC23-B44.5,2,94,98,6
2025-12-22T07:18:34.492066,KXHIGHNY-25DEC23-B42.5,10,76,90,24
2025-12-22T07:18:34.492128,KXHIGHNY-25DEC23-B42.5,10,75,90,25
2025-12-22T07:18:34.492189,KXHIGHNY-25DEC23-B40.5,36,56,64,44
2025-12-22T07:18:34.492490,KXHIGHNY-25DEC23-B40.5,36,55,64,45
2025-12-22T07:18:34.492566,KXHIGHNY-25DEC23-T38,5,85,95,15
2025-12-22T07:18:34.492641,KXHIGHNY-25DEC23-B38.5,33,60,67,40
2025-12-22T07:18:55.234404,KXHIGHNY-25DEC23-B40.5,37,55,63,45
2025-12-22T07:18:55.571618,KXHIGHNY-25DEC23-T38,5,86,95,14
2025-12-22T07:18:55.681027,KXHIGHNY-25DEC23-B44.5,3,94,97,6
2025-12-22T07:18:55.802184,KXHIGHNY-25DEC23-B44.5,3,95,97,5
2025-12-22T07:18:55.905669,KXHIGHNY-25DEC23-B42.5,10,76,90,24
2025-12-22T07:18:56.016280,KXHIGHNY-25DEC23-T38,6,86,94,14
2025-12-22T07:18:56.127555,KXHIGHNY-25DEC23-B42.5,11,76,89,24
2025-12-22T07:18:56.240777,KXHIGHNY-25DEC23-B40.5,37,56,63,44
2025-12-22T07:18:56.345619,KXHIGHNY-25DEC23-B38.5,33,61,67,39
2025-12-22T07:19:10.687206,KXHIGHNY-25DEC23-B42.5,11,77,89,23
2025-12-22T07:19:11.932245,KXHIGHNY-25DEC23-T38,5,86,95,14
2025-12-22T07:19:12.015357,KXHIGHNY-25DEC23-T38,6,86,94,14
2025-12-22T07:19:13.696023,KXHIGHNY-25DEC23-T38,5,86,95,14
2025-12-22T07:19:13.797358,KXHIGHNY-25DEC23-T38,6,86,94,14
2025-12-22T07:19:48.436727,KXHIGHNY-25DEC23-B44.5,3,96,97,4
2025-12-22T07:19:48.539961,KXHIGHNY-25DEC23-B42.5,12,77,88,23
2025-12-22T07:19:48.769907,KXHIGHNY-25DEC23-T38,7,86,93,14
2025-12-22T07:19:48.872630,KXHIGHNY-25DEC23-T38,7,87,93,13
2025-12-22T07:19:49.128382,KXHIGHNY-25DEC23-B40.5,37,57,63,43
2025-12-22T07:19:49.366517,KXHIGHNY-25DEC23-B38.5,33,62,67,38
2025-12-22T07:19:49.449008,KXHIGHNY-25DEC23-B42.5,12,78,88,22
2025-12-22T07:20:05.095992,KXHIGHNY-25DEC23-B44.5,3,95,97,5
2025-12-22T07:20:05.096143,KXHIGHNY-25DEC23-B42.5,11,78,89,22
2025-12-22T07:20:05.096232,KXHIGHNY-25DEC23-T38,6,87,94,13
2025-12-22T07:20:05.096293,KXHIGHNY-25DEC23-T38,6,86,94,14
2025-12-22T07:20:05.096366,KXHIGHNY-25DEC23-B40.5,37,56,63,44
2025-12-22T07:20:05.096436,KXHIGHNY-25DEC23-B38.5,33,61,67,39
2025-12-22T07:20:05.096713,KXHIGHNY-25DEC23-B42.5,11,77,89,23
2025-12-22T07:20:06.430156,KXHIGHNY-25DEC23-T38,13,86,87,14
2025-12-22T07:20:26.860491,KXHIGHNY-25DEC23-B38.5,33,62,67,38
2025-12-22T07:20:27.416987,KXHIGHNY-25DEC23-B42.5,11,78,89,22
2025-12-22T07:20:27.637322,KXHIGHNY-25DEC23-B40.5,37,57,63,43
2025-12-22T07:20:27.755956,KXHIGHNY-25DEC23-B44.5,3,96,97,4
2025-12-22T07:20:27.865726,KXHIGHNY-25DEC23-B42.5,12,78,88,22
2025-12-22T07:20:28.153808,KXHIGHNY-25DEC23-B42.5,15,78,85,22
2025-12-22T07:20:28.154085,KXHIGHNY-25DEC23-T38,6,86,94,14
2025-12-22T07:20:28.154166,KXHIGHNY-25DEC23-T38,6,89,94,11
2025-12-22T07:20:28.154242,KXHIGHNY-25DEC23-B38.5,33,66,67,34
2025-12-22T07:20:28.154504,KXHIGHNY-25DEC23-B40.5,38,57,62,43
2025-12-22T07:20:35.053373,KXHIGHNY-25DEC23-B40.5,37,57,63,43
2025-12-22T07:20:41.310571,KXHIGHNY-25DEC23-B42.5,15,77,85,23
2025-12-22T07:20:41.770327,KXHIGHNY-25DEC23-B44.5,3,95,97,5
2025-12-22T07:20:41.872446,KXHIGHNY-25DEC23-T38,6,90,94,10
2025-12-22T07:20:42.094171,KXHIGHNY-25DEC23-B42.5,15,79,85,21
2025-12-22T07:20:42.328264,KXHIGHNY-25DEC23-B44.5,3,96,97,4
2025-12-22T07:20:42.567154,KXHIGHNY-25DEC23-T45,2,97,98,3
2025-12-22T07:20:46.974973,KXHIGHNY-25DEC23-B42.5,15,77,85,23
2025-12-22T07:20:47.125349,KXHIGHNY-25DEC23-B42.5,15,78,85,22
2025-12-22T07:22:23.407768,KXHIGHNY-25DEC23-T38,6,91,94,9
2025-12-22T07:22:23.528268,KXHIGHNY-25DEC23-B42.5,15,79,85,21
2025-12-22T07:22:23.768474,KXHIGHNY-25DEC23-B40.5,37,58,63,42
2025-12-22T07:22:26.632294,KXHIGHNY-25DEC23-T38,6,90,94,10
2025-12-22T07:22:26.632517,KXHIGHNY-25DEC23-B42.5,15,78,85,22
2025-12-22T07:22:26.633263,KXHIGHNY-25DEC23-B40.5,37,57,63,43
2025-12-22T07:22:49.585020,KXHIGHNY-25DEC23-B40.5,37,58,63,42
2025-12-22T07:22:50.143106,KXHIGHNY-25DEC23-T38,6,91,94,9
2025-12-22T07:22:50.410223,KXHIGHNY-25DEC23-B42.5,15,79,85,21
2025-12-22T07:25:23.460259,KXHIGHNY-25DEC23-B42.5,15,80,85,20
2025-12-22T07:25:23.682934,KXHIGHNY-25DEC23-B40.5,37,59,63,41
2025-12-22T07:25:24.353269,KXHIGHNY-25DEC23-T38,6,92,94,8
2025-12-22T07:26:00.541775,KXHIGHNY-25DEC23-B40.5,38,59,62,41
2025-12-22T07:26:32.892602,KXHIGHNY-25DEC23-B42.5,15,81,85,19
2025-12-22T07:26:33.541863,KXHIGHNY-25DEC23-B42.5,15,80,85,20
2025-12-22T07:26:56.741070,KXHIGHNY-25DEC23-B42.5,15,81,85,19
2025-12-22T07:27:03.181626,KXHIGHNY-25DEC23-B42.5,15,80,85,20
2025-12-22T07:27:26.289634,KXHIGHNY-25DEC23-B42.5,15,81,85,19
2025-12-22T07:27:57.053334,KXHIGHNY-25DEC23-B42.5,15,80,85,20
2025-12-22T07:27:57.293407,KXHIGHNY-25DEC23-B40.5,39,59,61,41
2025-12-22T07:27:57.497973,KXHIGHNY-25DEC23-T38,7,92,93,8
2025-12-22T07:27:57.851842,KXHIGHNY-25DEC23-B42.5,15,81,85,19
2025-12-22T07:28:00.501793,KXHIGHNY-25DEC23-B42.5,15,80,85,20
2025-12-22T07:28:00.734087,KXHIGHNY-25DEC23-B42.5,15,81,85,19
2025-12-22T07:28:41.001967,KXHIGHNY-25DEC23-B40.5,38,59,62,41
2025-12-22T07:28:41.002120,KXHIGHNY-25DEC23-T38,6,92,94,8
2025-12-22T07:28:41.002215,KXHIGHNY-25DEC23-B42.5,15,80,85,20
2025-12-22T07:29:03.589988,KXHIGHNY-25DEC23-B42.5,15,81,85,19
2025-12-22T07:29:03.920111,KXHIGHNY-25DEC23-B40.5,39,59,61,41
2025-12-22T07:29:04.485063,KXHIGHNY-25DEC23-T38,7,92,93,8
2025-12-22T07:29:13.528937,KXHIGHNY-25DEC23-T38,6,92,94,8
2025-12-22T07:29:13.774786,KXHIGHNY-25DEC23-B42.5,15,80,85,20
2025-12-22T07:29:13.860430,KXHIGHNY-25DEC23-B42.5,15,81,85,19
2025-12-22T07:29:33.983115,KXHIGHNY-25DEC23-B40.5,38,59,62,41
2025-12-22T07:29:33.983361,KXHIGHNY-25DEC23-B42.5,15,80,85,20
2025-12-22T07:29:54.676458,KXHIGHNY-25DEC23-B42.5,15,81,85,19
2025-12-22T07:29:54.789205,KXHIGHNY-25DEC23-B40.5,39,59,61,41
2025-12-22T07:30:07.806437,KXHIGHNY-25DEC23-B40.5,38,59,62,41
2025-12-22T07:30:07.806723,KXHIGHNY-25DEC23-B42.5,15,80,85,20
2025-12-22T07:30:07.933133,KXHIGHNY-25DEC23-T38,7,92,93,8
2025-12-22T07:30:08.118292,KXHIGHNY-25DEC23-T38,6,92,94,8
2025-12-22T07:30:08.563959,KXHIGHNY-25DEC23-B42.5,15,81,85,19
2025-12-22T07:30:08.677804,KXHIGHNY-25DEC23-B40.5,39,59,61,41
2025-12-22T07:30:10.124737,KXHIGHNY-25DEC23-B42.5,15,80,85,20
2025-12-22T07:30:10.787883,KXHIGHNY-25DEC23-B42.5,15,81,85,19
2025-12-22T07:30:27.378514,KXHIGHNY-25DEC23-B40.5,38,59,62,41
2025-12-22T07:30:27.378696,KXHIGHNY-25DEC23-B42.5,15,80,85,20
2025-12-22T07:31:25.420832,KXHIGHNY-25DEC23-T38,6,93,94,7
2025-12-22T07:31:27.974061,KXHIGHNY-25DEC23-T38,6,92,94,8
2025-12-22T07:31:28.418365,KXHIGHNY-25DEC23-T38,6,93,94,7
2025-12-22T07:32:48.831403,KXHIGHNY-25DEC23-B42.5,15,79,85,21
2025-12-22T07:32:48.831718,KXHIGHNY-25DEC23-B42.5,15,36,85,64
2025-12-22T07:32:48.831809,KXHIGHNY-25DEC23-B42.5,25,36,75,64
2025-12-22T07:32:48.832095,KXHIGHNY-25DEC23-B42.5,15,36,85,64
2025-12-22T07:32:49.038091,KXHIGHNY-25DEC23-B44.5,3,95,97,5
2025-12-22T07:32:49.141482,KXHIGHNY-25DEC23-B42.5,15,37,85,63
2025-12-22T07:32:52.570371,KXHIGHNY-25DEC23-T38,6,92,94,8
2025-12-22T07:32:52.611130,KXHIGHNY-25DEC23-T38,6,93,94,7
2025-12-22T07:32:52.611711,KXHIGHNY-25DEC23-B38.5,32,66,68,34
2025-12-22T07:32:52.611849,KXHIGHNY-25DEC23-B38.5,17,66,83,34
2025-12-22T07:32:52.611919,KXHIGHNY-25DEC23-B38.5,17,76,83,24
2025-12-22T07:32:52.611997,KXHIGHNY-25DEC23-T38,6,92,94,8
2025-12-22T07:32:52.612055,KXHIGHNY-25DEC23-B38.5,3,76,97,24
2025-12-22T07:32:52.612115,KXHIGHNY-25DEC23-B38.5,3,66,97,34
2025-12-22T07:32:52.649331,KXHIGHNY-25DEC23-B40.5,37,59,63,41
2025-12-22T07:32:53.306975,KXHIGHNY-25DEC23-B44.5,4,95,96,5
2025-12-22T07:32:59.864872,KXHIGHNY-25DEC23-T38,7,92,93,8
2025-12-22T07:32:59.904729,KXHIGHNY-25DEC23-T38,6,92,94,8
2025-12-22T07:32:59.904857,KXHIGHNY-25DEC23-T38,6,93,94,7
2025-12-22T07:32:59.904930,KXHIGHNY-25DEC23-B38.5,18,66,82,34
2025-12-22T07:32:59.910518,KXHIGHNY-25DEC23-B38.5,18,75,82,25
2025-12-22T07:32:59.910649,KXHIGHNY-25DEC23-B40.5,38,59,62,41
2025-12-22T07:32:59.910750,KXHIGHNY-25DEC23-B42.5,24,37,76,63
2025-12-22T07:32:59.915826,KXHIGHNY-25DEC23-B42.5,24,69,76,31
2025-12-22T07:33:01.533385,KXHIGHNY-25DEC23-B44.5,3,95,97,5
2025-12-22T07:33:01.769452,KXHIGHNY-25DEC23-B44.5,3,96,97,4
2025-12-22T07:33:01.867096,KXHIGHNY-25DEC23-B42.5,25,69,75,31
2025-12-22T07:33:02.006430,KXHIGHNY-25DEC23-B40.5,38,60,62,40
2025-12-22T07:33:02.088056,KXHIGHNY-25DEC23-B38.5,18,76,82,24
2025-12-22T07:33:21.547360,KXHIGHNY-25DEC23-B44.5,3,95,97,5
2025-12-22T07:33:21.547665,KXHIGHNY-25DEC23-B40.5,38,59,62,41
2025-12-22T07:33:21.547743,KXHIGHNY-25DEC23-B38.5,18,75,82,25
2025-12-22T07:33:28.233016,KXHIGHNY-25DEC23-B42.5,24,69,76,31
2025-12-22T07:33:43.427206,KXHIGHNY-25DEC23-B44.5,3,96,97,4
2025-12-22T07:33:43.539858,KXHIGHNY-25DEC23-B42.5,25,69,75,31
2025-12-22T07:33:43.650553,KXHIGHNY-25DEC23-B38.5,18,76,82,24
2025-12-22T07:33:43.772369,KXHIGHNY-25DEC23-B40.5,38,60,62,40
2025-12-22T07:33:48.572149,KXHIGHNY-25DEC23-B38.5,3,76,97,24
2025-12-22T07:33:48.598705,KXHIGHNY-25DEC23-B42.5,25,36,75,64
2025-12-22T07:33:48.599140,KXHIGHNY-25DEC23-B38.5,19,76,81,24
2025-12-22T07:33:48.600000,KXHIGHNY-25DEC23-B42.5,25,70,75,30
2025-12-22T07:33:51.539628,KXHIGHNY-25DEC23-B38.5,19,73,81,27
2025-12-22T07:33:51.624225,KXHIGHNY-25DEC23-B38.5,19,75,81,25
2025-12-22T07:33:51.772869,KXHIGHNY-25DEC23-B44.5,3,95,97,5
2025-12-22T07:33:51.876029,KXHIGHNY-25DEC23-B42.5,22,70,78,30
2025-12-22T07:33:52.095280,KXHIGHNY-25DEC23-B44.5,3,96,97,4
2025-12-22T07:33:52.251877,KXHIGHNY-25DEC23-B42.5,23,70,77,30
2025-12-22T07:33:52.974434,KXHIGHNY-25DEC23-B38.5,19,74,81,26
2025-12-22T07:34:29.649269,KXHIGHNY-25DEC23-B44.5,3,95,97,5
2025-12-22T07:34:29.771303,KXHIGHNY-25DEC23-B40.5,38,59,62,41
2025-12-22T07:34:29.874797,KXHIGHNY-25DEC23-B38.5,19,73,81,27
2025-12-22T07:34:30.009366,KXHIGHNY-25DEC23-B38.5,20,73,80,27
2025-12-22T07:34:31.770635,KXHIGHNY-25DEC23-B38.5,19,73,81,27
2025-12-22T07:34:31.881630,KXHIGHNY-25DEC23-B40.5,38,60,62,40
2025-12-22T07:34:32.012243,KXHIGHNY-25DEC23-B38.5,19,74,81,26
2025-12-22T07:34:32.099151,KXHIGHNY-25DEC23-B44.5,3,96,97,4
2025-12-22T07:34:47.749024,KXHIGHNY-25DEC23-B38.5,20,74,80,26
2025-12-22T07:35:16.333803,KXHIGHNY-25DEC23-B38.5,20,73,80,27
2025-12-22T07:35:16.886584,KXHIGHNY-25DEC23-B38.5,20,74,80,26
2025-12-22T07:35:23.034548,KXHIGHNY-25DEC23-T38,5,93,95,7
2025-12-22T07:35:24.184430,KXHIGHNY-25DEC23-B44.5,3,94,97,6
2025-12-22T07:35:24.324989,KXHIGHNY-25DEC23-B40.5,38,55,62,45
2025-12-22T07:35:24.410142,KXHIGHNY-25DEC23-B44.5,3,95,97,5
2025-12-22T07:35:24.571180,KXHIGHNY-25DEC23-B40.5,38,56,62,44
2025-12-22T07:35:25.206378,KXHIGHNY-25DEC23-B44.5,2,95,98,5
2025-12-22T07:35:25.301413,KXHIGHNY-25DEC23-B44.5,3,95,97,5
2025-12-22T07:35:25.850975,KXHIGHNY-25DEC23-B44.5,2,95,98,5
2025-12-22T07:35:26.009803,KXHIGHNY-25DEC23-B44.5,3,95,97,5
2025-12-22T07:35:28.597403,KXHIGHNY-25DEC23-B38.5,20,73,80,27
2025-12-22T07:35:28.750188,KXHIGHNY-25DEC23-B38.5,20,74,80,26
2025-12-22T07:35:42.329869,KXHIGHNY-25DEC23-B40.5,38,55,62,45
2025-12-22T07:35:42.414125,KXHIGHNY-25DEC23-B38.5,20,73,80,27
2025-12-22T07:35:42.519532,KXHIGHNY-25DEC23-B38.5,21,73,79,27
2025-12-22T07:35:42.891467,KXHIGHNY-25DEC23-B38.5,20,73,80,27
2025-12-22T07:35:42.970604,KXHIGHNY-25DEC23-B40.5,38,56,62,44
2025-12-22T07:35:43.075092,KXHIGHNY-25DEC23-B38.5,20,74,80,26
2025-12-22T07:35:48.520154,KXHIGHNY-25DEC23-B40.5,38,55,62,45
2025-12-22T07:35:48.653555,KXHIGHNY-25DEC23-B38.5,20,73,80,27
2025-12-22T07:35:48.743982,KXHIGHNY-25DEC23-B38.5,21,73,79,27
2025-12-22T07:35:49.528029,KXHIGHNY-25DEC23-B38.5,20,73,80,27
2025-12-22T07:35:49.626826,KXHIGHNY-25DEC23-B40.5,38,56,62,44
2025-12-22T07:35:49.772782,KXHIGHNY-25DEC23-B38.5,20,74,80,26
2025-12-22T07:35:51.208694,KXHIGHNY-25DEC23-B38.5,20,73,80,27
2025-12-22T07:35:51.770666,KXHIGHNY-25DEC23-B38.5,20,74,80,26
2025-12-22T07:36:02.432671,KXHIGHNY-25DEC23-B40.5,38,55,62,45
2025-12-22T07:36:02.518754,KXHIGHNY-25DEC23-T45,2,96,98,4
2025-12-22T07:36:02.648724,KXHIGHNY-25DEC23-B44.5,3,94,97,6
2025-12-22T07:36:02.739353,KXHIGHNY-25DEC23-B44.5,2,94,98,6
2025-12-22T07:36:02.896267,KXHIGHNY-25DEC23-B38.5,20,73,80,27
2025-12-22T07:36:02.961751,KXHIGHNY-25DEC23-B44.5,3,94,97,6
2025-12-22T07:36:03.075550,KXHIGHNY-25DEC23-B38.5,21,73,79,27
2025-12-22T07:36:03.408702,KXHIGHNY-25DEC23-B44.5,2,94,98,6
2025-12-22T07:36:03.546937,KXHIGHNY-25DEC23-B38.5,20,73,80,27
2025-12-22T07:36:03.770257,KXHIGHNY-25DEC23-T45,2,97,98,3
2025-12-22T07:36:03.853029,KXHIGHNY-25DEC23-B44.5,3,94,97,6
2025-12-22T07:36:03.965382,KXHIGHNY-25DEC23-B44.5,3,95,97,5
2025-12-22T07:36:04.089523,KXHIGHNY-25DEC23-B38.5,20,74,80,26
2025-12-22T07:36:04.192378,KXHIGHNY-25DEC23-B40.5,38,56,62,44
2025-12-22T07:36:11.929277,KXHIGHNY-25DEC23-B38.5,20,73,80,27
2025-12-22T07:36:12.168314,KXHIGHNY-25DEC23-B38.5,20,74,80,26
2025-12-22T07:36:24.917280,KXHIGHNY-25DEC23-B40.5,38,55,62,45
2025-12-22T07:36:24.928605,KXHIGHNY-25DEC23-B38.5,20,73,80,27
2025-12-22T07:36:24.986464,KXHIGHNY-25DEC23-B38.5,21,73,79,27
2025-12-22T07:36:25.130412,KXHIGHNY-25DEC23-B38.5,20,73,80,27
2025-12-22T07:36:25.207247,KXHIGHNY-25DEC23-B40.5,38,56,62,44
2025-12-22T07:36:25.297199,KXHIGHNY-25DEC23-B38.5,20,74,80,26
2025-12-22T07:36:34.409390,KXHIGHNY-25DEC23-B40.5,38,55,62,45
2025-12-22T07:36:34.522519,KXHIGHNY-25DEC23-B44.5,3,94,97,6
2025-12-22T07:36:34.649766,KXHIGHNY-25DEC23-B38.5,20,73,80,27
2025-12-22T07:36:34.744572,KXHIGHNY-25DEC23-B44.5,2,94,98,6
2025-12-22T07:36:34.852896,KXHIGHNY-25DEC23-B44.5,3,94,97,6
2025-12-22T07:36:34.977125,KXHIGHNY-25DEC23-B38.5,21,73,79,27
2025-12-22T07:36:35.296236,KXHIGHNY-25DEC23-B38.5,20,73,80,27
2025-12-22T07:36:35.406025,KXHIGHNY-25DEC23-B44.5,2,94,98,6
2025-12-22T07:36:35.531234,KXHIGHNY-25DEC23-B44.5,2,95,98,5
2025-12-22T07:36:35.632617,KXHIGHNY-25DEC23-B40.5,38,56,62,44
2025-12-22T07:36:35.742937,KXHIGHNY-25DEC23-B44.5,3,95,97,5
2025-12-22T07:36:35.851322,KXHIGHNY-25DEC23-B38.5,20,74,80,26
2025-12-22T07:36:36.403666,KXHIGHNY-25DEC23-B44.5,2,95,98,5
2025-12-22T07:36:36.518751,KXHIGHNY-25DEC23-B44.5,3,95,97,5
2025-12-22T07:36:36.850636,KXHIGHNY-25DEC23-B44.5,2,95,98,5
2025-12-22T07:36:36.975225,KXHIGHNY-25DEC23-B44.5,3,95,97,5
2025-12-22T07:36:39.293117,KXHIGHNY-25DEC23-B44.5,3,94,97,6
2025-12-22T07:36:39.308113,KXHIGHNY-25DEC23-B44.5,2,94,98,6
2025-12-22T07:36:39.393104,KXHIGHNY-25DEC23-B40.5,38,55,62,45
2025-12-22T07:36:39.410767,KXHIGHNY-25DEC23-B38.5,20,73,80,27
2025-12-22T07:36:39.529214,KXHIGHNY-25DEC23-B38.5,21,73,79,27
2025-12-22T07:36:39.631890,KXHIGHNY-25DEC23-B44.5,3,94,97,6
2025-12-22T07:36:39.959223,KXHIGHNY-25DEC23-B44.5,2,94,98,6
