timestamp,market_ticker,best_yes_bid,best_no_bid,implied_no_ask,implied_yes_ask
2025-12-18T07:03:49.452842,KXHIGHNY-25DEC19-B54.5,2,60,98,40
2025-12-18T07:03:49.452923,KXHIGHNY-25DEC19-B56.5,2,60,98,40
2025-12-18T07:03:49.453013,KXHIGHNY-25DEC19-B58.5,2,60,98,40
2025-12-18T07:03:49.453085,KXHIGHNY-25DEC19-B60.5,2,85,98,15
2025-12-18T07:03:49.453141,KXHIGHNY-25DEC19-B60.5,2,61,98,39
2025-12-18T07:03:49.453198,KXHIGHNY-25DEC19-T54,2,61,98,39
2025-12-18T07:03:49.491162,KXHIGHNY-25DEC19-B58.5,29,60,71,40
2025-12-18T07:03:49.491323,KXHIGHNY-25DEC19-T54,2,96,98,4
2025-12-18T07:03:49.491408,KXHIGHNY-25DEC19-B56.5,34,60,66,40
2025-12-18T07:03:49.491623,KXHIGHNY-25DEC19-T54,3,96,97,4
2025-12-18T07:03:49.491700,KXHIGHNY-25DEC19-B58.5,29,61,71,39
2025-12-18T07:03:49.491984,KXHIGHNY-25DEC19-T61,2,97,98,3
2025-12-18T07:03:49.492059,KXHIGHNY-25DEC19-B60.5,4,61,96,39
2025-12-18T07:03:49.497192,KXHIGHNY-25DEC19-B60.5,4,86,96,14
2025-12-18T07:03:49.680962,KXHIGHNY-25DEC19-B54.5,8,60,92,40
2025-12-18T07:03:49.792931,KXHIGHNY-25DEC19-B54.5,8,81,92,19
2025-12-18T07:03:51.347611,KXHIGHNY-25DEC19-T61,2,61,98,39
2025-12-18T07:03:51.464722,KXHIGHNY-25DEC19-T54,2,96,98,4
2025-12-18T07:03:51.573452,KXHIGHNY-25DEC19-B58.5,29,60,71,40
2025-12-18T07:03:51.684525,KXHIGHNY-25DEC19-B56.5,2,60,98,40
2025-12-18T07:03:51.902525,KXHIGHNY-25DEC19-B56.5,33,60,67,40
2025-12-18T07:03:51.907892,KXHIGHNY-25DEC19-B54.5,7,81,93,19
2025-12-18T07:03:51.913539,KXHIGHNY-25DEC19-T61,2,95,98,5
2025-12-18T07:03:52.015057,KXHIGHNY-25DEC19-B54.5,7,80,93,20
2025-12-18T07:03:52.127696,KXHIGHNY-25DEC19-T54,2,95,98,5
2025-12-18T07:03:52.237791,KXHIGHNY-25DEC19-B60.5,3,86,97,14
2025-12-18T07:03:52.428686,KXHIGHNY-25DEC19-B60.5,3,85,97,15
2025-12-18T07:03:52.678570,KXHIGHNY-25DEC19-B58.5,28,60,72,40
2025-12-18T07:03:52.928544,KXHIGHNY-25DEC19-B54.5,8,80,92,20
2025-12-18T07:03:53.016425,KXHIGHNY-25DEC19-B54.5,8,81,92,19
2025-12-18T07:03:53.126751,KXHIGHNY-25DEC19-T54,3,95,97,5
2025-12-18T07:03:53.241593,KXHIGHNY-25DEC19-T54,3,96,97,4
2025-12-18T07:03:53.346432,KXHIGHNY-25DEC19-B60.5,3,86,97,14
2025-12-18T07:03:53.463114,KXHIGHNY-25DEC19-T61,2,96,98,4
2025-12-18T07:03:53.572874,KXHIGHNY-25DEC19-B60.5,4,86,96,14
2025-12-18T07:03:53.687345,KXHIGHNY-25DEC19-T61,3,96,97,4
2025-12-18T07:03:53.797221,KXHIGHNY-25DEC19-B56.5,34,60,66,40
2025-12-18T07:03:54.016138,KXHIGHNY-25DEC19-B58.5,29,60,71,40
2025-12-18T07:03:54.178602,KXHIGHNY-25DEC19-B58.5,29,61,71,39
2025-12-18T07:04:27.928892,KXHIGHNY-25DEC19-B58.5,29,62,71,38
2025-12-18T07:04:27.929118,KXHIGHNY-25DEC19-B58.5,29,63,71,37
2025-12-18T07:05:38.531772,KXHIGHNY-25DEC19-B60.5,4,95,96,5
2025-12-18T07:06:44.461766,KXHIGHNY-25DEC19-B58.5,29,64,71,36
2025-12-18T07:07:05.650721,KXHIGHNY-25DEC19-B54.5,10,81,90,19
2025-12-18T07:07:05.650854,KXHIGHNY-25DEC19-B54.5,10,83,90,17
2025-12-18T07:07:05.650924,KXHIGHNY-25DEC19-B56.5,36,60,64,40
2025-12-18T07:07:05.656082,KXHIGHNY-25DEC19-B58.5,32,64,68,36
2025-12-18T07:07:05.656469,KXHIGHNY-25DEC19-B60.5,4,60,96,40
2025-12-18T07:07:05.656551,KXHIGHNY-25DEC19-B60.5,6,60,94,40
2025-12-18T07:07:05.656613,KXHIGHNY-25DEC19-B60.5,6,87,94,13
2025-12-18T07:07:06.703670,KXHIGHNY-25DEC19-T61,2,96,98,4
2025-12-18T07:07:06.769828,KXHIGHNY-25DEC19-T54,2,96,98,4
2025-12-18T07:07:07.544028,KXHIGHNY-25DEC19-B60.5,6,88,94,12
2025-12-18T07:07:07.686089,KXHIGHNY-25DEC19-B58.5,33,64,67,36
2025-12-18T07:07:07.766914,KXHIGHNY-25DEC19-B56.5,37,60,63,40
2025-12-18T07:07:07.953483,KXHIGHNY-25DEC19-B54.5,11,83,89,17
2025-12-18T07:07:08.203566,KXHIGHNY-25DEC19-B60.5,7,88,93,12
2025-12-18T07:07:08.214730,KXHIGHNY-25DEC19-B54.5,11,84,89,16
2025-12-18T07:07:52.953805,KXHIGHNY-25DEC19-B58.5,32,64,68,36
2025-12-18T07:07:52.955662,KXHIGHNY-25DEC19-B58.5,33,64,67,36
2025-12-18T07:07:52.955883,KXHIGHNY-25DEC19-B56.5,36,60,64,40
2025-12-18T07:07:52.955994,KXHIGHNY-25DEC19-B58.5,32,64,68,36
2025-12-18T07:07:52.956137,KXHIGHNY-25DEC19-B56.5,37,60,63,40
2025-12-18T07:07:52.956367,KXHIGHNY-25DEC19-B58.5,32,65,68,35
2025-12-18T07:08:13.734084,KXHIGHNY-25DEC19-B58.5,32,62,68,38
2025-12-18T07:08:13.855510,KXHIGHNY-25DEC19-B58.5,32,63,68,37
2025-12-18T07:08:26.478725,KXHIGHNY-25DEC19-B58.5,32,64,68,36
2025-12-18T07:08:36.549338,KXHIGHNY-25DEC19-B58.5,32,65,68,35
2025-12-18T07:09:54.966304,KXHIGHNY-25DEC19-T54,2,95,98,5
2025-12-18T07:09:54.966447,KXHIGHNY-25DEC19-T61,2,95,98,5
2025-12-18T07:09:54.966531,KXHIGHNY-25DEC19-B60.5,7,87,93,13
2025-12-18T07:09:54.966592,KXHIGHNY-25DEC19-B54.5,10,84,90,16
2025-12-18T07:09:54.966664,KXHIGHNY-25DEC19-B60.5,6,87,94,13
2025-12-18T07:09:54.966720,KXHIGHNY-25DEC19-B54.5,10,83,90,17
2025-12-18T07:09:54.967034,KXHIGHNY-25DEC19-B56.5,36,60,64,40
2025-12-18T07:09:54.967119,KXHIGHNY-25DEC19-B58.5,32,64,68,36
2025-12-18T07:10:13.555927,KXHIGHNY-25DEC19-B58.5,32,61,68,39
2025-12-18T07:10:13.556073,KXHIGHNY-25DEC19-B58.5,32,62,68,38
2025-12-18T07:10:15.482076,KXHIGHNY-25DEC19-B54.5,11,83,89,17
2025-12-18T07:10:15.590107,KXHIGHNY-25DEC19-T61,2,96,98,4
2025-12-18T07:10:15.753642,KXHIGHNY-25DEC19-B60.5,6,88,94,12
2025-12-18T07:10:16.003699,KXHIGHNY-25DEC19-T54,2,96,98,4
2025-12-18T07:10:16.038752,KXHIGHNY-25DEC19-B60.5,7,88,93,12
2025-12-18T07:10:16.143703,KXHIGHNY-25DEC19-B58.5,32,63,68,37
2025-12-18T07:10:16.257479,KXHIGHNY-25DEC19-B56.5,37,60,63,40
2025-12-18T07:10:16.367770,KXHIGHNY-25DEC19-B54.5,11,84,89,16
2025-12-18T07:11:43.296231,KXHIGHNY-25DEC19-B60.5,7,89,93,11
2025-12-18T07:11:43.412133,KXHIGHNY-25DEC19-B60.5,7,90,93,10
2025-12-18T07:11:48.355856,KXHIGHNY-25DEC19-B58.5,32,62,68,38
2025-12-18T07:11:48.381784,KXHIGHNY-25DEC19-B56.5,36,60,64,40
2025-12-18T07:11:48.388414,KXHIGHNY-25DEC19-B54.5,10,84,90,16
2025-12-18T07:11:48.460886,KXHIGHNY-25DEC19-B54.5,10,83,90,17
2025-12-18T07:11:48.568274,KXHIGHNY-25DEC19-B58.5,32,63,68,37
2025-12-18T07:11:48.900493,KXHIGHNY-25DEC19-B58.5,32,62,68,38
2025-12-18T07:11:49.238515,KXHIGHNY-25DEC19-B54.5,11,83,89,17
2025-12-18T07:11:49.344188,KXHIGHNY-25DEC19-B56.5,37,60,63,40
2025-12-18T07:11:49.503747,KXHIGHNY-25DEC19-B58.5,32,63,68,37
2025-12-18T07:11:49.753736,KXHIGHNY-25DEC19-B54.5,11,84,89,16
2025-12-18T07:12:05.279391,KXHIGHNY-25DEC19-B60.5,7,87,93,13
2025-12-18T07:12:05.279844,KXHIGHNY-25DEC19-B60.5,7,88,93,12
2025-12-18T07:12:16.266664,KXHIGHNY-25DEC19-B60.5,7,89,93,11
2025-12-18T07:12:32.054006,KXHIGHNY-25DEC19-B60.5,7,90,93,10
2025-12-18T07:12:56.303480,KXHIGHNY-25DEC19-B58.5,32,65,68,35
2025-12-18T07:12:56.553591,KXHIGHNY-25DEC19-B58.5,32,66,68,34
2025-12-18T07:12:58.553552,KXHIGHNY-25DEC19-B54.5,10,84,90,16
2025-12-18T07:12:58.555745,KXHIGHNY-25DEC19-B54.5,11,84,89,16
2025-12-18T07:13:38.029183,KXHIGHNY-25DEC19-B56.5,38,60,62,40
2025-12-18T07:14:40.078673,KXHIGHNY-25DEC19-B60.5,7,91,93,9
2025-12-18T07:15:33.247914,KXHIGHNY-25DEC19-B54.5,12,84,88,16
2025-12-18T07:16:51.378462,KXHIGHNY-25DEC19-B58.5,32,62,68,38
2025-12-18T07:16:51.398591,KXHIGHNY-25DEC19-B58.5,32,63,68,37
2025-12-18T07:17:02.628683,KXHIGHNY-25DEC19-B58.5,32,61,68,39
2025-12-18T07:17:02.628901,KXHIGHNY-25DEC19-B58.5,32,62,68,38
2025-12-18T07:18:12.155847,KXHIGHNY-25DEC19-B60.5,6,91,94,9
2025-12-18T07:18:12.604202,KXHIGHNY-25DEC19-B60.5,6,92,94,8
2025-12-18T07:18:12.713756,KXHIGHNY-25DEC19-T61,3,96,97,4
2025-12-18T07:18:12.821157,KXHIGHNY-25DEC19-T54,3,96,97,4
2025-12-18T07:18:12.940073,KXHIGHNY-25DEC19-B60.5,7,92,93,8
2025-12-18T07:18:46.937881,KXHIGHNY-25DEC19-T61,2,96,98,4
2025-12-18T07:18:47.048411,KXHIGHNY-25DEC19-B60.5,6,92,94,8
2025-12-18T07:18:47.496193,KXHIGHNY-25DEC19-B56.5,39,60,61,40
2025-12-18T07:19:39.928857,KXHIGHNY-25DEC19-B60.5,6,91,94,9
2025-12-18T07:19:39.929301,KXHIGHNY-25DEC19-B60.5,5,91,95,9
2025-12-18T07:19:39.939294,KXHIGHNY-25DEC19-B54.5,12,83,88,17
2025-12-18T07:19:40.178955,KXHIGHNY-25DEC19-B54.5,12,84,88,16
2025-12-18T07:19:40.179132,KXHIGHNY-25DEC19-T61,3,96,97,4
2025-12-18T07:19:40.268419,KXHIGHNY-25DEC19-B60.5,6,91,94,9
2025-12-18T07:19:40.379787,KXHIGHNY-25DEC19-B60.5,6,92,94,8
2025-12-18T07:20:15.025681,KXHIGHNY-25DEC19-T54,3,95,97,5
2025-12-18T07:20:16.178622,KXHIGHNY-25DEC19-T54,3,96,97,4
2025-12-18T07:21:14.978640,KXHIGHNY-25DEC19-B54.5,12,83,88,17
2025-12-18T07:21:15.228751,KXHIGHNY-25DEC19-B58.5,32,61,68,39
2025-12-18T07:21:15.229012,KXHIGHNY-25DEC19-B56.5,38,60,62,40
2025-12-18T07:21:15.275975,KXHIGHNY-25DEC19-B54.5,11,83,89,17
2025-12-18T07:21:15.385456,KXHIGHNY-25DEC19-B58.5,32,62,68,38
2025-12-18T07:21:15.717852,KXHIGHNY-25DEC19-B58.5,32,61,68,39
2025-12-18T07:21:15.939974,KXHIGHNY-25DEC19-B58.5,32,62,68,38
2025-12-18T07:21:16.057351,KXHIGHNY-25DEC19-B54.5,11,84,89,16
2025-12-18T07:21:16.163153,KXHIGHNY-25DEC19-B56.5,39,60,61,40
2025-12-18T07:21:16.278777,KXHIGHNY-25DEC19-B54.5,12,84,88,16
2025-12-18T07:24:42.755192,KXHIGHNY-25DEC19-T54,2,96,98,4
2025-12-18T07:24:42.755350,KXHIGHNY-25DEC19-T61,2,96,98,4
2025-12-18T07:24:42.755523,KXHIGHNY-25DEC19-B60.5,5,92,95,8
2025-12-18T07:24:42.755662,KXHIGHNY-25DEC19-B60.5,5,91,95,9
2025-12-18T07:24:42.755741,KXHIGHNY-25DEC19-T54,2,95,98,5
2025-12-18T07:24:42.755830,KXHIGHNY-25DEC19-B58.5,32,61,68,39
2025-12-18T07:24:42.755890,KXHIGHNY-25DEC19-B54.5,12,83,88,17
2025-12-18T07:24:42.755949,KXHIGHNY-25DEC19-B56.5,38,60,62,40
2025-12-18T07:24:42.756047,KXHIGHNY-25DEC19-B54.5,11,83,89,17
2025-12-18T07:25:01.078069,KXHIGHNY-25DEC19-T54,2,96,98,4
2025-12-18T07:25:01.189600,KXHIGHNY-25DEC19-B60.5,6,91,94,9
2025-12-18T07:25:01.300553,KXHIGHNY-25DEC19-B60.5,6,92,94,8
2025-12-18T07:25:01.528657,KXHIGHNY-25DEC19-B56.5,39,60,61,40
2025-12-18T07:25:01.778496,KXHIGHNY-25DEC19-B58.5,32,62,68,38
2025-12-18T07:25:01.778718,KXHIGHNY-25DEC19-B54.5,12,83,88,17
2025-12-18T07:25:02.028370,KXHIGHNY-25DEC19-T61,3,96,97,4
2025-12-18T07:25:02.280814,KXHIGHNY-25DEC19-B54.5,12,84,88,16
2025-12-18T07:25:02.281010,KXHIGHNY-25DEC19-T54,3,96,97,4
2025-12-18T07:26:54.492212,KXHIGHNY-25DEC19-T54,3,95,97,5
2025-12-18T07:26:54.492391,KXHIGHNY-25DEC19-B60.5,5,92,95,8
2025-12-18T07:26:54.492463,KXHIGHNY-25DEC19-B60.5,5,91,95,9
2025-12-18T07:26:54.492529,KXHIGHNY-25DEC19-B56.5,38,60,62,40
2025-12-18T07:26:54.492603,KXHIGHNY-25DEC19-B58.5,32,61,68,39
2025-12-18T07:26:54.492663,KXHIGHNY-25DEC19-B54.5,11,84,89,16
2025-12-18T07:26:54.492722,KXHIGHNY-25DEC19-T61,2,96,98,4
2025-12-18T07:26:54.493040,KXHIGHNY-25DEC19-B54.5,11,83,89,17
2025-12-18T07:26:54.493147,KXHIGHNY-25DEC19-T54,2,95,98,5
2025-12-18T07:27:10.553965,KXHIGHNY-25DEC19-T54,2,96,98,4
2025-12-18T07:27:10.781010,KXHIGHNY-25DEC19-B54.5,11,84,89,16
2025-12-18T07:27:10.888905,KXHIGHNY-25DEC19-T61,3,96,97,4
2025-12-18T07:27:11.079133,KXHIGHNY-25DEC19-B60.5,5,92,95,8
2025-12-18T07:27:11.328126,KXHIGHNY-25DEC19-B58.5,32,62,68,38
2025-12-18T07:27:11.328859,KXHIGHNY-25DEC19-B56.5,39,60,61,40
2025-12-18T07:27:11.331019,KXHIGHNY-25DEC19-B54.5,12,84,88,16
2025-12-18T07:27:11.558150,KXHIGHNY-25DEC19-T54,3,96,97,4
2025-12-18T07:27:11.665053,KXHIGHNY-25DEC19-B60.5,6,92,94,8
2025-12-18T07:30:21.449901,KXHIGHNY-25DEC19-B60.5,6,91,94,9
2025-12-18T07:30:23.165895,KXHIGHNY-25DEC19-B60.5,6,88,94,12
2025-12-18T07:30:23.365406,KXHIGHNY-25DEC19-T61,2,96,98,4
2025-12-18T07:30:23.473803,KXHIGHNY-25DEC19-B60.5,5,88,95,12
2025-12-18T07:30:23.628680,KXHIGHNY-25DEC19-B56.5,38,60,62,40
2025-12-18T07:30:23.878547,KXHIGHNY-25DEC19-B54.5,12,83,88,17
2025-12-18T07:30:24.128458,KXHIGHNY-25DEC19-B54.5,12,84,88,16
2025-12-18T07:30:24.146013,KXHIGHNY-25DEC19-B60.5,6,88,94,12
2025-12-18T07:30:24.258091,KXHIGHNY-25DEC19-B60.5,6,89,94,11
2025-12-18T07:30:36.628393,KXHIGHNY-25DEC19-B60.5,10,89,90,11
2025-12-18T07:30:38.267314,KXHIGHNY-25DEC19-T54,2,96,98,4
2025-12-18T07:30:40.944548,KXHIGHNY-25DEC19-B54.5,12,83,88,17
2025-12-18T07:30:40.944690,KXHIGHNY-25DEC19-B54.5,11,83,89,17
2025-12-18T07:30:41.008236,KXHIGHNY-25DEC19-B54.5,11,84,89,16
2025-12-18T07:30:41.008383,KXHIGHNY-25DEC19-B54.5,12,84,88,16
2025-12-18T07:30:59.509857,KXHIGHNY-25DEC19-T54,3,96,97,4
2025-12-18T07:31:00.883454,KXHIGHNY-25DEC19-T61,3,96,97,4
2025-12-18T07:31:01.380697,KXHIGHNY-25DEC19-T61,2,96,98,4
2025-12-18T07:31:02.628804,KXHIGHNY-25DEC19-T61,3,96,97,4
2025-12-18T07:31:27.883359,KXHIGHNY-25DEC19-T54,3,95,97,5
2025-12-18T07:31:27.883696,KXHIGHNY-25DEC19-B58.5,32,61,68,39
2025-12-18T07:31:27.885154,KXHIGHNY-25DEC19-B60.5,10,88,90,12
2025-12-18T07:31:27.885349,KXHIGHNY-25DEC19-B54.5,12,83,88,17
2025-12-18T07:31:27.885462,KXHIGHNY-25DEC19-B54.5,11,83,89,17
2025-12-18T07:31:27.885569,KXHIGHNY-25DEC19-T54,2,95,98,5
2025-12-18T07:31:27.885706,KXHIGHNY-25DEC19-T61,2,96,98,4
2025-12-18T07:31:47.456622,KXHIGHNY-25DEC19-T61,3,96,97,4
2025-12-18T07:31:47.678714,KXHIGHNY-25DEC19-T54,3,95,97,5
2025-12-18T07:31:47.792615,KXHIGHNY-25DEC19-T54,3,96,97,4
2025-12-18T07:31:47.908466,KXHIGHNY-25DEC19-B60.5,10,89,90,11
2025-12-18T07:31:48.128545,KXHIGHNY-25DEC19-B54.5,12,83,88,17
2025-12-18T07:31:48.378793,KXHIGHNY-25DEC19-B54.5,12,84,88,16
2025-12-18T07:31:48.628920,KXHIGHNY-25DEC19-B58.5,32,62,68,38
2025-12-18T07:32:06.518091,KXHIGHNY-25DEC19-B60.5,5,89,95,11
2025-12-18T07:32:07.378850,KXHIGHNY-25DEC19-B60.5,6,89,94,11
2025-12-18T07:33:58.320211,KXHIGHNY-25DEC19-B58.5,31,62,69,38
2025-12-18T07:34:01.128918,KXHIGHNY-25DEC19-B54.5,12,83,88,17
2025-12-18T07:34:01.220536,KXHIGHNY-25DEC19-B58.5,31,63,69,37
2025-12-18T07:34:01.378011,KXHIGHNY-25DEC19-B54.5,12,84,88,16
2025-12-18T07:34:22.125915,KXHIGHNY-25DEC19-B54.5,11,84,89,16
2025-12-18T07:34:22.145630,KXHIGHNY-25DEC19-B54.5,12,84,88,16
2025-12-18T07:34:22.225261,KXHIGHNY-25DEC19-T54,3,95,97,5
2025-12-18T07:34:22.225719,KXHIGHNY-25DEC19-B54.5,12,83,88,17
2025-12-18T07:34:22.277846,KXHIGHNY-25DEC19-T54,3,96,97,4
2025-12-18T07:34:22.277995,KXHIGHNY-25DEC19-B54.5,12,84,88,16
2025-12-18T07:35:26.654211,KXHIGHNY-25DEC19-B58.5,31,62,69,38
2025-12-18T07:35:26.654534,KXHIGHNY-25DEC19-B54.5,11,84,89,16
2025-12-18T07:35:26.904033,KXHIGHNY-25DEC19-B54.5,11,83,89,17
2025-12-18T07:35:26.904756,KXHIGHNY-25DEC19-B58.5,31,63,69,37
2025-12-18T07:35:27.153518,KXHIGHNY-25DEC19-B58.5,31,62,69,38
2025-12-18T07:35:27.405951,KXHIGHNY-25DEC19-B54.5,12,83,88,17
2025-12-18T07:35:27.406216,KXHIGHNY-25DEC19-B54.5,12,84,88,16
2025-12-18T07:35:27.653975,KXHIGHNY-25DEC19-B58.5,31,63,69,37
2025-12-18T07:36:51.178628,KXHIGHNY-25DEC19-T54,3,95,97,5
2025-12-18T07:36:51.185413,KXHIGHNY-25DEC19-T54,3,96,97,4
2025-12-18T07:39:00.998137,KXHIGHNY-25DEC19-T61,2,96,98,4
2025-12-18T07:39:00.998313,KXHIGHNY-25DEC19-T54,2,96,98,4
2025-12-18T07:39:00.998387,KXHIGHNY-25DEC19-B60.5,6,88,94,12
2025-12-18T07:39:00.998478,KXHIGHNY-25DEC19-B60.5,5,88,95,12
2025-12-18T07:39:00.998715,KXHIGHNY-25DEC19-B54.5,11,84,89,16
2025-12-18T07:39:00.998785,KXHIGHNY-25DEC19-B54.5,11,83,89,17
2025-12-18T07:39:01.008450,KXHIGHNY-25DEC19-B58.5,31,62,69,38
2025-12-18T07:39:01.008591,KXHIGHNY-25DEC19-T54,2,95,98,5
2025-12-18T07:39:19.495829,KXHIGHNY-25DEC19-T61,3,96,97,4
2025-12-18T07:39:19.609876,KXHIGHNY-25DEC19-T54,2,96,98,4
2025-12-18T07:39:19.722854,KXHIGHNY-25DEC19-B60.5,6,88,94,12
2025-12-18T07:39:20.053573,KXHIGHNY-25DEC19-T54,3,96,97,4
2025-12-18T07:39:20.055978,KXHIGHNY-25DEC19-B54.5,11,84,89,16
2025-12-18T07:39:20.303917,KXHIGHNY-25DEC19-B60.5,6,89,94,11
2025-12-18T07:39:20.304219,KXHIGHNY-25DEC19-B54.5,12,84,88,16
2025-12-18T07:39:20.554513,KXHIGHNY-25DEC19-B58.5,31,63,69,37
2025-12-18T07:40:02.093662,KXHIGHNY-25DEC19-B54.5,11,84,89,16
2025-12-18T07:40:02.099537,KXHIGHNY-25DEC19-B54.5,11,83,89,17
2025-12-18T07:40:02.177851,KXHIGHNY-25DEC19-B54.5,12,83,88,17
2025-12-18T07:40:02.179175,KXHIGHNY-25DEC19-B54.5,12,84,88,16
2025-12-18T07:40:39.309975,KXHIGHNY-25DEC19-T61,2,96,98,4
2025-12-18T07:40:39.310126,KXHIGHNY-25DEC19-T54,3,95,97,5
2025-12-18T07:40:39.310215,KXHIGHNY-25DEC19-B60.5,5,89,95,11
2025-12-18T07:40:39.310296,KXHIGHNY-25DEC19-T54,2,95,98,5
2025-12-18T07:40:39.310356,KXHIGHNY-25DEC19-B60.5,5,88,95,12
2025-12-18T07:40:39.310428,KXHIGHNY-25DEC19-B58.5,31,62,69,38
2025-12-18T07:40:39.310704,KXHIGHNY-25DEC19-B54.5,11,84,89,16
2025-12-18T07:40:39.310775,KXHIGHNY-25DEC19-B54.5,11,83,89,17
2025-12-18T07:40:57.195094,KXHIGHNY-25DEC19-T61,3,96,97,4
2025-12-18T07:40:57.420188,KXHIGHNY-25DEC19-B54.5,12,83,88,17
2025-12-18T07:40:57.528337,KXHIGHNY-25DEC19-B54.5,12,84,88,16
2025-12-18T07:40:57.636071,KXHIGHNY-25DEC19-T54,2,96,98,4
2025-12-18T07:40:57.751882,KXHIGHNY-25DEC19-B60.5,6,88,94,12
2025-12-18T07:40:57.862869,KXHIGHNY-25DEC19-B60.5,6,89,94,11
2025-12-18T07:40:57.974865,KXHIGHNY-25DEC19-B58.5,31,63,69,37
2025-12-18T07:40:58.200668,KXHIGHNY-25DEC19-T54,3,96,97,4
2025-12-18T07:42:50.628629,KXHIGHNY-25DEC19-T54,3,95,97,5
2025-12-18T07:42:50.878952,KXHIGHNY-25DEC19-B58.5,30,63,70,37
2025-12-18T07:42:50.879271,KXHIGHNY-25DEC19-T54,3,96,97,4
2025-12-18T07:42:50.879376,KXHIGHNY-25DEC19-B58.5,32,63,68,37
2025-12-18T07:42:51.128474,KXHIGHNY-25DEC19-B58.5,32,62,68,38
2025-12-18T07:42:51.145066,KXHIGHNY-25DEC19-B54.5,11,84,89,16
2025-12-18T07:42:51.378842,KXHIGHNY-25DEC19-T54,3,95,97,5
2025-12-18T07:42:51.379149,KXHIGHNY-25DEC19-T61,2,96,98,4
2025-12-18T07:42:51.628568,KXHIGHNY-25DEC19-B56.5,39,60,61,40
2025-12-18T07:42:51.878558,KXHIGHNY-25DEC19-B54.5,12,84,88,16
2025-12-18T07:42:52.128491,KXHIGHNY-25DEC19-T54,3,96,97,4
2025-12-18T07:42:52.140081,KXHIGHNY-25DEC19-B58.5,32,63,68,37
2025-12-18T07:42:52.378928,KXHIGHNY-25DEC19-T54,2,96,98,4
2025-12-18T07:42:52.628577,KXHIGHNY-25DEC19-T61,3,96,97,4
2025-12-18T07:42:52.878815,KXHIGHNY-25DEC19-T61,2,96,98,4
2025-12-18T07:42:53.128445,KXHIGHNY-25DEC19-T54,3,96,97,4
2025-12-18T07:42:53.378467,KXHIGHNY-25DEC19-T54,2,96,98,4
2025-12-18T07:42:53.378674,KXHIGHNY-25DEC19-T61,3,96,97,4
2025-12-18T07:42:54.128519,KXHIGHNY-25DEC19-T61,2,96,98,4
2025-12-18T07:42:54.379356,KXHIGHNY-25DEC19-T54,3,96,97,4
2025-12-18T07:42:54.628640,KXHIGHNY-25DEC19-T54,2,96,98,4
2025-12-18T07:42:54.878874,KXHIGHNY-25DEC19-T61,3,96,97,4
