timestamp,market_ticker,best_yes_bid,best_no_bid,implied_no_ask,implied_yes_ask
2025-12-21T07:24:33.146453,KXHIGHNY-25DEC22-T43,1,97,99,3
2025-12-21T07:24:33.146510,KXHIGHNY-25DEC22-T43,1,96,99,4
2025-12-21T07:24:33.146793,KXHIGHNY-25DEC22-B40.5,28,65,72,35
2025-12-21T07:24:33.146868,KXHIGHNY-25DEC22-B36.5,15,80,85,20
2025-12-21T07:24:55.221673,KXHIGHNY-25DEC22-T43,2,96,98,4
2025-12-21T07:24:55.342029,KXHIGHNY-25DEC22-T43,2,97,98,3
2025-12-21T07:24:55.447603,KXHIGHNY-25DEC22-T36,2,94,98,6
2025-12-21T07:24:55.555604,KXHIGHNY-25DEC22-T36,2,95,98,5
2025-12-21T07:24:55.672552,KXHIGHNY-25DEC22-B38.5,38,56,62,44
2025-12-21T07:24:55.782271,KXHIGHNY-25DEC22-B42.5,6,88,94,12
2025-12-21T07:24:55.891206,KXHIGHNY-25DEC22-B42.5,6,89,94,11
2025-12-21T07:24:56.112175,KXHIGHNY-25DEC22-B40.5,28,66,72,34
2025-12-21T07:24:56.447372,KXHIGHNY-25DEC22-B36.5,15,81,85,19
2025-12-21T07:25:36.177413,KXHIGHNY-25DEC22-T43,1,97,99,3
2025-12-21T07:25:36.177722,KXHIGHNY-25DEC22-T43,1,96,99,4
2025-12-21T07:25:36.177817,KXHIGHNY-25DEC22-T36,1,95,99,5
2025-12-21T07:25:36.177895,KXHIGHNY-25DEC22-T36,1,94,99,6
2025-12-21T07:25:36.177959,KXHIGHNY-25DEC22-B38.5,37,56,63,44
2025-12-21T07:25:36.178293,KXHIGHNY-25DEC22-B42.5,5,89,95,11
2025-12-21T07:25:36.178371,KXHIGHNY-25DEC22-B42.5,5,88,95,12
2025-12-21T07:25:36.178449,KXHIGHNY-25DEC22-B40.5,28,65,72,35
2025-12-21T07:25:36.178530,KXHIGHNY-25DEC22-B36.5,15,80,85,20
2025-12-21T07:25:58.267949,KXHIGHNY-25DEC22-T43,2,96,98,4
2025-12-21T07:25:58.317248,KXHIGHNY-25DEC22-B36.5,15,81,85,19
2025-12-21T07:25:58.541824,KXHIGHNY-25DEC22-T43,2,97,98,3
2025-12-21T07:25:58.652947,KXHIGHNY-25DEC22-T36,2,94,98,6
2025-12-21T07:25:58.761484,KXHIGHNY-25DEC22-T36,2,95,98,5
2025-12-21T07:25:58.874562,KXHIGHNY-25DEC22-B42.5,6,88,94,12
2025-12-21T07:25:58.986912,KXHIGHNY-25DEC22-B42.5,6,89,94,11
2025-12-21T07:25:59.220631,KXHIGHNY-25DEC22-B40.5,28,66,72,34
2025-12-21T07:25:59.365310,KXHIGHNY-25DEC22-B38.5,38,56,62,44
2025-12-21T07:27:00.327282,KXHIGHNY-25DEC22-B36.5,15,80,85,20
2025-12-21T07:27:00.433903,KXHIGHNY-25DEC22-B42.5,5,89,95,11
2025-12-21T07:27:00.669011,KXHIGHNY-25DEC22-B42.5,5,88,95,12
2025-12-21T07:27:00.758919,KXHIGHNY-25DEC22-B40.5,28,65,72,35
2025-12-21T07:27:01.209657,KXHIGHNY-25DEC22-B42.5,5,89,95,11
2025-12-21T07:27:01.462157,KXHIGHNY-25DEC22-B40.5,28,66,72,34
2025-12-21T07:27:01.765220,KXHIGHNY-25DEC22-B36.5,15,81,85,19
2025-12-21T07:27:01.873846,KXHIGHNY-25DEC22-B42.5,6,89,94,11
2025-12-21T07:27:18.563341,KXHIGHNY-25DEC22-T43,1,97,99,3
2025-12-21T07:27:18.563717,KXHIGHNY-25DEC22-T43,1,96,99,4
2025-12-21T07:27:18.563822,KXHIGHNY-25DEC22-T36,1,95,99,5
2025-12-21T07:27:18.563897,KXHIGHNY-25DEC22-T36,1,94,99,6
2025-12-21T07:27:18.564226,KXHIGHNY-25DEC22-B38.5,37,56,63,44
2025-12-21T07:27:18.564309,KXHIGHNY-25DEC22-B42.5,6,88,94,12
2025-12-21T07:27:18.564392,KXHIGHNY-25DEC22-B40.5,28,65,72,35
2025-12-21T07:27:18.564514,KXHIGHNY-25DEC22-B36.5,15,80,85,20
2025-12-21T07:27:18.564578,KXHIGHNY-25DEC22-B42.5,5,88,95,12
2025-12-21T07:27:39.168117,KXHIGHNY-25DEC22-T43,1,97,99,3
2025-12-21T07:27:39.280229,KXHIGHNY-25DEC22-T36,2,94,98,6
2025-12-21T07:27:39.501084,KXHIGHNY-25DEC22-B36.5,15,81,85,19
2025-12-21T07:27:39.648028,KXHIGHNY-25DEC22-T43,2,97,98,3
2025-12-21T07:27:39.720373,KXHIGHNY-25DEC22-B42.5,6,88,94,12
2025-12-21T07:27:39.831723,KXHIGHNY-25DEC22-B42.5,6,89,94,11
2025-12-21T07:27:39.945721,KXHIGHNY-25DEC22-B40.5,28,66,72,34
2025-12-21T07:27:40.052306,KXHIGHNY-25DEC22-B38.5,38,56,62,44
2025-12-21T07:27:40.395873,KXHIGHNY-25DEC22-T36,2,95,98,5
2025-12-21T07:28:03.722376,KXHIGHNY-25DEC22-B36.5,15,80,85,20
2025-12-21T07:28:04.607846,KXHIGHNY-25DEC22-B36.5,15,81,85,19
2025-12-21T07:28:07.735397,KXHIGHNY-25DEC22-B40.5,29,66,71,34
2025-12-21T07:28:09.058816,KXHIGHNY-25DEC22-B40.5,29,65,71,35
2025-12-21T07:28:09.212572,KXHIGHNY-25DEC22-B36.5,15,80,85,20
2025-12-21T07:28:09.292205,KXHIGHNY-25DEC22-B40.5,29,66,71,34
2025-12-21T07:28:09.387941,KXHIGHNY-25DEC22-B36.5,15,81,85,19
2025-12-21T07:29:36.791688,KXHIGHNY-25DEC22-T43,2,96,98,4
2025-12-21T07:29:36.791877,KXHIGHNY-25DEC22-T36,1,95,99,5
2025-12-21T07:29:36.792044,KXHIGHNY-25DEC22-T43,1,96,99,4
2025-12-21T07:29:36.792128,KXHIGHNY-25DEC22-B42.5,5,89,95,11
2025-12-21T07:29:36.792191,KXHIGHNY-25DEC22-B42.5,5,88,95,12
2025-12-21T07:29:36.792252,KXHIGHNY-25DEC22-B38.5,37,56,63,44
2025-12-21T07:29:36.819246,KXHIGHNY-25DEC22-T36,1,94,99,6
2025-12-21T07:29:36.819391,KXHIGHNY-25DEC22-B40.5,29,65,71,35
2025-12-21T07:29:36.819573,KXHIGHNY-25DEC22-B36.5,15,80,85,20
2025-12-21T07:29:57.217502,KXHIGHNY-25DEC22-T36,1,95,99,5
2025-12-21T07:29:57.443343,KXHIGHNY-25DEC22-B36.5,15,81,85,19
2025-12-21T07:29:57.556304,KXHIGHNY-25DEC22-B42.5,6,88,94,12
2025-12-21T07:29:57.668620,KXHIGHNY-25DEC22-B42.5,6,89,94,11
2025-12-21T07:29:57.789491,KXHIGHNY-25DEC22-B38.5,38,56,62,44
2025-12-21T07:29:57.884247,KXHIGHNY-25DEC22-T43,1,97,99,3
2025-12-21T07:29:57.990205,KXHIGHNY-25DEC22-T36,2,95,98,5
2025-12-21T07:29:58.213613,KXHIGHNY-25DEC22-T43,2,97,98,3
2025-12-21T07:29:58.334936,KXHIGHNY-25DEC22-B40.5,29,66,71,34
2025-12-21T07:30:04.897606,KXHIGHNY-25DEC22-B38.5,39,56,61,44
2025-12-21T07:30:05.050452,KXHIGHNY-25DEC22-T43,1,97,99,3
2025-12-21T07:30:05.112153,KXHIGHNY-25DEC22-B42.5,5,89,95,11
2025-12-21T07:30:05.226660,KXHIGHNY-25DEC22-B42.5,6,89,94,11
2025-12-21T07:30:05.330634,KXHIGHNY-25DEC22-T43,2,97,98,3
2025-12-21T07:30:24.671993,KXHIGHNY-25DEC22-T43,1,97,99,3
2025-12-21T07:30:24.768920,KXHIGHNY-25DEC22-B40.5,29,65,71,35
2025-12-21T07:30:24.892915,KXHIGHNY-25DEC22-B40.5,29,66,71,34
2025-12-21T07:30:24.997255,KXHIGHNY-25DEC22-T43,2,97,98,3
2025-12-21T07:30:25.544475,KXHIGHNY-25DEC22-B36.5,15,80,85,20
2025-12-21T07:30:25.619944,KXHIGHNY-25DEC22-B36.5,15,81,85,19
2025-12-21T07:30:26.110270,KXHIGHNY-25DEC22-T43,1,97,99,3
2025-12-21T07:30:26.436510,KXHIGHNY-25DEC22-B38.5,38,56,62,44
2025-12-21T07:30:26.660303,KXHIGHNY-25DEC22-B36.5,15,80,85,20
2025-12-21T07:30:26.767391,KXHIGHNY-25DEC22-B36.5,16,80,84,20
2025-12-21T07:30:26.897577,KXHIGHNY-25DEC22-T43,2,97,98,3
2025-12-21T07:30:26.993138,KXHIGHNY-25DEC22-B38.5,38,57,62,43
2025-12-21T07:30:27.131085,KXHIGHNY-25DEC22-B38.5,39,57,61,43
2025-12-21T07:30:59.311225,KXHIGHNY-25DEC22-T36,2,94,98,6
2025-12-21T07:30:59.311398,KXHIGHNY-25DEC22-B42.5,6,88,94,12
2025-12-21T07:30:59.311831,KXHIGHNY-25DEC22-T43,2,96,98,4
2025-12-21T07:30:59.312014,KXHIGHNY-25DEC22-T36,1,94,99,6
2025-12-21T07:30:59.312102,KXHIGHNY-25DEC22-B42.5,5,88,95,12
2025-12-21T07:30:59.312173,KXHIGHNY-25DEC22-B40.5,29,65,71,35
2025-12-21T07:30:59.312252,KXHIGHNY-25DEC22-B36.5,15,80,85,20
2025-12-21T07:30:59.312691,KXHIGHNY-25DEC22-T43,1,96,99,4
2025-12-21T07:30:59.312780,KXHIGHNY-25DEC22-B38.5,39,56,61,44
2025-12-21T07:30:59.312847,KXHIGHNY-25DEC22-B38.5,38,56,62,44
2025-12-21T07:31:21.265088,KXHIGHNY-25DEC22-T43,2,96,98,4
2025-12-21T07:31:21.373930,KXHIGHNY-25DEC22-T43,2,97,98,3
2025-12-21T07:31:21.597425,KXHIGHNY-25DEC22-B38.5,38,57,62,43
2025-12-21T07:31:21.599555,KXHIGHNY-25DEC22-B42.5,6,88,94,12
2025-12-21T07:31:21.706799,KXHIGHNY-25DEC22-B38.5,39,57,61,43
2025-12-21T07:31:21.820044,KXHIGHNY-25DEC22-B42.5,6,89,94,11
2025-12-21T07:31:21.936315,KXHIGHNY-25DEC22-B36.5,16,80,84,20
2025-12-21T07:31:22.151771,KXHIGHNY-25DEC22-T36,2,94,98,6
2025-12-21T07:31:22.258481,KXHIGHNY-25DEC22-T36,2,95,98,5
2025-12-21T07:31:22.374156,KXHIGHNY-25DEC22-B40.5,29,66,71,34
2025-12-21T07:31:42.299382,KXHIGHNY-25DEC22-T43,1,97,99,3
2025-12-21T07:31:42.299778,KXHIGHNY-25DEC22-T43,1,96,99,4
2025-12-21T07:31:42.301382,KXHIGHNY-25DEC22-B38.5,39,56,61,44
2025-12-21T07:31:42.301526,KXHIGHNY-25DEC22-B42.5,5,89,95,11
2025-12-21T07:31:42.301629,KXHIGHNY-25DEC22-B38.5,38,56,62,44
2025-12-21T07:31:42.302089,KXHIGHNY-25DEC22-B42.5,5,88,95,12
2025-12-21T07:31:42.302181,KXHIGHNY-25DEC22-B36.5,15,80,85,20
2025-12-21T07:31:42.302266,KXHIGHNY-25DEC22-T36,1,95,99,5
2025-12-21T07:31:42.302331,KXHIGHNY-25DEC22-T36,1,94,99,6
2025-12-21T07:31:42.302393,KXHIGHNY-25DEC22-B40.5,29,65,71,35
2025-12-21T07:32:04.388103,KXHIGHNY-25DEC22-T43,2,96,98,4
2025-12-21T07:32:04.511292,KXHIGHNY-25DEC22-T43,2,97,98,3
2025-12-21T07:32:04.653132,KXHIGHNY-25DEC22-T36,2,94,98,6
2025-12-21T07:32:04.725801,KXHIGHNY-25DEC22-T36,2,95,98,5
2025-12-21T07:32:04.832146,KXHIGHNY-25DEC22-B42.5,6,88,94,12
2025-12-21T07:32:04.948014,KXHIGHNY-25DEC22-B42.5,6,89,94,11
2025-12-21T07:32:05.056515,KXHIGHNY-25DEC22-B36.5,16,80,84,20
2025-12-21T07:32:05.286161,KXHIGHNY-25DEC22-B40.5,29,66,71,34
2025-12-21T07:32:05.393392,KXHIGHNY-25DEC22-B38.5,38,57,62,43
2025-12-21T07:32:05.552072,KXHIGHNY-25DEC22-B38.5,39,57,61,43
2025-12-21T07:33:26.176127,KXHIGHNY-25DEC22-B38.5,39,56,61,44
2025-12-21T07:33:26.388906,KXHIGHNY-25DEC22-T43,1,97,99,3
2025-12-21T07:33:26.503238,KXHIGHNY-25DEC22-B42.5,5,89,95,11
2025-12-21T07:33:26.616761,KXHIGHNY-25DEC22-B38.5,38,56,62,44
2025-12-21T07:33:26.972220,KXHIGHNY-25DEC22-B36.5,16,81,84,19
2025-12-21T07:33:27.213670,KXHIGHNY-25DEC22-B42.5,6,89,94,11
2025-12-21T07:33:27.292058,KXHIGHNY-25DEC22-B38.5,39,56,61,44
2025-12-21T07:33:30.388800,KXHIGHNY-25DEC22-B40.5,29,65,71,35
2025-12-21T07:33:30.651691,KXHIGHNY-25DEC22-B36.5,15,81,85,19
2025-12-21T07:33:30.730682,KXHIGHNY-25DEC22-B36.5,15,80,85,20
2025-12-21T07:33:30.837815,KXHIGHNY-25DEC22-B38.5,38,56,62,44
2025-12-21T07:33:30.967372,KXHIGHNY-25DEC22-B38.5,39,56,61,44
2025-12-21T07:33:31.057594,KXHIGHNY-25DEC22-B36.5,16,80,84,20
2025-12-21T07:33:32.653536,KXHIGHNY-25DEC22-B38.5,38,56,62,44
2025-12-21T07:33:32.737181,KXHIGHNY-25DEC22-B36.5,15,80,85,20
2025-12-21T07:33:32.835311,KXHIGHNY-25DEC22-B38.5,39,56,61,44
2025-12-21T07:33:33.062879,KXHIGHNY-25DEC22-B40.5,29,66,71,34
2025-12-21T07:33:33.169885,KXHIGHNY-25DEC22-B36.5,16,80,84,20
2025-12-21T07:33:33.291854,KXHIGHNY-25DEC22-B36.5,16,81,84,19
2025-12-21T07:34:21.948638,KXHIGHNY-25DEC22-B42.5,5,89,95,11
2025-12-21T07:34:22.092117,KXHIGHNY-25DEC22-B42.5,6,89,94,11
2025-12-21T07:34:59.664558,KXHIGHNY-25DEC22-B40.5,29,65,71,35
2025-12-21T07:34:59.707511,KXHIGHNY-25DEC22-B36.5,15,81,85,19
2025-12-21T07:34:59.849576,KXHIGHNY-25DEC22-B36.5,15,80,85,20
2025-12-21T07:34:59.931637,KXHIGHNY-25DEC22-B38.5,38,56,62,44
2025-12-21T07:35:00.175582,KXHIGHNY-25DEC22-B36.5,16,80,84,20
2025-12-21T07:35:00.250213,KXHIGHNY-25DEC22-B38.5,39,56,61,44
2025-12-21T07:35:01.051978,KXHIGHNY-25DEC22-B38.5,38,56,62,44
2025-12-21T07:35:01.130097,KXHIGHNY-25DEC22-B36.5,15,80,85,20
2025-12-21T07:35:01.293740,KXHIGHNY-25DEC22-B40.5,29,66,71,34
2025-12-21T07:35:01.358998,KXHIGHNY-25DEC22-B38.5,39,56,61,44
2025-12-21T07:35:01.574367,KXHIGHNY-25DEC22-B36.5,15,81,85,19
2025-12-21T07:35:01.693863,KXHIGHNY-25DEC22-B36.5,16,81,84,19
2025-12-21T07:35:23.865055,KXHIGHNY-25DEC22-T36,1,95,99,5
2025-12-21T07:35:23.878664,KXHIGHNY-25DEC22-B42.5,5,89,95,11
2025-12-21T07:35:23.879096,KXHIGHNY-25DEC22-T36,1,94,99,6
2025-12-21T07:35:23.879718,KXHIGHNY-25DEC22-B42.5,5,88,95,12
2025-12-21T07:35:23.912125,KXHIGHNY-25DEC22-B40.5,29,65,71,35
2025-12-21T07:35:24.028042,KXHIGHNY-25DEC22-B38.5,38,56,62,44
2025-12-21T07:35:24.130348,KXHIGHNY-25DEC22-B36.5,16,80,84,20
2025-12-21T07:35:24.352566,KXHIGHNY-25DEC22-B36.5,15,80,85,20
2025-12-21T07:35:24.488500,KXHIGHNY-25DEC22-B38.5,39,56,61,44
2025-12-21T07:35:24.579302,KXHIGHNY-25DEC22-B36.5,16,80,84,20
2025-12-21T07:35:24.908305,KXHIGHNY-25DEC22-B38.5,38,56,62,44
2025-12-21T07:35:25.050555,KXHIGHNY-25DEC22-B36.5,15,80,85,20
2025-12-21T07:35:25.134219,KXHIGHNY-25DEC22-B40.5,29,66,71,34
2025-12-21T07:35:25.247175,KXHIGHNY-25DEC22-T36,2,94,98,6
2025-12-21T07:35:25.389846,KXHIGHNY-25DEC22-B42.5,5,89,95,11
2025-12-21T07:35:25.463236,KXHIGHNY-25DEC22-B38.5,39,56,61,44
2025-12-21T07:35:25.686193,KXHIGHNY-25DEC22-B36.5,16,80,84,20
2025-12-21T07:35:25.801610,KXHIGHNY-25DEC22-B42.5,6,89,94,11
2025-12-21T07:35:25.912784,KXHIGHNY-25DEC22-B36.5,16,81,84,19
2025-12-21T07:35:26.032090,KXHIGHNY-25DEC22-T36,2,95,98,5
2025-12-21T07:35:26.808307,KXHIGHNY-25DEC22-B42.5,5,89,95,11
2025-12-21T07:35:26.907620,KXHIGHNY-25DEC22-B42.5,6,89,94,11
2025-12-21T07:35:39.897665,KXHIGHNY-25DEC22-T43,1,96,99,4
2025-12-21T07:35:39.898033,KXHIGHNY-25DEC22-B40.5,29,65,71,35
2025-12-21T07:35:39.898130,KXHIGHNY-25DEC22-T36,1,95,99,5
2025-12-21T07:35:39.898197,KXHIGHNY-25DEC22-B42.5,6,88,94,12
2025-12-21T07:35:39.898257,KXHIGHNY-25DEC22-B38.5,38,56,62,44
2025-12-21T07:35:39.898330,KXHIGHNY-25DEC22-B36.5,15,81,85,19
2025-12-21T07:35:39.898386,KXHIGHNY-25DEC22-B36.5,15,80,85,20
2025-12-21T07:35:39.898442,KXHIGHNY-25DEC22-T36,1,94,99,6
2025-12-21T07:35:39.898498,KXHIGHNY-25DEC22-B42.5,5,88,95,12
2025-12-21T07:35:59.459221,KXHIGHNY-25DEC22-T43,1,97,99,3
2025-12-21T07:35:59.578316,KXHIGHNY-25DEC22-T36,2,94,98,6
2025-12-21T07:35:59.681608,KXHIGHNY-25DEC22-T36,2,95,98,5
2025-12-21T07:35:59.905575,KXHIGHNY-25DEC22-B42.5,5,89,95,11
2025-12-21T07:36:00.014311,KXHIGHNY-25DEC22-B40.5,29,66,71,34
2025-12-21T07:36:00.126537,KXHIGHNY-25DEC22-B38.5,39,56,61,44
2025-12-21T07:36:00.238870,KXHIGHNY-25DEC22-B36.5,16,80,84,20
2025-12-21T07:36:00.352064,KXHIGHNY-25DEC22-B36.5,16,81,84,19
2025-12-21T07:36:00.461026,KXHIGHNY-25DEC22-B42.5,6,89,94,11
2025-12-21T07:36:50.661644,KXHIGHNY-25DEC22-B40.5,29,67,71,33
2025-12-21T07:36:52.125158,KXHIGHNY-25DEC22-B36.5,16,80,84,20
2025-12-21T07:36:52.131143,KXHIGHNY-25DEC22-B36.5,15,80,85,20
2025-12-21T07:36:52.251662,KXHIGHNY-25DEC22-B36.5,16,80,84,20
2025-12-21T07:36:53.778397,KXHIGHNY-25DEC22-B36.5,15,80,85,20
2025-12-21T07:36:53.874981,KXHIGHNY-25DEC22-B36.5,16,80,84,20
2025-12-21T07:36:54.008870,KXHIGHNY-25DEC22-B36.5,16,81,84,19
2025-12-21T07:37:06.249084,KXHIGHNY-25DEC22-B36.5,16,80,84,20
2025-12-21T07:37:06.346095,KXHIGHNY-25DEC22-B36.5,15,80,85,20
2025-12-21T07:37:06.493449,KXHIGHNY-25DEC22-B36.5,16,80,84,20
2025-12-21T07:37:06.788779,KXHIGHNY-25DEC22-B36.5,15,80,85,20
2025-12-21T07:37:07.013588,KXHIGHNY-25DEC22-B36.5,16,80,84,20
2025-12-21T07:37:07.131301,KXHIGHNY-25DEC22-B36.5,16,81,84,19
2025-12-21T07:38:09.359649,KXHIGHNY-25DEC22-T36,2,96,98,4
2025-12-21T07:38:09.591401,KXHIGHNY-25DEC22-B42.5,6,90,94,10
2025-12-21T07:38:09.695886,KXHIGHNY-25DEC22-B38.5,40,56,60,44
2025-12-21T07:38:09.948499,KXHIGHNY-25DEC22-B40.5,29,68,71,32
2025-12-21T07:38:10.033386,KXHIGHNY-25DEC22-B36.5,17,81,83,19
2025-12-21T07:38:25.455208,KXHIGHNY-25DEC22-T36,2,95,98,5
2025-12-21T07:38:25.455369,KXHIGHNY-25DEC22-B42.5,6,89,94,11
