timestamp,market_ticker,best_yes_bid,best_no_bid,implied_no_ask,implied_yes_ask
2025-12-09T07:04:21.759162,KXHIGHNY-25DEC10-B40.5,2,37,98,63
2025-12-09T07:04:21.868054,KXHIGHNY-25DEC10-B46.5,2,37,98,63
2025-12-09T07:04:21.984840,KXHIGHNY-25DEC10-B44.5,16,37,84,63
2025-12-09T07:04:22.016493,KXHIGHNY-25DEC10-T40,2,41,98,59
2025-12-09T07:04:22.127137,KXHIGHNY-25DEC10-B46.5,2,41,98,59
2025-12-09T07:04:22.236104,KXHIGHNY-25DEC10-B44.5,16,41,84,59
2025-12-09T07:04:22.357569,KXHIGHNY-25DEC10-B42.5,16,41,84,59
2025-12-09T07:04:22.453542,KXHIGHNY-25DEC10-B40.5,2,41,98,59
2025-12-09T07:04:22.570846,KXHIGHNY-25DEC10-T47,2,41,98,59
2025-12-09T07:04:27.973372,KXHIGHNY-25DEC10-T47,2,37,98,63
2025-12-09T07:04:28.062146,KXHIGHNY-25DEC10-B46.5,2,37,98,63
2025-12-09T07:04:28.160582,KXHIGHNY-25DEC10-B44.5,16,37,84,63
2025-12-09T07:04:28.266975,KXHIGHNY-25DEC10-B42.5,16,37,84,63
2025-12-09T07:04:28.382492,KXHIGHNY-25DEC10-B40.5,2,37,98,63
2025-12-09T07:04:28.488720,KXHIGHNY-25DEC10-T40,2,37,98,63
2025-12-09T07:04:28.568936,KXHIGHNY-25DEC10-T47,2,42,98,58
2025-12-09T07:04:28.676591,KXHIGHNY-25DEC10-T40,2,42,98,58
2025-12-09T07:04:28.791948,KXHIGHNY-25DEC10-B46.5,2,42,98,58
2025-12-09T07:04:28.903112,KXHIGHNY-25DEC10-B42.5,16,42,84,58
2025-12-09T07:04:29.014852,KXHIGHNY-25DEC10-B40.5,2,42,98,58
2025-12-09T07:04:29.130343,KXHIGHNY-25DEC10-B44.5,16,42,84,58
2025-12-09T07:04:35.067847,KXHIGHNY-25DEC10-T40,2,37,98,63
2025-12-09T07:04:35.156233,KXHIGHNY-25DEC10-B46.5,2,37,98,63
2025-12-09T07:04:35.272513,KXHIGHNY-25DEC10-B42.5,16,37,84,63
2025-12-09T07:04:35.394864,KXHIGHNY-25DEC10-B40.5,2,37,98,63
2025-12-09T07:04:35.531718,KXHIGHNY-25DEC10-T47,2,37,98,63
2025-12-09T07:04:35.680770,KXHIGHNY-25DEC10-B44.5,16,37,84,63
2025-12-09T07:04:35.681099,KXHIGHNY-25DEC10-T47,2,43,98,57
2025-12-09T07:04:35.791899,KXHIGHNY-25DEC10-B42.5,16,43,84,57
2025-12-09T07:04:35.901687,KXHIGHNY-25DEC10-B40.5,2,43,98,57
2025-12-09T07:04:36.013670,KXHIGHNY-25DEC10-B46.5,2,43,98,57
2025-12-09T07:04:36.128889,KXHIGHNY-25DEC10-B44.5,16,43,84,57
2025-12-09T07:04:36.235319,KXHIGHNY-25DEC10-T40,2,43,98,57
2025-12-09T07:04:41.616608,KXHIGHNY-25DEC10-B44.5,16,37,84,63
2025-12-09T07:04:41.715204,KXHIGHNY-25DEC10-B42.5,16,37,84,63
2025-12-09T07:04:41.853179,KXHIGHNY-25DEC10-T47,2,37,98,63
2025-12-09T07:04:41.949372,KXHIGHNY-25DEC10-T40,2,37,98,63
2025-12-09T07:04:42.039172,KXHIGHNY-25DEC10-B40.5,2,37,98,63
2025-12-09T07:04:42.201857,KXHIGHNY-25DEC10-B46.5,2,37,98,63
2025-12-09T07:04:42.230015,KXHIGHNY-25DEC10-T47,2,44,98,56
2025-12-09T07:04:42.346545,KXHIGHNY-25DEC10-T40,2,44,98,56
2025-12-09T07:04:42.457603,KXHIGHNY-25DEC10-B46.5,2,44,98,56
2025-12-09T07:04:42.565765,KXHIGHNY-25DEC10-B44.5,16,44,84,56
2025-12-09T07:04:42.679752,KXHIGHNY-25DEC10-B42.5,16,44,84,56
2025-12-09T07:04:42.787995,KXHIGHNY-25DEC10-B40.5,2,44,98,56
2025-12-09T07:04:48.016644,KXHIGHNY-25DEC10-T47,2,37,98,63
2025-12-09T07:04:48.186771,KXHIGHNY-25DEC10-B46.5,2,37,98,63
2025-12-09T07:04:48.191903,KXHIGHNY-25DEC10-B44.5,16,37,84,63
2025-12-09T07:04:48.379056,KXHIGHNY-25DEC10-B42.5,16,37,84,63
2025-12-09T07:04:48.517621,KXHIGHNY-25DEC10-B40.5,2,37,98,63
2025-12-09T07:04:48.544171,KXHIGHNY-25DEC10-T40,2,37,98,63
2025-12-09T07:04:48.566780,KXHIGHNY-25DEC10-B46.5,2,45,98,55
2025-12-09T07:04:48.682123,KXHIGHNY-25DEC10-B44.5,16,45,84,55
2025-12-09T07:04:48.793970,KXHIGHNY-25DEC10-T47,2,45,98,55
2025-12-09T07:04:48.898234,KXHIGHNY-25DEC10-B40.5,2,45,98,55
2025-12-09T07:04:49.008045,KXHIGHNY-25DEC10-B42.5,16,45,84,55
2025-12-09T07:04:49.121421,KXHIGHNY-25DEC10-T40,2,45,98,55
2025-12-09T07:04:55.185632,KXHIGHNY-25DEC10-B42.5,16,37,84,63
2025-12-09T07:04:55.286493,KXHIGHNY-25DEC10-B40.5,2,37,98,63
2025-12-09T07:04:55.422654,KXHIGHNY-25DEC10-T47,2,37,98,63
2025-12-09T07:04:55.519972,KXHIGHNY-25DEC10-T40,2,37,98,63
2025-12-09T07:04:55.650624,KXHIGHNY-25DEC10-B46.5,2,37,98,63
2025-12-09T07:04:55.789006,KXHIGHNY-25DEC10-T40,2,46,98,54
2025-12-09T07:04:55.880058,KXHIGHNY-25DEC10-B44.5,16,37,84,63
2025-12-09T07:04:55.900712,KXHIGHNY-25DEC10-B42.5,16,46,84,54
2025-12-09T07:04:56.012408,KXHIGHNY-25DEC10-T47,2,46,98,54
2025-12-09T07:04:56.125850,KXHIGHNY-25DEC10-B40.5,2,46,98,54
2025-12-09T07:04:56.238379,KXHIGHNY-25DEC10-B46.5,2,46,98,54
2025-12-09T07:04:56.346484,KXHIGHNY-25DEC10-B44.5,16,46,84,54
2025-12-09T07:05:00.551791,KXHIGHNY-25DEC10-T47,2,37,98,63
2025-12-09T07:05:00.638616,KXHIGHNY-25DEC10-T40,2,37,98,63
2025-12-09T07:05:00.726619,KXHIGHNY-25DEC10-B46.5,2,37,98,63
2025-12-09T07:05:00.973917,KXHIGHNY-25DEC10-B44.5,16,37,84,63
2025-12-09T07:05:01.072708,KXHIGHNY-25DEC10-B40.5,2,37,98,63
2025-12-09T07:05:01.124691,KXHIGHNY-25DEC10-B42.5,16,47,84,53
2025-12-09T07:05:01.239601,KXHIGHNY-25DEC10-B46.5,2,47,98,53
2025-12-09T07:05:01.357166,KXHIGHNY-25DEC10-B44.5,16,47,84,53
2025-12-09T07:05:01.458554,KXHIGHNY-25DEC10-T40,2,47,98,53
2025-12-09T07:05:01.566471,KXHIGHNY-25DEC10-B40.5,2,47,98,53
2025-12-09T07:05:01.686436,KXHIGHNY-25DEC10-T47,2,47,98,53
2025-12-09T07:05:08.205376,KXHIGHNY-25DEC10-T40,2,37,98,63
2025-12-09T07:05:08.285561,KXHIGHNY-25DEC10-B44.5,16,37,84,63
2025-12-09T07:05:08.396841,KXHIGHNY-25DEC10-B42.5,16,37,84,63
2025-12-09T07:05:08.534287,KXHIGHNY-25DEC10-T47,2,37,98,63
2025-12-09T07:05:08.648375,KXHIGHNY-25DEC10-B40.5,2,37,98,63
2025-12-09T07:05:08.728343,KXHIGHNY-25DEC10-B46.5,2,37,98,63
2025-12-09T07:05:08.792649,KXHIGHNY-25DEC10-T47,2,48,98,52
2025-12-09T07:05:08.904809,KXHIGHNY-25DEC10-T40,2,48,98,52
2025-12-09T07:05:09.017529,KXHIGHNY-25DEC10-B40.5,2,48,98,52
2025-12-09T07:05:09.122389,KXHIGHNY-25DEC10-B46.5,2,48,98,52
2025-12-09T07:05:09.237266,KXHIGHNY-25DEC10-B44.5,16,48,84,52
2025-12-09T07:05:09.348029,KXHIGHNY-25DEC10-B42.5,16,48,84,52
2025-12-09T07:05:14.648677,KXHIGHNY-25DEC10-B46.5,2,37,98,63
2025-12-09T07:05:14.800087,KXHIGHNY-25DEC10-B44.5,16,37,84,63
2025-12-09T07:05:14.935349,KXHIGHNY-25DEC10-B42.5,16,37,84,63
2025-12-09T07:05:15.001674,KXHIGHNY-25DEC10-T47,2,37,98,63
2025-12-09T07:05:15.059738,KXHIGHNY-25DEC10-T40,2,37,98,63
2025-12-09T07:05:15.152066,KXHIGHNY-25DEC10-B40.5,2,37,98,63
2025-12-09T07:05:15.240339,KXHIGHNY-25DEC10-B44.5,16,49,84,51
2025-12-09T07:05:15.345933,KXHIGHNY-25DEC10-B42.5,16,49,84,51
2025-12-09T07:05:15.456703,KXHIGHNY-25DEC10-B40.5,2,49,98,51
2025-12-09T07:05:15.570235,KXHIGHNY-25DEC10-T47,2,49,98,51
2025-12-09T07:05:15.680677,KXHIGHNY-25DEC10-T40,2,49,98,51
2025-12-09T07:05:15.794553,KXHIGHNY-25DEC10-B46.5,2,49,98,51
2025-12-09T07:05:20.822697,KXHIGHNY-25DEC10-B46.5,2,37,98,63
2025-12-09T07:05:20.931819,KXHIGHNY-25DEC10-T40,2,37,98,63
2025-12-09T07:05:21.076646,KXHIGHNY-25DEC10-B42.5,16,37,84,63
2025-12-09T07:05:21.163961,KXHIGHNY-25DEC10-T47,2,37,98,63
2025-12-09T07:05:21.273791,KXHIGHNY-25DEC10-B40.5,2,37,98,63
2025-12-09T07:05:21.405437,KXHIGHNY-25DEC10-B44.5,16,37,84,63
2025-12-09T07:05:21.465663,KXHIGHNY-25DEC10-B44.5,16,50,84,50
2025-12-09T07:05:21.569915,KXHIGHNY-25DEC10-B42.5,16,50,84,50
2025-12-09T07:05:21.676806,KXHIGHNY-25DEC10-B40.5,2,50,98,50
2025-12-09T07:05:21.810153,KXHIGHNY-25DEC10-B46.5,2,50,98,50
2025-12-09T07:05:21.903144,KXHIGHNY-25DEC10-T47,2,50,98,50
2025-12-09T07:05:22.013062,KXHIGHNY-25DEC10-T40,2,50,98,50
2025-12-09T07:05:27.436272,KXHIGHNY-25DEC10-T47,2,37,98,63
2025-12-09T07:05:27.506558,KXHIGHNY-25DEC10-T40,2,37,98,63
2025-12-09T07:05:27.623044,KXHIGHNY-25DEC10-B46.5,2,37,98,63
2025-12-09T07:05:27.734642,KXHIGHNY-25DEC10-B40.5,2,37,98,63
2025-12-09T07:05:27.839883,KXHIGHNY-25DEC10-B42.5,16,37,84,63
2025-12-09T07:05:27.970033,KXHIGHNY-25DEC10-B44.5,16,37,84,63
2025-12-09T07:05:28.015081,KXHIGHNY-25DEC10-T40,2,51,98,49
2025-12-09T07:05:28.123228,KXHIGHNY-25DEC10-B46.5,2,51,98,49
2025-12-09T07:05:28.235318,KXHIGHNY-25DEC10-B44.5,16,51,84,49
2025-12-09T07:05:28.357057,KXHIGHNY-25DEC10-B42.5,16,51,84,49
2025-12-09T07:05:28.457171,KXHIGHNY-25DEC10-B40.5,2,51,98,49
2025-12-09T07:05:28.572648,KXHIGHNY-25DEC10-T47,2,51,98,49
2025-12-09T07:05:33.520252,KXHIGHNY-25DEC10-T47,2,37,98,63
2025-12-09T07:05:33.594798,KXHIGHNY-25DEC10-B44.5,16,37,84,63
2025-12-09T07:05:33.707701,KXHIGHNY-25DEC10-B46.5,2,37,98,63
2025-12-09T07:05:33.852343,KXHIGHNY-25DEC10-T40,2,37,98,63
2025-12-09T07:05:33.939259,KXHIGHNY-25DEC10-B42.5,16,37,84,63
2025-12-09T07:05:34.052793,KXHIGHNY-25DEC10-B40.5,2,37,98,63
2025-12-09T07:05:34.128188,KXHIGHNY-25DEC10-T40,2,52,98,48
2025-12-09T07:05:34.231093,KXHIGHNY-25DEC10-B46.5,2,52,98,48
2025-12-09T07:05:34.350306,KXHIGHNY-25DEC10-B44.5,16,52,84,48
2025-12-09T07:05:34.457138,KXHIGHNY-25DEC10-B42.5,16,52,84,48
2025-12-09T07:05:34.572039,KXHIGHNY-25DEC10-T47,2,52,98,48
2025-12-09T07:05:34.679866,KXHIGHNY-25DEC10-B40.5,2,52,98,48
2025-12-09T07:05:40.515743,KXHIGHNY-25DEC10-T47,2,37,98,63
2025-12-09T07:05:40.639047,KXHIGHNY-25DEC10-T40,2,37,98,63
2025-12-09T07:05:40.696777,KXHIGHNY-25DEC10-B46.5,2,37,98,63
2025-12-09T07:05:40.792478,KXHIGHNY-25DEC10-B44.5,16,37,84,63
2025-12-09T07:05:40.842575,KXHIGHNY-25DEC10-B40.5,2,37,98,63
2025-12-09T07:05:40.966156,KXHIGHNY-25DEC10-B42.5,16,37,84,63
2025-12-09T07:05:41.014119,KXHIGHNY-25DEC10-B44.5,16,53,84,47
2025-12-09T07:05:41.122570,KXHIGHNY-25DEC10-T40,2,53,98,47
2025-12-09T07:05:41.234881,KXHIGHNY-25DEC10-B46.5,2,53,98,47
2025-12-09T07:05:41.351465,KXHIGHNY-25DEC10-B42.5,16,53,84,47
2025-12-09T07:05:41.458825,KXHIGHNY-25DEC10-B40.5,2,53,98,47
2025-12-09T07:05:41.568893,KXHIGHNY-25DEC10-T47,2,53,98,47
2025-12-09T07:05:47.829330,KXHIGHNY-25DEC10-B40.5,2,37,98,63
2025-12-09T07:05:47.942048,KXHIGHNY-25DEC10-B46.5,2,37,98,63
2025-12-09T07:05:48.053091,KXHIGHNY-25DEC10-T47,2,37,98,63
2025-12-09T07:05:48.198560,KXHIGHNY-25DEC10-T40,2,37,98,63
2025-12-09T07:05:48.303147,KXHIGHNY-25DEC10-B44.5,16,37,84,63
2025-12-09T07:05:48.389480,KXHIGHNY-25DEC10-B42.5,16,37,84,63
2025-12-09T07:05:48.419044,KXHIGHNY-25DEC10-B42.5,16,53,84,47
2025-12-09T07:05:48.456788,KXHIGHNY-25DEC10-T47,2,54,98,46
2025-12-09T07:05:48.472249,KXHIGHNY-25DEC10-B42.5,16,37,84,63
2025-12-09T07:05:48.565555,KXHIGHNY-25DEC10-T40,2,54,98,46
2025-12-09T07:05:48.682626,KXHIGHNY-25DEC10-B46.5,2,54,98,46
2025-12-09T07:05:48.822737,KXHIGHNY-25DEC10-B42.5,16,54,84,46
2025-12-09T07:05:48.903845,KXHIGHNY-25DEC10-B40.5,2,54,98,46
2025-12-09T07:05:49.016729,KXHIGHNY-25DEC10-B44.5,16,54,84,46
2025-12-09T07:05:54.300787,KXHIGHNY-25DEC10-B42.5,16,37,84,63
2025-12-09T07:05:54.490265,KXHIGHNY-25DEC10-T47,2,37,98,63
2025-12-09T07:05:54.657838,KXHIGHNY-25DEC10-T40,2,37,98,63
2025-12-09T07:05:54.712964,KXHIGHNY-25DEC10-B46.5,2,37,98,63
2025-12-09T07:05:54.749845,KXHIGHNY-25DEC10-B40.5,2,37,98,63
2025-12-09T07:05:54.908449,KXHIGHNY-25DEC10-T40,2,55,98,45
2025-12-09T07:05:54.915158,KXHIGHNY-25DEC10-B44.5,16,37,84,63
2025-12-09T07:05:55.016969,KXHIGHNY-25DEC10-B42.5,16,55,84,45
2025-12-09T07:05:55.128654,KXHIGHNY-25DEC10-T47,2,55,98,45
2025-12-09T07:05:55.235917,KXHIGHNY-25DEC10-B46.5,2,55,98,45
2025-12-09T07:05:55.357840,KXHIGHNY-25DEC10-B44.5,16,55,84,45
2025-12-09T07:05:55.460753,KXHIGHNY-25DEC10-B40.5,2,55,98,45
2025-12-09T07:05:59.515259,KXHIGHNY-25DEC10-T47,2,37,98,63
2025-12-09T07:05:59.603960,KXHIGHNY-25DEC10-B44.5,16,37,84,63
2025-12-09T07:05:59.745550,KXHIGHNY-25DEC10-B42.5,16,37,84,63
2025-12-09T07:05:59.891333,KXHIGHNY-25DEC10-B40.5,2,37,98,63
2025-12-09T07:05:59.973885,KXHIGHNY-25DEC10-T40,2,37,98,63
2025-12-09T07:06:00.072643,KXHIGHNY-25DEC10-B46.5,2,37,98,63
2025-12-09T07:06:00.128473,KXHIGHNY-25DEC10-T47,2,56,98,44
2025-12-09T07:06:00.235320,KXHIGHNY-25DEC10-B46.5,2,56,98,44
2025-12-09T07:06:00.347975,KXHIGHNY-25DEC10-B44.5,16,56,84,44
2025-12-09T07:06:00.456968,KXHIGHNY-25DEC10-T40,2,56,98,44
2025-12-09T07:06:00.566840,KXHIGHNY-25DEC10-B42.5,16,56,84,44
2025-12-09T07:06:00.680917,KXHIGHNY-25DEC10-B40.5,2,56,98,44
2025-12-09T07:06:04.512946,KXHIGHNY-25DEC10-T40,2,37,98,63
2025-12-09T07:06:04.611785,KXHIGHNY-25DEC10-B44.5,16,37,84,63
2025-12-09T07:06:04.647602,KXHIGHNY-25DEC10-B44.5,16,56,84,44
2025-12-09T07:06:04.687494,KXHIGHNY-25DEC10-B44.5,16,37,84,63
2025-12-09T07:06:04.750417,KXHIGHNY-25DEC10-T47,2,37,98,63
2025-12-09T07:06:04.898108,KXHIGHNY-25DEC10-B46.5,2,37,98,63
2025-12-09T07:06:05.012440,KXHIGHNY-25DEC10-T47,2,57,98,43
2025-12-09T07:06:05.058443,KXHIGHNY-25DEC10-B40.5,2,37,98,63
2025-12-09T07:06:05.149199,KXHIGHNY-25DEC10-T40,2,57,98,43
2025-12-09T07:06:05.233666,KXHIGHNY-25DEC10-B46.5,2,57,98,43
2025-12-09T07:06:05.346427,KXHIGHNY-25DEC10-B40.5,2,57,98,43
2025-12-09T07:06:05.458204,KXHIGHNY-25DEC10-B44.5,16,57,84,43
2025-12-09T07:06:10.299580,KXHIGHNY-25DEC10-T47,2,37,98,63
2025-12-09T07:06:10.392924,KXHIGHNY-25DEC10-T40,2,37,98,63
2025-12-09T07:06:10.502327,KXHIGHNY-25DEC10-B46.5,2,37,98,63
2025-12-09T07:06:10.659742,KXHIGHNY-25DEC10-B44.5,16,37,84,63
2025-12-09T07:06:10.722757,KXHIGHNY-25DEC10-B40.5,2,37,98,63
2025-12-09T07:06:10.791078,KXHIGHNY-25DEC10-T47,2,58,98,42
2025-12-09T07:06:10.902313,KXHIGHNY-25DEC10-T40,2,58,98,42
2025-12-09T07:06:11.011355,KXHIGHNY-25DEC10-B46.5,2,58,98,42
2025-12-09T07:06:11.127221,KXHIGHNY-25DEC10-B44.5,16,58,84,42
2025-12-09T07:06:11.231123,KXHIGHNY-25DEC10-B40.5,2,58,98,42
2025-12-09T07:06:15.635072,KXHIGHNY-25DEC10-T47,2,37,98,63
2025-12-09T07:06:15.777357,KXHIGHNY-25DEC10-T40,2,37,98,63
2025-12-09T07:06:15.948580,KXHIGHNY-25DEC10-B44.5,16,37,84,63
2025-12-09T07:06:15.948753,KXHIGHNY-25DEC10-B46.5,2,37,98,63
2025-12-09T07:06:16.128808,KXHIGHNY-25DEC10-T47,2,59,98,41
2025-12-09T07:06:16.141013,KXHIGHNY-25DEC10-B40.5,2,37,98,63
2025-12-09T07:06:16.234800,KXHIGHNY-25DEC10-B44.5,16,59,84,41
2025-12-09T07:06:16.357199,KXHIGHNY-25DEC10-B46.5,2,59,98,41
2025-12-09T07:06:16.454108,KXHIGHNY-25DEC10-B40.5,2,59,98,41
2025-12-09T07:06:16.565957,KXHIGHNY-25DEC10-T40,2,59,98,41
2025-12-09T07:06:20.779055,KXHIGHNY-25DEC10-T47,2,37,98,63
2025-12-09T07:06:20.863904,KXHIGHNY-25DEC10-T40,2,37,98,63
2025-12-09T07:06:20.982220,KXHIGHNY-25DEC10-B46.5,2,37,98,63
2025-12-09T07:06:21.115463,KXHIGHNY-25DEC10-B40.5,2,37,98,63
2025-12-09T07:06:21.186480,KXHIGHNY-25DEC10-B44.5,16,37,84,63
2025-12-09T07:06:21.241788,KXHIGHNY-25DEC10-T47,2,60,98,40
2025-12-09T07:06:21.348553,KXHIGHNY-25DEC10-T40,2,60,98,40
2025-12-09T07:06:21.454725,KXHIGHNY-25DEC10-B46.5,2,60,98,40
2025-12-09T07:06:21.571938,KXHIGHNY-25DEC10-B44.5,16,60,84,40
2025-12-09T07:06:21.682677,KXHIGHNY-25DEC10-B40.5,2,60,98,40
2025-12-09T07:06:26.281528,KXHIGHNY-25DEC10-T47,2,37,98,63
2025-12-09T07:06:26.405565,KXHIGHNY-25DEC10-T40,2,37,98,63
2025-12-09T07:06:26.540608,KXHIGHNY-25DEC10-B44.5,16,37,84,63
2025-12-09T07:06:26.626559,KXHIGHNY-25DEC10-B46.5,2,37,98,63
2025-12-09T07:06:26.681445,KXHIGHNY-25DEC10-T47,2,61,98,39
2025-12-09T07:06:26.792353,KXHIGHNY-25DEC10-B44.5,16,61,84,39
2025-12-09T07:06:26.904063,KXHIGHNY-25DEC10-B46.5,2,61,98,39
2025-12-09T07:06:27.015463,KXHIGHNY-25DEC10-T40,2,61,98,39
2025-12-09T07:06:30.450793,KXHIGHNY-25DEC10-T47,2,37,98,63
2025-12-09T07:06:30.521519,KXHIGHNY-25DEC10-B44.5,16,37,84,63
2025-12-09T07:06:30.620043,KXHIGHNY-25DEC10-B46.5,2,37,98,63
2025-12-09T07:06:30.773101,KXHIGHNY-25DEC10-T40,2,37,98,63
2025-12-09T07:06:30.790248,KXHIGHNY-25DEC10-T40,2,62,98,38
2025-12-09T07:06:30.898437,KXHIGHNY-25DEC10-B44.5,16,62,84,38
2025-12-09T07:06:31.010822,KXHIGHNY-25DEC10-T47,2,62,98,38
2025-12-09T07:06:31.125425,KXHIGHNY-25DEC10-B46.5,2,62,98,38
2025-12-09T07:06:36.429895,KXHIGHNY-25DEC10-B44.5,16,37,84,63
2025-12-09T07:06:36.564989,KXHIGHNY-25DEC10-T47,2,37,98,63
2025-12-09T07:06:36.654611,KXHIGHNY-25DEC10-T40,2,37,98,63
2025-12-09T07:06:36.749824,KXHIGHNY-25DEC10-B46.5,2,37,98,63
2025-12-09T07:06:36.795786,KXHIGHNY-25DEC10-T47,2,63,98,37
2025-12-09T07:06:36.904077,KXHIGHNY-25DEC10-T40,2,63,98,37
2025-12-09T07:06:37.015533,KXHIGHNY-25DEC10-B46.5,2,63,98,37
2025-12-09T07:06:37.126281,KXHIGHNY-25DEC10-B44.5,16,63,84,37
2025-12-09T07:06:41.296203,KXHIGHNY-25DEC10-B44.5,16,37,84,63
2025-12-09T07:06:41.498181,KXHIGHNY-25DEC10-T47,2,37,98,63
2025-12-09T07:06:41.600397,KXHIGHNY-25DEC10-T40,2,37,98,63
2025-12-09T07:06:41.642362,KXHIGHNY-25DEC10-B46.5,2,37,98,63
2025-12-09T07:06:41.680674,KXHIGHNY-25DEC10-T47,2,64,98,36
2025-12-09T07:06:41.789435,KXHIGHNY-25DEC10-T40,2,64,98,36
2025-12-09T07:06:41.903522,KXHIGHNY-25DEC10-B46.5,2,64,98,36
2025-12-09T07:06:42.015117,KXHIGHNY-25DEC10-B44.5,16,64,84,36
2025-12-09T07:06:46.378386,KXHIGHNY-25DEC10-T40,2,37,98,63
2025-12-09T07:06:46.411579,KXHIGHNY-25DEC10-B46.5,2,37,98,63
2025-12-09T07:06:46.520420,KXHIGHNY-25DEC10-B44.5,16,37,84,63
2025-12-09T07:06:46.565299,KXHIGHNY-25DEC10-B42.5,15,56,85,44
2025-12-09T07:06:46.738260,KXHIGHNY-25DEC10-T47,2,37,98,63
2025-12-09T07:06:46.793250,KXHIGHNY-25DEC10-B44.5,15,37,85,63
2025-12-09T07:06:46.907139,KXHIGHNY-25DEC10-B42.5,16,56,84,44
2025-12-09T07:06:47.016258,KXHIGHNY-25DEC10-T47,2,65,98,35
2025-12-09T07:06:47.123234,KXHIGHNY-25DEC10-B44.5,15,65,85,35
2025-12-09T07:06:47.235139,KXHIGHNY-25DEC10-B44.5,16,65,84,35
2025-12-09T07:06:47.349693,KXHIGHNY-25DEC10-T40,2,65,98,35
2025-12-09T07:06:47.460248,KXHIGHNY-25DEC10-B46.5,2,65,98,35
2025-12-09T07:06:51.386330,KXHIGHNY-25DEC10-T40,2,37,98,63
2025-12-09T07:06:51.548728,KXHIGHNY-25DEC10-B46.5,2,37,98,63
2025-12-09T07:06:51.640305,KXHIGHNY-25DEC10-B44.5,16,37,84,63
2025-12-09T07:06:51.661471,KXHIGHNY-25DEC10-B44.5,16,65,84,35
2025-12-09T07:06:51.735509,KXHIGHNY-25DEC10-B44.5,16,37,84,63
2025-12-09T07:06:51.743071,KXHIGHNY-25DEC10-T47,2,37,98,63
2025-12-09T07:06:51.767102,KXHIGHNY-25DEC10-B44.5,16,65,84,35
2025-12-09T07:06:51.775799,KXHIGHNY-25DEC10-T47,2,65,98,35
