timestamp,market_ticker,best_yes_bid,best_no_bid,implied_no_ask,implied_yes_ask
2025-12-13T20:10:37.400254,KXHIGHNY-25DEC14-T34,29,55,71,45
2025-12-13T20:10:37.408141,KXHIGHNY-25DEC14-T34,30,55,70,45
2025-12-13T20:10:37.489906,KXHIGHNY-25DEC14-B36.5,15,63,85,37
2025-12-13T20:10:37.511645,KXHIGHNY-25DEC14-B36.5,15,64,85,36
2025-12-13T20:10:38.264120,KXHIGHNY-25DEC14-B34.5,45,49,55,51
2025-12-13T20:10:39.195970,KXHIGHNY-25DEC14-T34,31,55,69,45
2025-12-13T20:10:39.252105,KXHIGHNY-25DEC14-T34,31,56,69,44
2025-12-13T20:10:40.041426,KXHIGHNY-25DEC14-T34,32,56,68,44
2025-12-13T20:10:40.152536,KXHIGHNY-25DEC14-T34,32,57,68,43
2025-12-13T20:10:40.270546,KXHIGHNY-25DEC14-B36.5,15,65,85,35
2025-12-13T20:10:40.299834,KXHIGHNY-25DEC14-B36.5,15,66,85,34
2025-12-13T20:10:40.307884,KXHIGHNY-25DEC14-T34,33,57,67,43
2025-12-13T20:10:42.150971,KXHIGHNY-25DEC14-B34.5,45,46,55,54
2025-12-13T20:10:42.157010,KXHIGHNY-25DEC14-T34,26,57,74,43
2025-12-13T20:10:42.157139,KXHIGHNY-25DEC14-T34,27,57,73,43
2025-12-13T20:10:42.199108,KXHIGHNY-25DEC14-B34.5,45,47,55,53
2025-12-13T20:10:42.479489,KXHIGHNY-25DEC14-T34,34,57,66,43
2025-12-13T20:10:42.828365,KXHIGHNY-25DEC14-B36.5,15,67,85,33
2025-12-13T20:10:42.852076,KXHIGHNY-25DEC14-B36.5,15,68,85,32
2025-12-13T20:10:43.899670,KXHIGHNY-25DEC14-T34,34,48,66,52
2025-12-13T20:10:43.925366,KXHIGHNY-25DEC14-T34,34,49,66,51
2025-12-13T20:10:43.947087,KXHIGHNY-25DEC14-T34,35,49,65,51
2025-12-13T20:10:43.964024,KXHIGHNY-25DEC14-B34.5,45,48,55,52
2025-12-13T20:10:44.371742,KXHIGHNY-25DEC14-T34,35,58,65,42
2025-12-13T20:10:44.599325,KXHIGHNY-25DEC14-B36.5,15,69,85,31
2025-12-13T20:10:44.622753,KXHIGHNY-25DEC14-B36.5,15,70,85,30
2025-12-13T20:10:45.825148,KXHIGHNY-25DEC14-T34,28,58,72,42
2025-12-13T20:10:45.825294,KXHIGHNY-25DEC14-T34,29,58,71,42
2025-12-13T20:10:45.853150,KXHIGHNY-25DEC14-B36.5,15,69,85,31
2025-12-13T20:10:46.046257,KXHIGHNY-25DEC14-T34,29,48,71,52
2025-12-13T20:10:46.065597,KXHIGHNY-25DEC14-T34,29,49,71,51
2025-12-13T20:10:46.152801,KXHIGHNY-25DEC14-B36.5,15,63,85,37
2025-12-13T20:10:46.190592,KXHIGHNY-25DEC14-B36.5,15,64,85,36
2025-12-13T20:10:46.595237,KXHIGHNY-25DEC14-T34,36,49,64,51
2025-12-13T20:10:46.711507,KXHIGHNY-25DEC14-B36.5,12,64,88,36
2025-12-13T20:10:46.820806,KXHIGHNY-25DEC14-B36.5,15,64,85,36
2025-12-13T20:10:46.832226,KXHIGHNY-25DEC14-T34,37,49,63,51
2025-12-13T20:10:46.876080,KXHIGHNY-25DEC14-B36.5,15,63,85,37
2025-12-13T20:10:46.876215,KXHIGHNY-25DEC14-B36.5,15,65,85,35
2025-12-13T20:10:46.889065,KXHIGHNY-25DEC14-T34,37,50,63,50
2025-12-13T20:10:46.913639,KXHIGHNY-25DEC14-T34,37,51,63,49
2025-12-13T20:10:46.932352,KXHIGHNY-25DEC14-B36.5,15,71,85,29
2025-12-13T20:10:46.956229,KXHIGHNY-25DEC14-B36.5,15,72,85,28
2025-12-13T20:10:47.039504,KXHIGHNY-25DEC14-B34.5,45,49,55,51
2025-12-13T20:10:47.047559,KXHIGHNY-25DEC14-B34.5,44,49,56,51
2025-12-13T20:10:47.047715,KXHIGHNY-25DEC14-B34.5,43,49,57,51
2025-12-13T20:10:47.115544,KXHIGHNY-25DEC14-B36.5,15,71,85,29
2025-12-13T20:10:47.115760,KXHIGHNY-25DEC14-B36.5,15,73,85,27
2025-12-13T20:10:48.225143,KXHIGHNY-25DEC14-B36.5,16,73,84,27
2025-12-13T20:10:48.361627,KXHIGHNY-25DEC14-T34,37,52,63,48
2025-12-13T20:10:48.366615,KXHIGHNY-25DEC14-B34.5,42,49,58,51
2025-12-13T20:10:48.392538,KXHIGHNY-25DEC14-T34,37,53,63,47
2025-12-13T20:10:48.403404,KXHIGHNY-25DEC14-B36.5,16,71,84,29
2025-12-13T20:10:48.403597,KXHIGHNY-25DEC14-B36.5,16,74,84,26
2025-12-13T20:10:48.427272,KXHIGHNY-25DEC14-B34.5,44,49,56,51
2025-12-13T20:10:48.448446,KXHIGHNY-25DEC14-T34,37,52,63,48
2025-12-13T20:10:48.469170,KXHIGHNY-25DEC14-B36.5,16,71,84,29
2025-12-13T20:10:48.489630,KXHIGHNY-25DEC14-T34,37,53,63,47
2025-12-13T20:10:48.495177,KXHIGHNY-25DEC14-B36.5,16,72,84,28
2025-12-13T20:10:48.881747,KXHIGHNY-25DEC14-B36.5,16,71,84,29
2025-12-13T20:10:48.947154,KXHIGHNY-25DEC14-B34.5,44,46,56,54
2025-12-13T20:10:49.152095,KXHIGHNY-25DEC14-B36.5,16,63,84,37
2025-12-13T20:10:49.242833,KXHIGHNY-25DEC14-B36.5,12,63,88,37
2025-12-13T20:10:49.267259,KXHIGHNY-25DEC14-T34,37,52,63,48
2025-12-13T20:10:49.362272,KXHIGHNY-25DEC14-T34,29,52,71,48
2025-12-13T20:10:49.362523,KXHIGHNY-25DEC14-B34.5,44,47,56,53
2025-12-13T20:10:49.375506,KXHIGHNY-25DEC14-B36.5,12,73,88,27
2025-12-13T20:10:49.414038,KXHIGHNY-25DEC14-B34.5,44,46,56,54
2025-12-13T20:10:49.414867,KXHIGHNY-25DEC14-T34,29,50,71,50
2025-12-13T20:10:49.447644,KXHIGHNY-25DEC14-T34,29,51,71,49
2025-12-13T20:10:49.458609,KXHIGHNY-25DEC14-B34.5,45,46,55,54
2025-12-13T20:10:49.484305,KXHIGHNY-25DEC14-B34.5,45,47,55,53
2025-12-13T20:10:49.600626,KXHIGHNY-25DEC14-T34,38,51,62,49
2025-12-13T20:10:49.626559,KXHIGHNY-25DEC14-B36.5,12,74,88,26
2025-12-13T20:10:49.709085,KXHIGHNY-25DEC14-T34,38,54,62,46
2025-12-13T20:10:50.913258,KXHIGHNY-25DEC14-B34.5,44,47,56,53
2025-12-13T20:10:50.982012,KXHIGHNY-25DEC14-B34.5,44,48,56,52
2025-12-13T20:10:50.982130,KXHIGHNY-25DEC14-T34,38,55,62,45
2025-12-13T20:10:51.601969,KXHIGHNY-25DEC14-T34,29,55,71,45
2025-12-13T20:10:51.627768,KXHIGHNY-25DEC14-B36.5,12,73,88,27
2025-12-13T20:10:51.918659,KXHIGHNY-25DEC14-B34.5,45,48,55,52
2025-12-13T20:10:51.931011,KXHIGHNY-25DEC14-B36.5,12,63,88,37
2025-12-13T20:10:51.954440,KXHIGHNY-25DEC14-B36.5,12,64,88,36
2025-12-13T20:10:52.041492,KXHIGHNY-25DEC14-T34,30,55,70,45
2025-12-13T20:10:52.137783,KXHIGHNY-25DEC14-T34,30,48,70,52
2025-12-13T20:10:52.149492,KXHIGHNY-25DEC14-B36.5,13,64,87,36
2025-12-13T20:10:52.160216,KXHIGHNY-25DEC14-T34,30,49,70,51
2025-12-13T20:10:52.186617,KXHIGHNY-25DEC14-T34,31,49,69,51
2025-12-13T20:10:52.215202,KXHIGHNY-25DEC14-T34,31,48,69,52
2025-12-13T20:10:52.215627,KXHIGHNY-25DEC14-T34,31,50,69,50
2025-12-13T20:10:52.265647,KXHIGHNY-25DEC14-B36.5,13,75,87,25
2025-12-13T20:10:52.376035,KXHIGHNY-25DEC14-B34.5,45,49,55,51
2025-12-13T20:10:52.485051,KXHIGHNY-25DEC14-T34,31,56,69,44
2025-12-13T20:10:53.228914,KXHIGHNY-25DEC14-B34.5,44,49,56,51
2025-12-13T20:10:54.047118,KXHIGHNY-25DEC14-B36.5,13,63,87,37
2025-12-13T20:10:54.135989,KXHIGHNY-25DEC14-B36.5,14,63,86,37
2025-12-13T20:10:54.257836,KXHIGHNY-25DEC14-B34.5,44,48,56,52
2025-12-13T20:10:54.264852,KXHIGHNY-25DEC14-T34,31,48,69,52
2025-12-13T20:10:54.315740,KXHIGHNY-25DEC14-B34.5,45,48,55,52
2025-12-13T20:10:54.484925,KXHIGHNY-25DEC14-T34,32,48,68,52
2025-12-13T20:10:54.599317,KXHIGHNY-25DEC14-T34,32,49,68,51
2025-12-13T20:10:54.599714,KXHIGHNY-25DEC14-B36.5,14,64,86,36
2025-12-13T20:10:54.820050,KXHIGHNY-25DEC14-B34.5,45,50,55,50
2025-12-13T20:10:56.042153,KXHIGHNY-25DEC14-B34.5,45,47,55,53
2025-12-13T20:10:56.069527,KXHIGHNY-25DEC14-T34,33,49,67,51
2025-12-13T20:10:56.121319,KXHIGHNY-25DEC14-T34,33,50,67,50
2025-12-13T20:10:56.146323,KXHIGHNY-25DEC14-T34,33,51,67,49
2025-12-13T20:10:56.486675,KXHIGHNY-25DEC14-B34.5,45,49,55,51
2025-12-13T20:10:56.596112,KXHIGHNY-25DEC14-B36.5,14,65,86,35
2025-12-13T20:10:56.620521,KXHIGHNY-25DEC14-B36.5,14,66,86,34
2025-12-13T20:10:57.085260,KXHIGHNY-25DEC14-B34.5,44,49,56,51
2025-12-13T20:10:57.240810,KXHIGHNY-25DEC14-B36.5,15,66,85,34
2025-12-13T20:10:57.241266,KXHIGHNY-25DEC14-T34,33,52,67,48
2025-12-13T20:10:57.269950,KXHIGHNY-25DEC14-T34,33,53,67,47
2025-12-13T20:10:58.592188,KXHIGHNY-25DEC14-T34,33,54,67,46
2025-12-13T20:10:58.615955,KXHIGHNY-25DEC14-T34,33,55,67,45
2025-12-13T20:10:58.797936,KXHIGHNY-25DEC14-B34.5,44,48,56,52
2025-12-13T20:10:58.928874,KXHIGHNY-25DEC14-B34.5,44,50,56,50
2025-12-13T20:10:59.040457,KXHIGHNY-25DEC14-T34,34,55,66,45
2025-12-13T20:10:59.270075,KXHIGHNY-25DEC14-B36.5,15,67,85,33
2025-12-13T20:10:59.295575,KXHIGHNY-25DEC14-B36.5,15,68,85,32
2025-12-13T20:11:01.043810,KXHIGHNY-25DEC14-B34.5,44,48,56,52
2025-12-13T20:11:01.179209,KXHIGHNY-25DEC14-T34,35,55,65,45
2025-12-13T20:11:01.233126,KXHIGHNY-25DEC14-T34,35,56,65,44
2025-12-13T20:11:01.486213,KXHIGHNY-25DEC14-B36.5,15,69,85,31
2025-12-13T20:11:01.512404,KXHIGHNY-25DEC14-B36.5,15,70,85,30
2025-12-13T20:11:01.676820,KXHIGHNY-25DEC14-B34.5,44,49,56,51
2025-12-13T20:11:02.593639,KXHIGHNY-25DEC14-T34,35,55,65,45
2025-12-13T20:11:02.596893,KXHIGHNY-25DEC14-T34,35,48,65,52
2025-12-13T20:11:02.636558,KXHIGHNY-25DEC14-T34,35,49,65,51
2025-12-13T20:11:02.699269,KXHIGHNY-25DEC14-B36.5,15,69,85,31
2025-12-13T20:11:02.699606,KXHIGHNY-25DEC14-B36.5,15,71,85,29
2025-12-13T20:11:02.705091,KXHIGHNY-25DEC14-B36.5,12,71,88,29
2025-12-13T20:11:03.042515,KXHIGHNY-25DEC14-T34,36,49,64,51
2025-12-13T20:11:03.151174,KXHIGHNY-25DEC14-B36.5,14,71,86,29
2025-12-13T20:11:03.490821,KXHIGHNY-25DEC14-T34,36,57,64,43
2025-12-13T20:11:03.584438,KXHIGHNY-25DEC14-T34,37,57,63,43
2025-12-13T20:11:03.708788,KXHIGHNY-25DEC14-B36.5,15,71,85,29
2025-12-13T20:11:04.613737,KXHIGHNY-25DEC14-T34,37,50,63,50
2025-12-13T20:11:04.642407,KXHIGHNY-25DEC14-T34,37,51,63,49
2025-12-13T20:11:04.710715,KXHIGHNY-25DEC14-T34,29,51,71,49
2025-12-13T20:11:04.834353,KXHIGHNY-25DEC14-B36.5,15,63,85,37
2025-12-13T20:11:04.853636,KXHIGHNY-25DEC14-B36.5,15,64,85,36
2025-12-13T20:11:05.373516,KXHIGHNY-25DEC14-B34.5,44,50,56,50
2025-12-13T20:11:05.409880,KXHIGHNY-25DEC14-B36.5,15,72,85,28
2025-12-13T20:11:05.485523,KXHIGHNY-25DEC14-T34,38,51,62,49
2025-12-13T20:11:05.508569,KXHIGHNY-25DEC14-B36.5,15,73,85,27
2025-12-13T20:11:05.552879,KXHIGHNY-25DEC14-B34.5,45,50,55,50
2025-12-13T20:11:05.763961,KXHIGHNY-25DEC14-T34,38,52,62,48
2025-12-13T20:11:05.789156,KXHIGHNY-25DEC14-T34,38,53,62,47
2025-12-13T20:11:06.792291,KXHIGHNY-25DEC14-T34,26,53,74,47
2025-12-13T20:11:06.792605,KXHIGHNY-25DEC14-T34,27,53,73,47
2025-12-13T20:11:06.815293,KXHIGHNY-25DEC14-B36.5,15,72,85,28
2025-12-13T20:11:06.845641,KXHIGHNY-25DEC14-T34,27,54,73,46
2025-12-13T20:11:06.875831,KXHIGHNY-25DEC14-T34,27,55,73,45
2025-12-13T20:11:06.882592,KXHIGHNY-25DEC14-B36.5,15,63,85,37
2025-12-13T20:11:06.910551,KXHIGHNY-25DEC14-B36.5,15,64,85,36
2025-12-13T20:11:07.041479,KXHIGHNY-25DEC14-B34.5,45,45,55,55
2025-12-13T20:11:07.153666,KXHIGHNY-25DEC14-T34,39,55,61,45
2025-12-13T20:11:07.180144,KXHIGHNY-25DEC14-B34.5,45,46,55,54
2025-12-13T20:11:07.481774,KXHIGHNY-25DEC14-B36.5,15,74,85,26
2025-12-13T20:11:07.510213,KXHIGHNY-25DEC14-B36.5,15,75,85,25
2025-12-13T20:11:07.599186,KXHIGHNY-25DEC14-B34.5,45,48,55,52
2025-12-13T20:11:07.619268,KXHIGHNY-25DEC14-B34.5,45,49,55,51
2025-12-13T20:11:08.153299,KXHIGHNY-25DEC14-T34,27,55,73,45
2025-12-13T20:11:08.186235,KXHIGHNY-25DEC14-B36.5,15,74,85,26
2025-12-13T20:11:08.186412,KXHIGHNY-25DEC14-B34.5,45,48,55,52
2025-12-13T20:11:08.253179,KXHIGHNY-25DEC14-T34,27,56,73,44
2025-12-13T20:11:08.374811,KXHIGHNY-25DEC14-B36.5,15,63,85,37
2025-12-13T20:11:08.409410,KXHIGHNY-25DEC14-B36.5,15,64,85,36
2025-12-13T20:11:08.485110,KXHIGHNY-25DEC14-B34.5,45,45,55,55
2025-12-13T20:11:08.601740,KXHIGHNY-25DEC14-T34,28,56,72,44
2025-12-13T20:11:08.824508,KXHIGHNY-25DEC14-B36.5,15,76,85,24
2025-12-13T20:11:09.044094,KXHIGHNY-25DEC14-B34.5,45,50,55,50
2025-12-13T20:11:09.291342,KXHIGHNY-25DEC14-T34,29,56,71,44
2025-12-13T20:11:09.346803,KXHIGHNY-25DEC14-T34,29,57,71,43
2025-12-13T20:11:10.032298,KXHIGHNY-25DEC14-B34.5,46,50,54,50
2025-12-13T20:11:10.363576,KXHIGHNY-25DEC14-T34,27,57,73,43
2025-12-13T20:11:10.484710,KXHIGHNY-25DEC14-B34.5,46,45,54,55
2025-12-13T20:11:10.594767,KXHIGHNY-25DEC14-B36.5,15,63,85,37
2025-12-13T20:11:10.926500,KXHIGHNY-25DEC14-T34,30,57,70,43
2025-12-13T20:11:11.054661,KXHIGHNY-25DEC14-B34.5,44,45,56,55
2025-12-13T20:11:11.196046,KXHIGHNY-25DEC14-B34.5,44,46,56,54
2025-12-13T20:11:11.271838,KXHIGHNY-25DEC14-T34,30,58,70,42
2025-12-13T20:11:11.374707,KXHIGHNY-25DEC14-B36.5,15,64,85,36
2025-12-13T20:11:11.416510,KXHIGHNY-25DEC14-T34,31,58,69,42
2025-12-13T20:11:11.593797,KXHIGHNY-25DEC14-B36.5,15,65,85,35
2025-12-13T20:11:12.945398,KXHIGHNY-25DEC14-T34,31,48,69,52
2025-12-13T20:11:12.967546,KXHIGHNY-25DEC14-T34,31,49,69,51
2025-12-13T20:11:13.036107,KXHIGHNY-25DEC14-T34,28,49,72,51
2025-12-13T20:11:13.036248,KXHIGHNY-25DEC14-T34,29,49,71,51
2025-12-13T20:11:13.079261,KXHIGHNY-25DEC14-B36.5,15,63,85,37
2025-12-13T20:11:13.079410,KXHIGHNY-25DEC14-B36.5,15,66,85,34
2025-12-13T20:11:13.265601,KXHIGHNY-25DEC14-T34,32,49,68,51
2025-12-13T20:11:13.552087,KXHIGHNY-25DEC14-B34.5,44,47,56,53
2025-12-13T20:11:14.257954,KXHIGHNY-25DEC14-T34,33,49,67,51
2025-12-13T20:11:14.311137,KXHIGHNY-25DEC14-T34,33,50,67,50
2025-12-13T20:11:14.343984,KXHIGHNY-25DEC14-T34,33,51,67,49
2025-12-13T20:11:15.133308,KXHIGHNY-25DEC14-T34,33,50,67,50
2025-12-13T20:11:15.133439,KXHIGHNY-25DEC14-T34,33,52,67,48
2025-12-13T20:11:15.175813,KXHIGHNY-25DEC14-B34.5,45,47,55,53
2025-12-13T20:11:15.291113,KXHIGHNY-25DEC14-T34,29,52,71,48
2025-12-13T20:11:15.337295,KXHIGHNY-25DEC14-T34,29,53,71,47
2025-12-13T20:11:15.359508,KXHIGHNY-25DEC14-T34,29,54,71,46
2025-12-13T20:11:15.406244,KXHIGHNY-25DEC14-B36.5,12,66,88,34
2025-12-13T20:11:15.430212,KXHIGHNY-25DEC14-T34,29,53,71,47
2025-12-13T20:11:15.504766,KXHIGHNY-25DEC14-B36.5,14,66,86,34
2025-12-13T20:11:15.536340,KXHIGHNY-25DEC14-T34,29,54,71,46
2025-12-13T20:11:15.609754,KXHIGHNY-25DEC14-B34.5,45,48,55,52
2025-12-13T20:11:15.715573,KXHIGHNY-25DEC14-B36.5,14,67,86,33
2025-12-13T20:11:15.739796,KXHIGHNY-25DEC14-B36.5,14,68,86,32
2025-12-13T20:11:15.849686,KXHIGHNY-25DEC14-T34,34,54,66,46
2025-12-13T20:11:17.173154,KXHIGHNY-25DEC14-B36.5,12,68,88,32
2025-12-13T20:11:17.204048,KXHIGHNY-25DEC14-T34,34,53,66,47
2025-12-13T20:11:17.277934,KXHIGHNY-25DEC14-T34,29,53,71,47
2025-12-13T20:11:17.302220,KXHIGHNY-25DEC14-T34,35,53,65,47
2025-12-13T20:11:17.931390,KXHIGHNY-25DEC14-T34,35,55,65,45
2025-12-13T20:11:18.041503,KXHIGHNY-25DEC14-B36.5,13,68,87,32
2025-12-13T20:11:18.091930,KXHIGHNY-25DEC14-B36.5,12,68,88,32
2025-12-13T20:11:18.092108,KXHIGHNY-25DEC14-B36.5,11,68,89,32
2025-12-13T20:11:18.148833,KXHIGHNY-25DEC14-B36.5,11,69,89,31
2025-12-13T20:11:18.174397,KXHIGHNY-25DEC14-B36.5,11,70,89,30
2025-12-13T20:11:18.191037,KXHIGHNY-25DEC14-B36.5,12,70,88,30
2025-12-13T20:11:19.398852,KXHIGHNY-25DEC14-T34,35,53,65,47
2025-12-13T20:11:19.503797,KXHIGHNY-25DEC14-T34,30,53,70,47
2025-12-13T20:11:19.503927,KXHIGHNY-25DEC14-T34,31,53,69,47
2025-12-13T20:11:19.550171,KXHIGHNY-25DEC14-B36.5,12,69,88,31
2025-12-13T20:11:19.550327,KXHIGHNY-25DEC14-B36.5,12,71,88,29
2025-12-13T20:11:19.554597,KXHIGHNY-25DEC14-T34,31,48,69,52
2025-12-13T20:11:19.586858,KXHIGHNY-25DEC14-B34.5,45,49,55,51
2025-12-13T20:11:19.623948,KXHIGHNY-25DEC14-T34,31,49,69,51
2025-12-13T20:11:20.262586,KXHIGHNY-25DEC14-T34,36,49,64,51
2025-12-13T20:11:20.380164,KXHIGHNY-25DEC14-T34,36,54,64,46
2025-12-13T20:11:20.501151,KXHIGHNY-25DEC14-T34,37,54,63,46
2025-12-13T20:11:20.551263,KXHIGHNY-25DEC14-T34,37,55,63,45
2025-12-13T20:11:21.741871,KXHIGHNY-25DEC14-B34.5,45,48,55,52
2025-12-13T20:11:21.869620,KXHIGHNY-25DEC14-B34.5,45,46,55,54
2025-12-13T20:11:22.140576,KXHIGHNY-25DEC14-T34,27,55,73,45
2025-12-13T20:11:22.166429,KXHIGHNY-25DEC14-B36.5,12,63,88,37
2025-12-13T20:11:22.194895,KXHIGHNY-25DEC14-B36.5,12,64,88,36
2025-12-13T20:11:22.381875,KXHIGHNY-25DEC14-T34,38,55,62,45
2025-12-13T20:11:22.419225,KXHIGHNY-25DEC14-B36.5,12,63,88,37
2025-12-13T20:11:22.419545,KXHIGHNY-25DEC14-B36.5,12,65,88,35
2025-12-13T20:11:22.488870,KXHIGHNY-25DEC14-T34,38,56,62,44
2025-12-13T20:11:22.711943,KXHIGHNY-25DEC14-B34.5,45,50,55,50
2025-12-13T20:11:22.924212,KXHIGHNY-25DEC14-B36.5,13,65,87,35
2025-12-13T20:11:22.928957,KXHIGHNY-25DEC14-B36.5,13,72,87,28
2025-12-13T20:11:22.961263,KXHIGHNY-25DEC14-B36.5,13,73,87,27
2025-12-13T20:11:24.240910,KXHIGHNY-25DEC14-B36.5,12,73,88,27
2025-12-13T20:11:24.370593,KXHIGHNY-25DEC14-B34.5,45,46,55,54
2025-12-13T20:11:24.485812,KXHIGHNY-25DEC14-T34,28,56,72,44
2025-12-13T20:11:24.516762,KXHIGHNY-25DEC14-B36.5,12,63,88,37
2025-12-13T20:11:24.544561,KXHIGHNY-25DEC14-B36.5,12,64,88,36
2025-12-13T20:11:24.604608,KXHIGHNY-25DEC14-T34,29,56,71,44
2025-12-13T20:11:24.711758,KXHIGHNY-25DEC14-B34.5,45,47,55,53
2025-12-13T20:11:24.927999,KXHIGHNY-25DEC14-B36.5,12,74,88,26
2025-12-13T20:11:25.040518,KXHIGHNY-25DEC14-B36.5,13,74,87,26
2025-12-13T20:11:25.670342,KXHIGHNY-25DEC14-B36.5,14,74,86,26
2025-12-13T20:11:25.832515,KXHIGHNY-25DEC14-T34,30,56,70,44
2025-12-13T20:11:26.154487,KXHIGHNY-25DEC14-B36.5,14,63,86,37
2025-12-13T20:11:26.489606,KXHIGHNY-25DEC14-T34,30,57,70,43
2025-12-13T20:11:26.588162,KXHIGHNY-25DEC14-B36.5,14,64,86,36
2025-12-13T20:11:26.682314,KXHIGHNY-25DEC14-B36.5,12,64,88,36
2025-12-13T20:11:26.718815,KXHIGHNY-25DEC14-B36.5,13,64,87,36
2025-12-13T20:11:27.263605,KXHIGHNY-25DEC14-T34,30,56,70,44
2025-12-13T20:11:27.269837,KXHIGHNY-25DEC14-T34,29,56,71,44
2025-12-13T20:11:27.361617,KXHIGHNY-25DEC14-T34,29,48,71,52
2025-12-13T20:11:27.374874,KXHIGHNY-25DEC14-B36.5,12,64,88,36
2025-12-13T20:11:27.390838,KXHIGHNY-25DEC14-T34,29,49,71,51
2025-12-13T20:11:27.517563,KXHIGHNY-25DEC14-B34.5,45,48,55,52
2025-12-13T20:11:27.560253,KXHIGHNY-25DEC14-B36.5,12,63,88,37
2025-12-13T20:11:27.560374,KXHIGHNY-25DEC14-B36.5,12,65,88,35
2025-12-13T20:11:27.598932,KXHIGHNY-25DEC14-T34,31,49,69,51
2025-12-13T20:11:27.709891,KXHIGHNY-25DEC14-T34,31,57,69,43
2025-12-13T20:11:28.154802,KXHIGHNY-25DEC14-T34,29,57,71,43
2025-12-13T20:11:28.254203,KXHIGHNY-25DEC14-T34,27,57,73,43
2025-12-13T20:11:28.265269,KXHIGHNY-25DEC14-T34,27,48,73,52
2025-12-13T20:11:28.288371,KXHIGHNY-25DEC14-T34,27,49,73,51
2025-12-13T20:11:28.295958,KXHIGHNY-25DEC14-T34,27,57,73,43
2025-12-13T20:11:28.699904,KXHIGHNY-25DEC14-B34.5,45,46,55,54
2025-12-13T20:11:28.700019,KXHIGHNY-25DEC14-B34.5,45,47,55,53
2025-12-13T20:11:28.906273,KXHIGHNY-25DEC14-B36.5,13,65,87,35
2025-12-13T20:11:28.931100,KXHIGHNY-25DEC14-B36.5,13,66,87,34
2025-12-13T20:11:28.952328,KXHIGHNY-25DEC14-B36.5,13,67,87,33
2025-12-13T20:11:29.044134,KXHIGHNY-25DEC14-B34.5,45,49,55,51
2025-12-13T20:11:29.148763,KXHIGHNY-25DEC14-T34,30,57,70,43
2025-12-13T20:11:29.265432,KXHIGHNY-25DEC14-T34,27,57,73,43
2025-12-13T20:11:29.354153,KXHIGHNY-25DEC14-T34,27,49,73,51
2025-12-13T20:11:29.354281,KXHIGHNY-25DEC14-T34,27,50,73,50
2025-12-13T20:11:29.376213,KXHIGHNY-25DEC14-T34,27,51,73,49
2025-12-13T20:11:29.482287,KXHIGHNY-25DEC14-B34.5,45,47,55,53
2025-12-13T20:11:29.820540,KXHIGHNY-25DEC14-T34,27,58,73,42
2025-12-13T20:11:30.031072,KXHIGHNY-25DEC14-B36.5,14,67,86,33
2025-12-13T20:11:30.043155,KXHIGHNY-25DEC14-B36.5,14,68,86,32
2025-12-13T20:11:30.152494,KXHIGHNY-25DEC14-B34.5,45,48,55,52
2025-12-13T20:11:30.261514,KXHIGHNY-25DEC14-T34,28,58,72,42
2025-12-13T20:11:31.050125,KXHIGHNY-25DEC14-T34,28,50,72,50
2025-12-13T20:11:31.136211,KXHIGHNY-25DEC14-T34,28,48,72,52
2025-12-13T20:11:31.193295,KXHIGHNY-25DEC14-T34,29,48,71,52
2025-12-13T20:11:31.257771,KXHIGHNY-25DEC14-B36.5,11,68,89,32
2025-12-13T20:11:31.265567,KXHIGHNY-25DEC14-B34.5,45,45,55,55
2025-12-13T20:11:31.374382,KXHIGHNY-25DEC14-B36.5,11,63,89,37
2025-12-13T20:11:31.451301,KXHIGHNY-25DEC14-B34.5,45,54,55,46
2025-12-13T20:11:31.485561,KXHIGHNY-25DEC14-B36.5,11,64,89,36
2025-12-13T20:11:31.618879,KXHIGHNY-25DEC14-T34,29,49,71,51
2025-12-13T20:11:31.619018,KXHIGHNY-25DEC14-B36.5,11,65,89,35
2025-12-13T20:11:31.707100,KXHIGHNY-25DEC14-T34,29,51,71,49
2025-12-13T20:11:31.730759,KXHIGHNY-25DEC14-T34,29,52,71,48
2025-12-13T20:11:31.818577,KXHIGHNY-25DEC14-B36.5,13,65,87,35
2025-12-13T20:11:32.362597,KXHIGHNY-25DEC14-T34,29,53,71,47
2025-12-13T20:11:32.399867,KXHIGHNY-25DEC14-B36.5,14,65,86,35
2025-12-13T20:11:32.419263,KXHIGHNY-25DEC14-T34,29,54,71,46
2025-12-13T20:11:33.152998,KXHIGHNY-25DEC14-B36.5,14,66,86,34
2025-12-13T20:11:33.183132,KXHIGHNY-25DEC14-B36.5,14,67,86,33
2025-12-13T20:11:33.373729,KXHIGHNY-25DEC14-T34,30,54,70,46
2025-12-13T20:11:33.484005,KXHIGHNY-25DEC14-T34,31,54,69,46
2025-12-13T20:11:33.512185,KXHIGHNY-25DEC14-B36.5,12,67,88,33
2025-12-13T20:11:33.512340,KXHIGHNY-25DEC14-B36.5,13,67,87,33
2025-12-13T20:11:33.541242,KXHIGHNY-25DEC14-T34,31,55,69,45
2025-12-13T20:11:34.681758,KXHIGHNY-25DEC14-B36.5,11,67,89,33
2025-12-13T20:11:34.707982,KXHIGHNY-25DEC14-T34,32,55,68,45
2025-12-13T20:11:34.807815,KXHIGHNY-25DEC14-T34,32,54,68,46
2025-12-13T20:11:34.807951,KXHIGHNY-25DEC14-T34,32,48,68,52
