timestamp,market_ticker,best_yes_bid,best_no_bid,implied_no_ask,implied_yes_ask
2025-12-05T08:01:46.397282,KXHIGHNY-25DEC06-T39,6,76,94,24
2025-12-05T08:01:46.417610,KXHIGHNY-25DEC06-T39,6,77,94,23
2025-12-05T08:01:52.780008,KXHIGHNY-25DEC06-T39,6,78,94,22
2025-12-05T08:01:52.981689,KXHIGHNY-25DEC06-T39,6,75,94,25
2025-12-05T08:01:52.981840,KXHIGHNY-25DEC06-T39,6,76,94,24
2025-12-05T08:01:53.023215,KXHIGHNY-25DEC06-T39,6,77,94,23
2025-12-05T08:01:53.230547,KXHIGHNY-25DEC06-T39,6,78,94,22
2025-12-05T08:01:53.479982,KXHIGHNY-25DEC06-T39,6,75,94,25
2025-12-05T08:01:53.480109,KXHIGHNY-25DEC06-T39,6,76,94,24
2025-12-05T08:01:53.516839,KXHIGHNY-25DEC06-T39,6,77,94,23
2025-12-05T08:01:53.812379,KXHIGHNY-25DEC06-T39,6,78,94,22
2025-12-05T08:01:54.087289,KXHIGHNY-25DEC06-T39,6,75,94,25
2025-12-05T08:01:54.087465,KXHIGHNY-25DEC06-T39,6,76,94,24
2025-12-05T08:01:54.112414,KXHIGHNY-25DEC06-T39,6,77,94,23
2025-12-05T08:01:54.652118,KXHIGHNY-25DEC06-T39,6,78,94,22
2025-12-05T08:01:54.992417,KXHIGHNY-25DEC06-T39,6,75,94,25
2025-12-05T08:01:54.992569,KXHIGHNY-25DEC06-T39,6,76,94,24
2025-12-05T08:01:55.712171,KXHIGHNY-25DEC06-T39,6,77,94,23
2025-12-05T08:01:56.423345,KXHIGHNY-25DEC06-T39,6,78,94,22
2025-12-05T08:01:57.420648,KXHIGHNY-25DEC06-T39,6,75,94,25
2025-12-05T08:01:57.420826,KXHIGHNY-25DEC06-T39,6,76,94,24
2025-12-05T08:02:05.716242,KXHIGHNY-25DEC06-T39,6,77,94,23
2025-12-05T08:02:05.892622,KXHIGHNY-25DEC06-T39,6,78,94,22
2025-12-05T08:02:05.988233,KXHIGHNY-25DEC06-T39,6,75,94,25
2025-12-05T08:02:05.988407,KXHIGHNY-25DEC06-T39,6,76,94,24
2025-12-05T08:02:06.017305,KXHIGHNY-25DEC06-T39,6,77,94,23
2025-12-05T08:02:06.060571,KXHIGHNY-25DEC06-T39,6,79,94,21
2025-12-05T08:02:06.121389,KXHIGHNY-25DEC06-T39,6,75,94,25
2025-12-05T08:02:06.121517,KXHIGHNY-25DEC06-T39,6,78,94,22
2025-12-05T08:02:06.184954,KXHIGHNY-25DEC06-T39,6,75,94,25
2025-12-05T08:02:06.185094,KXHIGHNY-25DEC06-T39,6,76,94,24
2025-12-05T08:02:06.207257,KXHIGHNY-25DEC06-T39,6,77,94,23
2025-12-05T08:02:06.281727,KXHIGHNY-25DEC06-T39,6,78,94,22
2025-12-05T08:02:06.353693,KXHIGHNY-25DEC06-T39,6,75,94,25
2025-12-05T08:02:06.353834,KXHIGHNY-25DEC06-T39,6,76,94,24
2025-12-05T08:02:06.379809,KXHIGHNY-25DEC06-T39,6,77,94,23
2025-12-05T08:02:06.416584,KXHIGHNY-25DEC06-T39,6,78,94,22
2025-12-05T08:02:06.484086,KXHIGHNY-25DEC06-T39,6,75,94,25
2025-12-05T08:02:06.484252,KXHIGHNY-25DEC06-T39,6,76,94,24
2025-12-05T08:02:06.508028,KXHIGHNY-25DEC06-T39,6,77,94,23
2025-12-05T08:02:06.556524,KXHIGHNY-25DEC06-T39,6,78,94,22
2025-12-05T08:02:06.775692,KXHIGHNY-25DEC06-T39,6,75,94,25
2025-12-05T08:02:06.775846,KXHIGHNY-25DEC06-T39,6,76,94,24
2025-12-05T08:02:14.719756,KXHIGHNY-25DEC06-T39,6,77,94,23
2025-12-05T08:02:14.786427,KXHIGHNY-25DEC06-T39,6,78,94,22
2025-12-05T08:02:14.886884,KXHIGHNY-25DEC06-T39,6,75,94,25
2025-12-05T08:02:14.887012,KXHIGHNY-25DEC06-T39,6,76,94,24
2025-12-05T08:02:14.911626,KXHIGHNY-25DEC06-T39,6,77,94,23
2025-12-05T08:02:15.000901,KXHIGHNY-25DEC06-T39,6,78,94,22
2025-12-05T08:02:15.142158,KXHIGHNY-25DEC06-T39,6,75,94,25
2025-12-05T08:02:15.142298,KXHIGHNY-25DEC06-T39,6,76,94,24
2025-12-05T08:02:15.187850,KXHIGHNY-25DEC06-T39,6,77,94,23
2025-12-05T08:02:15.296552,KXHIGHNY-25DEC06-T39,6,78,94,22
2025-12-05T08:02:15.430287,KXHIGHNY-25DEC06-T39,6,75,94,25
2025-12-05T08:02:15.430418,KXHIGHNY-25DEC06-T39,6,76,94,24
2025-12-05T08:02:15.460710,KXHIGHNY-25DEC06-T39,6,77,94,23
2025-12-05T08:02:15.513746,KXHIGHNY-25DEC06-T39,6,78,94,22
2025-12-05T08:02:15.683700,KXHIGHNY-25DEC06-T39,6,75,94,25
2025-12-05T08:02:15.683866,KXHIGHNY-25DEC06-T39,6,76,94,24
2025-12-05T08:02:15.724657,KXHIGHNY-25DEC06-T39,6,77,94,23
2025-12-05T08:02:15.764750,KXHIGHNY-25DEC06-T39,6,78,94,22
2025-12-05T08:02:15.844697,KXHIGHNY-25DEC06-T39,6,75,94,25
2025-12-05T08:02:15.844844,KXHIGHNY-25DEC06-T39,6,76,94,24
2025-12-05T08:02:15.868301,KXHIGHNY-25DEC06-T39,6,77,94,23
2025-12-05T08:02:15.971772,KXHIGHNY-25DEC06-T39,6,78,94,22
2025-12-05T08:02:16.065972,KXHIGHNY-25DEC06-T39,6,75,94,25
2025-12-05T08:02:16.066127,KXHIGHNY-25DEC06-T39,6,76,94,24
2025-12-05T08:02:16.096482,KXHIGHNY-25DEC06-T39,6,77,94,23
2025-12-05T08:02:16.150074,KXHIGHNY-25DEC06-T39,6,78,94,22
2025-12-05T08:02:16.228008,KXHIGHNY-25DEC06-T39,6,75,94,25
2025-12-05T08:02:16.228217,KXHIGHNY-25DEC06-T39,6,76,94,24
2025-12-05T08:02:16.249030,KXHIGHNY-25DEC06-T39,6,75,94,25
2025-12-05T08:02:16.249179,KXHIGHNY-25DEC06-T39,6,79,94,21
2025-12-05T08:02:16.282711,KXHIGHNY-25DEC06-T39,6,75,94,25
2025-12-05T08:02:16.282855,KXHIGHNY-25DEC06-T39,6,78,94,22
2025-12-05T08:02:16.318786,KXHIGHNY-25DEC06-T39,6,75,94,25
2025-12-05T08:02:16.318928,KXHIGHNY-25DEC06-T39,6,76,94,24
2025-12-05T08:02:16.343309,KXHIGHNY-25DEC06-T39,6,77,94,23
2025-12-05T08:02:16.412919,KXHIGHNY-25DEC06-T39,6,78,94,22
2025-12-05T08:02:16.500105,KXHIGHNY-25DEC06-T39,6,75,94,25
2025-12-05T08:02:16.500303,KXHIGHNY-25DEC06-T39,6,76,94,24
2025-12-05T08:02:16.529305,KXHIGHNY-25DEC06-T39,6,77,94,23
2025-12-05T08:02:16.562359,KXHIGHNY-25DEC06-T39,6,78,94,22
2025-12-05T08:02:16.621338,KXHIGHNY-25DEC06-T39,6,75,94,25
2025-12-05T08:02:16.621510,KXHIGHNY-25DEC06-T39,6,76,94,24
2025-12-05T08:02:16.652753,KXHIGHNY-25DEC06-T39,6,77,94,23
2025-12-05T08:02:16.682650,KXHIGHNY-25DEC06-T39,6,78,94,22
2025-12-05T08:02:16.757168,KXHIGHNY-25DEC06-T39,6,75,94,25
2025-12-05T08:02:16.757326,KXHIGHNY-25DEC06-T39,6,76,94,24
2025-12-05T08:02:16.782356,KXHIGHNY-25DEC06-T39,6,77,94,23
2025-12-05T08:02:16.819580,KXHIGHNY-25DEC06-T39,6,78,94,22
2025-12-05T08:02:16.894730,KXHIGHNY-25DEC06-T39,6,75,94,25
2025-12-05T08:02:16.894871,KXHIGHNY-25DEC06-T39,6,76,94,24
2025-12-05T08:02:16.915473,KXHIGHNY-25DEC06-T39,6,77,94,23
2025-12-05T08:02:16.972550,KXHIGHNY-25DEC06-T39,6,78,94,22
2025-12-05T08:02:17.045385,KXHIGHNY-25DEC06-T39,6,75,94,25
2025-12-05T08:02:17.045545,KXHIGHNY-25DEC06-T39,6,76,94,24
2025-12-05T08:02:17.087749,KXHIGHNY-25DEC06-T39,6,77,94,23
2025-12-05T08:02:17.099621,KXHIGHNY-25DEC06-T39,6,78,94,22
2025-12-05T08:02:17.180969,KXHIGHNY-25DEC06-T39,6,75,94,25
2025-12-05T08:02:17.181121,KXHIGHNY-25DEC06-T39,6,76,94,24
2025-12-05T08:02:17.202666,KXHIGHNY-25DEC06-T39,6,77,94,23
2025-12-05T08:02:17.272697,KXHIGHNY-25DEC06-T39,6,78,94,22
2025-12-05T08:02:17.420951,KXHIGHNY-25DEC06-T39,6,75,94,25
2025-12-05T08:02:17.421094,KXHIGHNY-25DEC06-T39,6,76,94,24
2025-12-05T08:02:17.489139,KXHIGHNY-25DEC06-T39,6,77,94,23
2025-12-05T08:02:17.525593,KXHIGHNY-25DEC06-T39,6,78,94,22
2025-12-05T08:02:17.625045,KXHIGHNY-25DEC06-T39,6,75,94,25
2025-12-05T08:02:17.625198,KXHIGHNY-25DEC06-T39,6,76,94,24
2025-12-05T08:02:17.704611,KXHIGHNY-25DEC06-T39,6,77,94,23
2025-12-05T08:02:17.767940,KXHIGHNY-25DEC06-T39,6,78,94,22
2025-12-05T08:02:17.894703,KXHIGHNY-25DEC06-T39,6,75,94,25
2025-12-05T08:02:17.894842,KXHIGHNY-25DEC06-T39,6,76,94,24
2025-12-05T08:02:17.970726,KXHIGHNY-25DEC06-T39,6,77,94,23
2025-12-05T08:02:17.999561,KXHIGHNY-25DEC06-T39,6,78,94,22
2025-12-05T08:02:18.075560,KXHIGHNY-25DEC06-T39,6,75,94,25
2025-12-05T08:02:18.075718,KXHIGHNY-25DEC06-T39,6,76,94,24
2025-12-05T08:02:18.116949,KXHIGHNY-25DEC06-T39,6,77,94,23
2025-12-05T08:02:18.145813,KXHIGHNY-25DEC06-T39,6,78,94,22
2025-12-05T08:02:18.252626,KXHIGHNY-25DEC06-T39,6,75,94,25
2025-12-05T08:02:18.252821,KXHIGHNY-25DEC06-T39,6,76,94,24
2025-12-05T08:02:18.277558,KXHIGHNY-25DEC06-T39,6,77,94,23
2025-12-05T08:02:18.332981,KXHIGHNY-25DEC06-T39,6,78,94,22
2025-12-05T08:02:18.448664,KXHIGHNY-25DEC06-T39,6,75,94,25
2025-12-05T08:02:18.448811,KXHIGHNY-25DEC06-T39,6,76,94,24
2025-12-05T08:02:18.478951,KXHIGHNY-25DEC06-T39,6,77,94,23
2025-12-05T08:02:18.561543,KXHIGHNY-25DEC06-T39,6,78,94,22
2025-12-05T08:02:18.634277,KXHIGHNY-25DEC06-T39,6,75,94,25
2025-12-05T08:02:18.634449,KXHIGHNY-25DEC06-T39,6,76,94,24
2025-12-05T08:02:18.659546,KXHIGHNY-25DEC06-T39,6,77,94,23
2025-12-05T08:02:18.713075,KXHIGHNY-25DEC06-T39,6,78,94,22
2025-12-05T08:02:18.776572,KXHIGHNY-25DEC06-T39,6,75,94,25
2025-12-05T08:02:18.776728,KXHIGHNY-25DEC06-T39,6,76,94,24
2025-12-05T08:02:18.814834,KXHIGHNY-25DEC06-T39,6,77,94,23
2025-12-05T08:02:18.857841,KXHIGHNY-25DEC06-T39,6,78,94,22
2025-12-05T08:02:18.904094,KXHIGHNY-25DEC06-T39,6,75,94,25
2025-12-05T08:02:18.904364,KXHIGHNY-25DEC06-T39,6,76,94,24
2025-12-05T08:02:18.928657,KXHIGHNY-25DEC06-T39,6,77,94,23
2025-12-05T08:02:18.954661,KXHIGHNY-25DEC06-T39,6,78,94,22
2025-12-05T08:02:19.023145,KXHIGHNY-25DEC06-T39,6,75,94,25
2025-12-05T08:02:19.023393,KXHIGHNY-25DEC06-T39,6,76,94,24
2025-12-05T08:02:19.060415,KXHIGHNY-25DEC06-T39,6,77,94,23
2025-12-05T08:02:19.091106,KXHIGHNY-25DEC06-T39,6,78,94,22
2025-12-05T08:02:19.149998,KXHIGHNY-25DEC06-T39,6,75,94,25
2025-12-05T08:02:19.150136,KXHIGHNY-25DEC06-T39,6,76,94,24
2025-12-05T08:02:19.172949,KXHIGHNY-25DEC06-T39,6,77,94,23
2025-12-05T08:02:19.198317,KXHIGHNY-25DEC06-T39,6,78,94,22
2025-12-05T08:02:19.252511,KXHIGHNY-25DEC06-T39,6,75,94,25
2025-12-05T08:02:19.252717,KXHIGHNY-25DEC06-T39,6,76,94,24
2025-12-05T08:02:19.278111,KXHIGHNY-25DEC06-T39,6,77,94,23
2025-12-05T08:02:19.325905,KXHIGHNY-25DEC06-T39,6,78,94,22
