timestamp,market_ticker,best_yes_bid,best_no_bid,implied_no_ask,implied_yes_ask
2025-12-23T17:33:24.076615,KXHIGHNY-25DEC24-B40.5,7,87,93,13
2025-12-23T17:33:24.608264,KXHIGHNY-25DEC24-B40.5,7,88,93,12
2025-12-23T17:33:24.631504,KXHIGHNY-25DEC24-B40.5,7,89,93,11
2025-12-23T17:33:34.930300,KXHIGHNY-25DEC24-T47,1,96,99,4
2025-12-23T17:33:34.930458,KXHIGHNY-25DEC24-B44.5,40,58,60,42
2025-12-23T17:33:34.954664,KXHIGHNY-25DEC24-B40.5,7,87,93,13
2025-12-23T17:33:53.896279,KXHIGHNY-25DEC24-T47,1,97,99,3
2025-12-23T17:33:54.039632,KXHIGHNY-25DEC24-B40.5,7,88,93,12
2025-12-23T17:33:54.570796,KXHIGHNY-25DEC24-B44.5,40,59,60,41
2025-12-23T17:33:55.896466,KXHIGHNY-25DEC24-B40.5,7,89,93,11
2025-12-23T17:33:56.393030,KXHIGHNY-25DEC24-B40.5,7,87,93,13
2025-12-23T17:33:56.455058,KXHIGHNY-25DEC24-B40.5,7,88,93,12
2025-12-23T17:34:01.459640,KXHIGHNY-25DEC24-B42.5,45,50,55,50
2025-12-23T17:34:01.476034,KXHIGHNY-25DEC24-B42.5,49,50,51,50
2025-12-23T17:34:01.604431,KXHIGHNY-25DEC24-B44.5,40,58,60,42
2025-12-23T17:34:01.685560,KXHIGHNY-25DEC24-B42.5,45,50,55,50
2025-12-23T17:34:01.771315,KXHIGHNY-25DEC24-B44.5,40,59,60,41
2025-12-23T17:34:01.771963,KXHIGHNY-25DEC24-B42.5,46,50,54,50
2025-12-23T17:34:04.979650,KXHIGHNY-25DEC24-B42.5,47,50,53,50
2025-12-23T17:34:07.521605,KXHIGHNY-25DEC24-B42.5,48,50,52,50
2025-12-23T17:34:07.855775,KXHIGHNY-25DEC24-B44.5,40,58,60,42
2025-12-23T17:34:07.994575,KXHIGHNY-25DEC24-B42.5,45,50,55,50
2025-12-23T17:34:08.192674,KXHIGHNY-25DEC24-B40.5,7,87,93,13
2025-12-23T17:34:08.316323,KXHIGHNY-25DEC24-B40.5,8,87,92,13
2025-12-23T17:34:08.420706,KXHIGHNY-25DEC24-B42.5,48,50,52,50
2025-12-23T17:34:09.079765,KXHIGHNY-25DEC24-B40.5,7,87,93,13
2025-12-23T17:34:09.280262,KXHIGHNY-25DEC24-B42.5,49,50,51,50
2025-12-23T17:34:09.313635,KXHIGHNY-25DEC24-B40.5,7,88,93,12
2025-12-23T17:34:09.547014,KXHIGHNY-25DEC24-B44.5,40,59,60,41
2025-12-23T17:34:10.082107,KXHIGHNY-25DEC24-B42.5,45,50,55,50
2025-12-23T17:34:10.236709,KXHIGHNY-25DEC24-B40.5,7,87,93,13
2025-12-23T17:34:10.325866,KXHIGHNY-25DEC24-B42.5,46,50,54,50
2025-12-23T17:34:10.411567,KXHIGHNY-25DEC24-B40.5,7,89,93,11
2025-12-23T17:34:10.478871,KXHIGHNY-25DEC24-B42.5,49,50,51,50
2025-12-23T17:34:11.301936,KXHIGHNY-25DEC24-B40.5,7,87,93,13
2025-12-23T17:34:11.439622,KXHIGHNY-25DEC24-B40.5,7,88,93,12
2025-12-23T17:34:28.098771,KXHIGHNY-25DEC24-B40.5,8,88,92,12
2025-12-23T17:34:57.577584,KXHIGHNY-25DEC24-T47,1,96,99,4
2025-12-23T17:34:57.577773,KXHIGHNY-25DEC24-B46.5,3,95,97,5
2025-12-23T17:34:57.587834,KXHIGHNY-25DEC24-B40.5,8,87,92,13
2025-12-23T17:35:07.204196,KXHIGHNY-25DEC24-B40.5,8,86,92,14
2025-12-23T17:35:17.230671,KXHIGHNY-25DEC24-B46.5,3,96,97,4
2025-12-23T17:35:17.453834,KXHIGHNY-25DEC24-T47,1,97,99,3
2025-12-23T17:35:17.600706,KXHIGHNY-25DEC24-B40.5,8,87,92,13
2025-12-23T17:35:19.621639,KXHIGHNY-25DEC24-B40.5,8,88,92,12
2025-12-23T17:35:19.647688,KXHIGHNY-25DEC24-B40.5,8,89,92,11
2025-12-23T17:35:20.343835,KXHIGHNY-25DEC24-B40.5,8,90,92,10
2025-12-23T17:35:20.901602,KXHIGHNY-25DEC24-B40.5,8,86,92,14
2025-12-23T17:35:20.931577,KXHIGHNY-25DEC24-B40.5,8,87,92,13
2025-12-23T17:35:22.010474,KXHIGHNY-25DEC24-B40.5,8,88,92,12
2025-12-23T17:35:22.041383,KXHIGHNY-25DEC24-B40.5,8,89,92,11
2025-12-23T17:35:22.894593,KXHIGHNY-25DEC24-B40.5,8,90,92,10
2025-12-23T17:35:23.456386,KXHIGHNY-25DEC24-B40.5,8,86,92,14
2025-12-23T17:35:23.596377,KXHIGHNY-25DEC24-B40.5,8,87,92,13
2025-12-23T17:35:24.221791,KXHIGHNY-25DEC24-B40.5,8,88,92,12
2025-12-23T17:35:25.352263,KXHIGHNY-25DEC24-B40.5,8,89,92,11
2025-12-23T17:35:25.676259,KXHIGHNY-25DEC24-B40.5,8,86,92,14
2025-12-23T17:35:25.696006,KXHIGHNY-25DEC24-B40.5,8,87,92,13
2025-12-23T17:35:26.236414,KXHIGHNY-25DEC24-B40.5,8,88,92,12
2025-12-23T17:35:26.269826,KXHIGHNY-25DEC24-B40.5,8,89,92,11
2025-12-23T17:35:26.675096,KXHIGHNY-25DEC24-B40.5,8,90,92,10
2025-12-23T17:35:27.320704,KXHIGHNY-25DEC24-B40.5,8,86,92,14
2025-12-23T17:35:27.405722,KXHIGHNY-25DEC24-B40.5,8,87,92,13
2025-12-23T17:35:28.215099,KXHIGHNY-25DEC24-B40.5,8,88,92,12
2025-12-23T17:35:29.356079,KXHIGHNY-25DEC24-B40.5,8,89,92,11
2025-12-23T17:35:30.165487,KXHIGHNY-25DEC24-B40.5,8,86,92,14
2025-12-23T17:35:30.204693,KXHIGHNY-25DEC24-B40.5,8,87,92,13
2025-12-23T17:35:31.356166,KXHIGHNY-25DEC24-B40.5,8,88,92,12
2025-12-23T17:35:31.374503,KXHIGHNY-25DEC24-B40.5,8,89,92,11
2025-12-23T17:35:32.791372,KXHIGHNY-25DEC24-B40.5,8,90,92,10
2025-12-23T17:35:34.009455,KXHIGHNY-25DEC24-B40.5,8,86,92,14
2025-12-23T17:35:34.150458,KXHIGHNY-25DEC24-B40.5,8,87,92,13
2025-12-23T17:35:34.221622,KXHIGHNY-25DEC24-B40.5,8,88,92,12
2025-12-23T17:35:35.921293,KXHIGHNY-25DEC24-B40.5,8,89,92,11
2025-12-23T17:35:37.453759,KXHIGHNY-25DEC24-B40.5,8,87,92,13
2025-12-23T17:35:37.592306,KXHIGHNY-25DEC24-B40.5,8,88,92,12
2025-12-23T17:36:05.226718,KXHIGHNY-25DEC24-T47,1,96,99,4
2025-12-23T17:36:05.227053,KXHIGHNY-25DEC24-B40.5,8,87,92,13
2025-12-23T17:36:10.224840,KXHIGHNY-25DEC24-B40.5,8,86,92,14
2025-12-23T17:36:11.264755,KXHIGHNY-25DEC24-B46.5,3,95,97,5
2025-12-23T17:36:23.935090,KXHIGHNY-25DEC24-T47,1,97,99,3
2025-12-23T17:36:24.158222,KXHIGHNY-25DEC24-B46.5,3,96,97,4
2025-12-23T17:36:24.405449,KXHIGHNY-25DEC24-B40.5,8,87,92,13
2025-12-23T17:36:27.514354,KXHIGHNY-25DEC24-B40.5,8,88,92,12
2025-12-23T17:36:27.537471,KXHIGHNY-25DEC24-B40.5,8,89,92,11
2025-12-23T17:36:28.600372,KXHIGHNY-25DEC24-B40.5,8,90,92,10
2025-12-23T17:36:30.491164,KXHIGHNY-25DEC24-B40.5,8,86,92,14
2025-12-23T17:36:30.631386,KXHIGHNY-25DEC24-B40.5,8,87,92,13
2025-12-23T17:36:31.229628,KXHIGHNY-25DEC24-B40.5,8,88,92,12
2025-12-23T17:36:31.760778,KXHIGHNY-25DEC24-B40.5,8,89,92,11
2025-12-23T17:36:32.863497,KXHIGHNY-25DEC24-B40.5,8,86,92,14
2025-12-23T17:36:32.955687,KXHIGHNY-25DEC24-B40.5,8,87,92,13
2025-12-23T17:36:33.231353,KXHIGHNY-25DEC24-B40.5,8,88,92,12
2025-12-23T17:36:33.710137,KXHIGHNY-25DEC24-B40.5,8,89,92,11
2025-12-23T17:36:34.291617,KXHIGHNY-25DEC24-B40.5,8,86,92,14
2025-12-23T17:36:34.394087,KXHIGHNY-25DEC24-B40.5,8,87,92,13
2025-12-23T17:36:35.214420,KXHIGHNY-25DEC24-B40.5,8,88,92,12
2025-12-23T17:36:36.401921,KXHIGHNY-25DEC24-B40.5,8,89,92,11
2025-12-23T17:36:37.847102,KXHIGHNY-25DEC24-B40.5,8,86,92,14
2025-12-23T17:36:37.935220,KXHIGHNY-25DEC24-B40.5,8,87,92,13
2025-12-23T17:36:38.229110,KXHIGHNY-25DEC24-B40.5,8,88,92,12
2025-12-23T17:36:38.827733,KXHIGHNY-25DEC24-B40.5,8,89,92,11
2025-12-23T17:36:39.273766,KXHIGHNY-25DEC24-B40.5,8,86,92,14
2025-12-23T17:36:39.375921,KXHIGHNY-25DEC24-B40.5,8,87,92,13
2025-12-23T17:36:40.234928,KXHIGHNY-25DEC24-B40.5,8,88,92,12
2025-12-23T17:36:40.606603,KXHIGHNY-25DEC24-B40.5,8,89,92,11
2025-12-23T17:36:40.930999,KXHIGHNY-25DEC24-B40.5,8,86,92,14
2025-12-23T17:36:40.955808,KXHIGHNY-25DEC24-B40.5,8,87,92,13
2025-12-23T17:36:41.728648,KXHIGHNY-25DEC24-B40.5,8,88,92,12
2025-12-23T17:36:41.757379,KXHIGHNY-25DEC24-B40.5,8,89,92,11
2025-12-23T17:36:42.394255,KXHIGHNY-25DEC24-B40.5,8,90,92,10
2025-12-23T17:36:42.932510,KXHIGHNY-25DEC24-B40.5,8,86,92,14
2025-12-23T17:36:42.953078,KXHIGHNY-25DEC24-B40.5,8,87,92,13
2025-12-23T17:36:43.752160,KXHIGHNY-25DEC24-B40.5,8,88,92,12
2025-12-23T17:36:43.780446,KXHIGHNY-25DEC24-B40.5,8,89,92,11
2025-12-23T17:36:44.393546,KXHIGHNY-25DEC24-B40.5,8,90,92,10
2025-12-23T17:36:44.952737,KXHIGHNY-25DEC24-B40.5,8,86,92,14
2025-12-23T17:36:44.975401,KXHIGHNY-25DEC24-B40.5,8,87,92,13
2025-12-23T17:36:46.493444,KXHIGHNY-25DEC24-B40.5,8,88,92,12
2025-12-23T17:36:46.513675,KXHIGHNY-25DEC24-B40.5,8,89,92,11
2025-12-23T17:36:47.826405,KXHIGHNY-25DEC24-B40.5,8,90,92,10
2025-12-23T17:36:48.634098,KXHIGHNY-25DEC24-B40.5,8,86,92,14
2025-12-23T17:36:48.715064,KXHIGHNY-25DEC24-B40.5,8,87,92,13
2025-12-23T17:36:49.216479,KXHIGHNY-25DEC24-B40.5,8,88,92,12
2025-12-23T17:36:49.833123,KXHIGHNY-25DEC24-B40.5,8,89,92,11
2025-12-23T17:36:50.395509,KXHIGHNY-25DEC24-B40.5,8,87,92,13
2025-12-23T17:36:50.491748,KXHIGHNY-25DEC24-B40.5,8,88,92,12
2025-12-23T17:37:17.692125,KXHIGHNY-25DEC24-T47,1,96,99,4
2025-12-23T17:37:17.912045,KXHIGHNY-25DEC24-B40.5,8,87,92,13
2025-12-23T17:37:17.940535,KXHIGHNY-25DEC24-B40.5,8,88,92,12
2025-12-23T17:37:18.204494,KXHIGHNY-25DEC24-B40.5,8,87,92,13
2025-12-23T17:37:18.505709,KXHIGHNY-25DEC24-B40.5,8,88,92,12
2025-12-23T17:37:18.572666,KXHIGHNY-25DEC24-B40.5,9,88,91,12
2025-12-23T17:37:19.375056,KXHIGHNY-25DEC24-B40.5,9,87,91,13
2025-12-23T17:37:19.466245,KXHIGHNY-25DEC24-B40.5,8,87,92,13
2025-12-23T17:37:19.598739,KXHIGHNY-25DEC24-T47,1,97,99,3
2025-12-23T17:37:19.837338,KXHIGHNY-25DEC24-B40.5,8,89,92,11
2025-12-23T17:37:20.347632,KXHIGHNY-25DEC24-B40.5,8,87,92,13
2025-12-23T17:37:20.573794,KXHIGHNY-25DEC24-B40.5,8,88,92,12
2025-12-23T17:37:38.048502,KXHIGHNY-25DEC24-T47,1,96,99,4
2025-12-23T17:37:38.048826,KXHIGHNY-25DEC24-B40.5,8,87,92,13
2025-12-23T17:37:47.557548,KXHIGHNY-25DEC24-B40.5,8,86,92,14
2025-12-23T17:37:57.888842,KXHIGHNY-25DEC24-T47,1,97,99,3
2025-12-23T17:37:58.355754,KXHIGHNY-25DEC24-B40.5,8,87,92,13
2025-12-23T17:38:00.104301,KXHIGHNY-25DEC24-B40.5,8,88,92,12
2025-12-23T17:38:00.130906,KXHIGHNY-25DEC24-B40.5,8,89,92,11
2025-12-23T17:38:01.218882,KXHIGHNY-25DEC24-B40.5,8,90,92,10
2025-12-23T17:38:01.555613,KXHIGHNY-25DEC24-B40.5,8,86,92,14
2025-12-23T17:38:01.577193,KXHIGHNY-25DEC24-B40.5,8,87,92,13
2025-12-23T17:38:02.340318,KXHIGHNY-25DEC24-B40.5,8,88,92,12
2025-12-23T17:38:02.362553,KXHIGHNY-25DEC24-B40.5,8,89,92,11
2025-12-23T17:38:02.791260,KXHIGHNY-25DEC24-B40.5,8,90,92,10
2025-12-23T17:38:04.159149,KXHIGHNY-25DEC24-B40.5,8,86,92,14
2025-12-23T17:38:04.235104,KXHIGHNY-25DEC24-B40.5,8,87,92,13
2025-12-23T17:38:05.211821,KXHIGHNY-25DEC24-B40.5,8,88,92,12
2025-12-23T17:38:06.000845,KXHIGHNY-25DEC24-B40.5,8,89,92,11
2025-12-23T17:38:06.555907,KXHIGHNY-25DEC24-B40.5,8,86,92,14
2025-12-23T17:38:06.666620,KXHIGHNY-25DEC24-B40.5,8,87,92,13
2025-12-23T17:38:07.211861,KXHIGHNY-25DEC24-B40.5,8,88,92,12
2025-12-23T17:38:07.280421,KXHIGHNY-25DEC24-B40.5,8,89,92,11
2025-12-23T17:38:07.567153,KXHIGHNY-25DEC24-B40.5,8,86,92,14
2025-12-23T17:38:07.582778,KXHIGHNY-25DEC24-B40.5,8,87,92,13
2025-12-23T17:38:07.829642,KXHIGHNY-25DEC24-B40.5,8,88,92,12
2025-12-23T17:38:07.851298,KXHIGHNY-25DEC24-B40.5,8,89,92,11
2025-12-23T17:38:08.098041,KXHIGHNY-25DEC24-B40.5,8,90,92,10
2025-12-23T17:38:08.340037,KXHIGHNY-25DEC24-B40.5,8,86,92,14
2025-12-23T17:38:08.473673,KXHIGHNY-25DEC24-B40.5,8,87,92,13
2025-12-23T17:38:09.212397,KXHIGHNY-25DEC24-B40.5,8,88,92,12
2025-12-23T17:38:09.382388,KXHIGHNY-25DEC24-B40.5,8,89,92,11
2025-12-23T17:38:11.033036,KXHIGHNY-25DEC24-B40.5,8,86,92,14
2025-12-23T17:38:11.128205,KXHIGHNY-25DEC24-B40.5,8,87,92,13
2025-12-23T17:38:11.321495,KXHIGHNY-25DEC24-B40.5,8,88,92,12
2025-12-23T17:38:13.121396,KXHIGHNY-25DEC24-B40.5,8,89,92,11
2025-12-23T17:38:13.674664,KXHIGHNY-25DEC24-B40.5,8,86,92,14
2025-12-23T17:38:13.694291,KXHIGHNY-25DEC24-B40.5,8,87,92,13
2025-12-23T17:38:14.232038,KXHIGHNY-25DEC24-B40.5,8,88,92,12
2025-12-23T17:38:14.265183,KXHIGHNY-25DEC24-B40.5,8,89,92,11
2025-12-23T17:38:14.713993,KXHIGHNY-25DEC24-B40.5,8,90,92,10
2025-12-23T17:38:15.688228,KXHIGHNY-25DEC24-B40.5,8,86,92,14
2025-12-23T17:38:15.775808,KXHIGHNY-25DEC24-B40.5,8,87,92,13
2025-12-23T17:38:16.215300,KXHIGHNY-25DEC24-B40.5,8,88,92,12
2025-12-23T17:38:17.035055,KXHIGHNY-25DEC24-B40.5,8,89,92,11
2025-12-23T17:38:17.912227,KXHIGHNY-25DEC24-B40.5,8,86,92,14
2025-12-23T17:38:18.000318,KXHIGHNY-25DEC24-B40.5,8,87,92,13
2025-12-23T17:38:18.224412,KXHIGHNY-25DEC24-B40.5,8,88,92,12
2025-12-23T17:38:18.713654,KXHIGHNY-25DEC24-B40.5,8,89,92,11
2025-12-23T17:38:18.894905,KXHIGHNY-25DEC24-B40.5,8,86,92,14
2025-12-23T17:38:18.912657,KXHIGHNY-25DEC24-B40.5,8,87,92,13
2025-12-23T17:38:19.120566,KXHIGHNY-25DEC24-B40.5,8,88,92,12
2025-12-23T17:38:19.143715,KXHIGHNY-25DEC24-B40.5,8,89,92,11
2025-12-23T17:38:19.353258,KXHIGHNY-25DEC24-B40.5,8,90,92,10
2025-12-23T17:38:31.130777,KXHIGHNY-25DEC24-T47,1,96,99,4
2025-12-23T17:38:31.131005,KXHIGHNY-25DEC24-B40.5,8,86,92,14
2025-12-23T17:38:50.246616,KXHIGHNY-25DEC24-B40.5,8,87,92,13
2025-12-23T17:38:50.359597,KXHIGHNY-25DEC24-T47,1,97,99,3
2025-12-23T17:38:50.832212,KXHIGHNY-25DEC24-B40.5,8,88,92,12
2025-12-23T17:38:52.080032,KXHIGHNY-25DEC24-B40.5,8,89,92,11
2025-12-23T17:38:52.808808,KXHIGHNY-25DEC24-B40.5,8,86,92,14
2025-12-23T17:38:52.957918,KXHIGHNY-25DEC24-B40.5,8,87,92,13
2025-12-23T17:38:53.212316,KXHIGHNY-25DEC24-B40.5,8,88,92,12
2025-12-23T17:38:53.848256,KXHIGHNY-25DEC24-B40.5,8,89,92,11
2025-12-23T17:38:54.150330,KXHIGHNY-25DEC24-B40.5,8,86,92,14
2025-12-23T17:38:54.175628,KXHIGHNY-25DEC24-B40.5,8,87,92,13
2025-12-23T17:38:54.479363,KXHIGHNY-25DEC24-B40.5,8,88,92,12
2025-12-23T17:38:54.505252,KXHIGHNY-25DEC24-B40.5,8,89,92,11
2025-12-23T17:38:54.798965,KXHIGHNY-25DEC24-B40.5,8,90,92,10
2025-12-23T17:38:56.578339,KXHIGHNY-25DEC24-B40.5,8,86,92,14
2025-12-23T17:38:56.694653,KXHIGHNY-25DEC24-B40.5,8,87,92,13
2025-12-23T17:38:57.222826,KXHIGHNY-25DEC24-B40.5,8,88,92,12
2025-12-23T17:38:58.356749,KXHIGHNY-25DEC24-B40.5,8,89,92,11
2025-12-23T17:38:58.955940,KXHIGHNY-25DEC24-B40.5,8,86,92,14
2025-12-23T17:38:58.981585,KXHIGHNY-25DEC24-B40.5,8,87,92,13
2025-12-23T17:39:00.796142,KXHIGHNY-25DEC24-B40.5,8,88,92,12
2025-12-23T17:39:00.827204,KXHIGHNY-25DEC24-B40.5,8,89,92,11
2025-12-23T17:39:03.029620,KXHIGHNY-25DEC24-B40.5,8,90,92,10
2025-12-23T17:39:04.393129,KXHIGHNY-25DEC24-B40.5,8,86,92,14
2025-12-23T17:39:04.475778,KXHIGHNY-25DEC24-B40.5,8,87,92,13
2025-12-23T17:39:05.214714,KXHIGHNY-25DEC24-B40.5,8,88,92,12
2025-12-23T17:39:05.911815,KXHIGHNY-25DEC24-B40.5,8,89,92,11
2025-12-23T17:39:06.249053,KXHIGHNY-25DEC24-B40.5,8,86,92,14
2025-12-23T17:39:06.354727,KXHIGHNY-25DEC24-B40.5,8,87,92,13
2025-12-23T17:39:07.207861,KXHIGHNY-25DEC24-B40.5,8,88,92,12
2025-12-23T17:39:07.351157,KXHIGHNY-25DEC24-B40.5,8,89,92,11
2025-12-23T17:39:07.541484,KXHIGHNY-25DEC24-B40.5,8,86,92,14
2025-12-23T17:39:07.571951,KXHIGHNY-25DEC24-B40.5,8,87,92,13
2025-12-23T17:39:07.920095,KXHIGHNY-25DEC24-B40.5,8,88,92,12
2025-12-23T17:39:07.948389,KXHIGHNY-25DEC24-B40.5,8,89,92,11
2025-12-23T17:39:09.246594,KXHIGHNY-25DEC24-B40.5,8,90,92,10
2025-12-23T17:39:09.580233,KXHIGHNY-25DEC24-B40.5,8,86,92,14
2025-12-23T17:39:09.603764,KXHIGHNY-25DEC24-B40.5,8,87,92,13
2025-12-23T17:39:10.950273,KXHIGHNY-25DEC24-T40,0,98,100,2
2025-12-23T17:39:12.714935,KXHIGHNY-25DEC24-B40.5,8,88,92,12
2025-12-23T17:39:14.815983,KXHIGHNY-25DEC24-B40.5,8,86,92,14
2025-12-23T17:39:14.954424,KXHIGHNY-25DEC24-B40.5,8,87,92,13
2025-12-23T17:39:44.026352,KXHIGHNY-25DEC24-T47,1,96,99,4
2025-12-23T17:39:44.027029,KXHIGHNY-25DEC24-B44.5,40,58,60,42
2025-12-23T17:39:44.027606,KXHIGHNY-25DEC24-B40.5,8,86,92,14
2025-12-23T17:39:52.471746,KXHIGHNY-25DEC24-B46.5,3,94,97,6
2025-12-23T17:39:52.471907,KXHIGHNY-25DEC24-B46.5,3,95,97,5
2025-12-23T17:40:02.422538,KXHIGHNY-25DEC24-T47,1,97,99,3
2025-12-23T17:40:02.517828,KXHIGHNY-25DEC24-B46.5,3,96,97,4
2025-12-23T17:40:02.631877,KXHIGHNY-25DEC24-B44.5,40,59,60,41
2025-12-23T17:40:02.878390,KXHIGHNY-25DEC24-B40.5,8,87,92,13
2025-12-23T17:40:11.866555,KXHIGHNY-25DEC24-B44.5,40,58,60,42
2025-12-23T17:40:11.866847,KXHIGHNY-25DEC24-B40.5,8,86,92,14
2025-12-23T17:40:11.934313,KXHIGHNY-25DEC24-B44.5,41,58,59,42
2025-12-23T17:40:11.940161,KXHIGHNY-25DEC24-B40.5,9,86,91,14
2025-12-23T17:40:12.222331,KXHIGHNY-25DEC24-B40.5,9,87,91,13
2025-12-23T17:40:13.194692,KXHIGHNY-25DEC24-B44.5,40,58,60,42
2025-12-23T17:40:13.298995,KXHIGHNY-25DEC24-B40.5,9,86,91,14
2025-12-23T17:40:13.368468,KXHIGHNY-25DEC24-B40.5,8,86,92,14
2025-12-23T17:40:13.703777,KXHIGHNY-25DEC24-B40.5,8,88,92,12
2025-12-23T17:40:13.834713,KXHIGHNY-25DEC24-B44.5,40,59,60,41
2025-12-23T17:40:14.704029,KXHIGHNY-25DEC24-B40.5,8,86,92,14
2025-12-23T17:40:14.826921,KXHIGHNY-25DEC24-B40.5,8,87,92,13
2025-12-23T17:40:18.264216,KXHIGHNY-25DEC24-B40.5,8,86,92,14
2025-12-23T17:40:18.394305,KXHIGHNY-25DEC24-B40.5,9,86,91,14
2025-12-23T17:40:19.039322,KXHIGHNY-25DEC24-B40.5,8,86,92,14
2025-12-23T17:40:19.191685,KXHIGHNY-25DEC24-B40.5,8,87,92,13
2025-12-23T17:40:19.780939,KXHIGHNY-25DEC24-B40.5,8,86,92,14
2025-12-23T17:40:20.025068,KXHIGHNY-25DEC24-B40.5,8,87,92,13
2025-12-23T17:40:36.444848,KXHIGHNY-25DEC24-T47,1,96,99,4
2025-12-23T17:40:36.445057,KXHIGHNY-25DEC24-B44.5,40,58,60,42
2025-12-23T17:40:36.445148,KXHIGHNY-25DEC24-B40.5,8,86,92,14
2025-12-23T17:40:44.782908,KXHIGHNY-25DEC24-B46.5,3,95,97,5
2025-12-23T17:40:55.103405,KXHIGHNY-25DEC24-T47,1,97,99,3
2025-12-23T17:40:55.322820,KXHIGHNY-25DEC24-B40.5,8,87,92,13
2025-12-23T17:40:55.550220,KXHIGHNY-25DEC24-B46.5,3,96,97,4
2025-12-23T17:40:55.660702,KXHIGHNY-25DEC24-B44.5,40,59,60,41
2025-12-23T17:40:58.561029,KXHIGHNY-25DEC24-B44.5,39,59,61,41
2025-12-23T17:41:13.964147,KXHIGHNY-25DEC24-T47,1,96,99,4
2025-12-23T17:41:13.964471,KXHIGHNY-25DEC24-B40.5,8,86,92,14
2025-12-23T17:41:13.964565,KXHIGHNY-25DEC24-B46.5,3,95,97,5
2025-12-23T17:41:34.475857,KXHIGHNY-25DEC24-T47,1,97,99,3
2025-12-23T17:41:34.591858,KXHIGHNY-25DEC24-B46.5,3,96,97,4
2025-12-23T17:41:34.918498,KXHIGHNY-25DEC24-B44.5,39,60,61,40
2025-12-23T17:41:35.030120,KXHIGHNY-25DEC24-B40.5,8,87,92,13
2025-12-23T17:41:43.112423,KXHIGHNY-25DEC24-B42.5,44,50,56,50
2025-12-23T17:41:43.112569,KXHIGHNY-25DEC24-B42.5,44,51,56,49
2025-12-23T17:41:44.680589,KXHIGHNY-25DEC24-B42.5,44,50,56,50
2025-12-23T17:41:45.035970,KXHIGHNY-25DEC24-B42.5,49,50,51,50
2025-12-23T17:41:56.529878,KXHIGHNY-25DEC24-T47,1,96,99,4
2025-12-23T17:41:56.530086,KXHIGHNY-25DEC24-B46.5,3,95,97,5
2025-12-23T17:41:56.530373,KXHIGHNY-25DEC24-B40.5,8,86,92,14
2025-12-23T17:41:56.530449,KXHIGHNY-25DEC24-B42.5,44,50,56,50
2025-12-23T17:42:17.051607,KXHIGHNY-25DEC24-T47,1,97,99,3
2025-12-23T17:42:17.276271,KXHIGHNY-25DEC24-B46.5,3,96,97,4
2025-12-23T17:42:17.612510,KXHIGHNY-25DEC24-B42.5,45,50,55,50
2025-12-23T17:42:17.833282,KXHIGHNY-25DEC24-B40.5,8,87,92,13
2025-12-23T17:42:20.162080,KXHIGHNY-25DEC24-B42.5,45,51,55,49
2025-12-23T17:42:20.308938,KXHIGHNY-25DEC24-B42.5,46,51,54,49
2025-12-23T17:42:23.296098,KXHIGHNY-25DEC24-B42.5,46,50,54,50
2025-12-23T17:42:24.162466,KXHIGHNY-25DEC24-B40.5,8,86,92,14
2025-12-23T17:42:24.325590,KXHIGHNY-25DEC24-B40.5,9,86,91,14
2025-12-23T17:42:25.048922,KXHIGHNY-25DEC24-B40.5,8,86,92,14
2025-12-23T17:42:25.195542,KXHIGHNY-25DEC24-B42.5,44,50,56,50
2025-12-23T17:42:25.386958,KXHIGHNY-25DEC24-B40.5,8,87,92,13
2025-12-23T17:42:25.509115,KXHIGHNY-25DEC24-B42.5,45,50,55,50
2025-12-23T17:42:25.605853,KXHIGHNY-25DEC24-B42.5,45,51,55,49
2025-12-23T17:42:27.046656,KXHIGHNY-25DEC24-B42.5,45,50,55,50
2025-12-23T17:42:28.269363,KXHIGHNY-25DEC24-B42.5,46,50,54,50
2025-12-23T17:42:29.139003,KXHIGHNY-25DEC24-B42.5,44,50,56,50
2025-12-23T17:42:29.161841,KXHIGHNY-25DEC24-B42.5,45,50,55,50
2025-12-23T17:42:31.083650,KXHIGHNY-25DEC24-B42.5,46,50,54,50
2025-12-23T17:42:33.728183,KXHIGHNY-25DEC24-B42.5,44,50,56,50
2025-12-23T17:42:33.841194,KXHIGHNY-25DEC24-B42.5,45,50,55,50
2025-12-23T17:42:38.171211,KXHIGHNY-25DEC24-B42.5,46,50,54,50
2025-12-23T17:42:40.061771,KXHIGHNY-25DEC24-B42.5,44,50,56,50
2025-12-23T17:42:40.174473,KXHIGHNY-25DEC24-B42.5,45,50,55,50
2025-12-23T17:42:43.727296,KXHIGHNY-25DEC24-B42.5,46,50,54,50
2025-12-23T17:42:45.471542,KXHIGHNY-25DEC24-B42.5,44,50,56,50
2025-12-23T17:42:45.520264,KXHIGHNY-25DEC24-B42.5,45,50,55,50
2025-12-23T17:42:48.176945,KXHIGHNY-25DEC24-B42.5,46,50,54,50
2025-12-23T17:42:48.951347,KXHIGHNY-25DEC24-B42.5,44,50,56,50
2025-12-23T17:42:49.059881,KXHIGHNY-25DEC24-B42.5,45,50,55,50
2025-12-23T17:43:41.694477,KXHIGHNY-25DEC24-B40.5,8,86,92,14
2025-12-23T17:43:41.694631,KXHIGHNY-25DEC24-B42.5,44,50,56,50
2025-12-23T17:43:41.721107,KXHIGHNY-25DEC24-B42.5,45,50,55,50
