timestamp,market_ticker,best_yes_bid,best_no_bid,implied_no_ask,implied_yes_ask
2025-12-28T23:36:49.566605,KXHIGHNY-25DEC29-B46.5,18,76,82,24
2025-12-28T23:36:52.008483,KXHIGHNY-25DEC29-B48.5,43,53,57,47
2025-12-28T23:36:52.169699,KXHIGHNY-25DEC29-B48.5,43,52,57,48
2025-12-28T23:36:52.258897,KXHIGHNY-25DEC29-B48.5,43,53,57,47
2025-12-28T23:36:53.230703,KXHIGHNY-25DEC29-B48.5,44,53,56,47
2025-12-28T23:36:54.340113,KXHIGHNY-25DEC29-B48.5,45,53,55,47
2025-12-28T23:36:55.219986,KXHIGHNY-25DEC29-B46.5,19,76,81,24
2025-12-28T23:36:55.227152,KXHIGHNY-25DEC29-B46.5,19,74,81,26
2025-12-28T23:36:55.674636,KXHIGHNY-25DEC29-B46.5,19,77,81,23
2025-12-28T23:36:55.918560,KXHIGHNY-25DEC29-B48.5,40,53,60,47
2025-12-28T23:36:56.232048,KXHIGHNY-25DEC29-B46.5,19,74,81,26
2025-12-28T23:36:56.336354,KXHIGHNY-25DEC29-B46.5,19,75,81,25
2025-12-28T23:36:57.340581,KXHIGHNY-25DEC29-B48.5,41,53,59,47
2025-12-28T23:36:57.933052,KXHIGHNY-25DEC29-B46.5,19,74,81,26
2025-12-28T23:36:58.008732,KXHIGHNY-25DEC29-B46.5,19,76,81,24
2025-12-28T23:36:58.284646,KXHIGHNY-25DEC29-B48.5,42,53,58,47
2025-12-28T23:36:58.454228,KXHIGHNY-25DEC29-B46.5,19,74,81,26
2025-12-28T23:36:58.549691,KXHIGHNY-25DEC29-B46.5,19,70,81,30
2025-12-28T23:36:58.549814,KXHIGHNY-25DEC29-B46.5,19,71,81,29
2025-12-28T23:36:58.588521,KXHIGHNY-25DEC29-B46.5,19,76,81,24
2025-12-28T23:36:58.675690,KXHIGHNY-25DEC29-B48.5,43,53,57,47
2025-12-28T23:36:58.927705,KXHIGHNY-25DEC29-B48.5,43,52,57,48
2025-12-28T23:36:58.927858,KXHIGHNY-25DEC29-B48.5,43,51,57,49
2025-12-28T23:36:58.929938,KXHIGHNY-25DEC29-B46.5,19,75,81,25
2025-12-28T23:36:59.161409,KXHIGHNY-25DEC29-B48.5,43,52,57,48
2025-12-28T23:36:59.341344,KXHIGHNY-25DEC29-B46.5,19,71,81,29
2025-12-28T23:36:59.564251,KXHIGHNY-25DEC29-B46.5,19,72,81,28
2025-12-28T23:36:59.869377,KXHIGHNY-25DEC29-B46.5,19,75,81,25
2025-12-28T23:37:00.179358,KXHIGHNY-25DEC29-B46.5,19,72,81,28
2025-12-28T23:37:00.648852,KXHIGHNY-25DEC29-B46.5,19,73,81,27
2025-12-28T23:37:00.873450,KXHIGHNY-25DEC29-B46.5,17,73,83,27
2025-12-28T23:37:00.901514,KXHIGHNY-25DEC29-B48.5,44,52,56,48
2025-12-28T23:37:01.013373,KXHIGHNY-25DEC29-B46.5,18,73,82,27
2025-12-28T23:37:01.800722,KXHIGHNY-25DEC29-B46.5,18,74,82,26
2025-12-28T23:37:04.103231,KXHIGHNY-25DEC29-B46.5,18,72,82,28
2025-12-28T23:37:04.226036,KXHIGHNY-25DEC29-B48.5,45,52,55,48
2025-12-28T23:37:04.339368,KXHIGHNY-25DEC29-B46.5,18,75,82,25
2025-12-28T23:37:06.116536,KXHIGHNY-25DEC29-B46.5,18,76,82,24
2025-12-28T23:37:06.123314,KXHIGHNY-25DEC29-B48.5,42,52,58,48
2025-12-28T23:37:06.234700,KXHIGHNY-25DEC29-B48.5,46,52,54,48
2025-12-28T23:37:06.349577,KXHIGHNY-25DEC29-B46.5,19,76,81,24
2025-12-28T23:37:07.117790,KXHIGHNY-25DEC29-B46.5,19,73,81,27
2025-12-28T23:37:07.225944,KXHIGHNY-25DEC29-B46.5,19,74,81,26
2025-12-28T23:37:07.584166,KXHIGHNY-25DEC29-B48.5,45,52,55,48
2025-12-28T23:37:08.008643,KXHIGHNY-25DEC29-B48.5,42,52,58,48
2025-12-28T23:37:08.095851,KXHIGHNY-25DEC29-B48.5,45,52,55,48
2025-12-28T23:37:08.383737,KXHIGHNY-25DEC29-B48.5,43,52,57,48
2025-12-28T23:37:09.786125,KXHIGHNY-25DEC29-B48.5,44,52,56,48
2025-12-28T23:37:09.804145,KXHIGHNY-25DEC29-B46.5,19,75,81,25
2025-12-28T23:37:10.784901,KXHIGHNY-25DEC29-B46.5,19,76,81,24
2025-12-28T23:37:10.846671,KXHIGHNY-25DEC29-B48.5,39,52,61,48
2025-12-28T23:37:11.006756,KXHIGHNY-25DEC29-B48.5,43,52,57,48
2025-12-28T23:37:11.373005,KXHIGHNY-25DEC29-B46.5,18,76,82,24
2025-12-28T23:37:11.560053,KXHIGHNY-25DEC29-B48.5,39,52,61,48
2025-12-28T23:37:11.671989,KXHIGHNY-25DEC29-B46.5,18,77,82,23
2025-12-28T23:37:11.781591,KXHIGHNY-25DEC29-B48.5,40,52,60,48
2025-12-28T23:37:13.009826,KXHIGHNY-25DEC29-B46.5,18,75,82,25
2025-12-28T23:37:13.115694,KXHIGHNY-25DEC29-B46.5,18,76,82,24
2025-12-28T23:37:15.009484,KXHIGHNY-25DEC29-B48.5,41,52,59,48
2025-12-28T23:37:15.117592,KXHIGHNY-25DEC29-B46.5,18,77,82,23
2025-12-28T23:37:16.173790,KXHIGHNY-25DEC29-B48.5,40,52,60,48
2025-12-28T23:37:16.677950,KXHIGHNY-25DEC29-B48.5,41,52,59,48
2025-12-28T23:37:17.790155,KXHIGHNY-25DEC29-B48.5,42,52,58,48
2025-12-28T23:37:18.114703,KXHIGHNY-25DEC29-B48.5,39,52,61,48
2025-12-28T23:37:18.230738,KXHIGHNY-25DEC29-B48.5,40,52,60,48
2025-12-28T23:37:18.451993,KXHIGHNY-25DEC29-B48.5,42,52,58,48
2025-12-28T23:37:18.507357,KXHIGHNY-25DEC29-B48.5,43,52,57,48
2025-12-28T23:37:19.675900,KXHIGHNY-25DEC29-B48.5,44,52,56,48
2025-12-28T23:37:20.574501,KXHIGHNY-25DEC29-B48.5,40,52,60,48
2025-12-28T23:37:20.898025,KXHIGHNY-25DEC29-B46.5,18,75,82,25
2025-12-28T23:37:21.002675,KXHIGHNY-25DEC29-B48.5,45,52,55,48
2025-12-28T23:37:21.120029,KXHIGHNY-25DEC29-B46.5,19,75,81,25
2025-12-28T23:37:21.224371,KXHIGHNY-25DEC29-B46.5,19,74,81,26
2025-12-28T23:37:21.231246,KXHIGHNY-25DEC29-B46.5,19,76,81,24
2025-12-28T23:37:23.119870,KXHIGHNY-25DEC29-B46.5,19,74,81,26
2025-12-28T23:37:23.207764,KXHIGHNY-25DEC29-B46.5,19,70,81,30
2025-12-28T23:37:23.207920,KXHIGHNY-25DEC29-B46.5,19,71,81,29
2025-12-28T23:37:23.344139,KXHIGHNY-25DEC29-B48.5,46,52,54,48
2025-12-28T23:37:23.452950,KXHIGHNY-25DEC29-B46.5,19,75,81,25
2025-12-28T23:37:26.559114,KXHIGHNY-25DEC29-B46.5,19,71,81,29
2025-12-28T23:37:26.707063,KXHIGHNY-25DEC29-B46.5,19,72,81,28
2025-12-28T23:37:26.713033,KXHIGHNY-25DEC29-B48.5,45,52,55,48
2025-12-28T23:37:27.548071,KXHIGHNY-25DEC29-B46.5,19,73,81,27
2025-12-28T23:37:27.656622,KXHIGHNY-25DEC29-B46.5,19,74,81,26
2025-12-28T23:37:28.003194,KXHIGHNY-25DEC29-B46.5,19,75,81,25
2025-12-28T23:37:33.467597,KXHIGHNY-25DEC29-B46.5,19,76,81,24
2025-12-28T23:37:33.572113,KXHIGHNY-25DEC29-B48.5,46,52,54,48
2025-12-28T23:37:34.128885,KXHIGHNY-25DEC29-B48.5,39,52,61,48
2025-12-28T23:37:34.148506,KXHIGHNY-25DEC29-B48.5,40,52,60,48
2025-12-28T23:37:34.190154,KXHIGHNY-25DEC29-B48.5,46,52,54,48
2025-12-28T23:37:34.515057,KXHIGHNY-25DEC29-B48.5,39,52,61,48
2025-12-28T23:37:34.534789,KXHIGHNY-25DEC29-B48.5,40,52,60,48
2025-12-28T23:37:34.699902,KXHIGHNY-25DEC29-B48.5,41,52,59,48
2025-12-28T23:37:35.107034,KXHIGHNY-25DEC29-B46.5,19,74,81,26
2025-12-28T23:37:35.152319,KXHIGHNY-25DEC29-B46.5,18,74,82,26
2025-12-28T23:37:35.216708,KXHIGHNY-25DEC29-B46.5,18,75,82,25
2025-12-28T23:37:35.998796,KXHIGHNY-25DEC29-B48.5,42,52,58,48
2025-12-28T23:37:36.442992,KXHIGHNY-25DEC29-B48.5,39,52,61,48
2025-12-28T23:37:36.664803,KXHIGHNY-25DEC29-B46.5,18,76,82,24
2025-12-28T23:37:36.732247,KXHIGHNY-25DEC29-B48.5,42,52,58,48
2025-12-28T23:37:37.022441,KXHIGHNY-25DEC29-B48.5,40,52,60,48
2025-12-28T23:37:37.105934,KXHIGHNY-25DEC29-B48.5,39,52,61,48
2025-12-28T23:37:37.225436,KXHIGHNY-25DEC29-B48.5,43,52,57,48
2025-12-28T23:37:37.656631,KXHIGHNY-25DEC29-B46.5,18,74,82,26
2025-12-28T23:37:37.663510,KXHIGHNY-25DEC29-B48.5,39,52,61,48
2025-12-28T23:37:37.764144,KXHIGHNY-25DEC29-B48.5,43,52,57,48
2025-12-28T23:37:37.882611,KXHIGHNY-25DEC29-B46.5,18,77,82,23
2025-12-28T23:37:38.209347,KXHIGHNY-25DEC29-B48.5,40,52,60,48
2025-12-28T23:37:38.996420,KXHIGHNY-25DEC29-B46.5,18,74,82,26
2025-12-28T23:37:39.335010,KXHIGHNY-25DEC29-B48.5,41,52,59,48
2025-12-28T23:37:39.554855,KXHIGHNY-25DEC29-B46.5,18,75,82,25
2025-12-28T23:37:40.883296,KXHIGHNY-25DEC29-B48.5,42,52,58,48
2025-12-28T23:37:41.094124,KXHIGHNY-25DEC29-B48.5,39,52,61,48
2025-12-28T23:37:41.111273,KXHIGHNY-25DEC29-B48.5,40,52,60,48
2025-12-28T23:37:42.220534,KXHIGHNY-25DEC29-B48.5,41,52,59,48
2025-12-28T23:37:43.218017,KXHIGHNY-25DEC29-B48.5,42,52,58,48
2025-12-28T23:37:43.746510,KXHIGHNY-25DEC29-B46.5,18,76,82,24
2025-12-28T23:37:44.329658,KXHIGHNY-25DEC29-B48.5,43,52,57,48
2025-12-28T23:37:44.443623,KXHIGHNY-25DEC29-B46.5,18,77,82,23
2025-12-28T23:37:44.997740,KXHIGHNY-25DEC29-B48.5,40,52,60,48
2025-12-28T23:37:45.094480,KXHIGHNY-25DEC29-B48.5,43,52,57,48
2025-12-28T23:37:45.329595,KXHIGHNY-25DEC29-B48.5,44,52,56,48
2025-12-28T23:37:45.665400,KXHIGHNY-25DEC29-B48.5,40,52,60,48
2025-12-28T23:37:45.777103,KXHIGHNY-25DEC29-B48.5,41,52,59,48
2025-12-28T23:37:45.842464,KXHIGHNY-25DEC29-B48.5,44,52,56,48
2025-12-28T23:37:46.080243,KXHIGHNY-25DEC29-B48.5,41,52,59,48
2025-12-28T23:37:46.108282,KXHIGHNY-25DEC29-B48.5,40,52,60,48
2025-12-28T23:37:46.184576,KXHIGHNY-25DEC29-B48.5,41,52,59,48
2025-12-28T23:37:46.216795,KXHIGHNY-25DEC29-B48.5,45,52,55,48
2025-12-28T23:37:46.324766,KXHIGHNY-25DEC29-B48.5,41,52,59,48
2025-12-28T23:37:46.433909,KXHIGHNY-25DEC29-B48.5,40,52,60,48
2025-12-28T23:37:46.440606,KXHIGHNY-25DEC29-B48.5,42,52,58,48
2025-12-28T23:37:46.587736,KXHIGHNY-25DEC29-B46.5,17,77,83,23
2025-12-28T23:37:46.887842,KXHIGHNY-25DEC29-B48.5,39,52,61,48
2025-12-28T23:37:46.998663,KXHIGHNY-25DEC29-B46.5,18,77,82,23
2025-12-28T23:37:47.103126,KXHIGHNY-25DEC29-B48.5,40,52,60,48
2025-12-28T23:37:47.351215,KXHIGHNY-25DEC29-B48.5,42,52,58,48
2025-12-28T23:37:47.442995,KXHIGHNY-25DEC29-B46.5,17,77,83,23
2025-12-28T23:37:47.700367,KXHIGHNY-25DEC29-B48.5,40,52,60,48
2025-12-28T23:37:47.885691,KXHIGHNY-25DEC29-B48.5,43,52,57,48
2025-12-28T23:37:47.991877,KXHIGHNY-25DEC29-B46.5,18,77,82,23
2025-12-28T23:37:48.672224,KXHIGHNY-25DEC29-B48.5,43,51,57,49
2025-12-28T23:37:48.783554,KXHIGHNY-25DEC29-B48.5,43,52,57,48
2025-12-28T23:37:48.789021,KXHIGHNY-25DEC29-B48.5,43,53,57,47
2025-12-28T23:37:48.937224,KXHIGHNY-25DEC29-B48.5,43,52,57,48
2025-12-28T23:37:49.110246,KXHIGHNY-25DEC29-B48.5,44,52,56,48
2025-12-28T23:37:49.927192,KXHIGHNY-25DEC29-B48.5,44,51,56,49
2025-12-28T23:37:50.380878,KXHIGHNY-25DEC29-B46.5,19,77,81,23
2025-12-28T23:37:50.504762,KXHIGHNY-25DEC29-B50.5,22,76,78,24
2025-12-28T23:37:50.863662,KXHIGHNY-25DEC29-B48.5,39,51,61,49
2025-12-28T23:37:50.885708,KXHIGHNY-25DEC29-B48.5,45,51,55,49
2025-12-28T23:37:51.663840,KXHIGHNY-25DEC29-B48.5,39,51,61,49
2025-12-28T23:37:51.774773,KXHIGHNY-25DEC29-B46.5,19,75,81,25
2025-12-28T23:37:51.966697,KXHIGHNY-25DEC29-B48.5,45,51,55,49
2025-12-28T23:37:52.263818,KXHIGHNY-25DEC29-B48.5,39,51,61,49
2025-12-28T23:37:52.439947,KXHIGHNY-25DEC29-B46.5,19,76,81,24
2025-12-28T23:37:52.554338,KXHIGHNY-25DEC29-B48.5,40,51,60,49
2025-12-28T23:37:52.665581,KXHIGHNY-25DEC29-B46.5,20,76,80,24
2025-12-28T23:37:53.220746,KXHIGHNY-25DEC29-B46.5,19,76,81,24
2025-12-28T23:37:53.318546,KXHIGHNY-25DEC29-B46.5,17,76,83,24
2025-12-28T23:37:53.441103,KXHIGHNY-25DEC29-B46.5,20,76,80,24
2025-12-28T23:37:54.552631,KXHIGHNY-25DEC29-B48.5,41,51,59,49
2025-12-28T23:37:56.332749,KXHIGHNY-25DEC29-B48.5,42,51,58,49
2025-12-28T23:37:56.577607,KXHIGHNY-25DEC29-B46.5,19,76,81,24
2025-12-28T23:37:56.786734,KXHIGHNY-25DEC29-B48.5,40,51,60,49
2025-12-28T23:37:56.884245,KXHIGHNY-25DEC29-B46.5,17,76,83,24
2025-12-28T23:37:56.995103,KXHIGHNY-25DEC29-B48.5,41,51,59,49
2025-12-28T23:37:57.108716,KXHIGHNY-25DEC29-B46.5,18,76,82,24
2025-12-28T23:37:57.198033,KXHIGHNY-25DEC29-B46.5,19,76,81,24
2025-12-28T23:37:57.305205,KXHIGHNY-25DEC29-B50.5,22,77,78,23
2025-12-28T23:37:57.695228,KXHIGHNY-25DEC29-B48.5,42,51,58,49
2025-12-28T23:37:57.887031,KXHIGHNY-25DEC29-B48.5,43,51,57,49
2025-12-28T23:37:58.666139,KXHIGHNY-25DEC29-B46.5,19,73,81,27
2025-12-28T23:37:58.888208,KXHIGHNY-25DEC29-B46.5,19,74,81,26
2025-12-28T23:37:59.120203,KXHIGHNY-25DEC29-B46.5,19,76,81,24
2025-12-28T23:37:59.328586,KXHIGHNY-25DEC29-B48.5,44,51,56,49
2025-12-28T23:37:59.509680,KXHIGHNY-25DEC29-B46.5,19,75,81,25
2025-12-28T23:38:00.667413,KXHIGHNY-25DEC29-B46.5,19,73,81,27
2025-12-28T23:38:00.963742,KXHIGHNY-25DEC29-B46.5,17,73,83,27
2025-12-28T23:38:01.108970,KXHIGHNY-25DEC29-B48.5,45,51,55,49
2025-12-28T23:38:01.197661,KXHIGHNY-25DEC29-B48.5,45,49,55,51
2025-12-28T23:38:01.224891,KXHIGHNY-25DEC29-B46.5,19,73,81,27
2025-12-28T23:38:01.328048,KXHIGHNY-25DEC29-B46.5,19,76,81,24
2025-12-28T23:38:02.218703,KXHIGHNY-25DEC29-B46.5,19,73,81,27
2025-12-28T23:38:02.436555,KXHIGHNY-25DEC29-B48.5,46,49,54,51
2025-12-28T23:38:02.556263,KXHIGHNY-25DEC29-B46.5,19,74,81,26
2025-12-28T23:38:03.197797,KXHIGHNY-25DEC29-B50.5,22,76,78,24
2025-12-28T23:38:03.198186,KXHIGHNY-25DEC29-B50.5,22,74,78,26
2025-12-28T23:38:03.198268,KXHIGHNY-25DEC29-B50.5,22,73,78,27
2025-12-28T23:38:03.349623,KXHIGHNY-25DEC29-B50.5,22,74,78,26
2025-12-28T23:38:03.977884,KXHIGHNY-25DEC29-B46.5,19,75,81,25
2025-12-28T23:38:04.110161,KXHIGHNY-25DEC29-B50.5,23,74,77,26
2025-12-28T23:38:04.202185,KXHIGHNY-25DEC29-B48.5,42,49,58,51
2025-12-28T23:38:04.222118,KXHIGHNY-25DEC29-B48.5,47,49,53,51
2025-12-28T23:38:04.306517,KXHIGHNY-25DEC29-B46.5,17,75,83,25
2025-12-28T23:38:04.334828,KXHIGHNY-25DEC29-B46.5,18,75,82,25
2025-12-28T23:38:04.444618,KXHIGHNY-25DEC29-B46.5,17,75,83,25
2025-12-28T23:38:04.555342,KXHIGHNY-25DEC29-B48.5,42,49,58,51
2025-12-28T23:38:04.665129,KXHIGHNY-25DEC29-B48.5,43,49,57,51
2025-12-28T23:38:04.777266,KXHIGHNY-25DEC29-B46.5,18,75,82,25
2025-12-28T23:38:04.888946,KXHIGHNY-25DEC29-B50.5,22,74,78,26
2025-12-28T23:38:04.993812,KXHIGHNY-25DEC29-B46.5,17,75,83,25
2025-12-28T23:38:05.022294,KXHIGHNY-25DEC29-B50.5,23,74,77,26
2025-12-28T23:38:05.089963,KXHIGHNY-25DEC29-B46.5,17,73,83,27
2025-12-28T23:38:05.090168,KXHIGHNY-25DEC29-B46.5,17,74,83,26
2025-12-28T23:38:05.128674,KXHIGHNY-25DEC29-B48.5,47,49,53,51
2025-12-28T23:38:05.505057,KXHIGHNY-25DEC29-B48.5,43,49,57,51
2025-12-28T23:38:06.111902,KXHIGHNY-25DEC29-B50.5,22,74,78,26
2025-12-28T23:38:06.219554,KXHIGHNY-25DEC29-B50.5,23,74,77,26
2025-12-28T23:38:06.333930,KXHIGHNY-25DEC29-B46.5,18,74,82,26
2025-12-28T23:38:06.774122,KXHIGHNY-25DEC29-B48.5,44,49,56,51
2025-12-28T23:38:07.220185,KXHIGHNY-25DEC29-B48.5,42,49,58,51
2025-12-28T23:38:07.328469,KXHIGHNY-25DEC29-B50.5,24,74,76,26
2025-12-28T23:38:07.439872,KXHIGHNY-25DEC29-B48.5,44,49,56,51
2025-12-28T23:38:07.775962,KXHIGHNY-25DEC29-B50.5,22,74,78,26
2025-12-28T23:38:07.886688,KXHIGHNY-25DEC29-B48.5,42,49,58,51
2025-12-28T23:38:07.999370,KXHIGHNY-25DEC29-B50.5,23,74,77,26
2025-12-28T23:38:08.086050,KXHIGHNY-25DEC29-B50.5,24,74,76,26
2025-12-28T23:38:08.108206,KXHIGHNY-25DEC29-B48.5,43,49,57,51
2025-12-28T23:38:08.184711,KXHIGHNY-25DEC29-B48.5,44,49,56,51
2025-12-28T23:38:08.420777,KXHIGHNY-25DEC29-B50.5,23,74,77,26
2025-12-28T23:38:08.574158,KXHIGHNY-25DEC29-B48.5,42,49,58,51
2025-12-28T23:38:08.662502,KXHIGHNY-25DEC29-B48.5,45,49,55,51
2025-12-28T23:38:08.777141,KXHIGHNY-25DEC29-B48.5,42,49,58,51
2025-12-28T23:38:08.809390,KXHIGHNY-25DEC29-B48.5,43,49,57,51
2025-12-28T23:38:09.090725,KXHIGHNY-25DEC29-B48.5,42,49,58,51
2025-12-28T23:38:09.108237,KXHIGHNY-25DEC29-B48.5,43,49,57,51
2025-12-28T23:38:09.653122,KXHIGHNY-25DEC29-B46.5,18,75,82,25
2025-12-28T23:38:09.723152,KXHIGHNY-25DEC29-B48.5,44,49,56,51
2025-12-28T23:38:09.823770,KXHIGHNY-25DEC29-B48.5,45,49,55,51
2025-12-28T23:38:10.728317,KXHIGHNY-25DEC29-B50.5,24,74,76,26
2025-12-28T23:38:10.843030,KXHIGHNY-25DEC29-B48.5,46,49,54,51
2025-12-28T23:38:11.513221,KXHIGHNY-25DEC29-B48.5,46,50,54,50
2025-12-28T23:38:12.160113,KXHIGHNY-25DEC29-B48.5,45,50,55,50
2025-12-28T23:38:14.214629,KXHIGHNY-25DEC29-B48.5,46,50,54,50
2025-12-28T23:38:15.544889,KXHIGHNY-25DEC29-B48.5,45,50,55,50
2025-12-28T23:38:15.669210,KXHIGHNY-25DEC29-B48.5,44,50,56,50
2025-12-28T23:38:15.722132,KXHIGHNY-25DEC29-B48.5,45,50,55,50
2025-12-28T23:38:15.886871,KXHIGHNY-25DEC29-B48.5,47,50,53,50
2025-12-28T23:38:15.913759,KXHIGHNY-25DEC29-B46.5,18,76,82,24
2025-12-28T23:38:15.998420,KXHIGHNY-25DEC29-B48.5,45,50,55,50
2025-12-28T23:38:16.028306,KXHIGHNY-25DEC29-B46.5,18,75,82,25
2025-12-28T23:38:16.109133,KXHIGHNY-25DEC29-B48.5,46,50,54,50
2025-12-28T23:38:16.176421,KXHIGHNY-25DEC29-B46.5,18,76,82,24
2025-12-28T23:38:16.216508,KXHIGHNY-25DEC29-B46.5,17,76,83,24
2025-12-28T23:38:16.222675,KXHIGHNY-25DEC29-B48.5,44,50,56,50
2025-12-28T23:38:16.331566,KXHIGHNY-25DEC29-B48.5,45,50,55,50
2025-12-28T23:38:16.931866,KXHIGHNY-25DEC29-B48.5,46,50,54,50
2025-12-28T23:38:17.554366,KXHIGHNY-25DEC29-B48.5,47,50,53,50
2025-12-28T23:38:17.848834,KXHIGHNY-25DEC29-B48.5,44,50,56,50
2025-12-28T23:38:17.862224,KXHIGHNY-25DEC29-B48.5,45,50,55,50
2025-12-28T23:38:19.104537,KXHIGHNY-25DEC29-B48.5,46,50,54,50
2025-12-28T23:38:19.663923,KXHIGHNY-25DEC29-B48.5,44,50,56,50
2025-12-28T23:38:19.775251,KXHIGHNY-25DEC29-B48.5,45,50,55,50
2025-12-28T23:38:19.897371,KXHIGHNY-25DEC29-B48.5,46,50,54,50
2025-12-28T23:38:20.194069,KXHIGHNY-25DEC29-B48.5,45,50,55,50
2025-12-28T23:38:21.436176,KXHIGHNY-25DEC29-B46.5,17,74,83,26
2025-12-28T23:38:21.490234,KXHIGHNY-25DEC29-B50.5,23,74,77,26
2025-12-28T23:38:21.496062,KXHIGHNY-25DEC29-B46.5,18,74,82,26
2025-12-28T23:38:21.552922,KXHIGHNY-25DEC29-B48.5,46,50,54,50
2025-12-28T23:38:22.111788,KXHIGHNY-25DEC29-B48.5,39,50,61,50
2025-12-28T23:38:22.300947,KXHIGHNY-25DEC29-B48.5,46,50,54,50
2025-12-28T23:38:22.331176,KXHIGHNY-25DEC29-B46.5,19,74,81,26
2025-12-28T23:38:22.425377,KXHIGHNY-25DEC29-B46.5,19,70,81,30
2025-12-28T23:38:22.425517,KXHIGHNY-25DEC29-B46.5,19,71,81,29
2025-12-28T23:38:22.454941,KXHIGHNY-25DEC29-B46.5,19,72,81,28
2025-12-28T23:38:22.641393,KXHIGHNY-25DEC29-B48.5,40,50,60,50
2025-12-28T23:38:22.664543,KXHIGHNY-25DEC29-B48.5,46,50,54,50
2025-12-28T23:38:22.664691,KXHIGHNY-25DEC29-B46.5,19,71,81,29
2025-12-28T23:38:22.686705,KXHIGHNY-25DEC29-B46.5,19,72,81,28
2025-12-28T23:38:23.719928,KXHIGHNY-25DEC29-B46.5,19,73,81,27
2025-12-28T23:38:23.758169,KXHIGHNY-25DEC29-B46.5,19,74,81,26
2025-12-28T23:38:24.116141,KXHIGHNY-25DEC29-B48.5,41,50,59,50
2025-12-28T23:38:24.143359,KXHIGHNY-25DEC29-B46.5,19,73,81,27
2025-12-28T23:38:25.441164,KXHIGHNY-25DEC29-B48.5,42,50,58,50
2025-12-28T23:38:25.538364,KXHIGHNY-25DEC29-B46.5,19,71,81,29
2025-12-28T23:38:25.801273,KXHIGHNY-25DEC29-B48.5,42,51,58,49
2025-12-28T23:38:26.693003,KXHIGHNY-25DEC29-B46.5,19,72,81,28
2025-12-28T23:38:28.223319,KXHIGHNY-25DEC29-B50.5,24,74,76,26
2025-12-28T23:38:28.442909,KXHIGHNY-25DEC29-B48.5,43,51,57,49
2025-12-28T23:38:28.883802,KXHIGHNY-25DEC29-B46.5,18,72,82,28
2025-12-28T23:38:30.001304,KXHIGHNY-25DEC29-B48.5,44,51,56,49
2025-12-28T23:38:30.038454,KXHIGHNY-25DEC29-B46.5,18,73,82,27
2025-12-28T23:38:30.849844,KXHIGHNY-25DEC29-B46.5,18,74,82,26
2025-12-28T23:38:31.882243,KXHIGHNY-25DEC29-B48.5,45,51,55,49
2025-12-28T23:38:31.924727,KXHIGHNY-25DEC29-B50.5,23,74,77,26
2025-12-28T23:38:32.851803,KXHIGHNY-25DEC29-B48.5,45,49,55,51
2025-12-28T23:38:32.851940,KXHIGHNY-25DEC29-B48.5,45,50,55,50
2025-12-28T23:38:35.337635,KXHIGHNY-25DEC29-B48.5,46,50,54,50
2025-12-28T23:38:36.117233,KXHIGHNY-25DEC29-B46.5,18,75,82,25
2025-12-28T23:38:38.327108,KXHIGHNY-25DEC29-B48.5,47,50,53,50
2025-12-28T23:38:38.439640,KXHIGHNY-25DEC29-B50.5,24,74,76,26
2025-12-28T23:38:38.588055,KXHIGHNY-25DEC29-B46.5,18,76,82,24
2025-12-28T23:38:39.623793,KXHIGHNY-25DEC29-B50.5,23,74,77,26
2025-12-28T23:38:40.104043,KXHIGHNY-25DEC29-B46.5,18,75,82,25
2025-12-28T23:38:40.395929,KXHIGHNY-25DEC29-B48.5,40,50,60,50
2025-12-28T23:38:41.549935,KXHIGHNY-25DEC29-B48.5,41,50,59,50
2025-12-28T23:38:41.560374,KXHIGHNY-25DEC29-B48.5,41,51,59,49
2025-12-28T23:38:41.777776,KXHIGHNY-25DEC29-B50.5,24,74,76,26
2025-12-28T23:38:42.550866,KXHIGHNY-25DEC29-B50.5,22,74,78,26
2025-12-28T23:38:42.882767,KXHIGHNY-25DEC29-B50.5,23,74,77,26
2025-12-28T23:38:43.061317,KXHIGHNY-25DEC29-B48.5,40,51,60,49
2025-12-28T23:38:44.697989,KXHIGHNY-25DEC29-B48.5,39,51,61,49
2025-12-28T23:38:44.775184,KXHIGHNY-25DEC29-B50.5,24,74,76,26
2025-12-28T23:38:44.880828,KXHIGHNY-25DEC29-B48.5,41,51,59,49
2025-12-28T23:38:45.396523,KXHIGHNY-25DEC29-B48.5,42,51,58,49
2025-12-28T23:38:45.664226,KXHIGHNY-25DEC29-B50.5,22,74,78,26
2025-12-28T23:38:45.697447,KXHIGHNY-25DEC29-B50.5,24,74,76,26
2025-12-28T23:38:46.042476,KXHIGHNY-25DEC29-B50.5,23,74,77,26
2025-12-28T23:38:46.108797,KXHIGHNY-25DEC29-B48.5,43,51,57,49
2025-12-28T23:38:48.097888,KXHIGHNY-25DEC29-B48.5,43,50,57,50
2025-12-28T23:38:48.109857,KXHIGHNY-25DEC29-B50.5,24,74,76,26
2025-12-28T23:38:48.215250,KXHIGHNY-25DEC29-B48.5,44,50,56,50
2025-12-28T23:38:51.108290,KXHIGHNY-25DEC29-B48.5,45,50,55,50
2025-12-28T23:38:51.227102,KXHIGHNY-25DEC29-B46.5,17,75,83,25
2025-12-28T23:38:52.126794,KXHIGHNY-25DEC29-B46.5,17,76,83,24
2025-12-28T23:38:53.438373,KXHIGHNY-25DEC29-B48.5,46,50,54,50
